gebiedcode15,waarde
MS15,1.2
NS60,11.5
NS65,6.9
NS66,6.2
NS64,0.5
NS61,14.5
NS62,2.5
NS63,4.8
NS72,0.0
NS68,16.8
NS71,1.6
NS69,9.5
NS73,0.1
NS67,3.2
NS70,13.7
NS74,5.3
ZS99,0.5
TS09,1.8
TS05,1.5
TS04,1.4
TS06,2.8
TS03,2.6
TS08,2.8
TS07,0.7
TS14,0.7
TS13,1.7
TS16,1.0
TS12,2.2
TS15,4.1
TS10,2.7
TS11,1.4
TS18,3.1
TS17,0.0
TS01,2.0
TS02,2.2
NA65,6.9
NA64,0.5
NA66,6.2
NA67,3.2
NA61,14.5
NA62,2.5
NA63,4.8
NA69,9.5
NA70,13.7
NA73,0.1
NA74,5.3
NA71,1.6
NA68,16.8
NA72,0.0
NA60,11.5
MA04,19.1
MA05,9.0
MA03,4.4
MA02,3.9
MA01,11.3
KA05,0.8
KA01,5.1
KA03,1.8
KA04,1.9
KA02,3.0
FA05,24.2
FA03,26.6
FA01,17.8
FA06,20.2
FA04,28.2
FA02,24.3
FA07,24.7
FA09,6.4
FA08,13.0
FA10,2.0
AA11,0.9
AA03,0.5
AA02,1.4
AA04,3.1
AA12,0.7
EA04,9.8
EA03,19.3
EA02,4.0
EA01,7.0
TA03,2.1
TA04,2.8
TA02,3.1
TA01,2.1
TA08,1.8
TA10,1.0
TA05,2.4
TA09,3.9
TA06,1.8
ZA99,0.5
DY09,22.9
DY03,7.0
DY04,19.3
DY07,27.5
DY08,24.2
DY05,4.0
DY06,9.8
DY01,1.3
DY02,2.1
DY15,5.1
DY16,3.0
DY13,0.4
DY14,1.7
DY12,3.2
DY11,21.1
DY10,9.7
DY20,3.9
DY19,4.4
DY17,11.3
DY22,9.0
DY18,19.1
DY23,9.1
DY21,9.0
DY25,2.7
DY26,2.1
DY27,1.9
DY24,11.8
ZY99,0.5
K48e,0.3
K49a,0.0
K49b,0.2
K48d,4.5
K48c,8.2
K48f,1.6
K48a,9.8
K47g,0.1
K47i,0.0
K48b,4.7
K47j,0.4
K47h,0.0
K47d,0.2
K47b,0.4
K47a,0.3
K47f,0.3
K47e,0.6
K47c,0.2
K45a,1.9
K45b,3.6
K46c,0.6
K46a,0.2
K46d,
K46b,1.7
K26c,8.6
K26b,9.7
K25c,7.2
K26a,11.5
K25d,4.1
K44b,1.9
K44c,2.0
K44a,1.0
K44f,3.8
K44d,3.0
K44e,1.4
K24b,4.9
K24c,2.1
K24d,4.1
K25b,3.0
K24e,1.8
K25a,5.2
K23a,0.7
K23b,
K23c,0.0
K23e,1.2
K24a,1.7
K23d,0.9
F88c,0.0
F88f,5.8
F88g,5.2
F88d,0.0
F88b,1.8
F88h,3.5
F88e,11.9
F89b,18.5
F89a,20.9
F88j,0.6
F89c,34.4
F88i,8.0
F89d,10.0
F88a,1.6
F87d,16.1
F87e,3.3
F87b,14.5
F87c,18.2
F87f,0.0
F86f,0.0
F87a,2.1
F86c,1.6
F86e,33.5
F86b,28.0
F86d,0.7
M35c,2.5
M35f,13.0
M50g,
M50d,
M35e,8.9
M34d,0.3
M34f,1.9
M34e,2.6
M35a,12.6
M34g,
M35b,7.6
M33f,4.9
M33e,1.5
M33c,1.9
M33g,9.8
M33b,6.0
M33a,5.7
M33d,2.1
M33i,0.0
M33j,0.0
M33h,7.8
M34c,1.3
M34a,0.0
M33k,0.0
M32a,19.1
M32c,9.5
M32d,0.0
M31c,27.9
M32b,23.5
M30b,17.1
M30a,16.6
M29c,8.1
M31b,15.0
M31a,11.6
M29a,11.7
M29b,13.1
M28a,7.7
M28b,1.6
M28c,9.2
M28d,13.8
M27c,4.2
M27b,5.1
M27a,2.0
K90d,0.7
K90c,2.3
K90a,2.6
K59b,
K59a,0.5
K90e,0.0
K54b,2.3
K54d,8.8
K54c,2.2
K54a,4.8
K54e,0.0
K52g,3.4
K52c,1.6
K52h,1.5
K53b,6.1
K53a,3.8
K52d,1.8
K49d,0.1
K49e,0.4
K52a,0.6
K49c,1.2
K49f,0.3
K52b,1.6
K90i,0.5
K91d,0.0
K91a,0.9
K90j,0.0
K91c,2.1
K91b,2.5
N68c,14.3
N67b,5.8
N67a,1.6
N68b,2.2
N68d,24.3
N68a,2.6
N66c,5.2
N66b,0.0
N66d,3.0
N66e,0.0
N66f,10.9
N66g,5.1
N65d,12.4
N65a,5.4
N65c,7.7
N64e,0.0
N65b,3.9
N64c,0.1
N63a,4.8
N64d,0.0
N64b,5.8
N64a,0.0
N61d,0.0
N61a,13.1
N61b,16.3
N61c,12.3
N62a,3.4
N62b,2.1
N60c,3.8
N60b,8.1
N60a,17.1
M56h,0.9
M56c,1.6
M56e,0.0
M56g,
M56d,0.0
M56b,3.3
M56f,5.5
M57c,
M56i,0.0
M57b,0.0
M58b,1.2
M57a,6.1
M55i,24.1
M55e,0.0
M55h,6.8
M56a,0.9
M55g,3.8
M55f,10.9
M55d,7.1
M55b,5.1
M51a,0.0
M51c,14.1
M55c,0.4
M51b,9.9
M58h,0.1
M58e,1.3
M58i,0.0
M58j,1.2
M58f,0.0
M58g,2.3
T94i,2.9
T94j,0.9
T94g,2.2
T94h,2.9
T94e,0.9
T94d,2.6
T94f,4.0
T94k,1.0
T94n,2.2
T94m,2.4
T94l,0.0
T95b,0.0
T95a,0.8
T93b,3.4
T93d,2.8
T93g,1.5
T93f,2.8
T93h,4.5
T93c,1.5
T93e,1.8
T94c,1.7
T93j,0.7
T93k,
T94a,2.5
T94b,1.4
T93i,0.5
T92g,11.2
T93a,2.9
T92d,2.6
T92f,14.6
T92e,0.0
T92a,0.0
T92c,0.0
T92b,0.0
N72a,0.0
N73a,1.3
N72c,0.0
N71h,1.5
N72b,0.0
N71f,1.7
N71e,50.0
N71c,1.7
N70e,0.0
N70f,14.9
N71g,0.0
N70a,16.4
N70b,9.5
N69m,4.4
N69l,16.1
N70c,16.4
N70d,14.3
N68f,18.4
N69a,0.0
N69j,6.2
N69k,10.9
N69c,6.5
N68e,15.4
N73e,0.0
N73f,0.0
N73c,0.0
N73h,0.0
N73b,0.2
N73d,0.0
N73g,0.0
N73i,0.0
N74b,10.0
N74c,5.0
N74a,0.0
N73j,0.0
A00d,0.3
A00b,0.6
A01a,0.0
A00a,0.1
A00e,1.5
A00c,0.6
A06f,0.5
A06g,1.8
A06i,1.7
A06j,1.4
A06e,2.9
A06h,0.9
A06k,1.0
A07a,0.0
A07c,0.7
A07e,0.9
A07b,4.0
A07d,0.0
A06l,1.5
A06c,1.0
A06d,3.1
A05g,1.8
A05d,1.5
A06a,1.2
A05f,1.4
A04i,1.1
A05b,1.1
A05c,3.0
A04h,0.7
A04g,0.6
A05a,2.4
A03f,0.3
A03e,0.8
A03a,0.2
A03c,0.5
A03d,0.5
A03b,0.0
A03g,0.2
A04e,0.4
A04a,3.4
A04b,0.4
A04d,0.9
A04c,0.9
A04f,0.5
A01b,0.9
A01e,1.0
A01f,0.6
A01d,0.6
A01g,1.0
A01c,0.9
A01h,0.0
A02c,0.3
A02a,0.1
A02d,0.1
A02b,0.1
B10g,0.0
B10f,0.0
B10h,0.0
B10a,0.0
B10c,0.0
B10b,0.0
B10e,0.0
B10d,5.0
A09d,8.1
A09b,3.9
A08e,0.0
A09c,4.2
A09a,0.0
A09e,6.5
A07g,0.4
A07f,0.5
A08a,1.9
A07h,0.4
A08d,1.1
A08b,3.2
A09i,1.9
A09f,4.9
A09h,3.6
F85c,30.3
F84c,12.7
F85a,5.8
F85b,12.0
F86a,39.8
F83a,17.4
F82d,23.0
F84b,9.9
F83b,8.6
F84a,17.1
F82c,28.4
F81d,14.3
F82a,37.5
F81c,27.9
F81e,8.2
F82b,30.6
F80b,2.9
F80c,0.0
F80a,28.6
F81a,29.5
F81b,15.8
F78d,29.1
F78e,7.4
F79a,0.0
F79b,11.6
F78b,23.5
F78c,21.7
F77d,42.1
F77f,33.2
F77b,13.8
F78a,29.8
F77c,20.6
F77e,
F11j,0.0
F76a,22.8
F76b,33.4
F11h,0.0
F77a,27.2
F11e,0.0
F11f,0.0
F11a,0.0
F11d,6.4
F11c,0.0
E42b,16.2
E42a,12.0
E41d,22.6
E42c,8.9
E42d,6.4
E41c,11.5
E41b,13.4
E40c,8.4
E40a,1.7
E41a,11.2
E40b,4.7
E75a,9.8
E75b,8.8
E43b,2.7
E75c,15.0
E43a,4.8
E75d,22.5
E39c,25.0
E39b,19.8
E39a,13.9
E38d,13.1
E39d,40.9
E38c,8.6
E37g,22.0
E37e,14.1
E37d,15.2
E37f,16.2
E37c,21.6
E37a,6.5
E36a,0.7
E22a,1.6
E22b,3.1
E36b,9.3
E20b,2.4
E21b,0.7
E20c,1.2
E20a,0.8
E21a,2.0
E19b,14.3
E18a,8.0
E19c,6.7
E18b,5.5
E19a,2.6
E16c,7.7
E15d,10.9
E16a,5.3
E17a,2.7
E16b,5.8
E14f,6.4
E14d,6.6
E15b,0.0
E15c,0.0
E14e,6.3
E15a,8.5
E14c,8.8
E13f,10.1
E14b,8.3
E14a,7.2
E13g,
E13h,3.1
E13a,9.9
E13c,6.7
E12b,1.5
E13e,7.7
E13b,9.0
E13d,3.2
E12a,1.2
T96g,1.5
T96f,2.6
T97c,0.4
T97a,2.1
T97b,2.3
T97d,2.4
T96a,2.4
T96e,2.1
T96c,1.4
T95c,0.0
T96d,2.9
T96b,2.8
T98a,1.0
T98b,0.0
Z99z,
1056,11.4
1057,11.8
1058,3.6
1059,6.1
1054,1.6
1060,11.9
1055,16.1
1064,26.2
1067,23.2
1066,10.8
1061,33.5
1062,17.1
1065,21.5
1063,25.3
1072,3.9
1071,0.3
1074,6.5
1068,20.2
1073,5.3
1075,2.5
1069,23.9
1078,2.5
1082,2.1
1077,0.3
1083,2.2
1079,3.6
1076,4.0
1081,0.6
1093,11.6
1094,18.2
1095,17.0
1087,9.8
1091,9.8
1086,9.4
1092,13.6
1102,2.7
1104,2.4
1097,6.6
1103,1.8
1101,0.0
1096,1.3
1098,2.1
1108,0.7
1109,1.0
1106,2.0
1105,5.0
1107,2.2
1022,7.3
1018,3.6
1019,4.3
1023,1.9
1021,14.8
1017,0.5
1024,16.8
1026,0.0
1031,14.1
1025,8.2
1028,0.0
1033,5.3
1027,0.0
1032,5.5
1043,0.0
1041,0.0
1042,5.9
1037,0.0
1035,5.7
1034,13.5
1036,12.9
1051,7.2
1045,0.0
1046,6.4
1053,6.0
1044,
1052,6.6
1047,0.0
1015,1.2
1011,0.8
0000,
1014,2.0
1013,5.1
1012,0.7
1016,1.2
