gebiedcode15,waarde
E40a,19.8
E39a,10.6
E39c,12.5
E40b,18.5
E38d,15.5
E37g,11.3
E38c,16.9
E37f,12.5
E37e,15.7
E36a,30.1
E36b,26.5
E37a,10.9
E37d,12.5
E37c,11.0
E22a,27.0
E21a,22.0
E21b,21.8
E22b,22.5
E20c,23.9
E43a,19.9
E42d,18.0
E42c,16.8
E42b,13.8
E43b,18.5
E42a,13.6
E41d,46.7
E41c,13.8
E41b,14.0
E40c,16.4
E41a,16.8
E75b,16.4
E75d,10.7
E75c,14.1
E75a,16.8
B10g,47.1
B10e,0.0
B10f,45.9
B10c,24.0
B10d,11.4
B10h,20.0
B10b,25.0
B10a,30.8
E20a,23.3
E19a,20.0
E19b,13.9
E19c,20.3
E20b,20.7
E18a,18.9
E16b,20.1
E16c,15.8
E17a,21.0
E18b,19.2
E15a,15.1
E15b,8.7
E15d,18.6
E15c,12.5
E16a,20.0
E14e,19.2
E14d,18.4
E14b,18.9
E14a,19.8
E14f,18.9
E14c,15.4
E13g,20.0
E13c,15.5
E13f,15.3
E13d,16.5
E13e,14.0
E13h,17.6
E12b,19.5
E13b,14.6
E13a,16.6
E12a,42.4
T94g,8.0
T94i,5.6
T94e,11.5
T94f,7.2
T94d,7.7
T94c,8.0
T94h,5.7
T94m,4.0
T94k,12.1
T95a,18.3
T94l,
T94j,14.3
T94n,5.3
T93a,8.6
T93d,7.4
T93b,7.7
T93g,6.8
T93e,15.2
T93f,7.9
T93c,21.9
T93j,6.0
T94b,7.7
T93h,8.5
T93i,23.8
T93k,
T94a,10.2
T97a,9.7
T96g,11.1
T96f,8.7
T96e,10.1
T97b,7.9
T96b,5.0
T96a,5.6
T95c,5.6
T95b,7.9
T96d,9.1
T96c,11.8
T97c,12.0
T97d,9.8
T98b,10.3
T98a,8.4
Z99z,
K45b,17.8
K45a,21.9
K44f,16.0
K44e,18.5
K46a,30.6
K44b,17.4
K44a,18.4
K26c,17.3
K26b,17.4
K44d,19.6
K44c,17.9
K25d,18.4
K25c,20.1
K25a,16.9
K26a,17.4
K25b,19.9
K24c,22.6
K24b,22.5
K24e,22.5
K23e,31.0
K24d,18.8
K24a,20.1
K23b,
K23a,25.5
K23d,41.2
K23c,23.7
F86a,6.1
F86c,24.8
F85c,11.1
F86b,9.9
F85b,17.6
F86d,20.8
F84a,12.0
F84c,11.5
F84b,12.5
F83b,10.1
F85a,14.0
F82b,11.2
F82d,13.4
F82c,9.9
F83a,12.6
F82a,5.6
F80c,2.3
F81d,11.9
F81c,11.8
F81a,8.3
F81b,16.2
F81e,13.9
F87f,0.0
F88c,63.2
F88a,30.1
F88b,15.1
F88d,7.5
F87e,33.3
F87c,15.8
F86f,
F87a,29.3
F87b,13.8
F87d,12.9
F86e,7.1
F88i,16.8
F88f,13.4
F88j,11.0
F88h,14.7
F88e,14.0
F88g,19.4
F89c,8.3
F89a,11.7
F89d,15.7
F89b,14.3
K90j,33.3
K90a,23.6
K90d,20.2
K90i,27.1
K90e,20.8
K90c,22.4
K54d,15.2
K54c,17.1
K54e,18.8
K59a,27.1
K59b,
K54a,17.9
K53a,18.9
K52h,31.4
K54b,16.8
K53b,20.6
K52a,20.8
K52c,19.4
K52b,18.5
K52d,19.9
K49f,26.5
K52g,15.0
K49d,25.6
K48f,18.3
K49a,21.9
K49c,25.8
K49b,26.5
K49e,29.3
K48d,20.9
K47j,24.9
K48a,15.0
K48c,16.4
K48e,9.4
K48b,15.4
K47h,66.7
K47d,28.9
K47e,21.8
K47g,17.8
K47c,28.4
K47f,27.8
K47i,0.0
K47a,23.9
K46c,25.9
K46b,26.3
K47b,29.5
K46d,
M32c,13.7
M33a,22.2
M32d,18.8
M33d,17.6
M33c,16.1
M33b,15.1
M31c,9.2
M31a,19.0
M32b,10.3
M32a,10.2
M31b,15.2
M29b,13.0
M29c,13.3
M29a,14.7
M30b,14.2
M30a,12.4
M28b,15.7
M27b,19.1
M28a,16.6
M28d,13.0
M27c,11.1
M28c,16.2
K91c,24.3
K91a,21.9
K91d,7.7
K91b,20.0
M27a,17.1
M56i,36.7
M56h,31.6
M56g,
M57a,10.6
M57c,
M57b,0.0
M56e,0.0
M56b,14.5
M56d,9.6
M56c,16.9
M56f,12.6
M56a,17.7
M55c,16.7
M55i,11.9
M55d,14.3
M55f,11.4
M55e,5.9
M55g,12.3
M55h,12.9
M51a,8.7
M51c,11.1
M51b,13.4
M55b,18.8
M50g,
M50a,
M50b,
M50d,
M50c,
M50f,
M50e,
M35c,13.4
M35a,13.9
M35e,13.9
M35f,12.2
M35b,10.2
M33g,16.1
M33k,21.5
M33e,16.4
M33h,14.3
M33i,7.3
M33f,14.5
M33j,20.8
M34c,30.6
M34e,13.9
M34d,18.7
M34a,15.0
M34f,
M34g,
N61d,19.0
N61b,10.8
N61c,12.6
N62a,10.5
N61a,11.8
N60a,11.3
N60c,8.0
N60b,10.4
M58h,30.6
M58b,10.9
M58f,6.7
M58e,23.5
M58g,5.6
M58i,32.3
M58j,18.2
N71f,14.5
N71h,11.9
N72a,14.3
N72b,0.0
N72c,0.0
N71g,30.0
N70d,8.7
N70e,18.3
N71e,14.3
N71c,16.0
N70f,6.5
N70c,8.5
N70a,9.9
N69k,11.6
N69l,7.4
N69m,11.3
N69j,12.0
N70b,8.4
N68c,9.1
N68d,6.3
N68e,9.3
N69a,12.4
N68f,8.1
N69c,11.5
N68a,14.5
N67a,10.9
N68b,18.8
N67b,8.6
N66e,5.8
N66c,10.0
N66d,10.0
N66b,11.1
N66g,8.4
N66f,9.5
N65b,8.7
N65a,7.2
N64e,9.1
N65d,8.4
N64d,13.3
N65c,9.8
N64a,11.4
N62b,9.5
N63a,8.9
N64c,15.6
N64b,16.9
T92f,44.4
T92b,61.0
T92e,33.3
T92c,16.7
T92d,29.2
T92g,5.1
T92a,83.3
N74a,11.6
N73h,4.3
N73g,6.6
N73i,9.1
N74b,16.7
N73j,0.0
N73e,0.0
N73c,16.7
N73b,14.0
N73d,8.6
N73f,8.0
N73a,8.5
N74c,13.2
1028,7.2
1026,8.6
1025,10.8
1023,10.6
1024,8.8
1022,13.5
1027,4.5
1034,9.1
1032,9.5
1031,11.5
1033,9.2
1036,7.8
1035,9.8
1041,19.4
1042,11.1
1044,50.0
1043,38.5
1045,45.9
1046,39.1
1037,5.8
1055,12.9
1052,19.7
1047,31.7
1054,22.5
1051,17.9
1056,15.8
1053,18.7
1057,15.3
1062,14.2
1058,18.4
1059,17.9
1061,7.4
1063,10.5
1060,12.0
1071,26.0
1064,10.4
1066,14.6
1067,10.7
1068,12.0
1069,11.2
1065,13.1
1077,26.8
1072,20.2
1076,17.0
1074,18.1
1075,23.4
1078,19.8
1073,20.0
1081,21.7
1079,17.2
1091,15.2
1082,23.9
1086,11.4
1087,12.8
1083,21.9
1021,11.2
1018,20.3
1016,25.6
1017,26.9
1015,23.9
1014,27.6
1019,16.3
1011,25.2
0,
1013,20.0
1012,28.3
1092,15.1
1094,14.4
1097,13.2
1096,18.6
1093,13.9
1095,11.3
1098,17.6
1106,8.6
1105,15.8
1103,8.9
1102,8.7
1101,53.0
1107,9.6
1104,7.9
1108,18.0
1109,8.4
