gebiedcode15,waarde
TA04,28.9
TA05,35.6
TA03,44.8
TA06,27.0
FA05,7.0
FA06,6.7
FA10,0.0
FA04,6.4
FA07,7.8
FA09,7.0
FA08,10.5
FA01,7.0
FA03,6.3
FA02,6.0
KA04,3.7
KA05,0.9
KA01,5.1
KA02,3.6
KA03,3.2
MA05,11.0
MA03,6.4
MA04,9.7
MA01,8.9
MA02,4.7
NA73,0.9
NA74,10.5
NA66,8.0
NA70,9.7
NA68,11.7
NA69,9.0
NA72,3.4
NA71,6.6
NA67,4.1
NA60,8.0
NA62,3.1
NA63,4.8
NA64,0.5
NA65,6.4
NA61,10.6
DY02,3.9
DY01,2.6
DY04,5.5
DY03,5.8
DY06,5.4
DY05,3.7
DY07,6.3
DY12,4.9
DY10,8.8
DY11,6.5
DY08,7.0
DY09,7.3
DY13,1.4
DY21,11.0
DY26,34.1
DY24,9.7
DY22,7.8
DY25,35.7
DY23,7.3
DY27,28.4
DY20,4.7
DY14,3.5
DY19,6.4
DY17,8.9
DY15,5.1
DY16,3.6
DY18,9.7
ZY99,1.6
A08a,3.8
A08b,3.9
A08e,1.3
A09a,0.0
A08d,2.1
A09h,4.9
A09d,13.6
A09f,4.5
A09b,7.8
A09i,3.3
A09c,10.8
A09e,8.5
A06a,1.9
A06g,2.5
A06f,3.7
A06e,5.5
A06c,1.3
A06h,1.4
A06d,5.7
A05f,4.5
A05a,8.2
A05d,2.6
A05b,2.9
A05c,3.8
A05g,4.6
A06l,2.6
A06j,5.4
A06i,2.5
A07a,1.1
A06k,1.1
A07b,2.0
A07d,3.4
A07e,1.9
A07h,2.4
A07c,1.6
A07g,1.1
A07f,2.6
A01g,1.4
A01f,6.2
A01e,0.4
A02b,0.8
A01h,1.7
A02a,0.8
A03c,1.1
A03a,0.6
A02d,1.2
A03b,0.0
A02c,1.0
A03d,1.2
A04c,1.9
A03f,1.1
A04a,0.0
A03g,0.8
A04b,0.9
A03e,0.5
A04i,2.4
A04d,1.6
A04g,3.1
A04h,2.7
A04e,3.6
A04f,2.6
A01b,2.1
A00d,0.5
A01a,
A01d,1.7
A00e,2.2
A01c,3.3
A00a,2.1
A00c,2.0
A00b,1.8
E12b,3.5
E13b,8.9
E13a,10.0
E12a,2.1
E13f,11.7
E13c,7.5
E13g,0.0
E13d,8.0
E13e,8.1
E13h,5.9
E14e,3.9
E14d,6.0
E14b,4.7
E14a,3.9
E14c,8.0
E14f,4.8
E15a,4.6
E15b,1.9
E15d,6.6
E16a,2.8
E15c,0.0
E17a,2.8
E18a,4.4
E16c,3.5
E16b,3.7
E18b,4.2
E20a,1.3
E19a,4.0
E19b,9.9
E19c,4.2
E20b,4.1
B10a,0.0
B10d,8.6
B10f,0.0
B10g,0.0
B10h,0.0
B10c,4.0
B10e,0.0
B10b,0.0
E75d,6.0
E75b,3.2
E75c,7.3
E75a,4.5
E41d,0.0
E41a,5.7
E41c,6.4
E41b,9.5
E40c,5.6
E43a,3.6
E42c,5.3
E42b,7.0
E42a,6.5
E43b,4.3
E42d,5.3
E22a,3.0
E21a,2.3
E20c,2.0
E22b,3.4
E21b,3.1
E37c,5.3
E36b,19.4
E37a,6.5
E37d,5.7
E36a,0.9
E38d,4.0
E37f,7.1
E37e,4.8
E37g,6.2
E38c,3.0
E39b,9.3
E40a,2.1
E39c,5.6
E39d,6.4
E39a,5.9
E40b,3.5
F11c,
F11a,0.0
F11e,0.0
F11h,0.0
F11d,0.0
F11f,0.0
F11j,0.0
F76a,6.0
F77c,6.3
F77b,7.2
F76b,6.8
F77e,
F77d,7.7
F77a,5.3
F78d,6.7
F78c,7.7
F78a,6.8
F78b,4.3
F77f,5.6
F80a,0.0
F78e,8.0
F79a,3.8
F79b,9.2
F80b,3.5
Z99z,
T97c,19.0
T97d,27.9
T98b,0.0
T98a,4.2
T96c,24.9
T96a,39.6
T95c,2.8
T95b,10.5
T96b,39.1
T96d,35.5
T97a,30.7
T96f,34.9
T96e,29.7
T96g,27.1
T97b,35.6
T93j,53.6
T93i,19.0
T93h,25.4
T94b,46.9
T93k,
T94a,37.7
T93e,39.4
T93d,47.0
T93c,16.6
T93f,34.6
T93b,37.0
T93a,35.5
T93g,30.1
T94j,16.3
T94m,37.9
T94k,26.4
T94n,27.7
T94l,
T95a,13.1
T94h,44.9
T94c,29.4
T94f,25.8
T94d,36.7
T94i,50.1
T94g,34.6
T94e,33.8
N74c,11.4
N73a,5.1
N73b,1.5
N73d,0.6
N73e,0.0
N73c,0.0
N73f,0.3
N74a,0.0
N73h,0.7
N73i,0.0
N73g,0.0
N73j,0.0
N74b,0.0
T92a,0.0
T92g,13.6
T92c,0.0
T92e,0.0
T92b,3.4
T92d,12.5
T92f,0.0
N64a,0.0
N64c,0.7
N62b,2.8
N64b,0.0
N63a,4.8
N65d,12.5
N65b,3.5
N65c,8.3
N65a,4.1
N64e,0.0
N64d,0.6
N66e,0.7
N66f,8.7
N66d,7.0
N66b,1.6
N66g,8.0
N66c,10.4
N68a,7.1
N68c,10.8
N67a,2.6
N67b,6.3
N68b,1.3
N68f,8.0
N68e,11.8
N68d,16.1
N69c,5.4
N69a,3.8
N70b,9.2
N69k,13.1
N69l,10.8
N70a,11.9
N69j,6.9
N69m,5.4
N70d,8.9
N70e,1.2
N70c,9.4
N71e,19.0
N70f,7.9
N71c,2.7
N71h,7.9
N72a,3.1
N71g,0.0
N71f,6.6
N72b,0.0
N72c,5.9
M58j,0.0
M58h,2.7
M58b,7.2
M58e,0.0
M58g,0.0
M58f,0.0
M58i,0.0
N60a,7.9
N60c,7.6
N60b,8.4
N61b,11.6
N61d,1.2
N61c,9.0
N62a,3.7
N61a,9.8
M34c,8.9
M34d,1.7
M34a,0.0
M34g,
M34e,0.0
M34f,
M33i,0.0
M33h,10.6
M33k,0.0
M33g,10.5
M33j,4.2
M33e,4.6
M33f,4.8
M35e,11.7
M35f,13.0
M35c,6.5
M35a,13.4
M35b,11.1
M50e,
M50f,
M50a,
M50b,
M50d,
M50c,
M51a,0.0
M51c,16.2
M50g,
M51b,9.8
M55b,4.1
M55e,0.0
M55c,4.3
M55h,9.7
M55g,4.2
M55f,8.6
M55d,4.3
M55i,11.0
M56a,2.1
M56e,0.0
M56b,2.5
M56d,1.3
M56c,2.2
M56f,8.0
M57c,
M57b,0.0
M56h,2.8
M56i,0.0
M56g,
M57a,7.6
M27a,3.7
K91c,2.7
K91d,0.0
K91a,3.2
K91b,4.5
M27c,4.3
M27b,4.9
M28a,8.0
M28d,12.6
M28b,7.9
M28c,6.9
M29b,9.5
M30b,9.7
M29c,8.4
M29a,10.1
M30a,11.4
M31c,12.2
M31a,6.6
M32b,10.2
M32a,10.6
M31b,8.6
M33d,6.4
M33a,6.0
M32d,0.0
M33b,9.6
M32c,7.3
M33c,3.7
K46b,2.3
K47a,1.5
K46c,1.7
K46d,
K47b,0.6
K47d,1.3
K47e,1.3
K47i,0.0
K47c,1.2
K47g,1.9
K47h,0.0
K47f,1.9
K48d,4.7
K47j,1.7
K48a,7.8
K48c,9.6
K48b,6.8
K48e,15.4
K49d,0.8
K48f,2.6
K49a,1.9
K49c,1.1
K49b,1.2
K49e,0.7
K52a,1.6
K52c,1.9
K52d,1.5
K52b,2.5
K49f,0.9
K52g,4.9
K54a,5.6
K53a,4.7
K52h,2.0
K53b,5.3
K54b,3.7
K54d,8.5
K54c,2.4
K54e,0.0
K59b,
K59a,0.9
K90c,4.4
K90j,0.0
K90i,3.0
K90a,4.3
K90e,2.8
K90d,3.1
F89c,9.5
F89a,7.9
F89d,6.7
F89b,5.7
F88j,1.1
F88i,6.7
F88e,9.2
F88f,6.4
F88h,8.9
F88g,6.5
F87c,7.1
F86e,5.0
F87b,5.2
F86f,
F87a,2.5
F87d,8.0
F87f,0.0
F88c,0.3
F88b,4.1
F88d,7.0
F88a,0.0
F87e,0.0
F81d,6.9
F81e,5.9
F81a,7.2
F81c,6.9
F80c,2.3
F81b,6.6
F82b,6.9
F82d,9.4
F82a,6.1
F82c,8.2
F83a,8.1
F84a,8.9
F84c,11.5
F84b,10.4
F85a,7.9
F83b,25.3
F85c,7.3
F86b,6.7
F86c,1.8
F85b,4.6
F86a,5.5
F86d,2.5
K23b,
K23a,0.0
K23d,0.3
K23c,2.2
K24c,2.6
K23e,3.4
K24b,3.5
K24e,3.4
K24d,4.4
K24a,2.6
K25d,4.6
K25c,6.7
K25a,5.3
K26a,8.6
K25b,4.3
K44d,3.5
K44c,2.7
K44a,2.0
K26c,7.9
K26b,8.1
K44b,3.0
K45b,7.3
K45a,2.9
K44f,3.6
K44e,3.0
K46a,0.9
1108,12.9
1109,4.1
1101,2.4
1104,33.2
1105,11.6
1106,31.5
1107,30.5
1102,35.9
1103,34.9
1095,9.9
1096,4.7
1093,9.7
1094,9.2
1098,3.0
1097,6.6
1092,8.5
1011,2.5
0000,
1013,6.5
1012,2.3
1015,2.2
1017,1.5
1014,9.1
1019,6.4
1021,10.8
1016,2.0
1018,5.9
1087,11.1
1079,4.2
1091,8.7
1081,3.0
1082,3.8
1083,3.9
1086,11.8
1074,5.6
1078,3.0
1076,6.6
1072,4.3
1073,5.5
1077,0.9
1075,3.5
1066,7.4
1065,6.6
1069,8.1
1064,6.7
1071,1.5
1067,6.8
1068,6.7
1062,6.1
1061,6.0
1058,3.4
1059,4.0
1063,6.2
1060,11.1
1057,5.8
1055,5.4
1051,5.3
1052,3.4
1053,5.0
1047,0.0
1054,2.6
1056,5.3
1043,0.0
1046,0.0
1041,6.5
1042,3.7
1044,50.0
1045,0.0
1037,0.7
1035,7.0
1034,9.5
1032,7.9
1031,7.9
1036,13.1
1033,6.0
1025,8.0
1024,11.7
1023,2.7
1022,9.0
1026,0.6
1027,0.7
1028,0.2
