gebiedcode15,waarde
A04a,38.3
A04h,64.1
A04e,63.7
A04d,65.1
A04i,63.4
A04g,65.1
A04f,61.9
A01c,43.0
A00d,53.9
A01a,
A01b,59.5
A00e,64.7
A01d,54.8
A00c,56.9
A00b,59.0
A00a,55.7
E12b,70.5
E13a,49.5
E13b,48.9
E12a,37.8
E13c,58.8
E13d,60.1
E13h,41.2
E13g,80.0
E13e,55.2
E13f,45.0
E14a,55.6
E14b,57.9
E14f,55.9
E14d,56.3
E14c,51.2
E14e,57.6
E16a,60.6
E15d,47.8
E15b,84.6
E15a,62.8
E15c,78.1
E18b,57.5
E16b,56.5
E16c,63.5
E18a,60.4
E17a,64.3
E20b,64.0
E20a,67.9
E19a,62.2
E19b,42.6
E19c,51.4
B10a,69.2
B10g,41.2
B10b,25.0
B10e,100.0
B10d,74.3
B10c,64.0
B10f,48.9
B10h,80.0
E75d,39.4
E75c,34.8
E75a,53.0
E75b,60.4
E41d,33.3
E41a,47.9
E41c,47.5
E41b,37.4
E40c,52.5
E42c,52.1
E42b,40.5
E42a,39.4
E42d,53.5
E43a,58.2
E43b,62.3
E21a,64.9
E22a,61.0
E20c,64.9
E22b,62.9
E21b,66.2
E37c,29.5
E36b,27.6
E37a,52.2
E36a,61.9
E37d,47.9
E37e,48.9
E37g,33.1
E38d,46.1
E38c,51.5
E37f,41.3
E39b,56.1
E39a,38.3
E39c,26.8
E39d,10.7
E40b,62.5
E40a,66.2
F11c,
F11a,16.7
F11f,6.7
F11h,50.0
F11e,79.2
F11d,42.9
F11j,100.0
F76a,30.2
F77e,
F77a,32.9
F77b,45.9
F76b,15.8
F77c,34.0
F77d,12.6
F78d,27.9
F78b,39.6
F77f,29.2
F78a,25.4
F78c,22.8
F80b,78.6
F78e,39.4
F79a,53.8
F79b,50.7
F80a,100.0
Z99z,
T97c,55.8
T98b,89.7
T97d,40.7
T98a,83.0
T96a,22.3
T95c,88.9
T95b,78.9
T96c,50.2
T96d,27.5
T96b,19.0
T97a,30.2
T97b,17.8
T96f,32.8
T96e,33.3
T96g,42.8
T93h,16.6
T93k,
T93i,46.0
T93j,12.1
T94a,19.9
T94b,14.3
T93e,8.6
T93b,15.9
T93a,18.9
T93d,12.6
T93c,23.2
T93g,10.8
T93f,12.2
T94m,7.7
T94l,
T94k,35.7
T94j,54.6
T95a,52.2
T94n,8.9
T94h,15.1
T94g,13.3
T94c,15.2
T94i,13.3
T94f,11.2
T94d,22.0
T94e,30.1
N74c,56.1
N73a,84.7
N73b,79.3
N73f,88.9
N73e,100.0
N73c,83.3
N73d,89.3
N73h,91.8
N73g,90.8
N73j,100.0
N74b,83.3
N73i,81.8
N74a,88.4
T92a,0.0
T92f,33.3
T92c,66.7
T92e,33.3
T92b,3.4
T92d,41.7
T92g,62.7
N62b,79.4
N64a,87.2
N64b,75.7
N64c,80.2
N63a,75.9
N65d,47.3
N65b,76.9
N65c,62.6
N64e,63.6
N65a,75.9
N64d,83.8
N66e,86.9
N66g,66.3
N66b,83.8
N66d,73.3
N66c,60.9
N66f,48.6
N67a,80.4
N67b,70.1
N68a,59.6
N68b,64.5
N68d,25.3
N68f,37.7
N68e,21.6
N69a,69.2
N69c,56.8
N68c,36.8
N70b,56.0
N69k,33.5
N69j,61.4
N69m,63.6
N69l,29.6
N70a,33.4
N70d,41.6
N70e,75.5
N70c,35.4
N71c,76.6
N70f,45.0
N71e,23.8
N71f,67.0
N72b,100.0
N71h,62.1
N71g,70.0
N72a,69.4
N72c,88.2
M58j,77.3
M58e,70.4
M58g,94.4
M58f,86.7
M58b,63.4
M58i,67.7
M58h,53.1
N60a,38.2
N60c,67.6
N60b,54.5
N61b,36.2
N61c,47.6
N61a,41.9
N61d,79.8
N62a,75.8
M34f,
M34g,
M34a,85.0
M34d,75.2
M34e,82.3
M34c,40.8
M33j,75.0
M33h,49.1
M33e,68.8
M33f,66.7
M33k,71.5
M33i,87.8
M33g,46.4
M35a,46.7
M35b,56.9
M35e,48.7
M35f,45.0
M35c,67.5
M50c,
M50d,
M50b,
M50f,
M50a,
M50e,
M51a,89.9
M51c,36.5
M51b,49.5
M50g,
M55b,56.4
M55i,34.6
M55g,72.9
M55e,76.5
M55c,69.5
M55d,65.1
M55f,54.8
M55h,58.6
M56d,85.7
M56e,100.0
M56b,74.3
M56a,72.5
M56f,63.4
M56c,73.9
M56h,51.2
M57c,
M57a,66.7
M56g,
M56i,44.9
M57b,57.1
M27a,69.8
K91c,58.7
K91a,63.2
K91d,53.8
K91b,60.1
M28a,48.7
M28c,53.0
M28b,59.8
M27b,60.1
M27c,54.6
M28d,37.4
M29b,42.9
M30b,37.2
M29c,52.5
M29a,42.6
M30a,39.2
M32b,26.8
M31c,22.1
M31a,43.5
M32a,36.1
M31b,39.2
M33c,70.7
M33d,65.4
M33b,54.2
M32c,61.2
M33a,51.5
M32d,81.3
K47a,66.6
K46c,64.3
K46b,61.7
K47b,59.0
K46d,
K47e,69.6
K47h,33.3
K47d,63.3
K47g,77.5
K47f,63.9
K47c,64.2
K47i,100.0
K47j,65.6
K48d,56.7
K48a,49.8
K48c,50.0
K48e,38.1
K48b,59.4
K49a,69.6
K49e,62.1
K49b,66.2
K49c,62.9
K48f,68.2
K49d,65.9
K52c,71.8
K52b,71.0
K52d,69.1
K49f,65.2
K52g,69.6
K52a,70.7
K54b,68.2
K53a,62.1
K52h,52.9
K54a,59.6
K53b,56.7
K54e,77.1
K59b,
K59a,64.4
K54d,51.9
K54c,70.7
K90d,66.6
K90a,55.2
K90e,76.4
K90j,66.7
K90i,62.5
K90c,55.3
F89c,21.0
F89a,41.7
F89d,40.6
F89b,38.8
F88i,60.6
F88f,63.9
F88g,57.5
F88j,84.1
F88e,51.8
F88h,61.7
F87b,48.2
F86f,
F87a,49.3
F87c,36.2
F86e,22.7
F87d,41.1
F87f,100.0
F88a,19.2
F88b,67.7
F88d,76.6
F88c,34.0
F87e,66.7
F81d,50.3
F81e,59.7
F81a,34.2
F80c,86.4
F81b,45.0
F81c,35.4
F83a,40.4
F82b,25.2
F82d,30.0
F82a,24.0
F82c,24.4
F84b,49.5
F85a,57.4
F84a,55.6
F84c,46.0
F83b,43.0
F85c,26.6
F86a,16.6
F86d,64.1
F86b,24.4
F86c,60.7
F85b,53.0
K23b,
K23a,2.1
K23d,24.1
K23c,44.1
K23e,28.7
K24a,66.3
K24e,61.4
K24d,56.1
K24c,62.9
K24b,56.4
K25c,54.3
K26a,43.1
K25a,60.2
K25b,60.6
K25d,61.6
K44b,68.7
K44d,65.2
K26c,49.9
K44a,71.1
K26b,49.6
K44c,68.4
K45b,58.0
K44f,68.0
K44e,69.3
K45a,65.7
K46a,61.8
1108,53.0
1109,83.2
1104,19.3
1103,23.5
1107,35.2
1101,16.9
1102,15.0
1105,53.7
1106,33.7
1094,34.8
1092,43.9
1098,70.1
1093,43.4
1095,35.7
1096,61.4
1097,62.6
1011,62.6
0000,
1013,56.1
1012,55.9
1016,62.9
1015,65.1
1019,61.8
1014,45.3
1021,38.7
1017,62.3
1018,59.0
1082,54.4
1079,65.4
1091,48.7
1081,65.5
1087,50.1
1086,53.4
1083,59.6
1072,59.3
1075,61.1
1074,55.7
1077,64.0
1073,56.1
1078,66.9
1076,57.2
1066,53.3
1068,43.8
1071,65.8
1067,33.6
1069,34.6
1065,38.3
1064,33.7
1063,27.1
1059,59.7
1061,17.7
1060,46.6
1058,63.4
1057,45.9
1062,34.1
1055,40.6
1056,50.0
1054,65.1
1052,59.2
1053,56.6
1047,63.4
1051,56.4
1045,48.9
1046,47.8
1041,67.7
1044,0.0
1043,23.1
1042,77.8
1037,86.9
1032,61.5
1035,65.5
1031,40.6
1036,44.8
1033,70.1
1034,42.5
1022,52.7
1026,89.4
1024,33.3
1025,52.6
1023,79.1
1027,91.5
1028,90.0
