gebiedcode15,waarde
FS11,21.4
AA02,6.7
AA11,6.8
AA03,7.0
AA04,8.9
AA12,10.4
EA03,9.3
EA04,8.9
EA01,9.6
EA02,7.3
ZA99,4.4
TA02,27.3
TA01,26.8
TA09,15.7
TA06,17.3
TA04,38.1
TA05,19.8
TA08,26.0
TA03,23.0
TA10,2.1
FA09,7.3
FA08,8.2
FA04,9.2
FA06,8.6
FA10,21.4
FA07,9.9
FA05,8.3
FA01,10.3
FA02,9.6
FA03,11.2
KA04,10.2
KA05,18.3
KA01,8.9
KA03,6.5
KA02,6.3
MA02,6.4
MA04,11.7
MA01,9.9
MA03,7.5
MA05,10.4
NA73,2.2
NA74,7.8
NA66,7.4
NA72,10.3
NA69,17.1
NA71,8.4
NA68,16.3
NA70,14.6
NA67,4.3
NA60,13.2
NA63,4.5
NA61,15.3
NA62,4.9
NA64,2.2
NA65,7.3
DY02,8.1
DY03,9.6
DY05,7.3
DY06,8.9
DY01,7.4
DY04,9.3
DY12,7.5
DY13,5.5
DY10,7.7
DY08,8.4
DY07,10.0
DY09,9.3
DY11,9.9
DY27,17.4
DY21,10.4
DY24,15.0
DY26,26.8
DY22,9.8
DY25,29.7
DY23,11.2
DY15,8.9
DY20,6.4
DY18,11.7
DY14,10.9
DY16,6.3
DY17,9.9
DY19,7.5
ZY99,4.4
A08a,6.9
A08b,8.9
A08e,9.3
A08d,5.7
A09a,3.4
A09h,8.2
A09f,8.2
A09c,11.4
A09d,12.3
A09e,12.9
A09i,7.5
A09b,9.7
A06e,8.3
A06c,6.3
A06h,6.0
A06a,6.6
A06f,8.5
A06g,6.5
A06d,7.3
A05f,7.3
A05g,9.7
A05d,6.0
A05b,8.0
A05c,7.1
A05a,9.2
A07b,6.8
A07a,7.8
A06l,6.0
A06j,7.3
A06i,5.4
A06k,5.3
A07d,9.2
A07g,4.6
A07f,7.6
A07h,6.5
A07c,10.6
A07e,6.6
A01e,12.3
A02b,8.4
A01g,7.9
A01h,11.8
A01f,12.1
A02a,4.9
A02d,6.1
A03b,9.9
A02c,6.2
A03a,8.5
A03d,6.0
A03c,4.0
A04a,3.3
A03g,5.4
A04c,9.2
A03f,15.3
A03e,10.8
A04b,2.6
A04h,7.4
A04i,8.0
A04g,6.4
A04f,11.7
A04e,7.8
A04d,6.9
A00d,10.7
A01b,8.4
A01a,
A01d,8.0
A00e,5.3
A01c,15.3
A00a,10.6
A00c,11.9
A00b,8.1
E12b,3.7
E13b,12.8
E13a,10.4
E12a,14.4
E13h,11.8
E13d,7.6
E13f,10.8
E13c,7.0
E13e,11.1
E13g,0.0
E14e,10.4
E14d,8.6
E14b,7.6
E14a,8.6
E14c,12.6
E14f,10.2
E16a,7.8
E15d,10.7
E15a,7.8
E15b,2.9
E15c,4.7
E18a,7.3
E16b,9.8
E16c,7.7
E17a,6.5
E18b,7.6
E20b,6.0
E19a,8.1
E20a,5.4
E19b,11.6
E19c,11.1
B10a,0.0
B10f,3.7
B10d,0.0
B10h,0.0
B10c,8.0
B10e,0.0
B10b,50.0
B10g,11.8
E75d,7.0
E75b,8.6
E75c,11.6
E75a,8.5
E41d,0.0
E41c,10.3
E41b,10.2
E40c,10.1
E41a,9.7
E43a,6.9
E43b,7.2
E42c,9.8
E42b,11.4
E42d,7.0
E42a,11.8
E22a,6.9
E22b,5.8
E21a,6.5
E21b,6.6
E20c,5.7
E37c,9.5
E36b,9.2
E37a,3.8
E36a,4.4
E37d,8.9
E38d,7.6
E37f,12.2
E37e,7.9
E37g,8.9
E38c,7.7
E39b,10.1
E39c,8.9
E39d,9.9
E39a,10.1
E40a,7.1
E40b,5.5
F11c,
F11a,4.2
F11f,66.7
F76a,10.5
F11h,0.0
F11e,0.0
F11d,4.8
F11j,0.0
F77c,9.9
F77a,9.3
F76b,12.4
F77d,9.9
F77b,8.5
F77e,
F78c,8.1
F78b,4.6
F77f,8.1
F78d,9.5
F78a,10.4
F78e,5.1
F79a,42.3
F80b,2.3
F79b,6.9
F80a,0.0
Z99z,
T97d,14.3
T98b,0.0
T97c,11.3
T98a,2.1
T96a,22.3
T95c,2.8
T95b,2.6
T96b,25.1
T96c,7.9
T96d,21.6
T96g,14.8
T97b,31.1
T96f,16.5
T97a,22.8
T96e,21.0
T93j,20.6
T94a,19.8
T94b,22.2
T93k,
T93h,37.1
T93i,9.0
T93a,26.3
T93g,43.5
T93e,26.0
T93d,22.4
T93c,30.9
T93b,28.8
T93f,31.7
T94m,38.4
T94k,20.0
T94j,10.9
T95a,12.5
T94n,48.1
T94l,
T94g,30.6
T94i,20.4
T94h,23.6
T94f,48.2
T94d,22.3
T94c,36.9
T94e,18.6
N74c,8.4
N73a,0.0
N73b,2.1
N73d,1.5
N73f,2.8
N73c,0.0
N73e,0.0
N74a,0.0
N73h,2.6
N73j,0.0
N73i,9.1
N73g,2.6
N74b,0.0
T92a,16.7
T92c,11.1
T92d,12.5
T92e,33.3
T92b,27.1
T92f,11.1
T92g,6.8
N64a,0.7
N62b,5.0
N64b,1.5
N64c,3.0
N63a,4.5
N65b,4.3
N65a,5.1
N64e,18.2
N64d,0.3
N65d,13.3
N65c,9.4
N66b,2.9
N66d,4.5
N66c,4.4
N66g,6.8
N66f,12.5
N66e,6.6
N68a,12.4
N67a,3.8
N68b,8.9
N67b,5.2
N69a,9.8
N68c,15.5
N69c,12.0
N68d,16.0
N68e,22.6
N68f,14.9
N70a,19.3
N69m,10.5
N69k,23.6
N69l,21.7
N70b,11.8
N69j,9.3
N71c,4.8
N70d,13.5
N70e,4.9
N70c,13.9
N71e,14.3
N70f,13.3
N72b,0.0
N71h,10.4
N71f,8.1
N72c,5.9
N71g,0.0
N72a,11.2
M58j,3.0
M58e,1.2
M58b,8.4
M58i,0.0
M58g,0.0
M58f,3.3
M58h,11.2
N60a,15.5
N60c,8.8
N60b,13.0
N61d,0.0
N61c,13.2
N61b,15.5
N61a,16.5
N62a,4.7
M34g,
M34d,3.2
M34a,0.0
M34e,1.3
M34c,12.8
M34f,
M33g,12.0
M33j,0.0
M33e,6.1
M33k,5.6
M33i,2.4
M33h,9.6
M33f,6.1
M35f,11.2
M35b,10.5
M35e,11.1
M35c,7.0
M35a,9.0
M50b,
M50a,
M50d,
M50e,
M50f,
M50c,
M50g,
M51a,1.4
M51c,14.2
M51b,11.0
M55b,12.0
M55d,4.2
M55h,7.9
M55e,17.6
M55i,9.3
M55g,5.0
M55c,5.7
M55f,7.9
M56c,4.0
M56b,3.9
M56d,1.7
M56a,5.4
M56e,0.0
M56f,7.0
M56h,11.3
M57a,7.1
M56i,18.4
M57c,
M56g,
M57b,42.9
M27a,5.7
K91c,10.6
K91a,9.0
K91d,38.5
K91b,9.9
M27c,16.4
M27b,7.9
M28a,11.1
M28d,14.2
M28b,12.6
M28c,9.1
M29b,9.7
M29c,7.6
M30b,9.8
M29a,9.8
M30a,9.7
M32b,12.4
M31c,13.2
M31a,10.3
M32a,11.9
M31b,11.5
M33b,7.9
M33a,12.0
M32d,0.0
M33d,6.2
M32c,3.1
M33c,5.6
K47a,5.7
K47b,8.2
K46c,6.6
K46d,
K46b,6.1
K47g,2.2
K47f,4.7
K47c,4.8
K47d,5.2
K47i,0.0
K47h,0.0
K47e,5.8
K48d,8.9
K47j,5.3
K48a,8.9
K48e,14.1
K48b,9.1
K48c,9.0
K49e,6.3
K49a,5.2
K49c,6.7
K49d,6.5
K49b,4.6
K48f,6.4
K49f,5.9
K52d,5.4
K52a,5.1
K52g,6.4
K52c,4.5
K52b,5.1
K54a,8.7
K53a,7.0
K52h,6.9
K53b,6.7
K54b,6.4
K59b,
K54c,6.0
K59a,6.6
K54d,10.7
K54e,4.2
K90i,5.5
K90j,0.0
K90e,0.0
K90d,7.9
K90a,11.4
K90c,12.9
F89c,10.5
F89a,8.8
F89d,8.3
F89b,9.5
F88f,6.8
F88g,8.5
F88i,7.3
F88e,8.7
F88h,6.2
F88j,1.9
F87c,12.4
F86f,
F87a,12.5
F86e,12.4
F87b,7.5
F87d,11.8
F87f,0.0
F88b,8.4
F88a,50.7
F87e,0.0
F88c,1.7
F88d,6.5
F81e,8.2
F80c,2.3
F81c,8.4
F81a,10.4
F81d,6.1
F81b,7.2
F82b,10.8
F82d,9.9
F82a,8.9
F82c,8.5
F83a,11.7
F84a,6.5
F84c,7.3
F84b,10.6
F85a,7.1
F83b,7.6
F86c,8.7
F85c,10.8
F86a,9.1
F86b,12.1
F86d,9.5
F85b,7.5
K23b,
K23a,71.7
K23d,31.0
K23c,30.1
K24c,8.0
K24e,8.6
K24d,10.4
K24b,8.7
K23e,24.1
K24a,7.4
K25d,7.1
K25c,7.9
K25a,9.1
K26a,12.2
K25b,8.5
K44c,6.6
K44b,6.4
K44a,6.0
K26c,9.6
K26b,9.5
K44d,6.3
K45a,5.5
K45b,8.6
K44f,5.9
K44e,6.4
K46a,5.5
1108,12.2
1109,2.1
1104,30.4
1101,22.9
1102,29.8
1107,18.2
1106,18.9
1103,23.6
1105,9.5
1095,11.3
1094,11.7
1096,8.6
1097,7.2
1098,5.4
1093,9.6
1092,9.6
1011,7.7
0000,
1013,9.2
1012,10.4
1016,6.7
1019,7.5
1014,7.8
1021,15.8
1017,7.0
1015,6.3
1018,9.0
1087,10.6
1086,10.0
1083,10.0
1079,7.0
1091,10.2
1082,12.8
1081,7.8
1073,8.8
1072,8.5
1076,8.7
1078,5.6
1075,6.6
1077,6.9
1074,9.7
1071,5.0
1069,9.5
1066,7.9
1064,8.7
1067,8.1
1068,8.6
1065,9.3
1061,9.3
1059,7.8
1062,12.1
1063,10.9
1057,9.9
1058,6.9
1060,8.8
1047,4.9
1055,9.5
1053,8.7
1051,9.7
1052,8.1
1054,6.1
1056,8.5
1041,6.5
1044,0.0
1037,6.6
1043,32.3
1045,3.7
1046,4.3
1042,0.0
1031,15.0
1036,14.4
1034,14.4
1035,6.7
1033,6.6
1032,10.7
1024,16.3
1023,4.1
1022,11.1
1025,13.8
1026,1.4
1027,2.8
1028,2.6
