gebiedcode15,waarde
AS18,0.8
AS17,0.9
AS19,0.5
AS20,0.7
AS10,1.2
AS12,0.6
AS14,1.7
AS13,1.2
AS11,0.9
AS15,0.7
AS16,
TS16,1.1
TS15,2.3
TS18,5.5
TS17,0.0
TS08,6.8
TS09,8.6
TS12,3.6
TS13,3.7
TS10,7.8
TS11,4.1
TS14,2.6
TS03,7.0
TS04,3.9
TS05,5.9
TS01,7.4
TS06,6.2
TS02,7.9
TS07,5.1
ZS99,0.0
NS74,0.4
NS72,0.0
NS73,0.4
NS70,1.3
NS68,1.8
NS66,1.2
NS67,0.8
NS69,1.9
NS71,1.7
NS65,1.0
NS63,1.3
NS61,1.7
NS60,1.3
NS62,0.6
NS64,0.5
MS01,0.8
MS09,0.9
MS11,0.6
MS15,6.1
MS10,1.5
MS12,0.5
MS14,0.6
MS13,0.8
MS08,0.2
MS02,1.0
MS04,1.3
MS06,1.2
MS03,1.2
MS07,1.0
MS05,1.1
MS30,1.6
MS31,1.1
MS23,1.0
MS27,2.7
MS26,1.4
MS24,1.3
MS25,0.8
MS28,1.6
MS29,1.7
MS16,1.8
MS22,1.3
MS21,1.0
MS19,0.9
MS17,0.8
MS18,0.8
MS20,1.2
KS90,0.9
KS54,1.3
KS91,0.8
KS59,0.6
KS45,0.9
KS53,1.2
KS49,0.5
KS52,0.6
KS48,1.7
KS46,0.7
KS47,0.8
KS24,0.9
KS26,1.0
KS25,1.0
KS44,0.8
KS23,0.4
FS89,0.8
FS87,1.3
FS86,0.6
FS83,1.1
FS85,0.7
FS84,0.8
FS88,0.9
FS82,1.3
FS78,1.2
FS76,0.9
FS11,0.0
FS81,0.9
FS79,0.9
FS80,0.1
FS77,1.0
AA02,0.9
AA04,0.8
AA12,1.0
AA03,0.8
AA11,0.7
EA03,1.0
EA04,1.1
EA02,1.0
EA01,1.2
ZA99,0.0
TA02,5.5
TA01,6.4
TA10,1.1
TA06,3.5
TA04,6.8
TA05,6.9
TA09,2.2
TA03,6.0
TA08,8.6
FA06,0.9
FA10,0.0
FA09,0.9
FA08,0.8
FA05,1.1
FA04,1.0
FA07,1.2
FA02,0.6
FA03,0.9
FA01,1.0
KA04,0.8
KA05,0.5
KA02,0.9
KA03,1.0
KA01,1.0
MA02,1.0
MA03,1.0
MA04,1.1
MA05,1.5
MA01,1.1
NA73,0.4
NA74,0.4
NA67,0.8
NA68,1.8
NA69,1.9
NA72,0.0
NA66,1.2
NA71,1.7
NA70,1.3
NA63,1.3
NA64,0.5
NA62,0.6
NA61,1.7
NA60,1.3
NA65,1.0
DY02,0.8
DY04,1.0
DY05,1.0
DY03,1.2
DY06,1.1
DY01,0.9
DY11,0.8
DY10,0.9
DY09,1.1
DY12,1.2
DY08,1.1
DY13,0.7
DY07,0.9
DY25,6.2
DY26,6.4
DY24,1.7
DY22,1.1
DY23,1.3
DY27,4.4
DY21,1.5
DY17,1.1
DY18,1.1
DY19,1.0
DY14,0.8
DY16,0.9
DY15,1.0
DY20,1.0
ZY99,0.0
A09a,0.0
A08e,0.5
A08a,0.8
A08b,0.6
A08d,0.5
A09c,1.3
A09h,1.1
A09f,0.6
A09b,1.3
A09d,1.0
A09e,1.0
A09i,0.7
A06f,1.6
A06g,0.8
A06d,1.1
A06c,0.8
A06e,1.4
A06a,0.9
A06h,1.0
A05c,1.3
A05f,1.8
A05d,0.7
A05b,0.5
A05g,2.3
A05a,1.0
A07a,3.0
A06k,0.6
A07b,0.7
A06j,1.6
A06i,0.0
A06l,0.7
A07g,1.0
A07f,0.8
A07d,0.7
A07e,0.7
A07h,1.1
A07c,0.9
A01h,0.3
A02a,0.7
A01e,1.0
A02b,0.6
A01g,0.5
A01f,1.8
A03c,0.6
A03d,0.5
A02c,0.9
A03a,0.5
A03b,1.4
A02d,0.9
A04c,1.4
A04a,1.7
A03e,0.8
A03g,0.5
A03f,1.7
A04b,0.6
A04e,0.9
A04g,0.7
A04h,0.5
A04f,0.6
A04d,0.7
A04i,0.2
A01b,1.2
A01d,1.3
A00d,0.8
A01c,1.4
A01a,
A00e,0.5
A00b,0.7
A00a,1.1
A00c,0.8
E13b,1.8
E12b,0.0
E13a,1.6
E12a,2.1
E13f,1.0
E13d,1.7
E13h,5.9
E13e,1.1
E13g,0.0
E13c,1.4
E14d,1.3
E14f,0.9
E14c,0.9
E14b,0.9
E14a,1.3
E14e,0.8
E15a,0.5
E16a,0.9
E15c,0.0
E15b,1.9
E15d,0.9
E18a,1.1
E16c,0.2
E16b,1.5
E18b,1.1
E17a,1.0
E19a,1.1
E19b,1.0
E20b,1.0
E20a,0.7
E19c,1.1
B10a,0.0
B10d,0.0
B10g,0.0
B10c,0.0
B10b,0.0
B10e,0.0
B10h,0.0
B10f,0.0
E75c,1.1
E75d,0.9
E75b,1.1
E75a,1.0
E41b,1.2
E41d,0.0
E40c,1.1
E41a,1.4
E41c,0.6
E43b,1.0
E42c,1.4
E43a,1.1
E42a,1.2
E42b,1.2
E42d,1.0
E21a,0.7
E22a,0.7
E22b,1.1
E20c,1.1
E21b,0.9
E36b,4.1
E36a,1.8
E37a,0.5
E37c,0.8
E37d,1.1
E37f,1.5
E37e,0.7
E38d,0.7
E37g,0.9
E38c,1.0
E39b,4.8
E39c,1.1
E40a,0.8
E39d,0.6
E39a,0.8
E40b,0.7
F11c,
F11a,0.0
F11j,0.0
F11h,0.0
F11e,0.0
F11d,0.0
F76a,0.8
F11f,0.0
F77c,0.8
F77b,1.2
F76b,1.0
F77e,
F77a,1.5
F77d,0.7
F78d,1.1
F78a,1.3
F78b,0.8
F77f,0.9
F78c,1.3
F80b,0.1
F78e,1.1
F79b,0.9
F79a,0.0
F80a,0.0
Z99z,
T97d,4.6
T98b,0.0
T98a,1.2
T97c,1.2
T96a,7.6
T96c,4.1
T95c,0.0
T96b,8.0
T95b,0.0
T96d,4.1
T97a,4.9
T96f,3.6
T96e,4.3
T97b,5.1
T96g,2.8
T93h,7.4
T94a,6.6
T93j,5.1
T94b,6.9
T93k,
T93i,0.0
T93a,5.8
T93c,5.9
T93b,5.1
T93d,6.2
T93g,5.9
T93e,8.6
T93f,8.8
T94n,7.5
T94m,9.2
T94k,4.8
T94j,2.1
T94l,
T95a,2.7
T94f,4.8
T94i,6.3
T94d,9.2
T94g,10.0
T94e,4.7
T94c,7.9
T94h,5.9
N74c,0.4
N73e,0.0
N73a,0.0
N73c,0.0
N73f,0.0
N73b,1.2
N73d,0.0
N73h,0.5
N74b,0.0
N73i,0.0
N73g,0.0
N74a,0.0
N73j,0.0
T92a,0.0
T92b,0.0
T92d,0.0
T92g,5.1
T92f,11.1
T92c,0.0
T92e,0.0
N64a,0.7
N62b,0.7
N64c,0.4
N63a,1.3
N64b,0.0
N65c,0.8
N65a,1.2
N64d,0.9
N65d,2.7
N64e,9.1
N65b,0.6
N66d,0.9
N66b,0.3
N66f,2.0
N66g,0.2
N66e,0.0
N66c,1.4
N67a,1.1
N67b,0.5
N68a,0.7
N68c,2.0
N68b,0.0
N69a,2.6
N69c,1.1
N68e,2.7
N68d,1.8
N68f,1.4
N69j,1.1
N69l,1.4
N70b,1.0
N70a,1.4
N69k,1.9
N69m,3.3
N70d,1.4
N70e,0.0
N71c,0.0
N70c,1.6
N70f,0.4
N71e,9.5
N71f,2.5
N72b,0.0
N72a,0.0
N71h,1.5
N72c,0.0
N71g,0.0
M58j,1.5
M58g,0.0
M58e,3.7
M58h,0.4
M58f,0.0
M58b,6.1
M58i,0.0
N60a,1.6
N60c,0.7
N60b,1.2
N61b,2.3
N61c,1.4
N62a,0.4
N61a,1.0
N61d,0.0
M34d,0.9
M34f,
M34e,0.0
M34a,0.0
M34c,5.3
M34g,
M33k,0.7
M33j,0.0
M33e,1.2
M33h,0.9
M33g,1.8
M33f,1.0
M33i,2.4
M35c,1.7
M35f,1.4
M35b,2.1
M35a,0.5
M35e,1.9
M50e,
M50c,
M50a,
M50b,
M50f,
M50d,
M55b,1.1
M51a,0.0
M51c,1.3
M50g,
M51b,1.1
M55c,0.2
M55g,0.8
M55h,1.5
M55f,1.2
M55i,2.2
M55e,0.0
M55d,1.0
M56e,0.0
M56a,0.5
M56c,0.8
M56b,0.4
M56d,0.0
M56f,0.6
M57a,0.6
M57b,0.0
M56h,0.9
M57c,
M56g,
M56i,0.0
M27a,0.9
K91c,0.4
K91d,0.0
K91a,0.7
K91b,1.3
M27c,0.5
M28d,1.2
M27b,0.7
M28b,1.6
M28c,0.8
M28a,1.1
M29b,1.4
M30b,1.2
M29c,1.3
M29a,1.0
M30a,1.0
M32b,1.4
M31c,0.8
M31a,0.9
M32a,1.3
M31b,1.0
M33c,0.8
M33a,1.2
M32d,0.0
M32c,0.8
M33d,0.8
M33b,0.7
K46b,0.8
K47a,1.7
K46d,
K47b,0.2
K46c,0.7
K47c,0.5
K47h,0.0
K47e,0.5
K47f,0.7
K47g,0.4
K47d,0.6
K47i,0.0
K48c,1.5
K48e,5.0
K48a,1.8
K47j,1.4
K48b,1.4
K48d,0.8
K49c,0.0
K49b,0.6
K48f,1.1
K49e,0.5
K49a,0.5
K49d,0.6
K52d,0.7
K52a,0.3
K52g,0.7
K52c,0.5
K49f,0.6
K52b,0.6
K53a,1.4
K52h,0.0
K54a,1.4
K53b,1.1
K54b,1.1
K59a,0.6
K54c,0.9
K54e,0.0
K59b,
K54d,2.1
K90c,1.3
K90i,1.0
K90d,0.6
K90a,0.8
K90e,0.0
K90j,0.0
F89c,0.9
F89a,0.9
F89d,0.6
F89b,0.7
F88g,0.4
F88i,1.2
F88j,0.8
F88h,1.0
F88e,1.3
F88f,0.6
F87c,1.7
F87a,0.9
F87b,1.1
F87d,1.5
F86e,0.1
F86f,
F87f,0.0
F88c,0.7
F88a,0.0
F88b,1.1
F88d,0.0
F87e,0.0
F81b,0.8
F80c,0.0
F81e,1.3
F81a,0.7
F81d,0.9
F81c,1.0
F83a,1.1
F82b,1.5
F82d,1.5
F82a,1.3
F82c,1.0
F84b,1.1
F84a,1.0
F85a,0.6
F84c,0.5
F83b,6.3
F86c,0.8
F86a,0.5
F86b,0.6
F85b,0.4
F85c,0.9
F86d,1.2
K23b,
K23a,0.7
K23d,0.5
K23c,0.0
K24b,1.5
K24a,1.0
K24d,1.1
K24e,0.9
K24c,0.4
K23e,0.0
K25b,1.2
K26a,1.2
K25c,1.1
K25a,0.7
K25d,1.0
K44a,1.1
K44c,0.7
K26c,0.9
K26b,1.0
K44d,0.9
K44b,0.6
K45b,1.0
K45a,0.8
K44f,0.6
K44e,0.8
K46a,0.4
1108,2.6
1109,1.1
1106,5.1
1102,6.2
1104,6.6
1103,6.2
1101,0.0
1107,4.0
1105,4.2
1098,0.6
1096,3.7
1095,1.4
1092,1.1
1094,0.9
1097,1.0
1093,1.2
1011,0.7
0000,
1013,1.2
1012,1.0
1021,1.8
1015,0.8
1019,1.0
1014,3.0
1017,0.8
1018,0.8
1016,0.9
1083,0.8
1079,1.1
1081,0.7
1086,1.6
1087,1.4
1091,1.0
1082,0.9
1074,1.0
1076,1.7
1073,1.1
1077,0.5
1072,0.9
1078,0.8
1075,0.9
1069,1.2
1064,1.0
1068,0.9
1067,1.1
1071,0.8
1066,0.9
1065,0.8
1063,0.8
1060,0.8
1059,1.0
1061,0.8
1058,0.9
1057,1.1
1062,0.9
1053,1.0
1055,1.0
1047,0.0
1051,0.9
1056,1.0
1052,1.1
1054,0.9
1046,0.0
1042,0.0
1045,0.0
1041,0.0
1043,0.0
1037,0.0
1044,0.0
1036,2.8
1033,0.8
1031,1.6
1035,1.3
1032,0.9
1034,1.3
1026,0.0
1028,0.0
1022,0.9
1023,0.7
1024,1.8
1027,0.5
1025,1.6
