gebiedcode15,waarde
MS26,25.2
MS28,8.8
MS23,15.1
MS30,11.7
MS31,11.9
MS07,7.7
MS06,11.6
MS03,13.4
MS08,1.2
MS02,10.6
MS05,18.7
MS04,12.2
MS09,5.6
MS14,5.8
MS12,4.5
MS11,2.1
MS13,0.9
MS15,2.7
MS10,7.3
MS01,4.6
NS63,2.7
NS60,12.0
NS61,15.7
NS62,2.5
NS64,0.6
NS66,6.3
NS67,2.5
NS68,15.9
NS70,13.2
NS71,1.8
NS69,8.8
NS65,5.3
NS74,4.3
NS72,1.7
NS73,0.0
AA02,1.3
AA03,0.5
AA04,3.1
AA12,1.2
AA11,0.7
EA01,7.5
EA02,4.3
EA03,21.2
EA04,10.0
TA03,2.0
TA06,1.4
TA08,1.7
TA10,0.7
TA09,2.8
TA05,1.8
TA04,2.8
TA01,1.9
TA02,3.0
ZA99,0.4
NA60,12.0
NA61,15.7
NA65,5.3
NA64,0.6
NA62,2.5
NA63,2.7
NA67,2.5
NA70,13.2
NA69,8.8
NA66,6.3
NA72,1.7
NA71,1.8
NA68,15.9
NA73,0.0
NA74,4.3
MA03,4.6
MA01,12.7
MA05,9.5
MA02,4.4
MA04,20.4
KA02,3.2
KA03,2.5
KA01,5.7
KA04,2.0
KA05,0.2
FA02,26.6
FA03,27.3
FA01,20.8
FA05,21.1
FA09,4.5
FA07,23.9
FA04,27.3
FA10,2.9
FA08,10.4
FA06,18.3
DY18,20.4
DY19,4.6
DY20,4.4
DY15,5.7
DY16,3.2
DY14,1.8
DY17,12.7
DY25,2.6
DY27,1.5
DY22,8.2
DY26,1.9
DY24,11.1
DY21,9.5
DY23,10.0
DY09,21.5
DY12,4.5
DY08,21.1
DY13,0.5
DY10,7.5
DY07,27.2
DY11,23.9
DY02,2.1
DY01,1.3
DY03,7.5
DY05,4.3
DY04,21.2
DY06,10.0
ZY99,0.4
A00b,0.6
A00c,1.4
A00a,0.4
A00d,0.3
A01a,
A01d,0.4
A01b,0.4
A00e,1.3
A01c,1.0
A04d,1.0
A04e,0.8
A04g,0.1
A04f,0.6
A04h,0.5
A04i,0.6
A03g,0.2
A03e,0.8
A03f,0.3
A04a,0.0
A04b,0.5
A04c,0.9
A03b,0.0
A02d,0.0
A03c,0.2
A03d,0.5
A02c,0.2
A03a,0.1
A01e,0.5
A01h,1.4
A01g,1.2
A02a,0.2
A01f,3.9
A02b,0.2
A07d,0.7
A07c,0.3
A07e,0.8
A07g,0.6
A07f,1.2
A07h,0.3
A07b,2.0
A06i,3.0
A06j,1.1
A06l,1.5
A07a,0.0
A06k,1.1
A05f,0.3
A05d,1.5
A05b,1.0
A05a,2.4
A05g,1.7
A05c,3.0
A06f,1.1
A06e,2.2
A06d,2.7
A06c,1.0
A06a,1.0
A06h,0.5
A06g,1.6
A09c,5.0
A09d,8.8
A09f,5.5
A09b,4.2
A09e,7.7
A09h,3.9
A09i,2.4
A08e,0.0
A08a,0.8
A08b,2.0
A09a,0.0
A08d,0.7
F78e,7.3
F79a,0.0
F80a,0.0
F80b,2.4
F79b,8.2
F78c,23.4
F78d,22.5
F77f,29.7
F78b,20.8
F78a,27.0
F77c,21.0
F77b,13.3
F77a,27.3
F77e,
F77d,41.1
F76b,35.4
F11j,0.0
F11d,0.0
F11e,0.0
F76a,22.9
F11f,0.0
F11h,0.0
F11c,
F11a,12.5
E39b,3.0
E40b,5.2
E39c,26.4
E39d,40.9
E40a,2.3
E39a,18.6
E37f,16.7
E37g,25.3
E38d,13.9
E38c,10.2
E37e,15.7
E37d,17.2
E36b,8.2
E37c,23.8
E37a,20.1
E36a,0.0
E22a,1.2
E22b,3.7
E21a,2.1
E20c,1.6
E21b,0.7
E43b,3.1
E42d,8.0
E42c,9.3
E42b,17.1
E42a,13.4
E43a,6.3
E41a,10.6
E41d,13.3
E41c,11.2
E41b,14.0
E40c,8.1
E75b,6.9
E75d,22.7
E75c,17.5
E75a,10.6
B10h,0.0
B10f,0.7
B10g,0.0
B10e,0.0
B10c,0.0
B10b,0.0
B10d,0.0
B10a,0.0
E19a,3.1
E19b,15.6
E20a,0.5
E20b,2.5
E19c,8.6
E18b,6.8
E16c,7.6
E16b,6.3
E17a,3.3
E18a,5.5
E15b,0.0
E15d,11.6
E15c,4.7
E15a,8.4
E16a,6.1
E14f,7.3
E14c,9.4
E14a,8.7
E14b,8.4
E14e,7.0
E14d,6.7
E13f,12.9
E13c,7.3
E13h,11.8
E13g,0.0
E13d,3.7
E13e,8.4
E12b,1.8
E13b,9.5
E13a,10.1
E12a,0.3
T94i,2.7
T94h,3.3
T94f,2.5
T94d,1.9
T94g,2.0
T94c,2.1
T94e,0.8
T94j,1.0
T94n,2.2
T94m,2.8
T95a,0.8
T94l,
T94k,0.7
T93c,1.0
T93f,3.9
T93d,2.3
T93b,3.5
T93a,2.6
T93g,1.6
T93e,1.7
T93j,1.0
T94a,2.4
T93k,
T93i,2.1
T94b,1.4
T93h,3.7
T97b,1.6
T96g,1.1
T97a,1.4
T96e,1.4
T96f,2.5
T96d,1.6
T96b,2.3
T95c,0.0
T95b,0.0
T96a,1.9
T96c,0.8
T97d,2.0
T97c,0.3
T98a,0.7
T98b,0.0
Z99z,
K45a,2.1
K44f,5.9
K44e,1.1
K46a,0.2
K45b,4.3
K44c,2.3
K44a,0.9
K26c,9.9
K26b,10.5
K44d,3.4
K44b,2.1
K25b,3.3
K25d,4.7
K25c,7.9
K26a,13.2
K25a,5.8
K24e,2.0
K24a,2.0
K23e,0.0
K24b,5.2
K24d,5.1
K24c,1.6
K23b,
K23a,0.0
K23d,0.5
K23c,0.0
F85c,27.4
F85b,10.9
F86b,36.8
F86c,2.3
F86a,42.7
F86d,2.0
F84a,9.8
F84c,12.3
F85a,5.4
F84b,8.5
F83b,7.6
F83a,15.9
F82b,27.9
F82d,21.5
F82a,38.0
F82c,29.5
F81a,27.8
F81d,11.6
F81e,6.0
F81b,15.1
F80c,6.8
F81c,24.5
F87f,0.0
F88a,0.0
F88b,1.9
F88c,0.0
F88d,0.0
F87e,0.0
F86f,
F86e,32.4
F87b,17.6
F87a,2.8
F87d,16.0
F87c,18.3
F88e,9.2
F88j,0.0
F88g,2.8
F88h,3.9
F88i,3.8
F88f,3.6
F89c,36.2
F89a,19.1
F89d,26.2
F89b,22.0
K90a,3.4
K90e,0.0
K90d,0.7
K90i,0.0
K90j,0.0
K90c,2.4
K54e,0.0
K59b,
K54d,10.0
K59a,0.2
K54c,2.0
K54b,2.5
K53a,4.0
K52h,4.9
K53b,6.7
K54a,4.9
K49f,0.4
K52b,1.5
K52a,0.8
K52d,2.3
K52c,1.5
K52g,2.6
K49a,0.0
K49c,2.2
K49e,0.2
K49b,0.2
K48f,1.9
K49d,0.1
K47j,0.5
K48a,11.2
K48c,10.3
K48e,14.1
K48d,6.6
K48b,5.9
K47g,0.1
K47e,0.7
K47f,0.6
K47c,0.2
K47h,0.0
K47i,0.0
K47d,0.2
K47a,0.1
K47b,1.3
K46c,0.4
K46b,1.6
K46d,
M33b,7.8
M33a,4.4
M32d,0.0
M33c,1.9
M32c,8.5
M33d,1.8
M31c,29.4
M32b,25.2
M31a,13.9
M32a,19.2
M31b,16.2
M29b,14.7
M30b,19.2
M29c,12.2
M29a,12.2
M30a,18.0
M28c,9.6
M28d,13.5
M28b,1.6
M28a,9.5
M27b,5.5
M27c,11.6
K91c,2.0
K91d,0.0
K91a,0.6
K91b,2.0
M27a,2.4
M56i,0.0
M56g,
M56h,0.9
M57c,
M57b,0.0
M57a,5.8
M56a,1.1
M56b,3.7
M56e,0.0
M56d,0.0
M56f,5.3
M56c,1.6
M55c,1.2
M55d,9.4
M55e,0.0
M55f,11.0
M55i,25.3
M55h,7.3
M55g,3.1
M50g,
M51a,0.0
M51c,14.8
M55b,5.6
M51b,11.0
M50d,
M50c,
M50a,
M50e,
M50b,
M50f,
M35e,8.5
M35f,13.2
M35a,12.8
M35b,6.7
M35c,2.6
M33f,5.4
M33i,0.0
M33j,0.0
M33k,0.7
M33g,10.2
M33h,9.2
M33e,1.3
M34g,
M34e,2.5
M34a,0.0
M34d,0.0
M34f,
M34c,0.6
N62a,3.7
N61c,13.3
N61a,13.4
N61d,0.0
N61b,18.1
N60a,18.0
N60c,4.2
N60b,7.4
M58f,0.0
M58i,0.0
M58e,1.2
M58g,0.0
M58h,0.3
M58b,2.7
M58j,0.0
N71g,0.0
N72c,0.0
N71h,3.3
N72a,2.0
N72b,0.0
N71f,0.3
N71e,14.3
N70d,13.8
N70e,0.0
N70c,15.2
N70f,15.8
N71c,0.0
N70b,6.9
N70a,16.6
N69k,9.5
N69l,16.0
N69j,5.8
N69m,3.0
N69a,0.0
N68c,14.4
N69c,6.4
N68d,21.5
N68e,13.8
N68f,17.7
N68a,2.3
N67b,5.7
N67a,0.5
N68b,2.5
N66f,11.3
N66d,3.0
N66e,0.0
N66b,0.0
N66c,5.3
N66g,5.2
N65d,9.4
N65a,5.4
N64e,0.0
N65b,3.3
N64d,0.0
N65c,6.2
N64c,0.2
N64a,0.0
N64b,5.9
N62b,2.0
N63a,2.7
T92g,6.8
T92c,5.6
T92d,0.0
T92e,0.0
T92f,0.0
T92b,0.0
T92a,0.0
N73h,0.0
N73i,0.0
N73g,0.0
N74b,0.0
N74a,0.0
N73j,0.0
N73b,0.2
N73d,0.0
N73f,0.0
N73e,0.0
N73c,0.0
N73a,0.0
N74c,4.6
1023,1.9
1025,7.2
1027,0.0
1022,9.9
1024,15.9
1026,0.0
1028,0.0
1036,10.1
1034,13.0
1031,16.6
1032,5.6
1033,4.6
1035,5.5
1043,4.6
1046,0.0
1037,0.0
1041,0.0
1042,0.0
1044,0.0
1045,0.7
1053,7.0
1054,1.7
1052,6.8
1055,18.4
1056,11.0
1047,0.0
1051,7.7
1061,37.7
1059,6.6
1057,13.0
1058,4.2
1060,10.9
1062,23.5
1063,26.0
1067,20.2
1065,21.2
1066,10.2
1064,24.8
1071,0.4
1068,18.4
1069,22.2
1074,7.5
1076,6.5
1072,4.4
1073,5.9
1075,2.8
1078,2.7
1077,0.3
1087,10.1
1091,11.0
1081,0.5
1079,3.8
1083,2.0
1082,2.6
1086,8.8
1018,3.6
1017,0.5
1021,16.2
1015,1.1
1016,1.1
1014,4.3
1019,4.6
1011,0.6
0000,
1013,5.3
1012,1.2
1094,19.9
1096,1.6
1093,13.3
1098,2.3
1092,15.1
1097,7.1
1095,19.5
1104,1.9
1106,1.4
1105,4.2
1102,2.6
1101,1.2
1107,1.8
1103,1.9
1108,0.8
1109,0.7
