gebiedcode15,waarde
FA07,13.9
FA10,2.9
FA04,16.2
FA09,4.3
DY16,1.3
DY14,1.3
DY15,2.5
DY17,6.6
DY20,1.6
DY18,10.2
DY19,2.5
DY21,3.5
DY24,8.9
DY27,0.7
DY22,6.1
DY23,4.1
DY26,0.8
DY25,1.7
DY11,10.9
DY12,1.9
DY07,17.1
DY10,6.5
DY08,20.5
DY13,0.6
DY09,12.1
DY04,14.1
DY02,1.1
DY03,2.1
DY06,7.5
DY01,0.8
DY05,2.0
ZY99,1.2
A00a,0.6
A00c,0.9
A00b,0.6
A00e,1.4
A00d,1.3
A01a,
A01d,1.3
A01b,1.0
A01c,1.0
A04d,0.8
A04h,0.5
A04g,1.3
A04e,0.4
A04i,0.2
A04f,0.6
A04c,1.4
A04a,0.0
A03f,2.2
A03g,0.2
A03e,1.8
A04b,0.3
A03b,2.8
A02c,0.7
A03a,1.7
A03d,0.8
A02d,0.4
A03c,0.6
A02b,0.7
A01g,0.7
A01e,0.5
A01f,1.7
A01h,0.0
A02a,0.5
A07f,0.8
A07d,0.0
A07c,1.1
A07g,1.2
A07h,0.5
A07e,1.0
A07b,0.0
A06l,0.3
A06i,1.0
A06j,0.7
A07a,1.1
A06k,0.5
A05f,0.6
A05a,1.3
A05d,0.6
A05b,0.4
A05c,1.0
A05g,0.0
A06a,0.8
A06h,0.8
A06f,0.5
A06e,0.9
A06c,0.7
A06g,1.1
A06d,1.5
A09i,0.6
A09c,2.4
A09h,1.6
A09d,3.6
A09f,2.5
A09b,1.5
A09e,1.2
A08d,0.4
A08b,1.3
A08a,0.3
A08e,1.3
A09a,0.0
F78e,20.4
F79a,0.0
F80a,0.0
F79b,11.0
F80b,1.3
F78a,21.1
F78c,24.3
F78b,20.3
F77f,18.7
F78d,22.0
F77a,12.3
F77c,16.6
F76b,19.6
F77b,9.2
F77e,
F77d,22.4
F76a,18.3
F11j,0.0
F11h,0.0
F11e,0.0
F11f,3.3
F11d,9.5
F11c,
F11a,0.0
E39b,3.0
E40a,1.7
E39c,18.7
E40b,4.1
E39d,25.9
E39a,15.6
E37f,8.7
E37e,6.3
E37g,14.2
E38c,9.7
E38d,12.3
E37c,20.0
E36b,5.1
E37a,6.0
E37d,6.7
E36a,0.9
E20c,0.8
E22a,0.2
E21a,1.6
E21b,0.7
E22b,0.7
E43a,4.0
E42c,5.3
E42d,7.3
E42a,14.1
E43b,3.7
E42b,9.0
E41d,6.7
E41c,10.1
E41a,7.9
E41b,13.6
E40c,6.2
E75b,3.3
E75d,13.3
E75c,13.6
E75a,5.7
B10e,0.0
B10b,0.0
B10f,0.7
B10d,5.7
B10g,0.0
B10c,0.0
B10h,0.0
B10a,0.0
E20a,1.0
E19a,1.5
E19b,5.4
E19c,3.2
E20b,1.7
E18a,2.5
E16c,1.7
E16b,2.1
E17a,1.1
E18b,3.7
E15a,0.8
E15b,0.0
E15d,3.9
E15c,0.0
E16a,1.8
E14e,1.1
E14d,2.7
E14b,1.5
E14a,2.2
E14c,2.6
E14f,1.9
E13e,2.2
E13f,3.2
E13d,2.4
E13c,2.4
E13h,5.9
E13g,0.0
E12b,0.9
E13b,3.4
E13a,1.8
E12a,0.9
T94e,0.4
T94g,1.6
T94d,0.3
T94c,0.5
T94f,0.4
T94i,1.6
T94h,1.5
T94n,0.4
T94m,0.2
T94k,0.2
T95a,0.5
T94l,
T94j,0.7
T93c,0.6
T93e,0.5
T93a,2.3
T93d,2.1
T93b,2.1
T93g,1.3
T93f,0.8
T93j,1.6
T94b,0.5
T93h,1.3
T93i,0.0
T93k,
T94a,3.6
T97a,0.3
T96g,0.4
T96f,0.9
T96e,0.2
T97b,1.0
T96a,0.6
T95c,0.0
T95b,0.0
T96d,0.6
T96b,1.5
T96c,0.4
T97d,0.8
T98b,0.0
T97c,0.4
T98a,0.4
Z99z,
K45b,2.9
K45a,1.1
K44f,0.0
K44e,1.0
K46a,0.6
K44b,1.7
K44a,0.6
K26c,4.6
K26b,3.8
K44d,1.1
K44c,1.4
K25d,2.5
K25c,2.0
K25a,2.1
K26a,4.3
K25b,2.2
K24e,1.2
K24a,0.6
K24c,1.8
K23e,12.6
K24b,2.2
K24d,4.1
K23b,
K23a,0.0
K23d,2.4
K23c,0.0
F86c,0.8
F85b,6.1
F86a,19.5
F86b,9.5
F85c,15.8
F86d,0.0
F84a,6.2
F84c,11.0
F84b,7.4
F85a,7.6
F83b,0.0
F83a,10.2
F82a,16.1
F82b,16.4
F82d,14.3
F82c,18.5
F81d,12.2
F81a,11.4
F81c,11.9
F80c,0.0
F81b,9.1
F81e,5.1
F87f,0.0
F88c,0.0
F88a,0.0
F88b,1.6
F87e,0.0
F88d,2.3
F87c,8.5
F86f,
F87a,2.7
F87b,6.7
F86e,20.3
F87d,8.7
F88f,5.3
F88j,1.0
F88i,3.6
F88h,3.5
F88e,5.9
F88g,5.0
F89c,13.6
F89a,9.9
F89d,1.9
F89b,8.9
K90c,1.4
K90j,0.0
K90a,1.3
K90d,0.8
K90i,1.0
K90e,0.0
K59b,
K54e,0.0
K54d,1.7
K59a,0.2
K54c,0.9
K54a,1.8
K53a,1.8
K52h,2.0
K53b,3.0
K54b,1.4
K52d,1.2
K52a,0.8
K52c,0.3
K49f,0.4
K52g,0.8
K52b,0.8
K49d,0.6
K48f,1.5
K49a,0.9
K49c,1.1
K49e,0.8
K49b,0.6
K48d,1.4
K48a,5.6
K48c,3.1
K48b,2.1
K48e,3.9
K47j,0.5
K47h,0.0
K47c,0.7
K47d,0.3
K47e,0.4
K47g,0.2
K47f,0.3
K47i,0.0
K47a,0.6
K46c,0.3
K46b,1.2
K47b,1.1
K46d,
M33b,4.6
M33a,2.7
M32d,0.0
M33d,1.7
M32c,5.4
M33c,1.3
M31c,13.2
M31a,5.8
M32b,13.8
M32a,10.7
M31b,8.1
M29b,8.8
M29c,4.8
M29a,9.5
M30b,8.6
M30a,8.2
M28b,0.8
M27b,1.8
M28a,4.9
M28d,8.1
M27c,1.4
M28c,4.4
K91c,1.3
K91d,0.0
K91a,1.4
K91b,2.2
M27a,0.4
M57b,0.0
M56i,0.0
M57a,1.5
M57c,
M56g,
M56h,1.4
M56f,2.9
M56b,0.6
M56d,1.7
M56a,0.6
M56c,0.6
M56e,0.0
M55h,2.1
M55c,2.3
M55i,5.6
M55e,0.0
M55g,1.6
M55f,5.1
M55d,1.7
M51a,0.0
M51c,6.0
M50g,
M51b,4.3
M55b,2.1
M50e,
M50a,
M50b,
M50d,
M50c,
M50f,
M35e,4.1
M35c,1.4
M35a,3.7
M35f,4.0
M35b,2.5
M33f,1.5
M33h,6.1
M33k,0.0
M33g,3.0
M33j,0.0
M33i,0.0
M33e,1.6
M34e,0.0
M34c,1.1
M34d,0.3
M34a,0.0
M34g,
M34f,
N61d,0.0
N61b,5.6
N61c,2.9
N62a,1.3
N61a,5.7
N60a,7.4
N60c,3.0
N60b,5.1
M58h,1.7
M58b,1.5
M58f,3.3
M58e,0.0
M58g,0.0
M58i,0.0
M58j,0.0
N72c,0.0
N72b,0.0
N71f,1.0
N71g,0.0
N71h,2.9
N72a,0.0
N71c,0.0
N71e,4.8
N70c,16.0
N70d,12.3
N70e,0.0
N70f,11.2
N70a,7.5
N70b,6.8
N69k,6.8
N69l,13.2
N69j,3.5
N69m,2.9
N69a,2.1
N68f,12.2
N68d,12.9
N68e,18.1
N69c,6.8
N68a,3.4
N67a,0.7
N68c,11.4
N68b,4.0
N67b,3.6
N66d,1.3
N66b,0.3
N66g,5.0
N66c,7.6
N66e,0.0
N66f,7.3
N65b,2.6
N65a,1.1
N64e,0.0
N65d,6.4
N64d,1.2
N65c,2.9
N64a,0.0
N62b,0.6
N64c,0.0
N64b,0.0
N63a,1.9
T92b,5.1
T92f,0.0
T92c,0.0
T92e,0.0
T92d,4.2
T92g,0.0
T92a,0.0
N73h,0.0
N73i,0.0
N73g,0.0
N74b,0.0
N73j,0.0
N74a,0.0
N73f,0.0
N73a,1.7
N73b,1.7
N73d,0.0
N73c,0.0
N73e,0.0
N74c,5.9
1025,6.0
1024,12.3
1026,0.0
1023,0.9
1027,0.0
1022,2.9
1028,0.0
1033,2.7
1034,10.2
1032,3.9
1035,4.1
1036,6.9
1031,6.9
1043,1.5
1037,0.0
1041,0.0
1042,7.4
1044,0.0
1045,0.7
1046,8.7
1051,2.0
1052,1.7
1054,1.2
1056,8.4
1053,3.0
1047,0.0
1055,12.3
1060,9.7
1058,2.7
1063,18.4
1059,2.9
1061,21.0
1062,9.1
1057,9.0
1068,9.6
1066,5.7
1071,0.5
1064,14.7
1065,10.9
1067,19.5
1069,13.0
1073,2.7
1074,2.4
1076,2.2
1072,2.4
1075,1.7
1077,0.5
1078,1.3
1087,3.8
1086,2.9
1082,1.4
1079,1.3
1091,5.2
1081,0.8
1083,1.8
1015,0.7
1017,0.9
1018,1.3
1021,5.5
1016,0.8
1019,2.5
1014,3.0
1011,0.7
0000,
1013,1.7
1012,1.0
1092,6.8
1094,9.1
1096,1.4
1097,2.2
1098,1.0
1093,8.9
1095,10.8
1106,0.7
1103,1.0
1107,0.7
1105,1.1
1102,1.7
1101,3.6
1104,0.6
1108,0.5
1109,0.4
