gebiedcode15,waarde
MS07,4.8
MS09,6.2
MS04,10.2
MS06,5.3
MS03,10.0
MS02,9.6
MS01,4.9
KS91,3.1
KS59,0.9
KS90,3.9
KS46,2.0
KS49,0.9
KS48,6.5
KS54,4.8
KS47,1.4
KS52,2.2
KS53,5.5
AA02,2.4
AA04,5.8
AA11,2.5
AA03,1.5
AA12,2.0
EA04,5.7
EA03,6.0
EA02,3.9
EA01,6.4
FA10,1.4
FA09,7.4
FA07,8.1
FA05,7.6
FA08,10.8
FA06,6.7
FA04,6.7
FA02,6.5
FA03,6.8
FA01,7.6
KA05,0.9
KA02,3.7
KA04,3.6
KA01,5.5
KA03,3.2
MA02,4.6
MA01,9.7
MA03,7.0
MA05,11.5
MA04,10.7
NA74,10.5
NA68,12.8
NA71,6.1
NA69,9.1
NA72,4.1
NA67,4.5
NA73,1.1
NA70,10.4
NA61,11.6
NA62,2.8
NA64,0.5
NA63,4.0
NA66,7.9
NA65,6.1
NA60,8.2
TA08,49.8
TA10,3.0
TA05,34.9
TA06,27.5
TA04,32.1
TA09,19.6
TA02,38.5
TA01,35.0
TA03,49.0
ZA99,1.3
DY07,6.7
DY05,3.9
DY06,5.7
DY04,6.0
DY03,6.4
DY01,2.3
DY02,4.1
DY12,4.9
DY14,3.4
DY10,9.1
DY08,7.6
DY11,7.0
DY09,7.5
DY13,1.4
DY22,8.0
DY24,10.4
DY25,39.0
DY23,7.7
DY26,35.0
DY27,28.5
DY19,7.0
DY20,4.6
DY15,5.5
DY21,11.5
DY16,3.7
DY17,9.7
DY18,10.7
ZY99,1.3
A04b,1.1
A03f,2.7
A04a,0.0
A04d,1.6
A03g,1.0
A04c,3.7
A04i,2.2
A04h,2.5
A04f,1.8
A05a,6.4
A04g,3.2
A04e,3.5
A05f,2.7
A05c,4.0
A05g,4.3
A05b,3.0
A06a,1.8
A05d,2.8
A06g,2.3
A06e,4.9
A06f,6.0
A06h,1.5
A06d,4.6
A06c,1.5
A06i,2.8
A01f,4.3
A02a,0.7
A01h,2.5
A02c,0.9
A01g,1.3
A02b,0.4
A02d,1.6
A03c,0.6
A03b,0.0
A03d,1.1
A03a,0.9
A03e,0.3
A01c,3.5
A00e,2.3
A01b,1.1
A01e,0.8
A01d,1.7
A01a,0.0
A00c,1.8
A00b,1.2
A00a,2.0
A00d,1.0
B10c,3.6
B10e,0.0
B10h,0.0
B10g,12.5
B10d,4.5
B10f,0.0
B10a,0.0
B10b,0.0
A09f,4.8
A09d,15.1
A09h,5.6
A09e,8.3
A09c,12.3
A09i,3.6
A08e,1.3
A08d,1.9
A08b,4.5
A09b,8.8
A09a,0.0
A07b,2.0
A07a,1.3
A06k,1.3
A06j,4.8
A07c,1.8
A06l,2.5
A07d,2.9
A07f,1.3
A07h,2.5
A08a,3.8
A07g,1.4
A07e,2.1
E75c,7.6
E75a,5.0
E75d,6.0
E75b,4.0
E38c,3.3
E38d,4.0
E37f,7.4
E37g,7.4
E39a,5.9
E39b,
E39c,5.6
E40c,4.9
E39d,6.6
E40b,3.8
E40a,2.1
E41a,5.4
E41b,10.4
E41d,0.0
E41c,6.8
E42a,6.9
E43b,5.1
E42d,5.4
E42c,6.2
E43a,4.0
E42b,7.2
E16c,3.6
E18b,5.2
E17a,3.0
E18a,4.9
E20a,1.4
E20b,4.6
E19b,10.0
E19c,4.0
E19a,4.4
E20c,2.2
E22b,3.7
E21a,2.0
E21b,3.4
E22a,1.7
E37d,6.8
E37a,9.9
E36a,1.0
E37c,5.9
E36b,21.3
E37e,4.9
E15a,5.0
E14e,4.7
E14c,8.8
E14f,5.1
E14d,7.1
E14b,5.9
E16a,3.3
E15c,0.0
E15b,1.6
E15d,7.0
E16b,4.1
E13d,9.0
E13g,0.0
E13e,8.8
E13h,33.3
E13f,13.2
E14a,4.5
E13a,10.8
E12a,2.1
E13c,8.3
E13b,9.9
E12b,3.7
K91d,0.0
K91b,4.2
K91c,2.4
K54e,0.0
K59a,0.9
K59b,
K54d,9.8
K90a,4.4
K90e,2.7
K90c,4.3
K90d,3.2
K90j,0.0
K91a,1.7
K90i,2.8
K49f,0.9
K49e,0.6
K49a,1.3
K49b,0.8
K49d,1.3
K49c,1.3
K48e,12.9
K48a,7.9
K48b,6.5
K48d,4.5
K48f,2.5
K48c,9.6
K52a,1.8
K52h,4.8
K52g,4.5
K52b,2.3
K52d,1.4
K52c,2.2
K54b,3.1
K53b,5.6
K54a,5.5
K54c,2.4
K53a,5.3
K23c,1.5
K23e,0.0
K23b,
K23a,0.0
K23d,0.0
K24d,5.2
K24c,2.9
K24a,2.8
K24b,3.4
K24e,4.0
K25d,5.2
K25b,4.9
K26b,8.4
K25a,5.3
K26a,9.1
K25c,6.6
K44c,2.6
K44b,3.2
K44e,3.1
K26c,8.4
K44d,3.5
K44a,2.4
K46b,2.8
K44f,2.7
K45b,8.0
K46a,0.9
K45a,3.4
K47d,1.4
K47a,1.4
K46d,
K46c,1.9
K47b,1.1
K47c,1.1
K47j,1.9
K47h,0.0
K47e,0.7
K47g,1.3
K47i,0.0
K47f,1.7
F89d,4.8
F89b,6.6
F89c,10.3
F88g,6.3
F88h,8.9
F88j,1.2
F89a,8.3
F88i,7.6
F88f,6.3
F85a,8.2
F84a,8.8
F84b,10.9
F85b,5.0
F84c,11.9
F86d,3.1
F86e,5.9
F86a,6.3
F86c,2.1
F85c,8.0
F86b,6.8
F87d,8.6
F87a,3.1
F87c,6.4
F86f,
F87b,0.0
F87e,0.0
F88a,0.0
F88d,5.7
F88c,0.7
F87f,0.0
F88b,4.5
F88e,10.1
F11a,0.0
F11d,5.6
F11c,
F76b,7.9
F11e,0.0
F11j,0.0
F11f,0.0
F76a,6.1
F11h,
F77d,8.2
F77c,6.4
F77a,5.6
F77e,
F77f,5.3
F77b,7.8
F78d,7.8
F78c,7.6
F78a,7.6
F78b,4.2
F78e,7.1
F80b,4.4
F80a,14.3
F79b,10.1
F79a,3.0
F80c,0.0
F81e,5.9
F81a,7.3
F81b,5.7
F81d,7.3
F81c,7.1
F83a,8.4
F82a,7.2
F82b,7.2
F82c,8.2
F83b,0.0
F82d,9.8
Z99z,
T98a,3.1
T98b,0.0
T95b,12.8
T94n,30.6
T94l,
T95a,11.6
T94k,25.9
T94m,40.2
T94h,48.2
T94e,33.8
T94d,38.1
T94g,
T94f,25.2
T94j,16.1
T94i,53.2
T96c,22.9
T95c,5.4
T96b,39.3
T96d,37.3
T96a,39.1
T96e,30.0
T97d,28.2
T97b,38.3
T97a,31.5
T96g,27.3
T96f,35.3
T97c,18.9
T92b,23.8
T92a,
T92c,0.0
T92e,0.0
T92f,27.3
T93a,37.8
T92d,0.0
T92g,25.3
T93i,20.7
T93k,
T94b,48.3
T93j,58.7
T94c,31.4
T94a,36.9
T93b,39.6
T93d,48.8
T93g,32.7
T93c,35.6
T93e,49.8
T93h,30.0
T93f,36.5
M58e,0.0
M58g,3.0
M58f,0.0
M58b,7.4
M58h,1.8
M58j,0.0
M58i,0.0
M56i,0.0
M57c,
M57b,0.0
M56h,3.5
M57a,7.2
M56b,2.5
M56f,8.1
M56d,1.0
M56c,2.4
M56e,0.0
M56a,2.1
M56g,
M35f,14.2
M35e,12.5
M35b,10.8
M35a,0.0
M50a,
M35c,6.8
M50f,
M50g,
M50c,
M50b,
M50e,
M50d,
M55b,5.0
M51a,
M51b,12.1
M51c,15.9
M55c,4.3
M55i,9.1
M55e,0.0
M55f,9.4
M55h,6.1
M55d,4.7
M55g,4.6
M27b,5.7
M27a,3.7
M28c,7.5
M28a,8.7
M28b,7.9
M27c,5.5
M28d,13.1
M30a,13.1
M29b,9.1
M30b,10.7
M29a,10.9
M29c,10.2
M32c,7.9
M32a,11.0
M31b,9.7
M31c,13.2
M31a,7.9
M32b,12.1
M33c,3.9
M33d,6.7
M32d,3.7
M33e,4.8
M33b,9.6
M33a,6.4
M34g,
M34a,0.0
M34e,2.4
M34d,1.2
M34c,0.0
M34f,
M33f,5.6
M33j,37.5
M33h,12.4
M33i,0.0
M33g,12.2
M33k,0.0
N60b,7.9
N60a,8.6
N60c,7.5
N61c,10.3
N61a,10.5
N61d,0.0
N62b,2.7
N61b,12.8
N62a,3.0
N64b,0.0
N64a,0.0
N63a,4.0
N64d,0.9
N64c,0.5
N64e,0.0
N65c,8.1
N65b,3.0
N65a,3.2
N65d,13.3
N68a,6.3
N67b,6.8
N67a,3.0
N68d,17.6
N68b,1.9
N68c,11.9
N66g,8.8
N66e,0.7
N66c,10.3
N66d,7.2
N66f,8.0
N66b,0.9
N69j,4.9
N69a,3.0
N68f,8.7
N68e,12.4
N69c,5.7
N70b,9.9
N69l,12.1
N69m,5.0
N70a,12.7
N70c,10.8
N69k,13.3
N71e,25.0
N70e,1.5
N70f,9.4
N71c,2.3
N70d,9.6
N71f,8.1
N72c,3.7
N71h,0.0
N72b,0.0
N71g,0.0
N72a,4.3
N73j,0.0
N73i,11.8
N74a,0.0
N74b,0.0
N73h,0.2
N74c,11.6
N73e,0.0
N73d,1.1
N73b,1.9
N73a,4.7
N73c,0.0
N73f,0.4
N73g,0.0
1011,2.6
1013,6.9
1012,2.0
1016,2.0
1021,11.8
1017,1.5
1018,6.4
1015,2.0
1014,10.9
1019,7.0
1036,14.1
1032,7.5
1034,10.3
1031,8.5
1037,0.7
1035,7.0
1033,5.7
1026,1.0
1025,8.0
1028,0.2
1024,12.8
1027,0.7
1022,9.5
1023,2.5
1109,3.0
1105,22.3
1106,31.4
1103,35.9
1108,11.5
1107,31.2
1102,39.1
1104,34.1
1094,10.3
1098,3.2
1096,4.7
1097,6.1
1093,10.0
1101,12.2
1095,10.8
1086,10.7
1091,9.6
1081,3.1
1083,3.3
1087,12.1
1092,9.4
1082,4.0
1074,6.0
1076,6.3
1079,4.2
1075,3.9
1078,3.2
1077,0.9
1073,6.0
1067,7.4
1065,7.1
1071,1.4
1069,8.3
1068,6.7
1066,7.8
1072,4.8
1058,3.7
1060,11.7
1063,6.7
1064,7.0
1062,6.6
1061,6.3
1059,3.8
1051,6.0
1057,6.2
1056,5.6
1052,3.9
1053,5.3
1055,6.0
1054,2.6
1046,5.0
1042,0.0
1045,0.0
1041,5.9
1043,0.0
1047,2.9
