gebiedcode15,waarde
AS12,1.1
AS13,2.7
AS15,0.7
AS11,0.7
AS14,0.0
AS17,1.8
AS19,0.7
AS20,0.7
AS18,0.8
ES09,3.5
ES07,1.9
ES08,1.1
ES10,4.8
ES13,0.4
ES11,1.4
ES12,1.7
ES20,
ES17,21.5
ES15,10.6
ES16,8.6
ES18,9.1
ES14,1.0
ES19,15.3
ES05,0.8
ES02,1.9
ES01,1.5
ES04,2.4
ES03,3.1
ES06,0.0
ES26,4.3
ES24,11.0
ES22,4.4
ES27,6.3
ES25,10.4
ES23,11.2
ES21,24.8
ES61,4.2
ES99,6.7
FS77,15.2
FS80,0.9
FS76,17.9
FS79,8.5
FS82,16.3
FS81,8.7
FS78,20.5
FS11,4.1
FS84,8.0
FS83,9.0
FS85,9.7
FS86,13.9
FS89,10.5
FS87,7.1
FS88,4.0
KS23,4.5
KS26,4.4
KS44,1.4
KS25,2.5
KS45,2.1
KS24,2.2
KS47,0.4
KS46,0.7
KS52,0.7
KS53,2.7
KS49,0.5
KS54,1.5
KS48,2.3
KS91,1.3
KS59,0.1
KS90,1.0
MS02,6.0
MS01,1.4
MS06,3.5
MS08,2.5
MS09,2.9
MS07,1.9
MS03,9.6
MS05,9.5
MS04,4.5
MS13,0.9
MS12,2.7
MS14,1.0
MS15,1.3
MS16,0.0
MS10,1.8
MS11,0.7
MS17,1.6
MS21,1.6
MS20,1.6
MS19,3.8
MS18,1.7
MS23,8.7
MS22,4.0
MS24,11.1
MS30,4.4
MS26,15.6
MS25,13.6
MS27,0.0
MS29,1.4
MS28,2.8
MS31,4.6
NS62,0.7
NS60,6.0
NS65,2.8
NS63,2.0
NS61,5.4
NS64,0.3
NS71,0.3
NS67,1.5
NS66,4.2
NS69,6.5
NS70,9.3
NS68,11.0
NS72,0.0
NS73,0.4
NS74,6.1
TS07,1.8
TS06,2.2
TS02,0.3
TS03,0.7
TS04,0.8
TS08,1.4
TS05,0.2
TS10,1.0
TS14,0.4
TS11,0.5
TS13,0.4
TS15,0.7
TS12,0.7
TS09,0.9
TS01,0.7
ZS99,0.8
TS17,
TS18,2.6
TS16,0.4
KA03,1.2
KA04,1.1
KA01,2.8
KA02,1.3
KA05,0.7
FA03,17.9
FA01,9.3
FA02,12.1
FA04,15.2
FA10,4.1
FA09,4.0
FA05,18.8
FA08,8.0
FA06,8.7
FA07,13.5
EA01,2.4
EA03,15.2
EA02,2.1
EA04,8.3
AA04,1.3
AA11,0.7
AA03,1.0
AA12,1.1
AA02,0.8
ZA99,0.8
TA01,0.7
TA02,2.6
TA03,1.9
TA10,0.4
TA04,1.4
TA06,0.5
TA09,0.7
TA05,0.9
TA08,0.9
NA65,2.8
NA61,5.4
NA66,4.2
NA62,0.7
NA63,2.0
NA64,0.3
NA60,6.0
NA67,1.5
NA68,11.0
NA72,0.0
NA73,0.4
NA69,6.5
NA70,9.3
NA71,0.3
NA74,6.1
MA02,1.5
MA03,2.5
MA01,7.1
MA05,3.5
MA04,11.4
DY17,7.1
DY18,11.4
DY19,2.5
DY16,1.3
DY21,3.5
DY20,1.5
DY15,2.8
DY24,8.2
DY22,5.4
DY26,0.7
DY25,1.9
DY23,4.3
DY27,0.6
DY10,6.0
DY13,0.5
DY11,10.9
DY08,18.7
DY09,11.4
DY14,1.1
DY12,1.9
DY04,15.2
DY03,2.4
DY05,2.1
DY07,16.2
DY01,0.8
DY02,1.1
DY06,8.3
ZY99,0.8
A00c,1.4
A00b,0.6
A00a,0.3
A00d,2.3
A01a,0.0
A01c,0.7
A01e,1.0
A00e,0.5
A01b,0.6
A01d,0.9
A03a,1.1
A02d,0.3
A03c,0.7
A03b,3.2
A03e,2.7
A03d,1.4
A02a,0.8
A01f,2.4
A01g,0.3
A02c,0.9
A01h,1.1
A02b,0.6
A06g,1.1
A06d,1.0
A06h,0.7
A06f,1.3
A06e,1.2
A06c,0.8
A06i,0.6
A06a,0.7
A05f,0.3
A05c,1.1
A05g,1.1
A05b,0.4
A05d,0.5
A05a,1.9
A04f,1.2
A04h,1.0
A04i,0.2
A04e,0.3
A04g,0.9
A03f,2.7
A04a,0.0
A04d,0.7
A03g,0.7
A04c,1.2
A04b,0.8
F82a,17.1
F83a,9.0
F83b,16.7
F82b,15.8
F82c,19.2
F82d,14.0
F81e,3.9
F81a,11.3
F81b,6.1
F81d,8.1
F81c,12.5
F80a,0.0
F79b,8.6
F79a,0.0
F80b,1.0
F80c,0.0
F78d,21.2
F78b,14.0
F78c,24.5
F78a,19.6
F78e,21.6
F77d,21.8
F77a,11.4
F77c,15.5
F77b,9.3
F77f,16.2
F77e,
F76b,19.3
F11j,0.0
F11f,0.0
F11e,0.0
F76a,17.1
F11h,
F11a,15.0
F11d,0.0
F11c,
F88d,1.8
F88b,1.6
F88a,0.0
F87f,0.0
F88c,0.0
F88e,5.1
F87d,9.9
F87a,3.0
F87b,6.1
F87c,6.9
F87e,0.0
F86f,
F86d,0.3
F86a,18.9
F86c,1.0
F86b,10.8
F86e,18.4
F85c,13.1
F85a,8.9
F84a,4.9
F84b,7.0
F84c,10.7
F85b,5.6
F88g,5.6
F88i,2.5
F88h,4.4
F89a,9.3
F88j,0.3
F88f,4.7
F89d,1.9
F89b,8.2
F89c,15.5
K47i,0.0
K47g,0.1
K47h,0.0
K47f,0.1
K47e,0.2
K47j,1.2
K47b,0.5
K47a,0.2
K46d,
K46c,0.3
K47d,0.2
K47c,0.7
K46b,1.1
K45b,3.0
K44f,0.7
K46a,0.4
K45a,1.5
K26c,4.8
K44c,1.7
K44a,0.6
K44b,2.0
K44e,0.7
K44d,1.2
K25a,2.0
K25d,3.1
K25b,2.4
K26b,4.0
K26a,4.3
K25c,2.2
K24d,3.9
K24b,2.5
K24c,1.9
K24a,1.2
K24e,1.7
K23c,0.0
K23b,
K23a,0.0
K23e,4.0
K23d,26.9
K54c,0.7
K53b,3.2
K54a,1.9
K54b,1.5
K53a,2.1
K52a,1.0
K52b,0.8
K52d,0.8
K52g,0.7
K52h,0.0
K52c,0.4
K48e,2.1
K48a,5.3
K48b,2.0
K48d,0.9
K48c,3.3
K48f,1.6
K49a,0.1
K49b,0.7
K49d,0.4
K49c,1.3
K49e,0.8
K49f,0.5
K90c,1.5
K90e,0.0
K90i,0.8
K90j,0.0
K90d,0.3
K91a,0.9
K54e,0.0
K59b,
K54d,1.9
K59a,0.1
K90a,1.2
K91d,0.0
K91b,1.7
K91c,1.0
E13a,1.9
E12a,1.1
E13c,2.4
E13b,3.5
E12b,2.5
E13h,8.3
E13g,0.0
E13e,2.5
E14a,1.9
E13f,3.6
E13d,2.6
E16a,2.1
E15d,4.2
E15c,0.0
E15b,0.0
E16b,2.0
E14e,1.7
E14c,2.5
E14b,1.9
E14d,3.2
E14f,2.5
E15a,0.8
E37d,7.3
E36a,1.0
E37c,21.5
E37a,2.3
E37e,6.3
E36b,6.3
E22b,0.5
E21a,1.7
E21b,0.5
E22a,0.2
E20b,2.2
E19a,1.0
E19b,5.2
E19c,4.3
E20c,1.3
E20a,0.7
E18b,4.3
E17a,1.2
E18a,2.6
E16c,1.2
E43b,3.7
E42d,9.1
E43a,4.8
E42b,8.9
E42c,6.7
E41a,8.9
E41b,13.9
E41d,0.0
E41c,8.9
E42a,15.0
E39d,26.3
E40b,4.1
E40c,7.3
E39c,22.3
E39b,
E40a,1.8
E37g,15.3
E38d,13.7
E37f,8.6
E38c,10.3
E39a,17.1
E75c,16.9
E75a,7.3
E75d,14.6
E75b,5.8
A07e,0.6
A07h,0.4
A07f,0.5
A07g,1.1
A07d,0.4
A08a,0.6
A06k,0.2
A06l,0.3
A06j,0.6
A07a,2.1
A07c,1.1
A07b,0.0
A09a,0.0
A08e,1.0
A08b,1.1
A08d,0.7
A09b,1.6
A09d,3.8
A09e,1.5
A09h,1.4
A09i,0.5
A09c,2.1
A09f,2.7
B10a,0.0
B10b,0.0
B10c,0.0
B10d,9.1
B10h,0.0
B10e,0.0
B10g,0.0
B10f,0.0
Z99z,
T93d,2.2
T93e,0.9
T93h,1.4
T93c,0.2
T93f,1.1
T93g,1.5
T93b,2.1
T94b,0.9
T93k,
T93j,1.8
T94c,0.7
T93i,0.0
T94a,1.1
T92e,0.0
T93a,2.8
T92g,0.0
T92f,0.0
T92d,8.3
T92c,0.0
T92b,0.0
T92a,
T97a,0.2
T96g,0.4
T96f,0.9
T97d,0.4
T97c,0.2
T97b,0.9
T96c,0.5
T95c,0.0
T96b,1.5
T96a,0.4
T96e,0.7
T96d,0.9
T94j,0.7
T94f,0.3
T94d,0.3
T94g,
T94h,1.6
T94e,0.2
T94i,1.8
T95b,0.0
T94k,0.1
T94n,0.6
T94l,
T95a,0.4
T94m,0.2
T98a,0.4
T98b,0.0
N73a,0.0
N73c,0.0
N73e,0.0
N73d,0.0
N73g,0.0
N73f,0.0
N73b,1.4
N74b,0.0
N73i,0.0
N73j,0.0
N74c,6.8
N74a,0.0
N73h,0.0
N72c,0.0
N71h,0.0
N72b,0.0
N71g,0.0
N72a,0.0
N71e,0.0
N70e,0.0
N70f,1.3
N71c,0.0
N70d,10.9
N71f,0.5
N69k,6.3
N69l,12.3
N69m,2.0
N70a,6.8
N70b,6.4
N70c,14.7
N69c,6.4
N69a,2.1
N68f,11.6
N68e,15.5
N69j,2.0
N66f,5.7
N66b,0.3
N66e,0.0
N66d,1.1
N66c,7.1
N66g,4.8
N68b,3.4
N68a,2.6
N67b,3.1
N67a,0.5
N68d,12.4
N68c,9.4
N65c,3.1
N65b,2.2
N64e,0.0
N65d,6.1
N65a,0.7
N64b,0.0
N64a,0.0
N63a,2.0
N64d,1.2
N64c,0.0
N61a,5.2
N61c,3.9
N61d,0.0
N61b,6.0
N62b,0.5
N62a,1.1
N60b,4.8
N60a,8.1
N60c,2.8
M33f,1.6
M33h,5.8
M33i,0.0
M33j,0.0
M33g,2.4
M33k,0.0
M34g,
M34f,
M34e,0.0
M34c,0.0
M34d,0.0
M34a,0.0
M33c,1.6
M33b,4.5
M32d,0.0
M33d,1.7
M33e,1.6
M33a,2.8
M32a,11.6
M31b,10.2
M32c,4.8
M31c,13.6
M32b,15.6
M31a,6.9
M29c,4.5
M29a,9.3
M30a,8.6
M29b,10.0
M30b,10.3
M27c,3.8
M28c,4.4
M28b,0.0
M28d,8.6
M28a,5.5
M27b,1.7
M27a,0.5
M55i,5.7
M55e,0.0
M55f,5.4
M55h,1.8
M55d,1.7
M55g,1.6
M55b,2.1
M51a,
M51b,3.3
M51c,6.6
M55c,2.5
M50g,
M50f,
M50c,
M50b,
M50d,
M50e,
M35f,4.1
M35e,5.2
M35b,2.9
M35c,1.4
M35a,0.0
M50a,
M56b,0.8
M56f,2.9
M56g,
M56d,1.6
M56a,0.6
M56c,0.8
M56e,0.0
M57c,
M57b,0.0
M56i,0.0
M56h,0.9
M57a,1.0
M58e,0.0
M58f,0.0
M58j,0.0
M58b,1.3
M58h,1.3
M58i,0.0
M58g,0.0
1046,0.0
1045,0.0
1042,6.3
1041,0.0
1047,0.0
1043,8.3
1056,9.1
1051,2.4
1052,1.8
1053,3.2
1055,13.1
1054,1.3
1057,10.3
1063,17.5
1058,2.7
1060,9.3
1062,10.0
1059,2.8
1061,22.2
1064,14.0
1071,0.4
1065,9.6
1072,2.7
1067,17.8
1069,12.4
1068,8.7
1066,5.7
1077,0.5
1074,2.6
1075,1.7
1073,3.0
1076,2.0
1079,1.2
1078,1.4
1091,5.7
1082,1.5
1086,2.8
1081,0.4
1083,1.2
1087,3.8
1092,7.8
1098,1.1
1094,10.3
1101,0.0
1097,2.1
1096,1.2
1093,9.3
1095,12.1
1105,0.9
1108,0.4
1106,0.6
1104,0.6
1102,1.9
1103,0.8
1107,0.6
1109,0.4
1023,0.8
1025,5.4
1028,0.0
1024,11.0
1027,0.0
1026,0.0
1022,4.1
1031,8.0
1034,9.1
1035,3.4
1032,3.6
1037,0.0
1033,2.6
1036,6.7
1019,2.5
1014,3.5
1018,1.4
1017,1.0
1016,0.9
1015,0.6
1021,5.6
1011,0.8
1013,1.9
1012,1.1
