gebiedcode15,waarde
NS65,0.9
MS31,1.4
MS28,1.9
MS30,1.8
MS25,0.9
MS29,1.7
MS27,0.7
MS24,1.3
MS26,1.7
MS22,1.6
MS23,1.1
MS17,0.8
MS18,0.6
MS21,1.1
MS19,0.9
MS20,1.2
MS14,0.7
MS13,1.6
MS12,0.8
MS15,3.2
MS10,1.2
MS16,2.3
MS11,0.6
MS03,1.2
MS06,1.3
MS08,1.7
MS05,1.1
MS09,0.9
MS07,1.1
MS04,1.4
MS01,0.9
MS02,1.0
KS91,0.7
KS59,0.6
KS90,0.8
KS49,0.6
KS46,0.6
KS53,1.3
KS52,0.7
KS54,1.0
KS47,0.7
KS48,1.4
AA02,0.8
AA04,0.9
AA11,0.9
AA03,0.7
AA12,1.0
EA04,1.0
EA02,0.9
EA03,1.0
EA01,1.1
FA10,1.4
FA07,1.0
FA09,1.0
FA06,1.0
FA08,0.9
FA05,1.2
FA03,1.0
FA01,1.0
FA02,0.7
FA04,0.9
KA05,0.5
KA02,0.9
KA04,0.7
KA03,0.9
KA01,1.0
MA02,1.0
MA03,1.0
MA05,1.7
MA01,1.1
MA04,1.3
NA74,0.5
NA69,2.0
NA67,0.7
NA73,0.0
NA70,1.4
NA71,2.3
NA68,1.9
NA72,0.0
NA60,1.4
NA63,0.7
NA65,0.9
NA64,0.6
NA61,1.7
NA62,0.7
NA66,1.1
TA06,3.5
TA09,2.6
TA05,6.4
TA10,0.8
TA04,7.1
TA08,11.7
TA02,5.8
TA01,7.2
TA03,6.2
ZA99,0.4
DY01,0.8
DY04,1.0
DY02,0.9
DY05,0.9
DY07,1.0
DY06,1.0
DY03,1.1
DY12,1.1
DY11,0.8
DY14,0.7
DY10,1.0
DY08,1.2
DY09,1.0
DY13,0.7
DY26,7.2
DY22,1.1
DY24,1.7
DY23,1.3
DY25,6.6
DY27,4.2
DY16,0.9
DY15,1.0
DY17,1.1
DY20,1.0
DY21,1.7
DY18,1.3
DY19,1.0
ZY99,0.4
A04c,1.4
A04b,0.5
A03f,0.7
A04a,3.4
A04d,1.1
A03g,0.2
A04i,0.1
A04g,0.9
A04h,0.8
A04f,0.5
A05a,0.4
A04e,0.9
A06a,0.9
A05g,3.2
A05f,1.2
A05c,0.8
A05b,0.9
A05d,0.6
A06h,1.2
A06f,2.0
A06i,0.0
A06e,1.9
A06g,0.8
A06d,0.8
A06c,0.8
A02b,0.5
A01h,0.4
A01f,0.7
A02a,0.8
A01g,0.5
A02c,1.0
A03b,0.0
A03c,0.8
A03a,0.5
A03e,0.0
A02d,0.6
A03d,0.1
A01d,1.2
A00e,0.5
A01b,1.9
A01e,1.7
A01c,0.5
A01a,100.0
A00c,0.8
A00b,1.0
A00a,1.2
A00d,0.7
B10d,0.0
B10f,0.0
B10h,0.0
B10c,0.0
B10e,0.0
B10g,0.0
B10a,1.6
B10b,0.0
A09c,1.3
A09i,0.7
A09f,1.0
A09h,1.2
A09e,1.5
A09d,0.9
A09a,0.0
A09b,1.7
A08d,0.6
A08b,0.8
A08e,0.8
A07a,2.1
A07b,1.3
A06k,0.7
A07c,0.9
A06j,0.5
A06l,0.5
A07g,1.0
A07f,0.5
A07e,1.1
A07h,1.0
A07d,0.7
A08a,0.7
E75c,0.9
E75a,0.7
E75d,0.8
E75b,0.8
E38d,0.7
E37g,1.1
E37f,1.5
E38c,1.1
E39a,0.8
E39b,
E40b,1.1
E40c,0.8
E39c,1.1
E40a,0.9
E39d,1.0
E41a,1.4
E41b,1.0
E41d,0.0
E42a,1.0
E41c,0.7
E43b,0.9
E42c,1.0
E42d,1.3
E42b,0.9
E43a,1.1
E16c,0.2
E17a,0.9
E18a,1.3
E18b,1.0
E20b,1.2
E20a,0.7
E20c,1.3
E19a,1.1
E19b,0.9
E19c,1.0
E22b,0.9
E21a,0.9
E21b,0.5
E22a,0.4
E36a,2.9
E37c,0.7
E37e,0.4
E36b,6.3
E37a,3.5
E37d,1.0
E14d,1.2
E14e,0.9
E14c,0.9
E14f,1.2
E14b,1.1
E15a,0.4
E16a,0.9
E15c,0.0
E15b,0.0
E16b,1.1
E15d,0.7
E13h,0.0
E13g,0.0
E13e,1.3
E13d,1.5
E13f,1.0
E14a,1.2
E13a,1.2
E13c,1.3
E12a,1.7
E13b,1.7
E12b,0.2
K91d,0.0
K91b,1.0
K91c,0.3
K54e,0.0
K90a,0.9
K59b,
K54d,1.5
K59a,0.6
K90e,0.0
K90d,0.6
K90c,0.9
K90j,0.0
K90i,0.7
K91a,0.9
K49c,0.0
K49a,0.8
K49b,0.6
K49d,0.3
K49f,0.5
K49e,0.8
K48d,1.1
K48f,1.2
K48a,1.6
K48e,3.0
K48c,1.1
K48b,1.3
K52a,0.4
K52b,0.8
K52d,0.6
K52g,0.6
K52h,0.0
K52c,0.7
K54c,0.7
K53b,1.3
K54a,1.2
K53a,1.4
K54b,0.8
K23c,0.0
K23a,0.0
K23b,
K23e,0.0
K23d,0.0
K24b,1.0
K24d,1.4
K24c,1.0
K24a,1.0
K24e,1.0
K25a,0.7
K25d,1.3
K25b,0.9
K26b,0.8
K26a,1.4
K25c,1.3
K44d,0.8
K44c,0.7
K44b,0.7
K44a,0.7
K44e,0.9
K26c,0.8
K46b,0.6
K45b,1.3
K46a,0.2
K44f,1.3
K45a,0.7
K47a,1.0
K47d,1.0
K47b,0.4
K46d,
K46c,0.9
K47c,0.6
K47j,1.4
K47f,0.5
K47e,0.2
K47h,0.0
K47i,0.0
K47g,0.3
F89d,1.9
F89b,0.8
F89c,0.9
F88g,0.6
F89a,0.6
F88h,1.3
F88j,0.8
F88i,1.3
F88f,0.6
F85b,0.4
F84a,0.8
F84b,1.3
F84c,0.6
F85a,0.5
F86c,1.4
F86b,0.7
F86a,0.7
F86d,0.3
F86e,0.4
F85c,1.0
F87a,0.9
F86f,
F87b,0.0
F87d,1.6
F87e,0.0
F87c,0.9
F88c,1.4
F88a,0.0
F88e,1.4
F87f,0.0
F88d,0.0
F88b,1.1
F11a,0.0
F11d,0.0
F11c,
F76a,1.0
F11j,0.0
F76b,0.9
F11e,0.0
F11f,14.3
F11h,
F77c,1.0
F77e,
F77a,1.2
F77b,1.1
F77d,0.7
F77f,0.8
F78d,1.5
F78e,0.4
F78c,1.1
F78a,1.5
F78b,0.8
F79a,0.0
F80c,0.0
F80a,0.0
F79b,0.8
F80b,0.1
F81d,1.1
F81b,1.3
F81a,0.7
F81e,1.2
F81c,0.8
F83a,1.1
F82b,1.4
F82c,0.7
F83b,0.0
F82a,1.0
F82d,0.9
Z99z,
T98a,0.8
T98b,0.0
T95a,2.2
T94l,
T95b,0.0
T94n,9.0
T94k,4.6
T94m,9.2
T94e,3.1
T94f,4.6
T94h,6.8
T94d,11.8
T94j,1.9
T94i,6.4
T94g,
T96c,3.6
T96b,8.1
T95c,0.0
T96e,4.5
T96d,4.5
T96a,6.3
T97b,5.1
T97a,5.0
T97c,1.2
T96g,2.7
T96f,3.8
T97d,4.5
T92b,4.8
T92a,
T93a,6.2
T92c,0.0
T92f,9.1
T92g,2.3
T92d,0.0
T92e,0.0
T94b,9.4
T93i,0.6
T94a,7.6
T93j,4.5
T93k,
T94c,7.3
T93d,6.2
T93b,5.3
T93g,6.2
T93f,7.1
T93c,8.1
T93e,11.7
T93h,8.6
M58b,3.2
M58f,0.0
M58j,3.2
M58h,1.0
M58g,0.0
M58i,0.0
M58e,3.7
M57c,
M57b,0.0
M57a,0.7
M56i,0.0
M56h,1.7
M56b,0.5
M56a,0.3
M56d,1.0
M56c,0.8
M56f,0.7
M56e,0.0
M56g,
M35f,1.7
M35e,2.0
M35b,1.9
M35a,0.0
M35c,1.7
M50a,
M50d,
M50e,
M50c,
M50b,
M50f,
M50g,
M55b,1.4
M51a,
M51b,1.3
M55c,1.7
M51c,1.4
M55i,1.6
M55e,0.0
M55f,1.2
M55d,0.9
M55h,1.2
M55g,0.7
M27b,0.9
M27a,0.8
M28b,0.8
M27c,2.1
M28d,1.2
M28a,1.1
M28c,0.7
M30a,1.1
M29a,1.2
M29b,1.2
M29c,1.4
M30b,1.1
M32a,1.4
M32c,1.2
M32b,1.7
M31a,0.9
M31c,0.9
M31b,1.4
M33b,0.7
M33c,0.8
M33e,1.2
M33d,0.6
M32d,0.0
M33a,1.1
M34d,0.9
M34a,0.0
M34g,
M34e,0.0
M34c,0.0
M34f,
M33g,2.2
M33j,0.0
M33i,0.0
M33h,1.2
M33k,0.0
M33f,1.1
N60b,0.8
N60a,1.8
N60c,1.1
N61a,1.0
N61c,1.3
N61b,2.2
N61d,0.0
N62b,0.7
N62a,0.7
N64b,0.0
N64d,0.9
N64a,0.7
N63a,0.7
N64c,0.4
N65b,0.7
N64e,14.3
N65d,2.6
N65c,0.8
N65a,1.0
N68d,1.9
N68a,0.3
N67b,0.6
N67a,0.7
N68b,0.0
N68c,2.1
N66g,0.4
N66b,0.3
N66e,0.0
N66c,1.1
N66f,2.0
N66d,0.7
N69j,1.1
N69c,0.9
N68f,2.6
N68e,1.8
N69a,2.1
N70a,1.4
N70b,1.3
N70c,1.6
N69m,4.3
N69l,1.3
N69k,1.6
N70f,3.1
N71c,0.0
N70d,1.3
N71e,0.0
N70e,0.0
N71f,3.2
N71g,0.0
N71h,5.9
N72b,0.0
N72c,0.0
N72a,0.0
N73j,0.0
N74b,0.0
N73h,0.0
N74a,0.0
N74c,0.6
N73i,0.0
N73d,0.0
N73e,0.0
N73c,0.0
N73b,0.0
N73f,0.0
N73g,0.4
N73a,0.0
1011,0.8
1013,1.1
1012,1.0
1021,1.8
1018,1.0
1017,0.7
1019,1.0
1014,4.0
1015,0.7
1016,0.8
1034,1.4
1032,0.9
1036,2.7
1035,1.1
1031,1.8
1033,0.8
1037,0.0
1028,0.2
1027,0.0
1022,1.2
1025,1.6
1024,1.9
1023,0.6
1026,0.0
1109,0.8
1106,4.9
1108,2.2
1105,2.7
1102,6.7
1107,4.0
1104,7.5
1103,6.9
1094,1.1
1097,1.0
1098,0.7
1101,2.4
1096,2.4
1095,1.4
1093,1.2
1091,1.1
1083,0.6
1092,0.9
1082,0.9
1087,1.7
1081,0.6
1086,1.9
1073,0.9
1075,0.8
1077,0.5
1079,0.9
1074,1.0
1076,1.5
1078,0.9
1065,0.7
1069,1.0
1071,0.7
1068,1.0
1072,1.1
1067,1.2
1066,1.0
1058,0.8
1062,0.9
1061,0.9
1060,0.9
1059,0.8
1063,1.0
1064,0.9
1055,1.0
1057,0.9
1051,0.9
1052,1.0
1053,1.0
1054,0.9
1056,0.9
1047,0.0
1045,0.0
1041,0.0
1042,0.0
1046,0.0
1043,2.8
