gebiedcode15,waarde
AS12,63.7
AS14,66.7
AS11,66.5
AS17,55.5
AS08,55.7
AS07,59.8
AS05,66.8
AS10,60.5
AS09,64.4
AS06,65.2
AS04,61.7
AS02,59.5
AS01,65.4
AS03,64.5
TS17,
TS18,17.5
TS16,84.7
ZS99,68.5
TS01,13.0
TS14,58.5
TS10,23.3
TS15,51.0
TS11,53.0
TS09,9.0
TS12,36.6
TS13,40.7
TS03,11.9
TS04,41.7
TS08,13.1
TS07,11.4
TS05,13.9
TS02,25.4
TS06,13.2
NS73,87.6
NS74,57.3
NS69,49.1
NS68,35.0
NS66,65.6
NS70,44.6
NS67,77.9
NS71,68.4
NS72,73.8
NS64,81.3
NS60,51.8
NS65,70.4
NS63,79.9
NS61,39.8
NS62,81.3
MS31,44.5
MS30,46.8
MS28,58.4
MS29,67.9
MS26,25.0
MS27,80.8
MS24,35.3
MS25,20.9
MS22,49.0
MS23,39.1
MS20,70.7
MS18,66.8
MS17,70.8
MS19,55.5
MS21,67.0
MS12,68.2
MS10,63.7
MS11,74.7
MS16,77.9
MS14,69.9
MS13,62.0
MS15,66.7
MS08,72.0
MS07,59.2
MS06,45.8
MS05,35.6
MS09,67.2
MS04,51.5
MS03,42.4
MS02,46.8
MS01,61.3
KS91,61.8
KS59,65.6
KS90,62.3
KS52,70.9
KS54,64.5
KS48,57.2
KS46,63.8
KS47,67.1
KS49,65.0
KS53,59.7
AA02,64.9
AA04,59.6
AA11,64.9
AA03,64.0
AA12,58.3
EA04,49.4
EA02,61.6
EA03,35.3
EA01,55.6
FA07,35.3
FA05,33.7
FA06,48.0
FA10,54.8
FA08,52.4
FA09,63.0
FA04,32.4
FA03,28.0
FA02,34.8
FA01,37.8
KA05,62.0
KA03,64.3
KA04,62.1
KA01,57.0
KA02,66.8
MA01,44.8
MA02,68.0
MA03,62.6
MA05,53.3
MA04,32.3
NA74,57.3
NA69,49.1
NA68,35.0
NA73,87.6
NA67,77.9
NA72,73.8
NA70,44.6
NA71,68.4
NA60,51.8
NA64,81.3
NA66,65.6
NA65,70.4
NA63,79.9
NA61,39.8
NA62,81.3
TA08,9.0
TA05,31.2
TA04,13.1
TA10,84.7
TA06,41.3
TA09,51.0
TA03,13.0
TA02,17.5
TA01,21.9
ZA99,68.5
DY01,63.7
DY05,61.6
DY06,49.4
DY07,30.8
DY04,35.3
DY03,55.6
DY02,61.5
DY11,36.1
DY14,62.1
DY08,33.7
DY10,57.6
DY09,40.9
DY12,62.8
DY13,65.8
DY23,56.2
DY24,45.7
DY26,21.9
DY25,14.8
DY22,60.4
DY27,40.3
DY19,62.6
DY15,57.0
DY17,44.8
DY16,66.8
DY18,32.3
DY21,53.3
DY20,68.0
ZY99,68.5
A04b,72.0
A04d,64.3
A03g,60.1
A04c,49.0
A03f,48.6
A04a,69.0
A04i,64.6
A05a,59.5
A04h,63.2
A04g,67.6
A04f,64.4
A04e,64.1
A05c,62.7
A05f,60.8
A05g,63.1
A05b,67.1
A05d,66.0
A06a,66.6
A06h,66.6
A06c,65.6
A06i,67.2
A06e,58.3
A06d,65.9
A06f,60.9
A06g,64.8
A01g,67.9
A01f,54.5
A02c,61.2
A02a,65.1
A02b,58.4
A01h,57.4
A03b,60.8
A03d,65.0
A02d,63.4
A03a,58.5
A03e,57.9
A03c,67.1
A01a,0.0
A01b,58.9
A01e,52.9
A01d,55.4
A01c,47.6
A00e,67.1
A00b,61.0
A00d,59.3
A00c,59.5
A00a,59.6
B10g,75.0
B10h,55.6
B10c,75.0
B10f,57.3
B10d,86.4
B10e,75.0
B10a,78.7
B10b,20.0
A09f,52.5
A09c,53.7
A09d,45.3
A09e,51.2
A09h,62.2
A09i,65.4
A08b,57.0
A08e,65.4
A08d,67.2
A09a,75.7
A09b,59.0
A08a,65.6
A07a,63.6
A07c,58.5
A06k,71.5
A06l,68.2
A06j,65.8
A07b,58.4
A07d,65.2
A07h,65.5
A07e,66.4
A07f,67.0
A07g,67.3
E75c,32.3
E75a,50.8
E75d,34.2
E75b,54.1
E39a,36.9
E37g,30.1
E38d,46.9
E38c,51.8
E37f,42.5
E39b,
E39d,10.3
E40c,52.4
E40a,68.0
E39c,15.8
E40b,61.3
E41a,46.6
E41b,38.0
E41d,50.0
E41c,46.8
E42a,38.2
E42d,53.6
E42c,49.3
E43b,61.3
E42b,40.5
E43a,55.8
E17a,65.5
E16c,64.5
E18a,61.0
E18b,54.9
E19b,45.5
E19c,51.6
E20a,69.6
E19a,62.0
E20c,65.3
E20b,65.4
E22b,64.2
E21a,65.0
E21b,66.1
E22a,62.8
E37a,51.2
E36a,72.1
E37c,28.5
E37d,45.4
E36b,40.0
E37e,51.6
E14b,57.4
E14c,52.3
E14e,56.0
E14d,53.9
E14f,57.2
E15a,63.6
E16a,60.3
E16b,58.1
E15c,82.1
E15b,91.8
E15d,45.9
E13g,100.0
E13f,42.2
E13e,55.5
E13d,57.5
E14a,55.6
E13h,33.3
E12a,55.4
E13c,60.1
E13a,48.1
E13b,49.7
E12b,70.7
K91d,90.9
K91b,62.7
K91c,60.1
K54e,76.1
K59b,
K54d,53.9
K90a,58.7
K59a,65.6
K90d,69.1
K90c,59.3
K90j,66.7
K90e,79.5
K90i,62.2
K91a,65.5
K49a,69.0
K49b,62.9
K49d,65.1
K49e,63.4
K49c,64.9
K49f,66.2
K48b,61.4
K48e,39.8
K48d,59.7
K48c,50.4
K48a,49.9
K48f,68.0
K52h,67.7
K52c,72.4
K52b,71.0
K52g,72.0
K52d,68.7
K52a,70.3
K53b,57.6
K54a,61.3
K53a,62.2
K54c,71.8
K54b,68.3
K23b,
K23a,1.8
K23e,62.0
K23c,66.2
K23d,19.2
K24b,58.4
K24e,61.3
K24c,62.5
K24a,65.5
K24d,56.3
K25d,60.2
K25b,60.6
K25a,60.2
K26b,47.6
K26a,45.4
K25c,54.9
K44b,69.5
K44a,71.9
K44c,66.8
K44d,67.5
K44e,70.1
K26c,49.4
K46b,64.0
K45b,59.5
K46a,63.4
K44f,75.8
K45a,65.6
K47b,59.7
K47a,66.6
K46d,
K47d,66.0
K46c,64.0
K47c,64.9
K47j,65.7
K47g,78.1
K47i,100.0
K47h,40.0
K47f,66.9
K47e,69.9
F89d,44.8
F89b,42.0
F89c,17.6
F88g,60.9
F88i,63.2
F88j,83.5
F89a,44.4
F88h,62.6
F88f,67.5
F85b,56.7
F84a,61.0
F84b,51.7
F84c,47.7
F85a,57.0
F86b,26.1
F86e,25.8
F86a,15.4
F85c,30.6
F86c,62.0
F86d,68.2
F86f,
F87b,66.7
F87c,29.7
F87e,100.0
F87a,55.5
F87d,42.8
F87f,100.0
F88d,76.8
F88a,31.0
F88b,69.3
F88c,72.4
F88e,52.8
F11c,
F11a,20.0
F11d,44.4
F76b,17.2
F76a,34.2
F11e,88.5
F11j,100.0
F11f,42.9
F11h,
F77f,30.9
F77e,
F77a,36.8
F77b,47.8
F77c,36.6
F77d,14.2
F78d,28.0
F78a,28.4
F78b,46.9
F78e,43.5
F78c,23.9
F80b,80.0
F79b,54.0
F79a,45.5
F80c,100.0
F80a,85.7
F81d,56.5
F81a,38.7
F81e,63.0
F81b,54.0
F81c,37.3
F83a,44.3
F82b,28.7
F82c,24.2
F83b,66.7
F82d,32.4
F82a,26.3
Z99z,
T98a,84.5
T98b,90.0
T94k,39.6
T95a,57.7
T95b,82.1
T94n,7.9
T94l,
T94m,9.0
T94i,12.1
T94f,14.0
T94j,57.2
T94g,
T94e,34.0
T94h,12.9
T94d,22.1
T96c,53.0
T96e,36.3
T95c,89.2
T96b,21.0
T96d,28.5
T96a,26.8
T97b,17.7
T97d,42.7
T96g,45.8
T96f,34.0
T97c,57.7
T97a,30.7
T92b,52.4
T92a,
T92g,56.3
T92e,50.0
T92c,25.0
T92d,83.3
T92f,18.2
T93a,19.4
T93i,53.1
T93k,
T94c,16.1
T93j,11.4
T94b,13.8
T94a,16.6
T93g,12.6
T93h,10.9
T93d,13.2
T93e,9.0
T93c,13.9
T93b,14.6
T93f,12.9
M58i,72.0
M58f,85.7
M58b,66.7
M58h,57.5
M58g,78.8
M58e,76.5
M58j,79.0
M57c,
M56i,74.3
M57a,69.9
M57b,62.5
M56h,61.6
M56b,74.3
M56a,73.4
M56d,84.1
M56f,65.4
M56e,100.0
M56c,75.5
M56g,
M35f,45.9
M50a,
M35e,48.8
M35b,58.2
M35a,92.3
M35c,67.9
M50e,
M50c,
M50d,
M50b,
M50g,
M50f,
M51a,
M51b,47.2
M55c,72.0
M51c,40.4
M55b,52.1
M55e,66.7
M55i,33.4
M55d,63.2
M55g,72.4
M55f,56.4
M55h,63.7
M27b,58.0
M27a,69.5
M28b,70.9
M27c,38.6
M28a,47.5
M28d,36.9
M28c,53.9
M29c,51.5
M29b,41.2
M29a,43.5
M30a,37.4
M30b,34.2
M32a,33.5
M31a,42.8
M31c,20.9
M31b,36.0
M32c,55.9
M32b,25.0
M33c,70.8
M33e,70.7
M32d,70.4
M33d,66.8
M33b,56.6
M33a,53.9
M34f,
M34e,81.0
M34c,100.0
M34a,87.0
M34g,
M34d,79.5
M33h,48.0
M33i,82.9
M33g,46.9
M33k,77.6
M33j,50.0
M33f,67.0
N60b,59.9
N60a,40.4
N60c,67.8
N61c,46.1
N61a,42.1
N61d,77.9
N61b,36.1
N62b,82.2
N62a,79.3
N64b,75.7
N64d,85.2
N64a,89.7
N63a,79.9
N64c,79.6
N64e,71.4
N65a,80.5
N65d,47.4
N65b,79.3
N65c,64.2
N68a,62.7
N68d,25.1
N67b,71.7
N68c,40.3
N67a,82.1
N68b,66.8
N66b,82.9
N66e,89.1
N66c,62.8
N66f,54.3
N66g,66.0
N66d,76.4
N69j,71.6
N68f,40.9
N68e,23.6
N69c,59.9
N69a,70.8
N70a,35.8
N69l,31.9
N70c,39.1
N69k,37.2
N70b,54.1
N69m,66.7
N71e,41.7
N70d,44.7
N70e,75.1
N70f,61.0
N71f,64.7
N71c,78.7
N71h,52.9
N72b,0.0
N72c,74.1
N71g,89.5
N72a,74.5
N74a,88.7
N73h,93.5
N73i,64.7
N74b,100.0
N74c,54.0
N73j,100.0
N73c,75.0
N73b,81.2
N73f,88.4
N73e,100.0
N73d,87.9
N73a,89.1
N73g,91.2
1013,57.1
1011,63.5
1012,58.3
1021,38.8
1015,66.1
1019,62.6
1018,59.1
1017,64.0
1016,63.8
1014,55.7
1036,44.1
1037,89.1
1032,64.5
1034,45.3
1031,40.7
1035,68.6
1033,71.9
1027,92.3
1025,55.9
1022,47.8
1023,81.7
1028,90.1
1026,87.9
1024,35.0
1109,84.7
1106,36.1
1104,19.5
1108,58.5
1107,37.1
1103,24.2
1105,55.4
1102,14.6
1098,72.6
1094,33.0
1095,33.7
1096,65.0
1101,39.0
1097,63.8
1093,43.1
1086,58.4
1083,62.7
1092,42.7
1081,68.0
1082,58.6
1091,46.8
1087,51.3
1079,66.6
1073,55.7
1077,64.6
1074,56.1
1078,66.9
1075,62.0
1076,58.1
1072,58.9
1069,38.5
1067,36.3
1065,41.6
1066,55.3
1068,48.0
1071,67.1
1062,35.9
1061,13.7
1064,35.8
1060,48.5
1058,64.3
1063,29.8
1059,58.1
1052,59.6
1051,55.9
1054,65.8
1055,39.9
1056,49.4
1053,56.9
1057,44.1
1047,85.3
1042,81.3
1046,50.0
1041,76.5
1043,33.3
1045,57.3
