gebiedcode15,waarde
MS31,13.8
NS61,16.8
NS65,5.0
NS63,2.4
NS62,1.9
NS60,12.4
NS64,0.8
NS70,11.9
NS69,7.5
NS67,1.7
NS72,1.6
NS68,15.3
NS66,5.6
NS71,0.8
NS73,0.1
NS74,5.2
TS07,0.1
TS06,2.0
TS04,1.2
TS03,2.5
TS08,3.0
TS02,1.6
TS05,1.0
TS15,3.9
TS14,0.9
TS11,0.4
TS09,1.2
TS13,1.3
TS12,1.6
TS10,2.3
TS01,2.0
ZS99,0.0
TS16,0.3
TS17,
TS18,3.3
KA03,2.4
KA01,6.3
KA04,1.8
KA02,3.2
KA05,0.3
FA04,26.1
FA03,26.2
FA02,25.7
FA01,20.4
FA07,23.3
FA05,20.8
FA10,1.4
FA08,9.1
FA09,4.0
FA06,17.1
EA01,8.1
EA03,22.5
EA02,4.6
EA04,10.9
AA04,3.3
AA11,0.7
AA03,0.5
AA12,1.4
AA02,1.3
ZA99,0.0
TA02,3.3
TA03,1.6
TA01,1.9
TA04,3.0
TA05,1.8
TA06,1.4
TA09,3.9
TA10,0.3
TA08,1.2
NA62,1.9
NA65,5.0
NA64,0.8
NA61,16.8
NA66,5.6
NA63,2.4
NA60,12.4
NA73,0.1
NA71,0.8
NA68,15.3
NA70,11.9
NA67,1.7
NA69,7.5
NA72,1.6
NA74,5.2
MA02,4.5
MA01,13.3
MA03,4.4
MA05,9.3
MA04,20.9
DY21,9.3
DY20,4.5
DY18,20.9
DY15,6.3
DY16,3.2
DY17,13.3
DY19,4.4
DY24,10.6
DY23,10.6
DY22,7.4
DY25,2.7
DY26,1.9
DY27,1.4
DY14,1.7
DY11,23.3
DY09,20.6
DY13,0.5
DY08,20.8
DY10,6.6
DY12,4.3
DY01,1.3
DY07,26.1
DY06,10.9
DY04,22.5
DY02,2.2
DY03,8.1
DY05,4.6
ZY99,0.0
A00c,1.6
A00b,1.0
A00a,0.7
A00d,1.0
A00e,1.8
A01b,1.9
A01e,0.7
A01d,0.9
A01c,1.0
A01a,0.0
A02d,0.0
A03d,0.3
A03b,0.0
A03a,0.2
A03e,1.1
A03c,0.1
A01g,0.8
A01f,3.1
A02c,0.5
A01h,1.1
A02b,0.2
A02a,0.2
A06g,1.3
A06f,0.7
A06i,2.2
A06c,0.9
A06e,3.5
A06h,0.5
A06d,3.0
A06a,0.8
A05d,1.2
A05f,0.0
A05c,3.2
A05g,2.1
A05b,0.8
A04g,0.1
A04h,0.6
A04i,0.6
A04f,1.7
A04e,0.9
A05a,2.9
A04b,0.5
A04a,0.0
A03f,1.4
A03g,0.2
A04d,0.7
A04c,0.9
F82d,21.0
F82a,34.6
F82b,27.8
F82c,31.7
F83a,14.8
F83b,0.0
F81a,26.0
F81d,8.9
F81c,24.1
F81e,4.6
F81b,13.1
F80a,0.0
F79a,0.0
F80b,2.1
F79b,7.7
F80c,0.0
F78e,3.1
F78c,25.9
F78a,24.9
F78b,18.5
F78d,23.1
F77b,11.3
F77c,20.5
F77a,25.3
F77e,
F77d,38.9
F77f,30.6
F76b,35.1
F11h,
F11j,0.0
F76a,21.1
F11f,0.0
F11e,0.0
F11a,5.0
F11d,0.0
F11c,
F87f,0.0
F88b,1.9
F88a,0.0
F88c,0.0
F88e,8.4
F88d,0.0
F87a,2.0
F87e,0.0
F87c,17.2
F86f,
F87d,14.0
F87b,6.1
F86a,43.6
F86c,2.7
F85c,26.2
F86e,28.9
F86b,34.0
F86d,2.2
F85b,8.6
F84a,7.1
F84b,7.3
F85a,5.5
F84c,11.8
F88g,1.8
F88j,0.0
F88i,3.3
F89a,16.9
F88h,3.1
F88f,3.3
F89d,21.7
F89b,21.4
F89c,38.0
K47g,0.1
K47i,0.0
K47e,0.7
K47f,0.6
K47j,0.3
K47h,0.0
K47a,0.1
K46d,
K46c,0.6
K47d,0.5
K47b,1.0
K47c,0.3
K45b,5.2
K46b,1.9
K44f,2.0
K46a,0.3
K45a,2.4
K44e,1.1
K44c,2.9
K26c,10.5
K44d,3.3
K44b,1.8
K44a,1.0
K26b,12.2
K26a,13.0
K25d,5.3
K25b,3.4
K25a,5.9
K25c,8.6
K24e,3.1
K24d,5.9
K24c,2.0
K24a,2.6
K24b,5.0
K23a,0.0
K23c,0.0
K23b,
K23e,0.0
K23d,0.0
K53a,4.0
K53b,6.9
K54a,4.7
K54b,2.8
K54c,1.4
K52g,2.3
K52a,1.0
K52b,1.4
K52h,6.5
K52c,1.6
K52d,2.2
K48c,10.1
K48a,12.9
K48b,5.1
K48d,5.6
K48e,9.6
K48f,1.8
K49e,0.1
K49a,0.1
K49b,0.3
K49d,0.1
K49f,0.4
K49c,1.3
K90d,0.6
K90c,1.9
K90e,0.0
K90j,0.0
K91a,0.9
K90i,0.0
K54e,0.0
K59a,0.3
K59b,
K54d,10.4
K90a,3.1
K91d,0.0
K91b,1.7
K91c,1.8
E13a,11.5
E13c,8.1
E12a,0.5
E13b,9.6
E12b,1.8
E13d,4.7
E13h,16.7
E13g,0.0
E14a,8.8
E13f,15.3
E13e,7.6
E16b,7.4
E15d,14.3
E16a,6.0
E15b,0.0
E15c,0.0
E14c,10.1
E15a,8.1
E14f,7.4
E14b,8.9
E14d,7.3
E14e,9.0
E37a,14.5
E37c,24.7
E36b,5.0
E37d,19.2
E36a,0.0
E37e,14.0
E21a,2.5
E21b,0.4
E22a,1.6
E22b,3.6
E20c,2.3
E19a,3.6
E19b,14.3
E19c,8.8
E20a,0.6
E20b,2.4
E18a,6.1
E18b,8.3
E17a,3.1
E16c,8.0
E42d,8.3
E43a,7.5
E42b,18.3
E42c,10.8
E43b,3.6
E41a,12.2
E41b,14.5
E42a,14.0
E41d,37.5
E41c,11.9
E39b,
E39c,35.7
E40b,5.2
E40a,3.3
E39d,40.4
E40c,8.7
E37g,25.5
E38c,10.4
E38d,15.0
E37f,16.9
E39a,20.9
E75c,17.0
E75a,10.8
E75d,25.2
E75b,9.8
A07g,0.2
A07f,1.2
A07h,0.3
A07e,0.7
A07d,0.4
A06l,1.6
A07a,0.0
A06k,0.9
A06j,1.1
A07c,0.4
A07b,0.7
A09a,0.0
A08a,0.7
A09b,4.8
A08b,1.6
A08d,0.8
A08e,0.3
A09d,8.3
A09c,5.5
A09f,6.3
A09i,2.7
A09e,8.9
A09h,3.5
B10a,0.0
B10b,0.0
B10c,0.0
B10e,0.0
B10f,0.0
B10h,0.0
B10d,0.0
B10g,0.0
Z99z,
T93e,1.2
T93f,3.6
T93c,1.0
T93b,3.5
T93d,2.0
T93h,4.0
T93g,2.0
T93k,
T93j,0.1
T93i,0.0
T94a,3.1
T94b,1.3
T94c,2.4
T92e,0.0
T93a,3.2
T92c,0.0
T92f,9.1
T92d,0.0
T92g,5.7
T92b,0.0
T92a,
T97c,0.3
T97a,1.6
T96g,1.2
T96f,2.3
T97d,1.9
T97b,1.9
T96d,1.4
T95c,0.0
T96b,2.1
T96a,2.5
T96e,1.3
T96c,0.4
T94h,3.0
T94g,
T94d,1.9
T94e,0.8
T94f,3.0
T94j,0.9
T94i,2.5
T95b,0.0
T94m,2.6
T94k,0.8
T94n,2.1
T95a,0.9
T94l,
T98a,0.3
T98b,0.0
N73e,0.0
N73f,0.0
N73b,0.4
N73d,0.0
N73g,0.0
N73a,0.0
N73c,0.0
N74c,5.7
N73i,0.0
N73j,0.0
N73h,0.0
N74b,0.0
N74a,0.0
N72c,0.0
N71h,0.0
N71g,0.0
N72b,0.0
N72a,2.1
N71f,1.1
N71e,8.3
N70e,0.0
N70f,5.0
N70d,12.4
N71c,0.0
N69k,8.5
N70a,14.2
N69l,14.2
N69m,2.5
N70c,13.3
N70b,9.3
N68f,16.6
N68e,14.8
N69a,0.0
N69j,2.9
N69c,4.8
N66e,0.0
N66c,4.4
N66b,0.0
N66f,10.2
N66g,6.0
N66d,2.1
N68b,3.0
N68d,20.5
N68a,1.7
N67b,3.7
N67a,0.3
N68c,13.0
N64e,0.0
N65b,3.3
N65d,9.2
N65a,4.0
N65c,6.0
N64a,0.0
N64d,0.0
N64b,5.9
N63a,2.4
N64c,0.3
N61a,14.0
N61c,15.6
N62b,1.6
N61b,19.2
N61d,0.0
N62a,2.5
N60b,8.5
N60a,18.2
N60c,3.8
M33g,9.1
M33i,0.0
M33f,4.8
M33h,9.5
M33k,0.0
M33j,0.0
M34a,0.0
M34e,0.0
M34c,0.0
M34f,
M34g,
M34d,0.6
M32d,0.0
M33e,0.9
M33b,7.5
M33c,1.7
M33d,1.7
M33a,5.3
M31c,28.7
M32c,11.9
M31b,18.8
M32b,23.6
M32a,20.0
M31a,15.0
M30a,18.9
M29c,11.5
M29a,12.6
M29b,15.9
M30b,19.6
M28d,13.2
M28c,9.4
M27c,12.3
M28b,1.6
M28a,10.1
M27b,6.8
M27a,2.8
M55e,0.0
M55f,10.8
M55i,25.4
M55d,9.9
M55g,2.9
M55h,7.2
M51a,
M51b,13.8
M55c,0.7
M51c,13.7
M55b,7.0
M50f,
M50e,
M50d,
M50c,
M50b,
M50g,
M35e,9.8
M35b,6.9
M35a,0.0
M35c,2.6
M35f,12.8
M50a,
M56f,4.5
M56e,0.0
M56b,3.8
M56d,0.0
M56a,1.5
M56g,
M56c,1.7
M56i,0.0
M57b,0.0
M57c,
M56h,0.4
M57a,5.7
M58h,0.1
M58b,1.5
M58i,0.0
M58g,9.1
M58f,0.0
M58e,1.2
M58j,0.0
1047,0.0
1045,0.0
1043,2.8
1042,0.0
1041,0.0
1046,0.0
1056,12.0
1057,13.9
1053,7.2
1051,8.5
1054,1.9
1052,7.2
1055,19.0
1063,25.1
1060,10.1
1059,6.5
1061,40.8
1058,3.6
1062,22.3
1064,23.6
1065,19.7
1066,9.8
1067,19.8
1068,17.1
1072,5.2
1071,0.4
1069,21.1
1077,0.3
1075,3.3
1076,5.7
1073,6.6
1074,7.7
1078,2.8
1079,3.7
1092,15.2
1082,2.4
1083,1.7
1087,10.1
1081,0.5
1091,11.7
1086,6.8
1095,19.9
1093,14.0
1101,0.0
1097,7.4
1094,21.0
1098,2.3
1096,1.1
1106,1.4
1105,5.4
1103,1.8
1104,2.0
1108,0.9
1102,2.7
1107,1.8
1109,0.3
1023,1.5
1026,0.0
1027,0.0
1028,0.0
1024,15.3
1025,6.2
1022,14.6
1033,4.5
1035,4.6
1032,5.8
1031,18.0
1037,0.0
1034,11.7
1036,10.0
1017,0.5
1014,3.0
1015,1.2
1021,17.1
1018,3.8
1016,1.0
1019,4.4
1011,0.8
1013,5.8
1012,1.4
