gebiedcode15,waarde
KA03,1.2
KA01,2.8
KA05,0.6
DY10,6.1
DY11,11.0
DY13,0.5
DY15,2.8
DY12,1.9
DY09,11.7
DY14,1.1
DY19,2.5
DY17,7.0
DY22,5.6
DY18,11.0
DY20,1.5
DY21,3.7
DY16,1.3
DY05,2.1
DY02,1.1
DY03,2.4
DY04,14.8
DY06,8.0
DY07,16.8
DY08,18.7
DY01,0.8
DY24,8.6
DY25,1.9
DY27,0.6
DY23,4.2
DY26,0.7
ZY99,0.8
A00d,2.5
A00c,1.2
A00a,0.5
A00e,0.7
A00b,0.4
A02c,0.7
A02d,0.3
A01h,1.4
A02b,0.7
A01g,0.3
A02a,0.7
A01c,0.7
A01e,1.0
A01d,1.2
A01b,0.6
A01a,0.0
A01f,2.5
F87e,0.0
F87b,4.3
F87d,8.9
F87c,8.7
F87a,3.1
F87f,0.0
F86f,
F86e,19.7
F86c,1.2
F86d,0.1
F86b,10.1
F86a,18.7
F85b,5.2
F84b,6.8
F84c,11.2
F85a,8.0
F85c,14.0
F83b,20.0
F82c,19.6
F83a,9.3
F84a,5.1
F82d,13.1
F82a,16.6
F81d,9.6
F81e,4.4
F81b,9.4
F81c,12.5
F82b,16.3
F80c,0.0
F80b,1.5
F79b,9.5
F81a,11.0
F80a,0.0
F78c,22.8
F78d,21.6
F78e,24.7
F79a,0.0
F78a,20.2
F78b,13.4
F77a,11.6
F77f,17.6
F77c,15.9
F77e,
F77b,10.0
F77d,22.6
F76b,19.9
F11h,
F11j,0.0
F11f,0.0
F76a,18.0
F11d,0.0
F11c,
F11a,0.0
F11e,0.0
E75b,4.3
E43b,3.6
E42d,8.7
E75a,6.9
E43a,4.6
E75d,13.6
E75c,16.7
K52b,0.8
K52h,0.0
K52d,0.8
K52g,0.5
K52c,0.4
K53a,1.7
K49b,0.7
K49f,0.4
K49d,0.4
K49e,0.7
K52a,0.9
K49c,1.3
K48d,1.8
K48f,1.5
K48e,2.4
K49a,0.1
K48b,1.9
K48c,3.3
K47j,0.5
K47f,0.2
K47h,0.0
K47i,0.0
K48a,5.2
K47g,0.1
K47d,0.4
K47a,0.1
K47c,0.6
K46d,
K47e,0.2
K47b,0.6
K45a,1.2
K46b,1.1
K45b,2.7
K46a,0.5
K46c,0.3
K44e,0.9
K44a,0.4
K44f,0.0
K44b,2.0
K44c,1.6
K44d,1.2
K26b,3.8
K25d,2.9
K26a,4.4
K25b,2.3
K26c,4.8
K25c,2.4
K23a,0.0
K23e,4.5
K23b,
K23d,7.1
K23c,0.0
K25a,2.3
K24c,1.7
K24e,1.6
K24b,2.6
K24d,4.3
K24a,1.2
F88g,5.5
F88e,5.1
F88a,0.0
F88d,1.7
F88b,2.0
F88f,4.7
F88c,0.0
F89a,9.9
F88j,0.5
F88i,2.9
F88h,4.0
F89c,15.9
F89b,8.7
F89d,1.4
A09c,2.2
A09b,1.6
A08d,0.5
A09a,0.0
A09d,3.8
A08e,1.3
A08a,0.4
A07g,1.0
A07h,0.9
A07e,0.7
A08b,0.5
A07f,0.4
A06i,0.5
A06g,1.1
A06j,0.5
A06f,0.6
A06h,0.7
A06e,0.9
A06d,1.1
A06l,0.4
A07c,1.3
A07a,1.2
A07b,0.0
A06k,0.1
A07d,0.4
A05d,0.4
A05g,0.5
A05f,0.3
A06c,0.8
A05c,1.0
A06a,0.7
A04g,1.1
A04h,1.0
A04f,0.9
A05b,0.3
A04i,0.2
A05a,1.3
A04d,0.6
A03g,1.2
A04a,0.0
A04c,1.3
A04e,0.4
A04b,0.5
A03e,2.7
A03a,1.1
A03b,0.8
A03d,1.2
A03c,0.6
A03f,3.4
B10h,0.0
B10f,0.0
B10e,0.0
B10g,0.0
B10b,0.0
B10a,0.0
B10d,8.7
B10c,0.0
A09h,1.4
A09e,1.2
A09i,0.5
A09f,3.2
E41b,13.4
E42b,8.6
E41c,9.0
E42c,6.5
E41d,0.0
E42a,14.8
E40c,6.3
E40b,4.4
E41a,8.4
E39d,25.3
E40a,1.8
E39a,15.8
E38d,13.4
E38c,10.0
E39c,21.6
E39b,
E37e,6.7
E37g,15.1
E37d,7.0
E37a,5.8
E37c,21.6
E37f,8.8
E22a,0.7
E21b,0.7
E36b,8.0
E22b,0.3
E36a,1.0
E20c,1.0
E19c,4.0
E20a,0.7
E20b,1.7
E21a,1.7
E18a,2.7
E17a,1.3
E18b,4.5
E19b,5.3
E19a,1.0
E16c,1.3
E16b,2.0
E15c,0.0
E16a,2.2
E15d,4.3
E15a,0.8
E14e,1.5
E14c,2.7
E14f,2.7
E15b,0.0
E14d,3.2
E13e,2.6
E13h,0.0
E13g,0.0
E13f,3.8
E14b,1.6
E14a,2.0
E13a,1.7
E12b,1.4
E13c,2.6
E13b,3.5
E12a,1.4
E13d,2.4
Z99z,
M51b,4.3
M51c,6.4
M55b,2.1
M55e,0.0
M55c,2.5
M55d,1.7
M50e,
M50g,
M50c,
M50f,
M51a,0.0
M50d,
M50b,
M35f,4.2
M35e,4.6
M50a,
M35c,1.6
M35b,2.6
M34d,0.0
M34e,0.0
M34g,
M35a,6.8
M34f,
M34c,0.0
M33h,6.5
M33g,2.3
M33i,0.0
M33j,0.0
M33k,0.0
M34a,0.0
M33e,1.8
M33f,1.5
M33b,4.4
M33d,1.8
M33c,1.6
M33a,2.8
M32a,11.1
M32c,4.4
M31c,13.6
M32b,14.8
M32d,0.0
M31b,9.5
M29c,4.4
M29b,9.7
M30b,9.9
M30a,8.6
M31a,6.5
M28a,5.6
M28b,0.8
M28d,7.9
M28c,4.4
M29a,9.6
M27b,1.8
M27a,0.5
M27c,3.4
K59a,0.3
K90d,0.6
K90a,1.3
K90c,1.1
K59b,
K54c,0.8
K54a,1.9
K54b,1.3
K54e,0.0
K54d,2.0
K53b,3.1
K90j,0.0
K90e,0.0
K90i,1.0
K91a,0.7
K91b,1.7
K91c,1.1
K91d,0.0
N69k,6.3
N69a,2.2
N69c,7.0
N69j,3.0
N68f,11.7
N69l,12.5
N68d,13.5
N68a,3.0
N68c,10.3
N68b,3.6
N67b,3.5
N68e,17.1
N66f,6.1
N67a,0.5
N66e,0.0
N66g,5.3
N66c,7.0
N66d,1.0
N65a,1.0
N66b,0.3
N65b,2.2
N65d,6.3
N65c,2.9
N64d,1.1
N64e,0.0
N64a,0.0
N64c,0.0
N63a,1.9
N64b,0.0
N61b,5.8
N62b,0.5
N61c,3.6
N61d,0.0
N62a,1.0
N60a,8.0
N60c,3.1
N60b,4.9
N61a,5.3
M56g,
M56f,2.8
M56c,0.7
M56i,5.4
M56d,1.9
M56h,1.0
M56e,0.0
M55h,2.1
M55f,5.3
M55i,6.1
M56b,0.7
M55g,1.5
M56a,0.6
M57b,0.0
M58e,0.0
M57c,
M57a,1.2
M58b,1.3
M58h,1.2
M58i,0.0
M58g,0.0
M58j,0.0
M58f,0.0
T96e,0.1
T96a,0.4
T96c,0.4
T96b,1.5
T96d,0.8
T96f,0.8
T95b,0.0
T94n,0.7
T95a,0.4
T95c,0.0
T94l,
T94m,0.1
T94i,1.8
T94f,0.3
T94g,0.0
T94e,0.3
T94h,1.6
T94k,0.2
T94j,0.8
T94c,0.7
T93j,2.0
T94b,0.8
T93k,
T94a,2.3
T94d,0.2
T93h,1.5
T93c,0.3
T93e,0.5
T93g,1.7
T93d,2.0
T93f,0.9
T93i,0.5
T92e,0.0
T92f,0.0
T93a,2.6
T92g,1.9
T93b,2.2
T92d,6.7
T92b,0.0
T92a,0.0
T92c,0.0
N73g,0.0
N73e,0.0
N73c,0.0
N73i,0.0
N73f,0.0
N73d,0.0
N73h,0.0
N72b,33.3
N73b,1.6
N72c,0.0
N72a,1.8
N73a,1.5
N71c,0.0
N71f,1.6
N71e,22.7
N71h,0.0
N70f,1.3
N71g,0.0
N69m,2.3
N70c,15.4
N70b,6.7
N70e,0.0
N70a,7.2
N70d,11.5
N74c,6.4
N74b,0.0
N73j,0.0
N74a,0.0
T97d,0.5
T97c,0.3
T97a,0.2
T97b,0.8
T96g,0.4
T98a,0.4
T98b,0.0
1037,0.0
1033,2.7
1034,9.6
1036,6.9
1035,3.5
1032,3.8
1041,0.0
1045,0.0
1051,2.5
1052,1.8
1043,0.0
1047,0.0
1042,7.7
1046,0.0
1053,3.2
1055,12.9
1054,1.2
1057,10.0
1056,8.8
1058,2.7
1059,3.1
1065,10.1
1062,9.5
1066,5.8
1063,18.1
1060,9.5
1061,21.5
1064,14.5
1021,5.6
1016,0.9
1017,1.0
1015,0.6
1019,2.5
1022,3.8
1018,1.3
1024,11.8
1028,0.0
1023,0.8
1031,7.9
1026,0.0
1025,5.6
1027,0.0
1013,1.8
1012,1.1
1011,0.7
1014,3.8
1071,0.4
1072,2.7
1067,17.7
1068,9.3
1074,2.7
1069,12.4
1073,2.9
1079,1.2
1082,1.3
1078,1.3
1076,2.1
1077,0.5
1075,1.6
1081,0.6
1083,1.3
1092,7.6
1091,5.6
1087,4.0
1086,3.1
1093,9.2
1094,10.0
1101,0.0
1095,11.6
1098,1.0
1097,2.2
1096,1.1
1102,1.9
1103,0.9
1107,0.5
1105,2.3
1104,0.6
1106,0.6
1109,0.4
1108,0.4
