gebiedcode15,waarde
KS49,0.2
KS48,6.8
KS54,4.6
KS90,2.0
KS91,1.7
KS23,0.4
MS29,2.6
MS27,0.2
MS28,6.4
MS25,28.5
MS30,11.9
MS31,11.9
MS26,23.9
MS04,11.6
MS02,10.6
MS03,13.8
MS01,4.7
MS09,5.7
MS10,7.7
MS07,8.7
MS08,1.0
MS11,2.2
MS06,11.9
MS05,19.3
MS14,5.6
MS18,1.7
MS17,1.8
MS12,4.0
MS13,1.0
MS15,1.7
MS16,0.5
MS22,8.7
MS19,6.9
MS20,1.0
MS21,4.9
MS23,16.1
MS24,19.2
NS70,12.5
NS72,1.5
NS69,8.2
NS68,15.6
NS74,4.7
NS71,0.8
NS73,0.0
NS60,12.2
NS62,2.3
NS65,5.1
NS66,5.9
NS67,1.9
NS63,2.9
NS64,0.7
NS61,16.0
TS13,1.5
TS17,0.0
TS15,5.6
TS12,1.7
TS14,1.0
TS16,0.3
TS11,0.4
TS18,3.1
TS01,2.0
TS03,2.5
TS02,1.5
TS06,1.8
TS08,2.9
TS05,1.3
TS04,1.3
TS07,0.0
TS10,2.3
TS09,1.2
FA01,20.4
FA05,20.6
FA04,26.4
FA06,17.9
FA03,26.7
FA02,26.1
FA08,9.5
FA07,23.5
FA10,0.0
FA09,4.1
EA03,22.5
EA04,10.5
EA02,4.5
EA01,8.0
AA02,1.4
AA04,3.2
AA03,0.5
AA11,0.7
AA12,2.2
ZA99,0.0
TA01,1.9
TA05,1.8
TA02,3.1
TA04,2.9
TA03,1.5
TA09,5.6
TA06,1.5
TA10,0.3
TA08,1.2
NA63,2.9
NA66,5.9
NA67,1.9
NA64,0.7
NA62,2.3
NA68,15.6
NA65,5.1
NA60,12.2
NA61,16.0
NA72,1.5
NA69,8.2
NA70,12.5
NA73,0.0
NA71,0.8
NA74,4.7
MA02,4.6
MA01,13.0
MA04,20.6
MA03,4.5
MA05,9.2
KA02,3.3
KA01,6.0
KA05,0.2
KA03,2.5
KA04,1.9
DY12,4.5
DY13,0.5
DY11,23.6
DY14,1.8
DY15,6.0
DY09,21.1
DY10,6.8
DY20,4.6
DY18,20.6
DY16,3.3
DY17,13.0
DY19,4.5
DY21,9.2
DY22,7.7
DY05,4.5
DY08,20.6
DY02,2.1
DY03,8.0
DY04,22.5
DY06,10.5
DY07,26.4
DY01,1.5
DY25,2.6
DY24,10.8
DY27,1.5
DY26,1.9
DY23,10.3
ZY99,0.0
A00e,1.8
A00c,1.8
A00a,0.8
A00d,1.2
A00b,1.0
A02a,0.2
A01h,1.4
A01g,1.3
A02b,0.3
A02c,0.2
A02d,0.0
A01e,0.7
A01a,0.0
A01b,1.6
A01c,1.0
A01d,0.3
A01f,8.3
F87d,14.3
F87a,2.2
F87b,2.2
F87f,0.0
F87e,0.0
F87c,17.8
F86a,41.9
F86c,3.1
F86d,2.1
F86b,35.6
F86f,
F86e,29.8
F85b,9.3
F84b,7.6
F85a,5.5
F84c,11.8
F85c,26.9
F82c,31.9
F83b,0.0
F83a,15.0
F84a,8.2
F82d,20.7
F81b,15.0
F82a,35.6
F81d,10.7
F82b,28.7
F81c,24.2
F81e,5.1
F80c,2.9
F81a,26.9
F80a,0.0
F80b,2.1
F79b,8.2
F78d,23.1
F78e,3.4
F79a,0.0
F78a,25.1
F78c,24.2
F78b,19.5
F77a,26.0
F77b,12.2
F77f,29.3
F77d,39.8
F77e,
F77c,20.9
F11h,
F11f,0.0
F76a,22.2
F11j,0.0
F76b,34.9
F11d,0.0
F11c,
F11a,0.0
F11e,0.0
E75b,8.5
E75a,10.8
E42d,7.4
E43b,3.5
E43a,7.2
E75d,23.1
E75c,17.3
K53a,3.9
K52h,6.7
K52g,2.4
K52c,1.5
K52b,1.4
K52d,2.2
K49d,0.1
K49f,0.5
K49b,0.2
K49e,0.1
K49c,1.3
K52a,1.0
K48f,2.0
K48b,4.8
K48e,12.4
K49a,0.0
K48d,6.7
K48c,10.2
K48a,12.7
K47f,0.5
K47g,0.1
K47j,0.5
K47i,0.0
K47h,0.0
K46d,
K47c,0.3
K47b,0.8
K47e,0.7
K47a,0.1
K47d,0.7
K45a,2.2
K45b,4.6
K46a,0.2
K46c,0.5
K46b,1.9
K44d,3.7
K44a,1.0
K44b,1.9
K44f,2.4
K44e,1.5
K44c,3.3
K26b,12.1
K26c,10.0
K25d,5.2
K25b,3.3
K26a,13.0
K25c,8.0
K23a,1.6
K23b,
K23d,0.0
K23c,0.0
K23e,0.0
K25a,5.7
K24b,5.0
K24c,2.1
K24e,2.7
K24d,5.5
K24a,2.2
F88a,0.0
F88d,0.0
F88g,1.9
F88b,1.8
F88e,8.6
F88f,3.3
F88c,0.0
F88h,3.2
F89c,39.5
F89b,19.8
F89a,18.1
F88i,3.2
F88j,0.0
F89d,21.0
A09c,5.4
A09b,4.5
A08d,0.8
A08e,0.0
A09a,0.0
A09d,9.1
A08b,1.6
A07h,0.4
A07g,0.2
A08a,0.7
A07e,0.6
A07f,1.6
A06e,3.2
A06d,3.2
A06i,2.2
A06f,2.3
A06h,0.3
A06j,1.1
A06g,1.5
A06l,1.7
A07c,0.3
A07b,0.7
A07d,0.4
A07a,0.0
A06k,1.0
A05d,1.6
A05f,0.3
A05c,3.3
A06a,1.0
A06c,0.8
A05g,2.1
A04g,0.2
A04h,0.5
A04i,0.4
A05b,0.9
A05a,2.7
A04f,1.1
A03g,0.2
A04a,0.0
A04e,0.8
A04b,0.6
A04d,0.9
A04c,0.9
A03e,1.1
A03a,0.0
A03b,0.0
A03d,0.4
A03f,0.3
A03c,0.3
B10h,0.0
B10f,0.0
B10e,0.0
B10g,0.0
B10b,0.0
B10a,0.0
B10d,0.0
B10c,0.0
A09h,3.3
A09e,8.9
A09i,2.7
A09f,6.2
E42a,13.7
E41c,11.4
E41b,14.3
E42b,17.6
E41d,50.0
E42c,9.7
E40b,5.1
E41a,12.2
E40c,8.8
E39d,41.4
E40a,2.9
E39a,20.5
E38d,13.9
E38c,11.0
E39c,33.1
E39b,
E37g,24.8
E37c,24.9
E37e,15.9
E37f,16.8
E37d,19.7
E37a,18.1
E22a,1.5
E21b,0.6
E22b,3.2
E36b,5.7
E36a,0.0
E21a,2.5
E20c,2.0
E19c,9.4
E20b,2.3
E20a,0.5
E18a,6.2
E17a,3.1
E19a,3.3
E19b,14.5
E18b,7.8
E16a,6.2
E16c,7.9
E16b,7.2
E15c,0.0
E15d,14.1
E14f,7.5
E14e,8.2
E14c,9.8
E15a,8.4
E15b,0.0
E14d,7.3
E13e,8.7
E13g,0.0
E13h,9.1
E14b,8.7
E14a,8.8
E13f,14.8
E13a,11.4
E12b,1.8
E13d,4.6
E12a,0.3
E13b,9.2
E13c,7.5
Z99z,
M55d,9.6
M51b,10.8
M51c,14.2
M55e,0.0
M55c,1.0
M55b,7.3
M50d,
M50g,
M50c,
M50e,
M50f,
M51a,0.0
M35f,13.0
M35e,9.5
M35b,6.1
M35c,2.6
M50a,
M50b,
M34d,0.3
M34e,0.0
M34f,
M34g,
M35a,8.4
M34c,0.0
M33h,9.0
M33g,9.5
M33i,0.0
M33k,0.7
M33j,0.0
M34a,0.0
M33a,5.2
M33b,8.2
M33c,1.8
M33d,1.7
M33f,4.9
M33e,1.0
M32a,19.8
M31c,28.5
M31b,17.6
M32d,0.0
M32b,23.9
M32c,11.9
M29b,15.0
M30b,20.0
M29c,11.6
M31a,14.4
M30a,18.4
M29a,12.6
M28d,13.4
M28a,9.5
M28b,1.6
M28c,9.5
M27b,5.6
M27a,2.6
M27c,10.7
K90d,0.7
K90a,3.3
K59b,
K59a,0.2
K90c,2.2
K53b,6.9
K54c,1.8
K54b,2.7
K54e,0.0
K54d,10.6
K54a,5.1
K91a,0.9
K91c,1.9
K90e,0.0
K90i,0.1
K91b,1.6
K90j,0.0
K91d,0.0
N69c,5.6
N69l,15.0
N69j,5.1
N68f,17.0
N69k,9.3
N69a,0.0
N68c,14.0
N68e,14.8
N68b,3.3
N67b,4.3
N68a,1.9
N68d,20.7
N66e,0.0
N66g,5.9
N66c,5.5
N67a,0.4
N66d,2.2
N66f,10.3
N66b,0.3
N65a,4.8
N65b,3.0
N65c,6.3
N65d,9.5
N64d,0.0
N64e,0.0
N64a,0.0
N64c,0.3
N64b,5.4
N63a,2.9
N61c,13.7
N61d,0.0
N62a,3.5
N61b,18.4
N62b,1.8
N60a,18.3
N60c,4.0
N60b,7.9
N61a,13.3
M56d,0.0
M56e,0.0
M56f,4.7
M56g,
M56c,1.6
M56h,1.0
M56i,0.0
M55h,7.7
M55f,11.3
M55g,3.2
M55i,24.6
M56a,1.8
M56b,3.6
M57b,0.0
M57c,
M58e,1.3
M57a,5.6
M58b,1.7
M58i,0.0
M58j,0.0
M58g,0.0
M58f,0.0
M58h,0.3
T96c,0.4
T96f,2.5
T96b,2.2
T96d,1.4
T96e,1.5
T96a,2.3
T94n,2.2
T94l,
T94m,2.6
T95c,0.0
T95b,0.0
T95a,1.0
T94i,2.4
T94g,0.0
T94h,3.2
T94e,0.8
T94f,3.1
T94j,1.0
T94k,1.0
T94a,2.5
T93j,0.0
T93k,
T94d,1.8
T94b,1.4
T94c,2.1
T93h,3.7
T93e,1.2
T93d,1.8
T93f,3.9
T93c,1.3
T93g,1.8
T93i,0.0
T92e,0.0
T92f,0.0
T93a,3.0
T92d,0.0
T93b,3.3
T92g,8.7
T92b,0.0
T92a,0.0
T92c,5.3
N73h,0.0
N73f,0.0
N73i,0.0
N73c,0.0
N73g,0.0
N73d,0.0
N73e,0.0
N72b,0.0
N72c,0.0
N73b,0.2
N72a,1.8
N73a,0.0
N71f,0.8
N70f,5.0
N71h,0.0
N71e,9.1
N71g,0.0
N71c,0.0
N70e,0.0
N69m,2.8
N70b,7.5
N70c,14.0
N70a,16.4
N70d,13.0
N74c,5.1
N74a,0.0
N73j,0.0
N74b,0.0
T97a,1.9
T97c,0.3
T97d,2.1
T97b,2.2
T96g,1.2
T98a,0.3
T98b,0.0
1037,0.0
1041,0.0
1035,4.9
1033,4.6
1032,5.7
1036,10.2
1034,12.3
1045,0.0
1042,0.0
1043,0.0
1052,7.2
1046,0.0
1047,0.0
1051,8.3
1054,1.8
1056,11.7
1059,6.9
1055,19.3
1053,7.2
1058,3.5
1057,13.3
1060,10.3
1065,19.9
1066,10.1
1064,23.8
1063,25.5
1061,39.9
1062,22.8
1017,0.5
1016,1.0
1019,4.4
1021,16.3
1022,12.0
1018,3.8
1015,1.2
1028,0.0
1031,18.0
1027,0.0
1023,1.8
1024,15.6
1026,0.0
1025,6.7
1013,5.6
1011,0.7
1012,2.2
1014,2.9
1074,7.5
1067,19.6
1069,21.6
1073,6.4
1071,0.4
1068,17.9
1072,4.9
1078,2.7
1079,3.8
1075,3.1
1082,2.5
1076,6.1
1077,0.2
1081,0.6
1083,1.8
1092,15.5
1094,20.3
1087,10.0
1086,6.4
1091,11.2
1093,13.6
1098,2.4
1096,1.1
1103,1.8
1097,7.4
1095,20.0
1102,2.6
1101,2.2
1105,6.8
1108,1.0
1107,1.9
1109,0.3
1104,2.0
1106,1.5
