gebiedcode15,waarde
NS67,76.8
NS65,69.3
NS63,77.2
NS60,51.2
NS73,87.7
NS74,58.5
NS69,48.0
NS71,66.8
NS68,34.0
NS72,69.9
NS70,43.6
MS24,35.3
MS21,66.8
MS22,49.4
MS20,69.1
MS23,40.5
MS19,54.0
MS16,75.1
MS12,67.2
MS13,58.4
MS18,66.6
MS14,68.8
MS15,65.1
MS17,70.8
MS06,45.1
MS07,60.2
MS09,67.0
MS10,61.9
MS08,71.1
MS05,35.9
MS11,74.4
MS01,62.5
MS03,42.7
MS02,46.8
MS04,51.9
MS27,78.8
MS30,47.1
MS26,25.9
MS29,67.3
MS28,58.7
MS25,21.7
MS31,45.8
KS23,37.2
KS90,61.7
KS91,61.3
KS48,57.3
KS52,70.8
KS49,65.0
KS53,59.3
KS59,65.9
KS54,64.5
KS24,60.7
KS45,63.7
KS47,67.2
KS44,69.1
KS25,59.8
KS26,47.1
KS46,63.4
AA11,66.0
AA12,55.8
AA03,63.3
AA04,59.8
AA02,64.4
EA01,55.4
EA02,61.1
EA04,50.2
EA03,35.2
FA08,51.4
FA07,33.9
FA10,58.0
FA09,62.7
FA06,46.2
FA05,33.6
FA03,26.8
FA01,37.2
FA04,31.3
FA02,34.2
ZA99,63.5
KA05,61.3
KA02,66.7
KA01,57.2
KA03,64.4
KA04,61.6
MA04,33.1
MA03,62.1
MA05,52.9
MA02,67.3
MA01,45.0
NA70,43.6
NA74,58.5
NA73,87.7
NA72,69.9
NA71,66.8
NA69,48.0
NA61,40.4
NA60,51.2
NA62,80.1
NA67,76.8
NA65,69.3
NA63,77.2
NA66,64.5
NA68,34.0
NA64,81.6
TA09,45.5
TA10,84.4
TA06,40.4
TA08,10.4
TA02,17.5
TA01,21.7
TA05,30.2
TA04,13.0
TA03,12.6
DY24,45.3
DY25,14.8
DY26,21.7
DY23,56.0
DY27,39.4
DY01,62.8
DY07,29.7
DY08,33.7
DY03,55.4
DY06,50.2
DY05,61.1
DY04,35.2
DY02,61.6
DY22,59.4
DY18,33.1
DY20,67.3
DY19,62.1
DY17,45.0
DY16,66.7
DY21,52.9
DY14,61.5
DY15,57.2
DY13,65.8
DY11,35.5
DY12,63.0
DY09,39.3
DY10,56.9
ZY99,63.5
A01d,55.8
A01a,0.0
A01b,58.6
A01e,55.6
A01c,48.6
A01f,44.9
A02d,61.9
A02b,60.2
A01g,66.2
A01h,56.7
A02c,61.0
A02a,65.6
A00c,57.9
A00a,55.5
A00d,55.7
A00e,65.9
A00b,57.6
E13c,59.6
E12a,44.9
E12b,68.7
E13d,59.7
E13a,48.3
E13b,49.4
E13e,54.5
E13f,41.5
E13h,54.5
E13g,100.0
E14b,58.4
E14a,55.3
E15b,89.5
E14d,54.4
E15a,63.6
E14f,57.0
E14c,51.9
E14e,57.3
E16b,57.4
E15c,81.3
E16a,59.6
E15d,47.0
E16c,64.0
E19b,44.7
E18a,60.8
E17a,64.8
E18b,54.8
E19a,62.8
E19c,50.8
E21a,64.2
E20c,63.8
E20b,64.8
E20a,68.8
E22a,61.5
E21b,67.2
E36b,36.8
E22b,64.7
E36a,71.7
E37g,31.5
E37c,28.5
E37d,45.5
E37f,41.8
E37e,48.9
E37a,47.4
E39a,36.6
E38c,50.9
E38d,47.3
E39b,
E39c,18.5
E40c,52.1
E41a,47.8
E40b,62.2
E39d,9.6
E40a,67.8
E41b,39.1
E41d,25.0
E42b,41.6
E42a,39.0
E41c,47.4
E42c,50.0
A09h,61.7
A09e,50.6
A09i,65.6
A09f,53.6
B10b,25.0
B10a,73.2
B10d,78.3
B10c,69.2
B10e,90.0
B10f,51.4
B10h,90.9
B10g,80.0
A03e,56.0
A03c,67.1
A03b,60.7
A03d,64.6
A03f,48.1
A03a,56.1
A04e,65.0
A03g,60.2
A04a,66.7
A04c,50.9
A04b,72.8
A04d,65.4
A05b,66.0
A04g,65.8
A04h,64.5
A04f,63.2
A05a,60.2
A04i,64.1
A05d,64.3
A05f,59.8
A05c,62.4
A05g,64.9
A06c,66.1
A06a,65.9
A06k,71.4
A07a,65.0
A07d,64.8
A07b,57.9
A07c,58.2
A06l,67.8
A06h,67.2
A06f,57.6
A06g,63.7
A06d,63.3
A06i,69.0
A06e,58.5
A06j,64.0
A07e,65.6
A08b,58.0
A07g,67.2
A07f,65.2
A07h,64.9
A08a,65.0
A08d,68.2
A09a,78.5
A09b,59.8
A08e,65.0
A09d,46.1
A09c,53.2
F89d,46.6
F89c,16.5
F89a,43.4
F88j,83.0
F88i,62.3
F89b,41.5
F88h,62.1
F88g,60.6
F88b,70.0
F88f,66.8
F88a,29.6
F88e,53.1
F88d,75.2
F88c,73.1
K24e,61.4
K24b,56.4
K25a,61.2
K24c,62.4
K24d,56.0
K24a,65.8
K23b,
K23d,16.1
K23e,59.1
K23c,65.1
K23a,12.7
K25d,60.7
K25b,61.5
K26a,44.3
K25c,54.6
K26b,48.2
K26c,49.5
K44b,69.9
K44a,72.3
K44c,68.1
K44e,70.0
K44f,73.5
K44d,66.2
K45a,66.0
K46a,63.0
K45b,60.3
K46c,64.1
K46b,63.3
K47a,67.2
K47c,64.9
K47b,59.6
K46d,
K47d,65.5
K47e,71.4
K47i,100.0
K47j,66.5
K47h,40.0
K47f,66.8
K48a,49.1
K47g,77.6
K48b,60.2
K48f,68.0
K48e,41.3
K48d,57.6
K49a,69.7
K48c,50.7
K52a,70.3
K49e,62.7
K49d,66.2
K49c,64.6
K49b,63.3
K49f,66.0
K52d,68.9
K53a,62.4
K52c,72.7
K52b,71.0
K52g,70.9
K52h,52.2
E75d,38.1
E75c,32.0
E75a,51.8
E43b,61.6
E42d,54.5
E75b,57.2
E43a,56.6
F11c,
F11a,26.7
F11e,82.1
F11d,43.8
F11h,
F11j,100.0
F11f,50.0
F76b,17.2
F76a,32.1
F77a,35.7
F77d,13.0
F77e,
F77f,30.6
F77c,35.0
F77b,46.4
F78d,28.3
F79a,48.4
F78e,41.9
F78c,25.1
F78a,27.3
F78b,45.9
F80b,78.3
F80c,97.1
F80a,100.0
F79b,52.8
F81a,36.8
F81d,53.4
F81c,36.5
F81e,61.7
F81b,49.5
F82a,25.5
F82b,27.1
F83a,43.0
F82c,23.5
F84a,59.3
F82d,31.3
F83b,60.0
F85c,30.0
F84b,51.0
F85a,56.8
F85b,55.3
F84c,46.9
F86c,61.3
F86a,16.8
F86b,25.5
F86e,25.1
F86d,65.9
F86f,
F87a,52.3
F87d,42.6
F87b,65.2
F87f,100.0
F87e,100.0
F87c,28.9
Z99z,
T98a,84.3
T98b,89.5
T97a,29.6
T97b,17.9
T97c,57.3
T97d,42.2
T96g,45.2
N74a,88.2
N74b,100.0
N74c,55.6
N73j,100.0
N70d,42.9
N69m,66.6
N70e,76.2
N70a,33.9
N70c,38.3
N70b,56.8
N71c,77.8
N70f,66.0
N71h,52.6
N71g,70.4
N71e,27.3
N71f,65.1
N72b,0.0
N73a,87.7
N72a,69.4
N72c,81.8
N73b,81.6
N73h,93.2
N73d,88.3
N73e,100.0
N73i,60.0
N73c,75.0
N73f,88.9
N73g,91.5
T92b,53.8
T92a,0.0
T92c,26.3
T93b,14.8
T92d,46.7
T92g,49.5
T92e,50.0
T93a,19.2
T92f,25.0
T93g,12.6
T93f,12.5
T93i,52.4
T93e,10.4
T93c,11.0
T93h,11.2
T93d,13.1
T93j,11.2
T94b,14.6
T94c,16.4
T94a,17.9
T94d,22.0
T93k,
T94k,37.9
T94e,31.4
T94i,12.9
T94f,13.3
T94j,56.9
T94g,0.0
T94h,12.4
T94m,8.1
T95c,90.6
T95a,55.6
T94l,
T94n,8.2
T95b,76.7
T96b,19.9
T96d,27.3
T96c,52.4
T96a,25.7
T96f,32.7
T96e,35.1
M58i,68.0
M58g,88.5
M58j,72.9
M58f,91.7
M58h,56.7
M57b,62.5
M58e,72.5
M57c,
M57a,68.8
M58b,65.1
M55h,61.9
M55f,55.6
M56b,74.8
M55i,32.4
M55g,72.2
M56a,72.8
M56g,
M56i,62.2
M56c,75.0
M56h,58.3
M56e,100.0
M56f,64.2
M56d,84.1
N60c,67.6
N60a,39.9
N60b,58.0
N61a,42.4
N62a,77.9
N62b,81.1
N61b,36.6
N61d,75.9
N61c,47.7
N64a,88.1
N64c,81.1
N64d,83.0
N64e,83.3
N63a,77.2
N64b,74.3
N65a,77.4
N65b,78.7
N65d,46.8
N66b,82.6
N65c,63.2
N66d,75.7
N66c,61.7
N66f,53.0
N66g,64.4
N67a,80.6
N66e,89.1
N68e,22.8
N68c,38.8
N68d,23.4
N67b,70.9
N68a,61.5
N68b,64.4
N69k,35.3
N69c,59.3
N69a,71.1
N69j,65.0
N68f,40.3
N69l,31.6
K91d,90.9
K90i,63.6
K90e,77.0
K90j,66.7
K91a,65.3
K91c,59.7
K91b,61.9
K54c,71.8
K54a,60.3
K53b,56.7
K54b,69.0
K54d,54.5
K54e,72.9
K90a,58.3
K59a,65.9
K90c,58.4
K90d,68.0
K59b,
M27b,59.6
M27a,70.1
M27c,40.2
M28c,53.6
M28a,47.6
M28b,65.3
M28d,37.4
M29a,43.0
M30a,38.3
M31a,43.0
M30b,33.9
M29b,42.3
M29c,51.9
M32a,33.5
M32b,25.9
M32c,57.3
M31c,21.7
M31b,38.3
M32d,64.0
M33f,66.8
M33a,52.4
M33c,70.8
M33b,55.2
M33d,66.6
M33e,69.1
M33h,48.3
M33j,66.7
M33k,71.7
M33i,84.1
M33g,47.5
M34a,86.7
M34d,76.7
M34e,80.7
M35a,53.4
M34g,
M34f,
M34c,100.0
M35c,67.3
M35f,46.5
M35e,48.5
M35b,59.4
M50a,
M50b,
M50d,
M50g,
M51a,100.0
M50c,
M50e,
M50f,
M51b,48.6
M55b,53.3
M51c,39.8
M55e,66.7
M55c,71.1
M55d,64.0
1106,35.1
1109,84.4
1105,47.0
1108,56.3
1104,18.9
1107,36.3
1103,24.4
1102,14.5
1096,63.4
1101,41.3
1098,71.6
1095,33.9
1097,63.3
1083,61.9
1094,34.1
1087,50.8
1092,42.2
1091,47.6
1086,58.7
1093,43.3
1079,66.5
1077,64.8
1075,62.0
1076,58.2
1082,58.1
1081,67.3
1078,66.9
1067,36.2
1069,36.9
1071,67.2
1072,58.9
1073,55.9
1068,46.2
1074,56.2
1013,56.5
1012,55.8
1011,63.8
1014,53.6
1024,34.0
1026,88.3
1031,40.2
1025,54.8
1023,80.8
1027,91.9
1028,90.4
1016,63.4
1018,59.4
1021,39.2
1022,51.1
1015,65.9
1017,63.3
1019,62.1
1063,28.6
1060,47.7
1064,35.0
1061,14.8
1062,35.3
1065,40.8
1066,55.0
1056,49.8
1053,56.5
1059,58.1
1057,45.1
1055,39.7
1058,64.6
1054,65.2
1042,80.8
1046,50.0
1051,56.3
1052,59.2
1043,52.9
1047,81.6
1045,51.4
1034,44.3
1037,89.1
1032,63.3
1033,70.7
1036,44.1
1041,72.7
1035,67.6
