gebiedcode15,waarde
A07h,24.9
A07g,24.9
A07e,24.0
A08b,25.3
A06i,21.7
A06f,23.8
A06h,23.1
A06j,20.5
A06d,19.5
A06g,23.9
A06e,21.0
A06l,21.0
A07c,25.7
A07a,22.6
A07b,28.6
A06k,20.8
A07d,23.4
A06a,23.0
A05d,23.7
A06c,24.5
A05f,28.7
A05c,20.8
A05g,19.7
A04g,22.2
A04f,21.6
A04h,23.5
A05b,22.0
A05a,17.6
A04i,25.3
A03g,32.3
A04e,23.2
A04a,30.6
A04c,33.2
A04d,23.7
A04b,21.9
A03a,33.1
A03b,32.0
A03d,26.1
A03e,27.5
A03c,25.5
A03f,29.5
B10h,0.0
B10f,43.9
B10e,0.0
B10g,10.0
B10b,41.7
B10a,19.6
B10d,8.7
B10c,26.9
A09h,17.0
A09e,17.7
A09i,19.8
A09f,24.8
E42a,13.0
E41c,14.2
E42c,17.9
E41b,13.0
E41d,0.0
E42b,13.4
E40c,16.1
E41a,14.6
E40b,18.0
E39d,5.3
E40a,18.0
E39c,9.7
E39a,10.0
E38d,14.0
E38c,16.2
E39b,
E37e,14.4
E37g,11.1
E37d,11.6
E37a,12.3
E37c,9.7
E37f,11.7
E22a,26.8
E21b,21.6
E22b,21.9
E36b,18.4
E36a,19.2
E20a,22.2
E20c,24.2
E19c,18.8
E20b,19.5
E21a,22.4
E18a,17.8
E17a,20.9
E18b,19.5
E19b,13.8
E19a,19.6
E16c,15.3
E16b,19.6
E15c,12.5
E16a,20.5
E15d,17.0
E15a,14.7
E14e,17.6
E14f,17.0
E14d,18.8
E15b,6.1
E14c,13.9
E13f,12.6
E13e,14.0
E14a,19.5
E13g,0.0
E13h,9.1
E14b,17.6
E13a,16.4
E13c,14.3
E12b,18.7
E12a,36.5
E13b,13.9
E13d,16.3
Z99z,
M51b,11.3
M51c,9.4
M55c,15.4
M55b,17.7
M55e,11.1
M55d,14.3
M50g,
M50f,
M50c,
M51a,0.0
M50e,
M50d,
M50a,
M35c,13.0
M35e,12.0
M35f,11.1
M35b,9.6
M50b,
M34d,17.4
M34f,
M34e,14.5
M34g,
M35a,13.9
M34c,0.0
M33h,13.8
M33j,16.7
M33i,13.6
M33k,15.2
M34a,13.3
M33g,15.5
M33e,15.8
M33f,14.8
M33a,20.9
M33c,16.0
M33b,14.5
M33d,16.8
M32a,10.7
M32c,14.8
M31c,9.0
M32b,10.2
M31b,13.7
M32d,24.0
M29b,12.3
M30b,13.5
M29c,12.7
M30a,11.5
M31a,17.5
M28a,15.7
M28b,14.5
M28d,14.0
M28c,15.7
M29a,13.5
M27b,18.9
M27a,16.9
M27c,12.8
K90a,22.3
K90d,19.7
K59a,25.7
K90c,21.9
K59b,
K54c,17.4
K54a,18.3
K54b,16.7
K54e,20.8
K54d,13.4
K53b,19.3
K91c,24.6
K90e,18.9
K90i,27.5
K91b,20.2
K90j,33.3
K91a,21.1
K91d,9.1
N69k,12.0
N69a,10.3
N69c,10.3
N69j,10.2
N68f,8.0
N69l,7.5
N68d,5.8
N68a,15.5
N68c,9.0
N68b,18.0
N68e,9.8
N67b,9.1
N66d,9.8
N66f,9.7
N66c,10.4
N66e,5.8
N66g,8.4
N67a,11.2
N65a,6.5
N65b,8.2
N65d,6.9
N66b,13.0
N65c,9.7
N64a,10.6
N63a,8.8
N64c,15.0
N64d,13.9
N64b,18.9
N64e,0.0
N62b,9.3
N61b,9.8
N61c,12.9
N61d,21.5
N62a,9.9
N60a,9.9
N60c,7.6
N60b,8.3
N61a,11.0
M56e,0.0
M56g,
M56f,12.3
M56d,10.7
M56c,15.9
M56i,32.4
M56h,24.8
M55h,12.9
M55f,10.8
M56b,13.9
M55g,12.3
M55i,17.4
M56a,17.3
M57b,0.0
M57c,
M57a,10.7
M58e,21.3
M58b,10.8
M58j,20.0
M58i,32.0
M58g,7.7
M58f,8.3
M58h,28.7
T96e,9.5
T96a,5.6
T96c,12.1
T96b,4.8
T96d,9.2
T96f,8.5
T94n,5.1
T94m,3.6
T94l,
T95a,18.0
T95c,6.3
T95b,11.6
T94h,4.3
T94j,14.4
T94g,0.0
T94i,5.3
T94f,6.8
T94e,10.7
T94k,10.9
T93j,5.2
T94c,7.9
T93k,
T94b,7.3
T94a,12.7
T94d,6.9
T93d,7.3
T93h,7.9
T93e,7.2
T93c,9.4
T93f,7.5
T93i,18.9
T93g,5.9
T92d,40.0
T92e,50.0
T92f,16.7
T92g,10.7
T93a,7.9
T93b,6.7
T92b,23.1
T92a,0.0
T92c,47.4
N73c,25.0
N73e,0.0
N73f,8.7
N73i,6.7
N73d,9.4
N73h,4.1
N73g,5.7
N72b,33.3
N72c,4.5
N72a,18.9
N73b,13.3
N73a,7.7
N71c,15.6
N71f,12.8
N70f,10.1
N71h,23.7
N71e,4.5
N71g,25.9
N70c,8.0
N69m,10.4
N70a,9.4
N70b,8.3
N70e,16.0
N70d,8.5
N74a,11.8
N74c,13.1
N74b,0.0
N73j,0.0
T96g,11.1
T97d,9.2
T97c,11.4
T97b,7.4
T97a,9.4
T98a,8.4
T98b,10.5
1034,8.8
1033,8.9
1041,21.2
1032,8.3
1035,10.0
1037,5.8
1036,6.3
1051,16.9
1042,7.7
1052,19.4
1046,44.4
1047,15.8
1045,43.9
1043,38.2
1054,22.3
1059,18.8
1055,11.9
1056,14.9
1057,15.0
1053,18.4
1058,18.0
1065,12.3
1066,13.0
1060,11.9
1063,9.9
1064,10.2
1062,12.6
1061,6.8
1021,10.4
1016,25.4
1015,23.5
1017,26.1
1019,15.8
1022,13.3
1018,19.7
1031,10.1
1026,9.5
1027,4.3
1024,8.7
1025,10.5
1023,10.2
1028,7.0
1013,18.9
1012,26.8
1011,24.2
1014,19.6
1073,19.4
1067,10.1
1072,19.6
1071,24.8
1074,17.5
1069,10.8
1068,10.9
1075,22.3
1082,22.8
1079,17.0
1078,19.6
1077,26.4
1076,17.1
1081,21.1
1092,14.4
1091,14.9
1083,21.6
1086,10.1
1094,13.3
1093,12.9
1087,11.5
1095,11.0
1101,32.6
1097,13.1
1102,7.3
1098,16.1
1096,17.9
1103,9.0
1107,9.2
1104,7.0
1108,17.8
1105,15.2
1109,8.4
1106,8.5
