gebiedcode15,waarde
FA03,10.6
FA05,8.3
FA01,11.3
ZA99,4.7
KA04,9.1
KA05,10.3
KA02,6.0
KA01,8.6
KA03,6.4
MA04,11.7
MA03,7.3
MA05,9.9
MA01,10.1
MA02,5.9
NA71,8.1
NA74,8.0
NA73,2.0
NA69,16.0
NA70,14.0
NA72,5.9
NA61,14.7
NA60,12.2
NA67,3.9
NA62,3.9
NA65,7.1
NA64,1.8
NA63,4.1
NA68,15.6
NA66,6.4
TA09,9.0
TA06,16.1
TA10,1.9
TA08,21.1
TA05,18.1
TA02,26.4
TA03,22.4
TA04,37.5
TA01,26.2
DY25,29.0
DY27,16.1
DY23,10.5
DY26,26.2
DY24,14.3
DY01,7.1
DY03,9.4
DY06,8.8
DY02,7.8
DY05,7.1
DY07,9.6
DY08,8.4
DY04,9.4
DY20,5.9
DY18,11.7
DY21,9.9
DY22,9.1
DY16,6.0
DY17,10.1
DY19,7.3
DY09,8.6
DY14,9.2
DY12,7.4
DY10,7.3
DY11,10.3
DY13,5.5
DY15,8.6
ZY99,4.7
A01e,13.2
A01d,7.7
A01b,8.8
A01a,0.0
A01f,11.0
A01c,13.6
A02c,5.3
A01h,10.6
A01g,8.7
A02b,6.5
A02d,5.2
A02a,4.8
A00d,6.5
A00c,10.7
A00a,11.4
A00e,4.2
A00b,9.1
E12b,5.1
E13b,12.5
E13a,10.3
E13d,6.9
E12a,12.7
E13c,6.4
E14a,8.5
E13f,12.1
E13e,10.3
E13g,0.0
E13h,9.1
E14b,7.3
E14f,9.7
E14e,10.2
E15a,7.5
E14c,12.2
E15b,1.8
E14d,8.6
E16c,7.8
E15c,6.3
E16a,7.7
E16b,9.2
E15d,9.5
E18a,7.0
E17a,5.9
E18b,7.6
E19b,11.0
E19a,7.8
E20c,5.7
E19c,12.0
E20b,6.4
E21a,6.2
E20a,5.6
E22a,7.7
E21b,5.9
E22b,4.6
E36b,3.4
E36a,3.0
E37a,5.3
E37f,12.0
E37d,8.4
E37c,8.9
E37g,9.9
E37e,8.3
E39a,10.2
E39c,10.0
E38d,6.9
E38c,7.9
E39b,
E40b,6.0
E40c,10.2
E39d,10.6
E40a,6.5
E41a,10.3
E42a,11.4
E41b,8.8
E41c,10.5
E42c,8.7
E42b,10.8
E41d,0.0
A09h,9.7
A09e,12.2
A09i,7.4
A09f,7.3
B10b,8.3
B10a,7.1
B10d,0.0
B10c,0.0
B10h,9.1
B10f,4.7
B10e,10.0
B10g,0.0
A03f,14.6
A03a,8.1
A03b,5.7
A03d,6.3
A03c,5.1
A03e,12.0
A04a,0.0
A04c,9.2
A04d,6.4
A03g,4.9
A04b,2.2
A04e,6.1
A04g,6.4
A04h,7.5
A05a,9.1
A05b,7.4
A04i,7.7
A04f,10.2
A05d,6.5
A05g,5.3
A05f,6.6
A06c,5.6
A05c,7.3
A06a,6.4
A06l,6.1
A07c,12.3
A07b,10.0
A07d,8.1
A07a,8.2
A06k,4.7
A06i,2.7
A06e,9.2
A06j,8.4
A06g,6.6
A06f,8.1
A06d,7.1
A06h,6.5
A08b,9.7
A07g,4.5
A07f,5.8
A08a,7.0
A07h,5.6
A07e,6.0
A09c,11.0
A09b,8.6
A08d,5.5
A09a,1.5
A08e,13.3
A09d,11.1
F89d,7.9
F88i,6.1
F89b,9.8
F89a,8.8
F89c,10.3
F88h,6.2
F88j,2.3
F88e,8.3
F88g,7.0
F88a,63.0
F88d,7.8
F88f,6.2
F88b,6.9
F88c,2.1
K24c,8.4
K24e,7.8
K24b,8.4
K24d,9.3
K25a,8.9
K24a,7.2
K23a,66.7
K23b,
K23d,23.2
K23e,13.6
K23c,12.7
K26c,9.1
K25c,7.2
K26b,9.6
K26a,11.6
K25d,7.9
K25b,7.6
K44e,6.0
K44a,5.6
K44c,6.5
K44b,6.1
K44d,5.7
K44f,2.4
K46b,5.9
K45b,7.1
K46c,6.7
K45a,6.2
K46a,5.8
K47d,5.5
K47a,6.0
K47b,8.8
K47c,4.5
K47e,4.8
K46d,
K47f,4.6
K47h,0.0
K47g,2.3
K47i,0.0
K47j,4.6
K48a,9.0
K48d,8.9
K48f,6.5
K48b,8.6
K48e,15.8
K49a,4.7
K48c,9.2
K49b,5.9
K52a,4.9
K49e,6.1
K49c,7.6
K49d,6.2
K49f,5.6
K52c,4.3
K52g,5.5
K53a,6.5
K52h,6.7
K52b,4.7
K52d,6.4
E75d,6.9
E75c,11.8
E75b,9.4
E43b,7.2
E75a,8.0
E42d,7.5
E43a,7.7
F11d,0.0
F11c,
F11a,0.0
F11e,0.0
F11h,
F11j,0.0
F11f,25.0
F76a,10.1
F76b,11.5
F77a,8.4
F77b,8.7
F77c,9.8
F77e,
F77f,7.9
F77d,10.4
F78c,7.6
F79a,48.4
F78d,9.6
F78e,5.2
F78a,10.6
F78b,4.4
F80c,0.0
F80b,3.1
F79b,6.9
F80a,0.0
F81a,9.5
F81d,6.1
F82b,9.2
F81b,5.6
F81c,8.1
F81e,8.6
F82a,8.2
F83b,0.0
F82c,7.7
F83a,10.7
F84a,6.5
F82d,9.8
F85b,7.9
F84b,10.0
F85a,7.9
F84c,7.0
F85c,10.1
F86a,9.3
F86c,8.9
F86d,6.7
F86b,12.3
F86e,11.9
F86f,
F87e,0.0
F87c,16.4
F87b,8.7
F87d,11.9
F87a,16.1
F87f,0.0
Z99z,
T98a,2.0
T98b,0.0
T97d,13.6
T97c,10.7
T97a,22.6
T97b,28.9
T96g,12.2
N74a,0.0
N74b,0.0
N74c,8.8
N73j,0.0
N70c,12.9
N70d,13.4
N70b,10.6
N70a,19.1
N69m,9.3
N70e,6.6
N71f,8.9
N70f,7.5
N71e,13.6
N71c,4.4
N71h,18.4
N71g,3.7
N72b,33.3
N72c,9.1
N73b,1.6
N72a,4.5
N73a,0.0
N73d,1.3
N73h,2.4
N73f,2.1
N73e,0.0
N73g,2.5
N73c,0.0
N73i,26.7
T92b,3.8
T92a,100.0
T92c,21.1
T92e,0.0
T92f,33.3
T93a,24.2
T93b,29.7
T92g,4.9
T92d,6.7
T93h,38.7
T93d,21.5
T93c,36.2
T93e,21.1
T93g,40.2
T93f,33.3
T93i,5.9
T93j,20.6
T94c,35.0
T93k,
T94b,20.8
T94d,20.1
T94a,19.9
T94g,57.9
T94k,18.9
T94j,9.0
T94f,47.2
T94i,19.2
T94e,18.9
T94h,24.0
T94m,37.1
T95a,10.5
T94n,45.4
T95c,0.0
T94l,
T95b,2.3
T96b,23.5
T96a,19.8
T96f,15.5
T96d,20.3
T96c,7.4
T96e,19.9
M58j,4.3
M58i,0.0
M58g,0.0
M58f,0.0
M58h,10.6
M57b,37.5
M57c,
M57a,5.6
M58e,1.3
M58b,8.3
M55h,7.6
M55f,6.5
M55i,8.3
M55g,5.4
M56b,4.1
M56a,5.0
M56f,6.5
M56e,0.0
M56h,9.2
M56i,0.0
M56g,
M56c,3.7
M56d,1.3
N60a,13.9
N60c,9.5
N60b,11.5
N61a,16.9
N61b,14.8
N61c,10.7
N61d,1.3
N62a,3.8
N62b,3.9
N64d,0.6
N64e,0.0
N64a,0.7
N64c,2.4
N64b,1.4
N63a,4.1
N65a,4.8
N65b,3.7
N65d,14.5
N65c,9.2
N66b,2.7
N66c,4.3
N66e,4.4
N66g,6.6
N66d,3.5
N67a,3.2
N66f,10.5
N68d,16.2
N68b,9.1
N67b,4.8
N68c,15.0
N68e,21.8
N68a,10.8
N69k,22.0
N69j,8.2
N69c,11.5
N69a,10.8
N68f,12.7
N69l,21.0
K91d,0.0
K91a,9.3
K91c,9.8
K90e,1.4
K90i,4.8
K91b,9.1
K90j,0.0
K54a,8.2
K54d,8.2
K54e,6.3
K54b,6.0
K54c,5.2
K53b,7.5
K90a,9.5
K90d,7.1
K59b,
K59a,6.5
K90c,11.2
M27b,7.7
M27a,5.5
M27c,24.4
M28a,11.8
M28b,11.3
M28d,13.4
M29a,9.3
M28c,8.8
M29b,10.0
M30b,10.9
M29c,9.3
M30a,9.6
M31a,10.3
M32c,3.5
M31b,10.1
M32b,12.7
M31c,13.6
M32a,12.4
M32d,8.0
M33e,6.2
M33b,7.4
M33c,5.5
M33d,5.7
M33a,11.7
M33f,5.7
M33h,10.0
M33j,0.0
M33g,11.3
M33i,2.3
M34a,0.0
M33k,7.2
M34d,2.9
M34e,2.4
M34g,
M34f,
M35a,8.4
M34c,0.0
M50b,
M35e,10.9
M35b,9.7
M35c,7.1
M50a,
M35f,10.7
M50g,
M50c,
M50f,
M50d,
M51a,0.0
M50e,
M55c,4.3
M51b,11.1
M55b,13.3
M55e,22.2
M51c,12.4
M55d,4.7
1106,17.7
1107,16.8
1105,7.6
1104,30.4
1109,1.9
1108,10.2
1097,6.6
1098,4.8
1102,29.1
1101,13.0
1096,8.4
1095,11.7
1103,22.2
1087,10.2
1086,9.6
1083,9.2
1093,9.6
1091,10.3
1092,10.1
1094,11.3
1077,6.4
1081,6.7
1075,6.6
1076,8.8
1079,6.5
1078,5.5
1082,10.4
1072,8.2
1071,5.0
1073,8.3
1067,8.1
1069,8.8
1068,8.1
1074,9.4
1013,9.0
1012,10.0
1011,7.1
1014,3.8
1024,15.6
1026,1.2
1028,2.2
1025,12.9
1023,3.2
1031,13.9
1027,3.3
1021,15.4
1019,7.3
1015,5.9
1022,9.9
1018,8.8
1017,6.8
1016,6.4
1064,8.7
1065,9.3
1060,8.4
1061,9.9
1066,7.4
1062,12.8
1063,10.5
1057,9.6
1055,9.4
1059,8.5
1056,8.4
1054,6.0
1053,8.5
1058,6.7
1046,0.0
1051,9.4
1047,0.0
1043,8.8
1052,7.8
1042,3.8
1045,4.7
1035,5.7
1041,0.0
1036,15.6
1037,4.4
1034,13.8
1033,6.3
1032,10.3
