gebiedcode15,waarde
T94k,4235.0
T95b,41.0
T94g,5262.0
T94i,14520.0
T94f,14608.0
T94e,4520.0
T94j,3690.0
T94d,12684.0
T94h,9339.0
M58j,2759.0
M58h,6404.0
M58g,4900.0
M58f,36.0
M58e,177.0
M58i,136.0
M51b,12810.0
M51c,15592.0
M51a,1579.0
M55c,4382.0
M55b,13845.0
M55d,13499.0
M55i,7634.0
M55e,60.0
M56a,14941.0
M55g,6586.0
M55f,7592.0
M55h,6850.0
M56i,66.0
M57c,
M57b,16.0
M58b,3610.0
M57a,7352.0
M56h,7077.0
M56e,8.0
M56b,16306.0
M56f,6792.0
M56d,1448.0
M56g,
M56c,13083.0
N60c,7114.0
N60b,6981.0
N60a,9910.0
N62a,9670.0
N61a,12842.0
N61d,366.0
N61c,4482.0
N62b,7847.0
N61b,13518.0
N64c,10622.0
N63a,11425.0
N64b,4914.0
N64a,6664.0
N64d,5178.0
N65d,7816.0
N64e,51.0
N65a,6869.0
N65c,6091.0
N65b,8312.0
N66d,6795.0
N66g,9149.0
N66b,928.0
N66f,10769.0
N66e,180.0
N66c,2998.0
N67b,6399.0
N67a,1711.0
N68b,3251.0
N68d,9743.0
N68a,5275.0
N68c,13909.0
K91c,6411.0
K90i,3917.0
K91a,5282.0
K90j,58.0
K91d,24.0
K91b,11161.0
K49e,16454.0
K49f,17328.0
K49d,10061.0
K49c,853.0
K52a,22116.0
K52b,17639.0
K52g,11164.0
K52c,20237.0
K52h,2744.0
K53b,22561.0
K52d,17054.0
K53a,19403.0
K54e,167.0
K54b,14438.0
K54a,15111.0
K54c,8437.0
K54d,21357.0
K90c,7155.0
K90a,10122.0
K59b,
K90e,88.0
K90d,5726.0
K59a,5373.0
M27c,7469.0
M27b,16380.0
M27a,17034.0
M28b,537.0
M29b,21310.0
M28d,25388.0
M28a,18493.0
M28c,23776.0
M29a,21902.0
M30a,23544.0
M29c,7767.0
M31a,23348.0
M31b,32250.0
M30b,27295.0
M31c,26228.0
M32a,23618.0
M32c,5671.0
M32d,48.0
M32b,27108.0
M33i,887.0
M33k,2920.0
M34c,2506.0
M33j,104.0
M33h,18072.0
M34a,72.0
M33g,14290.0
M33c,19152.0
M33e,20340.0
M33a,6740.0
M33f,24618.0
M33b,9380.0
M33d,19329.0
M34e,66.0
M34d,1962.0
M34f,4570.0
M34g,
M35b,11592.0
M35a,10498.0
M35e,14648.0
M35f,16168.0
M50d,
M50g,
M35c,10917.0
F86f,4006.0
F87a,9192.0
F86c,3510.0
F86e,9216.0
F86b,9867.0
F86d,2954.0
F87f,114.0
F87e,1386.0
F87c,8777.0
F88a,103.0
F87b,9378.0
F87d,9567.0
F88i,9288.0
F89a,8818.0
F88j,1289.0
F89d,2469.0
F89c,9158.0
F89b,12023.0
F88e,9186.0
F88h,11204.0
F88c,133.0
F88b,8419.0
F88d,327.0
F88f,7235.0
F88g,12632.0
K23d,7457.0
K23b,
K23e,3549.0
K23a,182.0
K23c,337.0
K24a,22264.0
K24c,23252.0
K24b,19800.0
K24d,31935.0
K25b,28004.0
K24e,22839.0
K25a,23847.0
K44e,23638.0
K44f,1058.0
K44c,25578.0
K44b,23040.0
K44a,18236.0
K44d,19326.0
K26b,24381.0
K25c,19272.0
K26a,22712.0
K25d,24193.0
K26c,23171.0
K45a,23658.0
K45b,7759.0
K46b,18613.0
K46a,11892.0
K46d,
K46c,8661.0
K47c,14363.0
K47b,6790.0
K47d,15528.0
K47f,16776.0
K47a,9585.0
K47e,7952.0
K48a,20394.0
K47j,23512.0
K47i,5.0
K47h,54.0
K48b,10068.0
K47g,14231.0
K49a,4059.0
K48e,1852.0
K48c,20503.0
K48f,20598.0
K49b,8492.0
K48d,10950.0
Z99z,
T98a,4992.0
T98b,46.0
T96a,8499.0
T96c,3990.0
T96d,8417.0
T95c,50.0
T96e,8173.0
T96b,11874.0
T96g,4291.0
T96f,10211.0
T97b,9732.0
T97a,9866.0
T97c,5440.0
T97d,4661.0
