gebiedcode15,waarde
K47f,690601.0
K47a,799337.0
K47e,1128032.0
K46b,638826.0
K45a,322751.0
K46a,904328.0
K46d,
K45b,298637.0
K46c,1001395.0
K26c,295633.0
K26b,300832.0
K26a,302635.0
K25c,301129.0
K25d,305482.0
K44f,
K44c,279519.0
K44e,334674.0
K44a,349850.0
K44d,312696.0
K44b,296907.0
K24c,365816.0
K25a,295681.0
K24d,293640.0
K24e,307824.0
K25b,315428.0
K24b,357221.0
K23b,
K23a,
K23c,
K23e,112988.0
K23d,562678.0
K24a,381259.0
F89d,217148.0
F88f,286619.0
F88e,278262.0
F88c,
F88b,318498.0
F88g,226426.0
F88d,613056.0
F89b,173342.0
F88h,306784.0
F88i,282866.0
F88j,309175.0
F89a,204084.0
F89c,235325.0
F87f,
F87e,89071.0
F87c,165761.0
F87b,423207.0
F88a,
F87d,185604.0
F86f,
F86e,157354.0
F86c,227227.0
F86b,202243.0
F87a,259136.0
F86d,242977.0
M35f,300283.0
M35c,556709.0
M50d,
M35e,315270.0
M50g,
M34f,182126.0
M34d,152345.0
M34g,
M35b,412901.0
M34e,
M35a,293429.0
M33f,445587.0
M33c,419413.0
M33e,432121.0
M33a,424478.0
M33d,334827.0
M33g,285946.0
M33b,380804.0
M33j,
M33h,266611.0
M33k,
M34c,75115.0
M33i,
M34a,
M32d,
M32a,244076.0
M32c,383819.0
M32b,248995.0
M31c,253831.0
M31a,251340.0
M29c,335533.0
M30a,261908.0
M30b,301308.0
M31b,255766.0
M29a,278067.0
M28b,228796.0
M28c,327093.0
M28a,289646.0
M28d,273512.0
M29b,282507.0
M27c,255221.0
M27b,369818.0
M27a,377523.0
K90c,262371.0
K90a,268157.0
K59b,
K59a,625081.0
K90e,
K90d,304084.0
K54d,276595.0
K54c,318993.0
K54a,296895.0
K54e,
K54b,296735.0
K52h,393094.0
K52d,378506.0
K53b,325966.0
K52c,429198.0
K53a,295187.0
K52g,297881.0
K49f,619865.0
K49d,871570.0
K52b,406874.0
K49c,
K52a,455877.0
K49e,750116.0
K91d,
K91b,237871.0
K91a,327817.0
K90j,
K90i,540291.0
K91c,280583.0
N68b,214716.0
N67a,332433.0
N68a,149600.0
N68d,214338.0
N67b,241759.0
N68c,169965.0
N66g,194641.0
N66d,270279.0
N66f,156952.0
N66b,313594.0
N66e,
N66c,261546.0
N65d,331688.0
N65a,188930.0
N65c,181855.0
N65b,190243.0
N64e,
N63a,194104.0
N64c,426422.0
N64b,528452.0
N64a,482284.0
N64d,419984.0
N62a,204874.0
N61b,199227.0
N61c,198661.0
N61a,193976.0
N61d,
N62b,204355.0
N60c,180493.0
N60b,193733.0
N60a,181484.0
M56f,433141.0
M56e,
M56c,356777.0
M56h,198286.0
M56b,458052.0
M56g,
M56d,366048.0
M57c,
M57b,
M58b,92825.0
M56i,
M57a,230304.0
M55g,300528.0
M55i,235878.0
M55h,261382.0
M55f,248254.0
M56a,444736.0
M55e,
M51c,258637.0
M51a,
M55b,191214.0
M55d,366137.0
M51b,375189.0
M55c,353798.0
M58i,
M58h,428958.0
M58f,
M58e,
M58j,86189.0
M58g,228134.0
T94e,180203.0
T94i,198405.0
T94f,121865.0
T94h,194151.0
T94g,215780.0
T94j,178484.0
T94d,113826.0
T95a,136887.0
T94m,106502.0
T94n,129297.0
T94k,158632.0
T95b,
T94l,
T93g,131224.0
T93c,64237.0
T93d,199748.0
T93f,116602.0
T93b,128606.0
T93e,118824.0
T93h,131578.0
T94b,186781.0
T93j,214022.0
T93i,294596.0
T93k,
T94a,234390.0
T94c,133932.0
T92d,67663.0
T92e,
T92g,
T92f,
T93a,153254.0
T92c,
T92a,
T92b,
N72a,164690.0
N72c,
N72b,
N73a,
N71h,489436.0
N70e,400145.0
N71e,
N71c,269195.0
N70f,237841.0
N71g,
N71f,56897.0
N69l,160333.0
N70b,200240.0
N70a,191566.0
N70d,184115.0
N69m,189945.0
N70c,161364.0
N69c,154716.0
N68e,187059.0
N69a,292167.0
N69k,179759.0
