gebiedcode15,waarde
E17a,22.1
E16a,20.7
E16b,20.4
E16c,15.9
E15c,9.2
E14e,18.9
E14f,18.4
E15b,8.8
E15a,15.1
E15d,18.2
E14c,14.9
E13g,
E13h,5.0
E14b,19.4
E14a,20.2
E14d,18.3
E13e,14.3
E13d,17.6
E13b,15.1
E13a,16.9
E13f,15.6
E13c,14.3
E12a,37.6
E12b,20.7
N72a,14.8
N71g,25.0
N71e,8.3
N71f,13.3
N71c,22.3
N71h,13.0
N70d,8.7
N70c,8.8
N70e,21.6
N70f,6.7
N70a,10.1
N70b,9.3
N68b,18.1
N68c,9.5
N68e,8.7
N68a,13.4
N68f,9.3
N68d,6.5
N69m,11.5
N69a,13.6
N69c,12.2
N69j,13.6
N69l,7.2
N69k,12.9
N66f,9.2
N66g,8.4
N67a,11.0
N67b,9.1
N66e,8.5
N66c,10.0
N66b,11.6
N65d,7.7
N65c,10.0
N66d,10.1
N64e,9.1
N64c,14.5
N65b,9.4
N64b,17.0
N65a,7.5
N64d,15.0
N63a,8.6
N62a,11.5
N64a,11.8
N62b,9.9
T92d,58.3
T92b,40.7
T92c,23.1
T92f,57.1
T92a,57.1
T92e,50.0
N73c,16.7
N72c,0.0
N73a,6.3
N73b,14.0
N73d,9.3
N72b,0.0
N73j,33.3
N73i,15.4
N73g,7.0
N73e,0.0
N73h,4.2
N73f,8.0
N74c,13.0
N74a,11.4
N74b,16.7
T93f,6.9
T93j,6.6
T93k,
T93i,20.7
T93g,7.0
T93h,9.0
T92g,5.7
T93e,16.7
T93c,13.4
T93b,8.1
T93d,7.6
T93a,8.8
T94l,
T94j,15.3
T94k,12.1
T94i,6.1
T94h,5.4
T94n,5.0
T94m,4.1
T94e,11.5
T94d,8.0
T94c,8.0
T94b,7.9
T94a,10.0
T94g,8.3
T94f,8.9
T96g,10.6
T96c,12.0
T96d,8.3
T96f,8.8
T96b,4.9
T96e,10.0
T95a,17.5
T95c,5.6
T95b,8.6
T96a,5.2
T98b,10.0
T98a,8.8
T97b,8.0
T97c,12.8
T97a,9.4
T97d,10.4
Z99z,
F78d,10.6
F78e,18.8
F79a,0.0
F78c,12.8
F79b,13.3
F78a,7.8
F77d,6.2
F77c,11.8
F77e,
F77f,7.8
F78b,10.0
F11j,0.0
F76a,11.4
F77a,10.8
F76b,9.2
F77b,14.7
F11a,68.8
F11d,37.1
F11f,36.8
F11e,22.7
F11c,
F11h,0.0
E39a,12.4
E39c,13.6
E39d,5.7
E38d,15.7
E39b,10.8
E37e,15.5
E37f,12.6
E37d,13.9
E37g,11.2
E38c,16.9
E37c,11.6
E22a,28.4
E22b,22.1
E36b,39.4
E36a,32.0
E37a,14.1
E21b,22.0
E20b,21.0
E20c,23.3
E20a,23.0
E21a,22.1
E41d,8.3
E42c,16.4
E42a,14.0
E42b,13.3
E42d,17.8
E41a,15.4
E40a,20.3
E40c,17.5
E40b,18.5
E41c,14.6
E41b,13.6
E43a,20.2
E43b,17.6
E75b,15.9
E75a,17.2
E75d,10.5
E75c,15.1
K44b,18.2
K44c,19.3
K44d,19.6
K44f,15.1
K44e,19.3
K45a,21.6
K26c,17.6
K26a,17.0
K44a,17.6
K26b,16.9
K25b,20.2
K25a,16.1
K24e,21.9
K24d,19.7
K25d,19.0
K25c,20.4
K24a,20.2
K24c,23.0
K23d,44.8
K23e,30.6
K23c,20.2
K24b,21.9
K23b,
K23a,18.1
F85a,14.6
F86a,6.2
F85b,17.7
F86b,10.1
F85c,10.5
F84b,12.4
F83b,7.4
F83a,13.0
F84a,11.6
F84c,11.4
F82c,11.0
F82b,11.7
F81e,14.1
F81d,13.1
F82d,13.3
F82a,5.2
F81b,15.6
F80c,6.5
F81a,8.3
F81c,11.5
F80a,0.0
F80b,11.6
F88a,32.4
F87e,33.3
F87f,25.0
F87c,15.1
F87d,12.8
F88b,15.6
F86e,7.8
F86f,
F86d,22.6
F87a,29.9
F86c,27.4
F87b,15.4
F88h,15.3
F88g,20.4
F88c,28.6
F88e,14.2
F88f,13.6
F88i,17.7
F88d,8.0
F88j,11.5
F89c,8.1
F89b,15.1
F89a,12.3
F89d,12.4
K90c,23.0
K90a,23.7
K90d,20.6
K59b,
K90i,28.1
K90e,25.0
K54c,16.9
K54a,17.1
K54e,17.0
K54d,15.4
K59a,26.3
K54b,17.1
K52g,15.1
K53b,21.2
K52d,19.6
K53a,18.6
K52h,28.1
K52b,19.1
K49d,25.9
K49f,26.5
K52a,20.0
K52c,19.6
K49e,29.1
K48e,14.7
K49a,23.7
K48d,21.0
K48f,19.2
K49c,19.8
K49b,27.9
K48b,14.7
K48c,16.2
K47i,0.0
K47j,24.8
K48a,15.3
K47h,80.0
K47f,27.5
K47g,18.2
K47a,25.3
K47c,27.4
K47b,29.8
K47e,21.7
K47d,29.7
K46d,
K45b,18.5
K46a,32.5
K46c,26.8
K46b,26.6
M27c,12.7
M27a,19.3
M28b,17.6
M28a,17.2
M27b,19.7
M29b,12.9
M29a,14.3
M28d,13.0
M28c,16.7
M29c,13.1
M32d,21.4
M32b,10.6
M32a,10.4
M33b,16.0
M33a,22.4
M32c,14.2
M31b,15.4
M31a,19.0
M30b,14.5
M30a,12.4
M31c,10.0
K91c,24.9
K91a,23.4
K91b,19.9
K90j,57.1
K91d,7.7
M56f,13.1
M56g,
M56i,28.9
M57a,11.1
M56e,0.0
M56h,34.1
M56c,17.2
M56b,14.2
M56a,17.2
M55i,9.7
M55h,12.7
M56d,9.6
M55g,12.5
M55f,11.6
M55b,22.7
M55c,19.3
M55e,0.0
M55d,15.0
M51c,10.2
M50g,
M51a,8.5
M50f,
M51b,14.2
M50e,
M50c,
M35e,13.9
M50b,
M50a,
M50d,
M35f,12.7
M34f,
M34g,
M35a,14.3
M34e,13.0
M35b,9.8
M35c,13.9
M33g,16.2
M33f,14.4
M33d,18.4
M33c,16.1
M33h,14.7
M33e,16.9
M33i,7.7
M33j,16.7
M33k,17.5
M34a,5.3
M34c,32.0
M34d,15.4
N60b,10.5
N61a,10.8
N60c,9.0
N61d,19.4
N61c,12.5
N61b,11.3
N60a,10.7
M58f,8.8
M57b,0.0
M58b,10.6
M58e,23.5
M58g,11.8
M57c,
M58j,19.1
M58h,30.1
M58i,36.7
1095,11.6
1094,14.7
1092,15.5
1087,13.2
1096,18.2
1093,13.6
1091,15.8
1098,18.0
1101,39.2
1102,9.0
1097,13.7
1104,8.2
1103,9.2
1105,12.3
1108,17.3
1106,8.5
1109,8.8
1107,9.7
1018,20.4
1025,11.2
1019,16.6
1021,11.1
1023,11.1
1024,8.9
1022,13.2
1027,4.8
1034,9.5
1028,7.4
1032,10.3
1026,9.2
1033,9.5
1031,11.0
1037,8.5
1042,20.0
1041,16.1
1035,9.9
1036,7.2
1044,0.0
1043,41.7
1047,25.7
1053,19.3
1052,19.7
1051,17.7
1045,63.4
1054,22.6
1046,35.1
1060,12.0
1057,15.6
1056,15.7
1058,18.6
1061,7.8
1059,18.3
1055,13.2
1067,10.9
1064,10.5
1066,14.1
1065,13.4
1068,12.0
1062,15.1
1063,10.7
1075,24.0
1073,19.7
1074,17.7
1071,26.2
1069,11.4
1076,18.2
1072,20.6
1081,22.2
1083,22.5
1077,26.9
1078,20.0
1079,17.1
1082,24.8
1086,11.3
1016,25.7
1015,24.0
1013,19.8
1012,28.1
1017,26.7
1014,33.1
1011,24.9
0,
