gebiedcode15,waarde
KS25,5.0
KS23,1.3
KS90,3.9
KS91,3.5
KS59,0.9
KS54,4.6
KS53,4.7
KS52,2.2
KS26,7.9
KS47,1.4
KS45,4.7
KS46,1.7
KS49,1.1
KS44,2.9
KS48,5.3
FS87,5.2
FS88,7.0
FS89,7.1
FS84,10.2
FS81,6.8
FS80,2.8
FS83,8.4
FS82,7.8
FS86,5.2
FS85,6.4
FS76,6.1
FS79,9.3
FS77,6.3
FS78,6.3
FS11,3.1
ES03,8.7
ES01,2.8
ES02,9.3
ES99,20.0
ES61,6.3
ES26,3.8
ES25,5.8
ES27,14.7
ES19,4.7
ES22,3.5
ES18,3.4
ES24,9.0
ES21,5.9
ES23,5.0
ES20,8.5
ES13,3.3
ES14,0.8
ES12,2.2
ES17,5.3
ES11,2.6
ES16,6.5
ES15,5.8
ES08,3.0
ES07,3.2
ES06,1.3
ES10,7.5
ES05,4.3
ES04,5.0
ES09,5.2
AA03,1.4
AA02,2.6
AA11,3.0
AA12,2.2
AA04,5.3
EA03,5.3
EA01,5.6
EA04,5.5
EA02,3.8
FA01,6.3
FA09,7.0
FA10,3.1
FA02,5.7
FA04,6.3
FA07,7.8
FA03,6.1
FA05,6.7
FA08,10.2
FA06,6.8
KA01,5.0
KA04,3.7
KA02,3.4
KA05,1.1
KA03,2.8
MA05,10.7
MA03,6.2
MA01,8.6
MA04,9.3
MA02,4.8
TA10,4.1
TA09,12.3
ZA99,1.0
TA03,40.8
TA05,35.5
TA01,34.0
TA08,37.1
TA06,26.9
TA04,27.8
TA02,35.1
NA73,0.9
NA71,5.2
NA74,10.0
NA72,5.6
NA63,4.5
NA62,3.0
NA61,10.0
NA60,7.7
NA69,9.2
NA68,11.1
NA64,0.5
NA67,4.1
NA65,6.4
NA70,9.7
NA66,7.8
DY02,3.9
DY01,2.5
DY04,5.3
DY03,5.6
DY09,7.4
DY05,3.8
DY08,6.7
DY07,6.2
DY11,6.0
DY06,5.5
DY10,8.6
DY27,28.3
DY26,34.0
DY19,6.2
DY25,34.1
DY21,10.7
DY23,7.0
DY22,7.8
DY20,4.8
DY24,9.5
DY12,4.2
DY16,3.4
DY14,3.5
DY15,5.0
DY13,1.4
DY18,9.3
DY17,8.6
ZY99,1.0
E12a,2.4
E12b,3.5
E13e,8.4
E13f,11.1
E13d,7.7
E13b,8.5
E13a,9.3
E13c,7.2
E14c,8.0
E13h,20.0
E14b,4.8
E14d,5.7
E14a,4.0
E13g,
E15c,0.0
E14f,4.5
E15b,2.2
E14e,3.9
E15a,4.3
E15d,6.3
E17a,2.7
E16a,2.7
E16b,3.8
E16c,3.6
E19c,4.3
E19b,9.6
E18a,6.4
E18b,4.2
E19a,3.8
B10d,5.6
B10b,0.0
B10a,0.0
B10c,4.2
B10f,0.0
B10e,0.0
B10g,0.0
B10h,0.0
A09i,3.2
A09h,5.4
A08d,2.1
A07g,1.2
A07h,2.3
A08b,4.7
A08a,4.1
A08e,1.3
A09e,8.2
A09f,4.4
A09b,8.0
A09d,12.1
A09a,0.0
A09c,11.1
A05c,3.6
A05b,2.7
A04i,2.4
A05a,7.8
A05f,4.5
A05d,2.6
A06d,4.6
A06e,5.0
A06a,2.1
A06c,1.3
A05g,4.1
A07f,1.1
A07e,1.9
A07a,0.7
A07b,0.7
A07d,3.6
A07c,1.7
A06l,2.7
A06i,4.1
A06k,1.2
A06f,3.6
A06g,2.4
A06h,1.2
A06j,3.4
A01e,0.8
A01g,1.2
A01h,2.0
A01d,1.5
A01f,5.0
A01c,2.6
A02d,1.1
A02b,0.7
A03b,0.0
A02a,0.9
A03a,0.7
A02c,1.2
A03g,1.0
A03f,1.3
A03d,1.1
A04a,11.7
A03e,0.4
A03c,0.9
A04e,3.6
A04f,3.0
A04g,2.6
A04b,0.8
A04c,1.8
A04d,1.6
A04h,2.6
A00a,2.1
A00d,0.8
A00b,1.9
A01a,
A00e,2.5
A00c,1.9
A01b,2.3
Z99z,
T98a,4.2
T98b,0.0
T97b,36.8
T97c,18.8
T97a,31.6
T97d,27.4
T95b,8.6
T95c,2.8
T95a,13.3
T96a,39.7
T96c,25.2
T96d,35.3
T96f,33.5
T96b,38.6
T96g,27.5
T96e,28.1
T94a,36.8
T94f,25.8
T94e,34.1
T94d,37.1
T94b,46.8
T94g,35.1
T94c,28.4
T94i,50.1
T94m,37.7
T94k,27.0
T94h,45.1
T94j,16.4
T94l,
T94n,27.9
T93c,20.8
T93d,45.2
T92g,18.4
T93b,35.4
T93e,37.1
T93a,35.0
T93j,52.7
T93k,
T93g,28.9
T93i,17.2
T93h,23.8
T93f,34.9
N74c,10.8
N74a,0.0
N74b,0.0
N73i,0.0
N73g,0.0
N73e,0.0
N73h,0.5
N73j,0.0
N73f,0.3
N73c,0.0
N72b,0.0
N73d,0.6
N73a,6.3
N73b,1.5
N72c,5.9
T92d,8.3
T92c,0.0
T92b,3.7
T92a,0.0
T92f,0.0
T92e,0.0
N63a,4.5
N62a,3.6
N64a,0.0
N62b,2.8
N64e,0.0
N64c,0.6
N64b,0.0
N65b,3.4
N65a,4.5
N64d,0.6
N66c,10.1
N66b,0.5
N65d,10.8
N65c,8.6
N66d,7.1
N67b,6.2
N66e,0.7
N66f,8.4
N66g,7.9
N67a,2.8
N69m,5.5
N69a,3.4
N69c,6.2
N69j,6.3
N69l,11.2
N69k,13.0
N68f,8.0
N68b,1.3
N68a,5.9
N68c,10.0
N68e,11.5
N68d,15.3
N70f,6.1
N70b,10.0
N70c,9.6
N70a,11.9
N70d,8.7
N70e,1.2
N71e,16.7
N71f,5.8
N71h,6.3
N71c,0.5
N71g,0.0
N72a,5.7
M58j,0.0
M58h,2.2
M58i,0.0
M58f,0.0
M57c,
M58b,6.7
M58e,0.0
M57b,0.0
M58g,0.0
N60a,7.5
N61d,1.1
N60b,8.0
N61a,9.5
N60c,7.9
N61c,8.7
N61b,10.9
M34c,7.8
M33j,0.0
M33k,0.0
M34a,0.0
M34d,1.5
M33i,0.0
M33c,3.6
M33f,4.9
M33e,4.5
M33h,10.2
M33g,9.7
M33d,6.3
M34e,0.0
M34f,
M34g,
M35b,10.8
M35a,12.4
M35c,6.6
M50d,
M50c,
M35e,11.3
M50b,
M35f,12.9
M50a,
M50g,
M50f,
M51a,0.0
M51c,17.0
M50e,
M51b,9.1
M55f,9.2
M55b,5.9
M55c,4.2
M55e,0.0
M55d,4.1
M55g,4.4
M56c,2.4
M55i,11.5
M55h,9.7
M56b,2.4
M56a,1.8
M56d,1.3
M56f,8.0
M56g,
M56h,2.5
M56i,0.0
M57a,7.4
M56e,0.0
K91c,2.6
K91b,4.5
K90j,0.0
K91a,3.5
K91d,0.0
M31a,6.5
M30b,9.6
M30a,11.4
M31b,8.1
M31c,11.8
M32a,10.5
M32d,0.0
M32b,9.5
M33b,9.8
M33a,5.6
M32c,7.0
M28c,6.6
M29a,9.8
M28d,12.3
M29b,8.9
M29c,8.6
M27c,0.9
M27a,3.6
M28b,10.2
M28a,7.9
M27b,4.1
K46d,
K45b,7.3
K46a,1.0
K46c,1.7
K46b,2.1
K47c,1.1
K47a,1.2
K47b,0.7
K47e,1.4
K47g,2.0
K47d,1.3
K47f,1.7
K48c,9.3
K47j,1.6
K48a,7.4
K48b,6.6
K47h,0.0
K47i,0.0
K49b,1.2
K48f,2.5
K49a,1.9
K48d,4.6
K49c,1.2
K48e,2.1
K52b,2.5
K49d,0.8
K49f,1.1
K49e,0.9
K52a,1.5
K52c,1.6
K53b,4.7
K52h,1.7
K53a,4.6
K52d,1.6
K52g,4.7
K54e,0.0
K54c,2.6
K54d,8.8
K59a,0.9
K54a,5.0
K54b,3.3
K90d,3.2
K59b,
K90c,4.2
K90i,3.0
K90a,4.4
K90e,2.8
F89c,8.6
F88j,0.8
F89a,7.4
F89b,6.0
F89d,4.1
F88i,7.0
F88c,0.6
F88e,8.7
F88d,6.6
F88f,6.2
F88h,9.0
F88g,6.2
F86f,
F86e,4.4
F86d,2.6
F87b,4.3
F87a,1.7
F86c,1.4
F87e,0.0
F87c,7.2
F87f,0.0
F88b,4.1
F88a,0.0
F87d,6.8
F81b,6.7
F80a,0.0
F80b,3.0
F80c,0.0
F81a,7.1
F81c,7.2
F82a,6.2
F82c,8.2
F81e,6.0
F82b,6.6
F81d,7.4
F82d,9.2
F84b,10.3
F83a,8.2
F83b,23.5
F84a,8.6
F84c,11.2
F85a,7.8
F86a,5.4
F85b,3.6
F85c,7.1
F86b,6.7
K23b,
K23a,0.0
K24a,2.5
K23c,2.1
K23d,0.3
K23e,7.4
K24c,2.7
K24b,3.2
K25d,4.2
K25b,4.3
K25a,5.5
K24e,3.6
K24d,4.2
K25c,6.7
K26c,7.3
K26a,8.3
K44a,2.0
K26b,7.9
K44f,5.6
K44e,2.7
K44c,2.7
K44d,3.4
K44b,3.2
K45a,3.1
E43a,3.4
E75b,2.9
E75a,4.5
E75d,6.0
E43b,4.4
E75c,6.3
E40c,5.0
E40b,3.4
E41a,4.9
E40a,2.0
E41b,9.2
E41c,6.7
E42c,5.2
E42a,6.1
E41d,22.0
E42b,6.4
E42d,5.1
E21b,3.1
E20b,4.2
E20c,1.9
E20a,1.6
E21a,2.2
E22b,3.4
E22a,3.3
E36b,14.7
E36a,0.8
E37a,7.3
E38c,2.8
E37f,6.5
E37e,4.7
E37g,6.5
E37c,5.3
E37d,5.3
E39a,5.7
E39c,5.8
E39d,5.9
E38d,3.8
E39b,8.5
F11f,0.0
F11a,0.0
F11d,8.6
F11e,0.0
F11c,
F11h,0.0
F77a,5.7
F76a,5.9
F11j,0.0
F76b,6.5
F77b,6.9
F78b,4.6
F78a,6.7
F77d,7.2
F77e,
F77c,5.9
F77f,5.7
F78d,6.1
F78e,6.5
F79a,4.2
F79b,9.4
F78c,7.1
1011,2.8
0000,
1016,1.9
1013,6.3
1017,1.4
1015,2.1
1014,8.3
1012,2.2
1079,4.1
1082,3.7
1086,11.4
1078,2.7
1077,1.0
1081,3.1
1083,3.9
1071,1.4
1072,4.2
1073,5.4
1074,5.6
1075,3.4
1069,8.1
1076,5.0
1063,6.0
1064,6.6
1062,5.4
1065,6.3
1068,6.8
1066,7.1
1067,6.5
1060,10.9
1058,3.4
1057,5.3
1059,4.1
1055,5.2
1061,5.9
1056,5.8
1046,8.1
1047,0.0
1053,4.8
1051,5.1
1052,3.9
1045,0.0
1054,2.6
1043,0.0
1036,11.2
1035,6.9
1037,0.7
1044,100.0
1041,6.5
1042,0.0
1033,5.9
1034,9.6
1027,0.5
1028,0.2
1032,7.8
1031,7.3
1026,0.6
1023,2.6
1022,8.5
1019,6.2
1021,10.3
1025,8.0
1018,5.9
1024,11.1
1108,13.1
1106,31.6
1109,4.1
1107,30.2
1105,16.7
1103,34.6
1104,33.4
1102,34.4
1098,2.9
1097,6.9
1101,2.7
1087,10.9
1092,8.4
1096,4.4
1094,8.9
1095,9.5
1091,8.3
1093,9.3
