gebiedcode15,waarde
K47a,65.9
K48b,60.4
K47i,100.0
K47h,20.0
K47j,65.9
K48c,49.8
K48a,50.9
K48f,67.7
K49b,64.8
K48d,57.5
K49a,68.5
K49c,69.1
K48e,79.3
K49d,65.1
K49f,65.3
K52b,70.0
K49e,61.9
K52c,71.8
K52a,71.2
K52g,69.1
K52d,69.0
K53a,63.2
K53b,57.4
K52h,58.7
K54d,50.8
K59a,63.3
K54c,70.5
K54e,76.6
K54a,60.6
K54b,68.1
K59b,
K90i,61.3
K90a,55.0
K90c,53.9
K90e,70.8
K90d,65.2
F89d,61.7
F89b,37.8
F89c,21.1
F88j,83.1
F89a,40.4
F88d,77.0
F88i,58.1
F88f,63.4
F88c,68.2
F88g,55.7
F88h,61.1
F88e,50.9
F86f,
F86e,22.8
F86d,63.0
F86c,59.2
F87b,50.3
F87a,48.8
F87f,75.0
F87e,66.7
F88a,18.3
F88b,67.3
F87c,36.3
F87d,41.3
F81b,44.5
F81a,33.3
F80c,91.3
F80a,100.0
F81c,33.3
F80b,77.5
F81e,58.2
F82a,23.6
F82b,24.9
F82d,29.5
F82c,23.7
F81d,48.6
F84c,45.4
F83b,45.7
F83a,39.3
F84a,54.2
F84b,48.8
F85c,25.5
F86a,16.8
F85b,52.7
F86b,24.1
F85a,57.2
K23b,
K23a,4.3
K23d,22.8
K24a,66.5
K23c,31.9
K23e,22.2
K24b,57.0
K24c,62.7
K25b,61.0
K25d,61.6
K24e,61.9
K24d,56.9
K25c,54.0
K25a,61.2
K26a,44.5
K26c,49.8
K44a,72.1
K26b,50.0
K44f,70.4
K44c,67.0
K44e,68.6
K44d,65.1
K45a,66.8
K44b,68.0
E75b,58.1
E43a,58.2
E43b,63.3
E75a,53.5
E75d,39.2
E75c,37.8
E40c,52.4
E40b,62.8
E40a,66.5
E41a,49.8
E41c,46.7
E41b,39.1
E42d,54.4
E42c,54.4
E41d,23.3
E42a,40.1
E42b,41.2
E20b,63.8
E20c,65.6
E20a,68.3
E21a,64.6
E21b,66.3
E22a,58.2
E22b,62.0
E36a,59.8
E36b,25.7
E37a,48.0
E37g,34.5
E37d,47.7
E37f,41.9
E38c,52.8
E37c,29.9
E37e,49.5
E39a,39.7
E39b,40.1
E38d,46.9
E39c,30.2
E39d,11.7
F11h,100.0
F11d,40.0
F11e,77.3
F11c,
F11a,6.3
F11f,5.3
F76a,30.2
F77a,32.2
F77b,45.9
F11j,100.0
F76b,15.3
F78b,37.2
F78a,25.3
F77d,12.2
F77c,33.4
F77f,24.6
F77e,
F78d,27.5
F78e,40.2
F79a,54.2
F79b,49.6
F78c,22.0
1011,62.2
0000,
1012,56.4
1016,62.8
1017,62.9
1013,56.5
1014,43.3
1015,64.9
1077,63.7
1083,57.7
1079,65.4
1081,63.8
1082,52.9
1086,53.7
1078,67.2
1072,59.5
1075,61.0
1076,61.0
1074,56.6
1073,56.3
1069,33.9
1071,65.6
1067,32.7
1065,37.2
1066,53.6
1064,32.7
1068,42.5
1063,26.7
1062,34.9
1057,46.9
1059,59.5
1061,19.5
1060,46.0
1056,49.4
1055,41.3
1058,63.5
1045,32.8
1047,71.4
1046,43.2
1054,64.9
1053,56.5
1052,57.9
1051,57.0
1035,64.5
1042,73.3
1037,84.4
1044,0.0
1041,74.2
1043,25.0
1036,45.2
1033,69.4
1032,60.7
1034,41.6
1028,89.6
1027,91.3
1026,88.6
1031,42.5
1023,78.8
1024,33.0
1021,39.5
1019,62.1
1022,53.2
1018,58.7
1025,52.1
1108,52.7
1106,33.3
1109,82.7
1107,35.2
1105,41.4
1102,16.4
1103,23.4
1104,19.3
1098,69.8
1101,13.5
1097,61.2
1095,35.5
1087,49.4
1091,49.0
1096,62.2
1094,35.5
1092,44.7
1093,44.2
