gebiedcode15,waarde
TS06,23.4
TS02,21.1
TS03,38.9
TS05,19.7
TS01,25.9
TS04,15.7
MS13,11.7
MS10,8.0
MS07,7.7
MS09,6.1
MS11,4.3
MS08,6.2
MS12,6.0
MS01,7.0
MS06,11.3
MS04,7.7
MS03,9.7
MS02,10.8
MS05,9.8
MS31,11.7
MS29,7.1
MS28,10.4
MS30,11.8
MS25,12.7
MS27,8.2
MS26,12.7
MS24,11.0
MS22,10.1
MS23,11.2
MS21,6.0
MS19,9.6
MS16,2.6
MS14,7.9
MS20,5.8
MS17,5.9
MS18,5.4
MS15,7.5
KS25,8.2
KS23,37.1
KS24,8.6
KS90,10.9
KS59,8.7
KS52,5.3
KS54,8.0
KS53,6.2
KS91,11.1
KS47,5.2
KS46,5.9
KS48,7.9
KS26,10.7
KS45,6.4
KS44,6.4
KS49,5.9
FS88,7.4
FS87,11.9
FS89,10.0
FS82,9.9
FS81,8.9
FS85,8.6
FS84,8.4
FS83,11.4
FS80,2.2
FS86,10.0
FS78,8.9
FS77,9.8
FS11,13.5
FS79,7.3
FS76,11.5
ES01,11.0
ES02,9.7
ES03,10.7
ES99,5.0
ES61,10.3
ES27,8.3
ES26,7.2
ES25,10.2
ES21,8.9
ES18,7.6
ES22,7.1
ES24,11.0
ES19,8.3
ES23,8.9
ES20,9.4
ES11,5.6
ES13,7.0
ES15,8.8
ES12,6.6
ES14,4.9
ES17,9.4
ES16,12.4
ES07,8.9
ES08,7.1
ES05,8.0
ES06,4.5
ES04,9.6
ES09,8.3
ES10,11.2
AA03,6.8
AA02,6.8
AA04,9.2
AA12,10.3
AA11,7.0
EA01,9.7
EA03,9.1
EA04,9.0
EA02,7.5
FA01,10.8
FA09,7.4
FA10,13.5
FA05,8.6
FA04,9.8
FA02,9.4
FA06,8.9
FA07,10.0
FA03,11.5
FA08,8.4
KA01,8.9
KA04,11.0
KA02,6.3
KA05,20.9
KA03,6.3
MA05,10.7
MA01,9.6
MA02,6.6
MA03,7.3
MA04,11.6
TA10,2.0
TA09,21.6
ZA99,3.3
TA01,26.8
TA02,27.5
TA08,26.0
TA03,22.4
TA05,20.6
TA06,17.4
TA04,38.6
NA73,2.3
NA71,8.3
NA74,8.2
NA72,10.3
NA62,4.9
NA61,15.2
NA63,5.6
NA60,12.9
NA65,7.4
NA69,17.0
NA68,16.7
NA64,2.4
NA67,4.6
NA70,14.7
NA66,7.9
DY02,8.2
DY01,7.5
DY04,9.1
DY03,9.7
DY10,7.9
DY08,8.7
DY09,9.5
DY11,10.1
DY07,10.4
DY06,9.0
DY05,7.5
DY27,17.7
DY26,26.8
DY23,11.1
DY21,10.7
DY22,10.1
DY20,6.6
DY25,29.5
DY24,15.1
DY19,7.3
DY14,11.9
DY15,8.9
DY16,6.3
DY12,7.0
DY18,11.6
DY17,9.6
DY13,5.6
ZY99,3.3
E12a,15.5
E12b,3.8
E13e,11.0
E13f,10.9
E13d,7.6
E13a,9.7
E13b,13.5
E13c,7.8
E13g,
E14c,12.8
E13h,5.0
E14a,8.2
E14d,8.8
E14b,8.3
E15c,6.2
E14e,10.1
E14f,9.7
E15b,3.3
E15d,10.3
E15a,8.0
E17a,6.4
E16a,8.3
E16b,10.1
E16c,7.4
E19c,10.7
E19b,11.6
E18b,7.5
E18a,9.3
E19a,8.3
B10b,33.3
B10e,0.0
B10d,2.8
B10f,3.2
B10a,0.0
B10c,4.2
B10g,7.7
B10h,0.0
A09i,7.5
A09h,8.4
A08d,6.0
A08e,9.0
A07h,6.4
A08b,9.9
A08a,8.3
A07g,5.0
A09b,10.5
A09d,12.1
A09a,4.5
A09e,12.3
A09c,11.4
A09f,8.4
A05a,10.3
A05c,7.1
A05b,7.5
A05f,5.8
A05d,6.5
A04i,8.0
A06d,8.1
A06a,6.8
A06c,6.2
A05g,10.6
A06e,9.1
A07a,8.3
A07b,6.4
A07d,8.4
A07e,6.1
A07c,10.5
A07f,8.6
A06j,8.3
A06f,8.1
A06g,6.3
A06i,5.0
A06l,6.1
A06k,5.2
A06h,6.4
A01e,11.5
A01g,8.4
A01f,11.0
A01d,8.3
A01c,17.1
A01h,8.7
A02d,6.1
A02b,7.2
A02a,5.4
A03b,7.8
A03a,6.7
A02c,7.0
A03g,4.9
A03e,11.0
A03f,14.2
A04a,8.9
A03d,5.7
A03c,3.9
A04h,7.7
A04d,7.3
A04c,9.0
A04e,7.5
A04b,2.9
A04g,6.5
A04f,12.2
A00a,10.7
A00d,7.4
A00b,8.6
A01a,
A00e,5.4
A00c,13.1
A01b,7.4
Z99z,
T98a,2.0
T97b,29.5
T97c,11.7
T98b,0.0
T97d,14.3
T97a,22.7
T95a,13.0
T95c,2.8
T95b,2.9
T96a,23.4
T96b,25.9
T96c,8.0
T96d,21.0
T96f,17.5
T96g,14.6
T96e,22.6
T94d,22.0
T94b,22.4
T94g,29.1
T94a,20.4
T94e,18.9
T94f,43.8
T94c,38.2
T94l,
T94k,19.1
T94i,19.6
T94n,49.1
T94m,37.9
T94j,11.2
T94h,23.4
T92g,13.5
T93e,26.0
T93b,29.0
T93c,19.7
T93a,26.5
T93d,23.4
T93k,
T93h,37.2
T93g,44.2
T93i,13.8
T93f,31.5
T93j,21.5
N74c,8.8
N74a,0.0
N74b,0.0
N73g,2.9
N73i,15.4
N73h,2.8
N73j,0.0
N73e,0.0
N73f,2.8
N73c,0.0
N72c,5.9
N72b,0.0
N73b,2.0
N73d,1.6
N73a,0.0
T92b,50.0
T92a,42.9
T92c,0.0
T92d,0.0
T92e,0.0
T92f,28.6
N63a,5.6
N62a,4.8
N62b,4.9
N64a,0.7
N64e,18.2
N64c,3.2
N64b,2.2
N65a,5.6
N65b,4.4
N64d,0.3
N65c,9.3
N66c,4.7
N65d,13.1
N66d,4.5
N66b,3.8
N66e,6.4
N66f,13.4
N66g,7.1
N67a,4.4
N67b,4.9
N69m,10.0
N69a,8.5
N69j,9.9
N69l,22.2
N69k,23.4
N69c,11.6
N68f,14.0
N68b,9.5
N68c,16.3
N68e,23.8
N68a,13.9
N68d,16.2
N70a,19.6
N70c,14.5
N70e,4.0
N70f,12.6
N70b,12.4
N70d,13.2
N72a,11.4
N71e,33.3
N71f,8.5
N71h,9.1
N71c,4.3
N71g,4.2
M58j,2.9
M58h,11.4
M58i,0.0
M58f,8.8
M58e,1.2
M57b,50.0
M58b,7.5
M58g,0.0
M57c,
N60a,15.2
N61b,15.3
N61c,13.6
N60b,13.4
N61a,16.2
N60c,8.0
N61d,1.1
M34c,13.9
M34d,4.1
M33k,6.3
M34a,0.0
M33j,0.0
M33i,2.6
M33f,6.0
M33d,5.4
M33c,5.9
M33h,9.2
M33g,11.8
M33e,5.8
M35c,7.1
M34f,
M34g,
M35a,9.4
M34e,0.0
M35b,10.9
M50c,
M35f,11.9
M50b,
M50a,
M35e,11.6
M50d,
M50g,
M51a,6.6
M51b,10.9
M51c,14.1
M50e,
M50f,
M55c,6.2
M55e,18.8
M55b,12.3
M55f,7.9
M55g,5.2
M55d,5.0
M56c,4.0
M56b,4.0
M56a,5.4
M56d,0.6
M55i,11.1
M55h,8.0
M56f,6.9
M56i,13.2
M56g,
M57a,7.9
M56h,11.7
M56e,0.0
K91d,38.5
K91c,10.5
K90j,0.0
K91a,10.0
K91b,11.9
M31b,11.5
M31a,10.8
M30b,9.9
M30a,9.7
M31c,12.7
M32d,0.0
M32b,12.7
M33b,7.9
M32a,11.5
M33a,12.0
M32c,4.7
M29b,9.9
M28c,8.1
M29a,9.6
M28d,13.8
M29c,7.7
M27c,8.0
M27a,5.9
M28b,8.3
M28a,11.3
M27b,7.8
K45b,8.8
K46a,5.8
K46c,7.0
K46b,5.4
K46d,
K47f,4.9
K47a,5.2
K47g,2.7
K47b,9.5
K47d,5.0
K47c,5.4
K47e,5.8
K48b,9.2
K47i,0.0
K47h,0.0
K48c,9.8
K47j,5.5
K48a,8.2
K49a,5.2
K49b,4.8
K48e,0.8
K48f,6.6
K48d,8.8
K49c,7.4
K49d,6.8
K52b,5.1
K49f,5.4
K52a,5.3
K49e,6.7
K52c,4.5
K52g,6.6
K53b,6.0
K52h,5.8
K52d,5.8
K53a,6.5
K59a,8.7
K54a,9.2
K54c,6.4
K54d,11.1
K54e,6.4
K54b,6.2
K90c,14.1
K90d,8.8
K90a,11.3
K90e,1.4
K59b,
K90i,5.9
F89c,11.0
F88j,2.6
F89b,10.0
F89d,7.6
F89a,9.7
F88f,6.8
F88e,8.7
F88c,1.3
F88g,9.4
F88d,7.0
F88h,6.2
F88i,7.0
F86e,12.4
F86f,
F86d,9.3
F86c,8.8
F87b,7.9
F87a,13.5
F87e,0.0
F87f,0.0
F88b,8.4
F88a,47.9
F87c,13.3
F87d,11.9
F81c,8.8
F81b,7.9
F80c,0.0
F80a,0.0
F80b,2.3
F81a,10.8
F82c,8.6
F82b,11.2
F81e,8.3
F81d,5.8
F82d,10.0
F82a,9.6
F84b,10.4
F83b,7.4
F83a,11.4
F84a,6.8
F84c,7.8
F85a,6.7
F86a,8.7
F86b,12.0
F85b,7.2
F85c,11.1
K23b,
K23a,77.6
K23d,29.3
K24c,8.1
K24a,7.3
K24b,9.2
K23e,30.6
K23c,44.7
K25b,8.4
K25c,8.3
K25d,7.4
K25a,8.8
K24e,8.6
K24d,9.5
K26c,10.1
K26a,12.0
K44a,6.0
K26b,9.8
K45a,4.9
K44c,6.6
K44d,6.4
K44b,6.3
K44f,3.4
K44e,6.7
E43a,7.3
E75b,9.9
E75a,7.8
E75d,6.8
E43b,7.2
E75c,11.1
E41c,11.8
E41a,9.3
E40a,6.8
E40b,5.6
E40c,10.2
E41b,9.9
E41d,16.5
E42b,11.8
E42c,9.2
E42a,11.1
E42d,6.8
E21b,6.5
E20b,6.0
E20c,6.0
E20a,5.1
E21a,6.6
E22a,8.1
E22b,7.1
E36b,8.3
E37a,3.4
E36a,4.9
E38c,7.7
E37e,7.4
E37d,9.0
E37g,8.9
E37c,9.4
E37f,12.4
E39d,9.4
E39a,9.4
E39c,8.0
E38d,7.4
E39b,9.4
F11f,57.9
F11e,0.0
F11c,
F11a,0.0
F11h,0.0
F11d,5.7
F76a,10.7
F11j,0.0
F77a,9.4
F77b,8.8
F76b,12.8
F77d,10.4
F77e,
F77c,10.4
F78b,5.5
F77f,9.6
F78a,10.9
F78d,9.5
F78e,5.0
F79a,41.7
F78c,8.5
F79b,7.0
1011,7.9
0000,
1012,10.3
1015,6.4
1013,9.3
1014,6.7
1017,6.8
1016,6.7
1079,7.2
1081,8.8
1077,7.1
1078,5.4
1083,11.1
1082,13.7
1086,10.4
1076,7.9
1075,6.3
1072,8.3
1069,9.7
1074,9.5
1073,9.1
1071,5.2
1065,9.7
1067,8.3
1063,11.3
1066,8.1
1068,8.9
1062,12.3
1064,9.1
1059,8.0
1061,8.9
1058,7.0
1060,9.0
1056,8.7
1057,9.7
1055,9.5
1046,5.4
1047,2.9
1053,8.7
1045,3.2
1051,9.6
1052,8.6
1054,6.3
1043,22.9
1044,0.0
1036,13.9
1037,6.4
1035,7.2
1042,3.3
1041,3.2
1031,14.5
1028,2.8
1027,3.2
1034,14.5
1032,10.5
1026,1.6
1033,6.7
1023,4.0
1018,9.3
1024,16.7
1019,7.3
1025,13.8
1022,11.8
1021,15.6
1108,12.8
1106,19.3
1109,2.0
1107,18.3
1098,5.5
1097,7.5
1103,23.9
1102,29.6
1105,13.0
1101,40.5
1104,29.9
1091,10.0
1092,9.1
1087,10.9
1094,11.7
1093,9.6
1096,8.2
1095,11.4
