gebiedcode15,waarde
ES02,6.7
ES05,6.4
ES11,6.0
ES08,6.4
ES10,6.7
ES06,
ES09,6.6
ES12,5.9
ES07,7.2
ZS99,
TS13,7.0
TS11,7.9
TS12,7.5
TS10,6.8
TS09,
TS14,7.1
TS16,6.5
TS17,
TS15,
TS18,
TS01,
TS06,6.1
TS05,
TS03,7.1
TS02,6.8
TS08,5.9
TS07,
TS04,7.2
FS80,
FS11,7.4
FS77,
FS79,
FS78,
FS81,
FS76,
FS87,
FS84,
FS86,
FS82,
FS85,
FS88,
FS83,
FS89,
KS26,
KS23,
KS25,
KS24,
KS44,
KS46,
KS52,
KS47,
KS49,
KS48,
KS53,
KS45,
KS90,
KS54,
KS91,
KS59,
MS28,6.8
MS25,6.9
MS27,
MS26,6.4
MS23,5.9
MS29,6.1
MS24,6.4
MS30,6.2
MS31,7.4
MS01,6.5
MS07,7.0
MS03,6.3
MS04,
MS06,7.0
MS02,6.3
MS05,6.8
MS08,7.6
MS14,7.6
MS10,7.7
MS09,7.7
MS11,7.1
MS13,7.4
MS12,6.7
MS15,7.4
MS17,7.3
MS21,6.4
MS18,6.8
MS20,7.4
MS19,6.5
MS22,7.4
MS16,
NS70,
NS66,
NS65,
NS67,
NS69,
NS68,
NS71,
NS74,
NS72,
NS73,
NS63,
NS60,
NS62,
NS61,
NS64,
AA12,6.2
AA04,6.9
AA03,6.1
AA11,6.0
AA02,6.4
EA01,6.8
EA02,6.3
EA03,6.5
EA04,6.4
TA01,6.8
TA03,6.0
TA02,7.2
TA09,
TA08,
TA05,7.3
TA04,5.9
TA10,6.5
TA06,7.2
ZA99,
NA64,7.1
NA60,6.2
NA61,6.8
NA63,5.9
NA62,6.6
NA65,7.0
NA71,7.1
NA67,6.6
NA68,7.7
NA70,6.5
NA66,6.1
NA69,6.7
NA72,
NA74,
NA73,7.0
MA05,6.6
MA01,6.4
MA02,7.3
MA04,6.3
MA03,7.0
KA01,6.0
KA02,6.7
KA03,6.5
KA05,7.2
KA04,6.6
FA02,7.3
FA03,6.0
FA01,7.1
FA04,6.9
FA05,6.6
FA09,6.6
FA06,6.6
FA08,6.4
FA07,6.5
FA10,
DY09,6.5
DY11,7.2
DY07,6.2
DY10,6.5
DY13,6.6
DY08,6.6
DY12,6.5
DY16,6.7
DY18,6.3
DY14,7.2
DY17,6.4
DY20,7.3
DY15,6.0
DY19,7.0
DY05,6.3
DY02,6.5
DY04,6.5
DY03,6.8
DY06,6.4
DY01,6.4
DY23,6.6
DY21,6.6
DY25,6.6
DY24,7.2
DY27,7.2
DY22,6.5
DY26,6.8
ZY99,
A00b,
A00a,6.4
A00c,6.2
A02a,6.6
A01g,
A01h,
A01e,6.5
A02b,6.1
A01f,
A00e,
A01c,
A01b,
A01a,
A01d,
A00d,
A08e,
A08b,6.6
A08a,6.8
A09b,7.2
A09a,
A08d,6.6
A07g,6.3
A07f,6.4
A07d,
A07c,5.6
A07h,7.6
A07e,6.4
A06d,6.2
A06f,
A06e,
A06c,6.1
A06h,6.4
A06g,5.9
A06a,5.9
A06l,
A06j,
A07b,
A06i,
A07a,
A06k,
A05c,5.9
A05a,7.9
A05f,
A05d,7.3
A05b,5.7
A05g,
A04f,
A04d,
A04h,5.9
A04g,6.4
A04e,5.5
A04i,
A03g,
A04a,
A03e,
A04c,
A03f,
A04b,
A03c,5.5
A03b,
A02c,6.7
A03a,6.1
A03d,6.4
A02d,
B10g,
B10c,
B10d,
B10f,
B10b,
B10e,
B10h,
B10a,
A09h,6.7
A09f,6.7
A09d,
A09c,7.6
A09i,7.6
A09e,5.7
F87c,
F86f,
F87b,
F86e,
F87a,7.4
F87d,6.6
F86c,
F85c,7.4
F86b,7.2
F85b,7.9
F86a,7.3
F86d,7.6
F84a,6.6
F84c,6.3
F84b,6.3
F85a,6.7
F83b,
F82d,5.3
F82b,7.0
F82a,7.0
F83a,7.2
F82c,6.0
F81d,6.1
F81c,6.0
F81a,6.7
F81e,6.2
F81b,7.6
F80a,
F79a,
F80c,
F80b,
F79b,5.8
F78c,6.5
F78b,7.6
F78e,
F77f,7.5
F78d,6.5
F78a,6.7
F77a,6.6
F77c,7.0
F77b,5.8
F77e,
F76b,5.3
F77d,6.0
F11f,
F11d,
F11j,
F11e,
F11h,
F76a,6.0
F11c,
F11a,
E43a,6.3
E42b,7.3
E42c,7.1
E42a,5.9
E42d,7.0
E43b,6.5
E75a,6.1
E75b,
E75d,5.7
E75c,7.4
E41d,
E41a,6.5
E41c,6.2
E40c,7.1
E41b,5.4
E40a,7.3
E39a,7.2
E39b,
E39c,6.3
E39d,6.1
E40b,5.1
E38d,
E37f,
E37g,
E38c,6.6
E37e,6.5
E37c,6.3
E36a,
E36b,
E37a,
E37d,6.6
E22a,6.1
E21a,5.9
E22b,
E21b,5.7
E20a,6.0
E19b,6.4
E19a,6.4
E20c,5.0
E20b,6.7
E19c,7.1
E18a,6.3
E16c,7.7
E18b,6.7
E17a,6.4
E15d,
E15b,
E16b,7.0
E15a,6.4
E16a,7.2
E15c,
E14e,6.7
E14d,6.0
E14b,6.3
E14a,
E14f,7.1
E14c,6.1
E13e,7.0
E13g,
E13f,
E13d,6.1
E13h,
E13c,
E12a,
E12b,
E13b,7.0
E13a,6.7
T97a,7.5
T96f,7.1
T97c,6.1
T96e,7.8
T97b,
T96g,7.6
T98b,
T97d,7.8
T98a,6.3
Z99z,
K52d,6.9
K52a,5.6
K52c,6.3
K49f,6.8
K52b,5.8
K52g,7.0
K49d,6.8
K49c,
K49a,
K49e,7.0
K49b,6.0
K47h,
K47g,6.9
K47e,
K47j,
K47d,6.6
K47i,
K47f,7.0
K48d,7.2
K48c,7.0
K48a,
K48f,7.6
K48e,
K48b,7.4
K47a,6.2
K46c,7.0
K47c,5.7
K46b,6.6
K47b,
K46d,
K45b,5.8
K45a,5.5
K44f,
K46a,6.6
K44e,6.1
K26b,7.6
K44b,6.2
K26c,7.7
K44a,6.9
K44d,6.7
K44c,5.6
K25b,6.0
K25d,5.5
K25c,6.1
K26a,7.5
K25a,5.9
K24a,5.1
K24c,5.4
K23e,
K24b,4.8
K24e,5.4
K24d,4.8
K23b,
K23a,
K23d,
K23c,
F88j,
F88f,6.0
F88g,6.8
F88i,6.0
F88e,7.2
F88h,6.1
F87e,
F88c,
F87f,
F88b,7.7
F88a,
F88d,
F89b,7.3
F89c,6.7
F89a,7.6
F89d,
M50e,
M50d,
M50b,
M50a,
M50g,
M50f,
M50c,
M51c,6.7
M51a,
M55c,7.6
M55b,7.3
M51b,7.5
M35e,
M35c,6.1
M35a,6.7
M35f,
M35b,6.8
M34e,
M34d,
M34a,
M34g,
M34f,
M34c,
M33g,6.3
M33i,
M33h,8.2
M33f,6.4
M33k,
M33j,
M33e,7.4
M32c,
M33b,6.3
M33a,6.8
M33d,6.8
M32d,
M33c,7.3
M31b,5.6
M31c,6.9
M32b,6.4
M31a,6.1
M32a,6.4
M29b,5.8
M29c,
M30b,6.9
M29a,6.8
M30a,6.6
M28c,6.8
M28b,
M27b,6.7
M28a,5.9
M28d,6.3
M27c,
M27a,5.9
K59b,
K54d,7.9
K54e,
K59a,7.7
K54c,6.3
K54a,7.3
K52h,
K53a,7.1
K53b,7.4
K54b,6.9
K90j,
K90c,6.9
K90d,5.8
K90i,
K90e,
K90a,7.4
K91b,8.1
K91c,7.1
K91a,7.3
K91d,
N69a,
N68e,7.0
N69j,
N68d,7.5
N69c,7.6
N68f,7.8
N68a,
N67a,7.2
N68c,7.8
N68b,
N67b,5.8
N66c,5.6
N66e,
N66d,6.1
N66b,
N66g,
N66f,
N64d,
N65b,6.6
N65a,
N65d,
N64e,
N65c,7.2
N63a,5.9
N62b,6.9
N64a,
N64c,6.6
N64b,
N61b,6.1
N61d,
N61c,7.9
N62a,5.8
N61a,7.5
N60b,6.7
N60a,6.0
N60c,6.0
M58j,
M56g,
M57b,
M56h,7.5
M56i,
M57a,7.6
M57c,
M58h,6.8
M58b,7.4
M58e,
M58g,
M58f,
M58i,
M56e,
M56a,6.7
M56b,7.1
M56d,
M56c,7.3
M56f,6.5
M55h,7.7
M55g,7.8
M55e,
M55d,6.8
M55i,7.4
M55f,7.6
T96b,6.9
T96a,6.7
T95c,
T96d,7.6
T96c,7.9
T95b,
T94l,
T94j,6.7
T94n,7.5
T94m,7.1
T95a,7.1
T94k,6.9
T94e,8.0
T94c,6.2
T94g,
T94f,
T94i,6.5
T94d,7.2
T94h,
T93j,
T93h,6.1
T93k,
T94b,7.0
T93i,
T94a,
T93c,
T93e,
T93a,7.2
T93d,6.1
T93g,5.7
T93b,7.2
T93f,5.9
T92g,
T92d,
T92f,
T92b,
T92e,
T92c,
T92a,
N73e,
N73a,
N73b,
N73d,
N73c,
N73f,
N72b,
N72a,
N71h,
N71g,
N72c,
N71c,
N70e,
N70d,6.4
N71f,
N71e,
N70f,
N70a,6.4
N69l,7.1
N69k,
N70c,6.1
N70b,6.3
N69m,6.2
N74c,6.5
N74a,
N73h,
N73i,
N73j,
N74b,
N73g,
