gebiedcode15,waarde
E14d,6.0
E16c,5.0
E15c,16.0
E16b,9.0
E15d,1.0
E16a,3.0
E18a,7.0
E19b,2.0
E19a,9.0
E18b,13.0
E17a,12.0
E20a,11.0
E20c,9.0
E19c,6.0
E21a,7.0
E20b,7.0
E22a,31.0
E21b,9.0
E36a,3.0
E22b,11.0
E36b,67.0
E37c,3.0
E37e,3.0
E37d,4.0
E37g,4.0
E37a,0.0
E37f,6.0
E38d,3.0
E39a,1.0
E39c,0.0
E38c,4.0
E39b,0.0
E40a,2.0
E39d,2.0
E40c,4.0
E40b,3.0
E41a,6.0
Z99z,
T98b,0.0
T98a,1.0
T97d,1.0
T97a,1.0
T96g,0.0
T97c,1.0
T97b,1.0
T96b,0.0
T96f,3.0
T96a,2.0
T96d,2.0
T96c,1.0
T96e,5.0
T92b,56.0
T92a,2222.0
T92d,1000.0
T92c,1167.0
T92f,0.0
T92e,333.0
T93c,1.0
T93a,1.0
T93b,1.0
T92g,74.0
T94d,0.0
T94c,0.0
T94b,2.0
T94a,3.0
T93j,1.0
T93k,
T93h,4.0
T93d,1.0
T93g,0.0
T93e,26.0
T93i,0.0
T93f,1.0
T95b,152.0
T94l,
T94m,0.0
T94n,0.0
T95a,1.0
T95c,50.0
T94f,3.0
T94i,1.0
T94j,1.0
T94h,1.0
T94e,0.0
T94g,0.0
T94k,0.0
N74a,0.0
N73j,333.0
N74c,1.0
N74b,8.0
N73h,5.0
N73g,4.0
N73e,0.0
N73c,
N73i,0.0
N73f,3.0
N73d,6.0
N68f,1.0
N69k,1.0
N69j,18.0
N69a,8.0
N69l,1.0
N69c,1.0
N70d,0.0
N70a,0.0
N70b,2.0
N70c,1.0
N70e,3.0
N69m,0.0
N71c,59.0
N71f,24.0
N71e,111.0
N71g,214.0
N71h,2.0
N70f,0.0
N72b,200.0
N72c,71.0
N73b,3.0
N72a,89.0
N73a,0.0
N62b,4.0
N61b,5.0
N61c,4.0
N61d,28.0
N62a,1.0
N60b,5.0
N60c,3.0
N60a,5.0
N61a,2.0
N64d,9.0
N64c,6.0
N64a,7.0
N64e,
N64b,0.0
N63a,2.0
N65a,2.0
N65d,2.0
N65b,2.0
N66b,22.0
N65c,1.0
N66d,1.0
N66e,0.0
N66g,0.0
N66c,1.0
N67a,5.0
N66f,0.0
N68d,1.0
N68c,1.0
N67b,0.0
N68b,0.0
N68a,2.0
N68e,1.0
M58h,7.0
M58f,0.0
M58j,43.0
M58i,125.0
M58g,1.0
M55d,4.0
M51b,0.0
M55e,188.0
M55c,6.0
M55b,2.0
M51c,5.0
M55h,1.0
M56b,1.0
M55i,2.0
M56a,5.0
M55f,1.0
M55g,1.0
M57b,0.0
M57c,
M57a,2.0
M58e,0.0
M58b,2.0
M56g,
M56c,2.0
M56f,0.0
M56e,0.0
M56i,73.0
M56d,3.0
M56h,1.0
M28b,33.0
M28d,5.0
M29a,8.0
M28a,6.0
M28c,5.0
M30b,5.0
M29b,7.0
M30a,2.0
M29c,10.0
M31a,5.0
M32c,2.0
M31c,2.0
M32b,2.0
M32a,4.0
M32d,95.0
M31b,4.0
M33e,2.0
M33a,8.0
M33b,4.0
M33d,4.0
M33c,2.0
M33f,1.0
M33h,1.0
M33i,194.0
M33j,50.0
M33g,4.0
M34a,0.0
M33k,14.0
M34g,
M34d,3.0
M35a,2.0
M34c,3.0
M34f,0.0
M34e,12.0
M50b,
M50a,
M35f,2.0
M35b,2.0
M35e,2.0
M35c,0.0
M50d,
M51a,8.0
M50e,
M50g,
M50f,
M50c,
K91d,300.0
M27b,4.0
M27a,9.0
M27c,16.0
K52d,3.0
K52h,20.0
K52b,7.0
K52g,2.0
K53a,4.0
K52c,2.0
K54a,5.0
K54c,3.0
K54b,3.0
K54e,0.0
K53b,3.0
K54d,2.0
K59b,
K90a,2.0
K90d,2.0
K59a,2.0
K90c,2.0
K90j,0.0
K91b,1.0
K91a,3.0
K91c,2.0
K90i,6.0
K90e,27.0
K24c,13.0
K24d,16.0
K24a,14.0
K24e,15.0
K24b,13.0
K25a,6.0
K25c,8.0
K25d,9.0
K26a,4.0
K25b,7.0
K26c,0.0
K26b,5.0
K46b,5.0
K45a,8.0
K45b,8.0
K46a,2.0
K46c,17.0
K44e,5.0
K44a,5.0
K44b,3.0
K44d,5.0
K44c,6.0
K44f,10.0
K47d,7.0
K47c,12.0
K47a,11.0
K46d,
K47e,4.0
K47b,21.0
K47i,1000.0
K47g,1.0
K47h,1125.0
K47j,8.0
K48a,1.0
K47f,4.0
K48d,3.0
K48f,4.0
K48b,1.0
K48e,3.0
K49a,4.0
K48c,2.0
K49d,3.0
K49f,1.0
K49b,7.0
K49e,0.0
K52a,5.0
K49c,25.0
