gebiedcode15,waarde
F80b,366669.0
F81a,119933.0
F78a,144705.0
F78b,193571.0
F78c,178687.0
F78e,180851.0
F78d,172239.0
F79a,
F77f,165837.0
F77b,164789.0
F77c,156423.0
F77e,
F77a,113465.0
F77d,125345.0
F76b,131812.0
F76a,143817.0
F11j,
F11h,
K23e,398679.0
K23d,488467.0
K23b,
K24a,297923.0
K23a,
K23c,
F88f,248766.0
F88c,
F88e,243440.0
F88a,
F88d,531681.0
F88g,199556.0
F88b,263817.0
F87f,
F87c,137534.0
F87e,
F87d,146719.0
F87a,222046.0
F87b,335854.0
F88j,264341.0
F89a,167178.0
F88h,266522.0
F89c,194150.0
F88i,242839.0
F89b,171646.0
F89d,238452.0
A01a,
A01c,255825.0
A01e,265362.0
A01d,299822.0
A01b,262034.0
A01g,248218.0
A01f,318785.0
A00b,252232.0
A00d,330604.0
A00c,267918.0
A00a,251054.0
A00e,325435.0
A08a,297239.0
A07f,454932.0
A07g,364014.0
A07e,340502.0
A07h,434319.0
A08b,313931.0
A07c,296535.0
A06l,282555.0
A07b,337529.0
A06k,315274.0
A07a,266196.0
A07d,339695.0
A06i,263188.0
A06d,249579.0
A06e,184436.0
A06f,293000.0
A06h,354276.0
A06g,290125.0
A06j,252437.0
A06a,257615.0
A05f,196693.0
A05d,317841.0
A06c,330551.0
A05g,212518.0
A05a,385352.0
A05c,286195.0
A04h,335487.0
A04g,293354.0
A05b,305065.0
A04i,290948.0
A04d,291416.0
A04c,284350.0
A04a,369203.0
A04f,292921.0
A04e,267708.0
A04b,386182.0
A03e,342825.0
A03d,498200.0
A03b,581835.0
A03g,507269.0
A03a,466093.0
A03f,291298.0
A03c,541201.0
A02a,494103.0
A02c,481035.0
A02b,514701.0
A01h,326983.0
A02d,562673.0
B10g,
B10e,
B10h,
B10f,
B10c,
B10b,
B10a,
B10d,
A09c,239770.0
A08e,308584.0
A09b,240735.0
A09a,
A09d,214391.0
A08d,376731.0
A09f,363296.0
A09h,294444.0
A09e,196464.0
A09i,289738.0
E14a,244963.0
E13e,204367.0
E13f,213469.0
E13g,
E13h,
E14b,238080.0
E13c,198963.0
E13b,212855.0
E12b,368289.0
E13d,194681.0
E13a,223091.0
E12a,66139.0
Z99z,
K49c,
K49d,674294.0
K49f,475627.0
K49b,782514.0
K49e,575793.0
K52a,344430.0
K48c,206991.0
K48d,393836.0
K48f,266621.0
K48b,250337.0
K48e,
K49a,1295077.0
K47f,505156.0
K47g,340064.0
K47h,
K47j,292172.0
K47i,
K48a,235083.0
K47d,729032.0
K47a,607463.0
K47c,676846.0
K46d,
K47b,636807.0
K47e,887619.0
K44e,254994.0
K44d,236673.0
K44b,224015.0
K44a,270120.0
K44f,
K44c,206976.0
K46b,487295.0
K45a,253061.0
K45b,240815.0
K46a,670034.0
K46c,762260.0
K26b,221981.0
K26a,238738.0
K25d,230674.0
K25c,233450.0
K26c,222994.0
K24e,238278.0
K24c,269322.0
K24b,258939.0
K25b,247230.0
K25a,239348.0
K24d,226872.0
K90j,
K91a,271709.0
K90e,
K91c,249786.0
K90i,481059.0
K91b,202464.0
K90c,216788.0
K59b,
K90a,220199.0
K90d,255952.0
K59a,506697.0
K54d,220122.0
K54a,224661.0
K54c,242359.0
K54b,221018.0
K54e,
K53b,246252.0
K52c,315693.0
K52b,301703.0
K52d,284852.0
K52h,386679.0
K52g,283260.0
K53a,223364.0
M27b,277725.0
M27a,283806.0
M27c,178842.0
K91d,
M50c,
M50d,
M50e,
M50g,
M50f,
M51a,
M50a,
M35c,481200.0
M35e,272287.0
M35b,350756.0
M35f,268668.0
M50b,
M34d,147582.0
M34e,
M34g,
M34c,74185.0
M34f,198088.0
M35a,265321.0
M33k,
M33i,
M33h,220820.0
M34a,
M33j,
M33e,364445.0
M33d,279287.0
M33b,326565.0
M33a,348795.0
M33g,263734.0
M33f,366989.0
M33c,340822.0
M32c,307233.0
M32b,190574.0
M31c,183293.0
M32d,
M32a,185317.0
M30b,221710.0
M31b,186018.0
M29c,251280.0
M31a,196812.0
M30a,189043.0
M28d,197258.0
M28b,166875.0
M29b,210321.0
M28a,207361.0
M29a,212562.0
M28c,242339.0
M56c,258214.0
M56d,296630.0
M56h,170413.0
M56e,
M56g,
M56f,361830.0
M56i,
M58b,75644.0
M57b,
M57c,
M58e,
M57a,185366.0
M56a,340139.0
M55g,238038.0
M55h,223485.0
M55f,184043.0
M55i,160179.0
M56b,336776.0
M55d,283889.0
M51c,234867.0
M55c,294492.0
M51b,307527.0
M55b,151910.0
M55e,
M58h,359853.0
M58j,
M58f,
M58i,
M58g,198428.0
N68d,197021.0
N67b,219527.0
N68a,130348.0
N68c,143742.0
N68b,171784.0
N68e,154606.0
N66c,245731.0
N66d,249179.0
N66e,
N66g,174322.0
N66f,134410.0
N67a,296431.0
N65d,273623.0
N65b,165831.0
N65a,165798.0
N66b,273124.0
N65c,158284.0
N64d,361426.0
N64c,372037.0
N64a,447026.0
N64e,
N64b,494606.0
N60c,153149.0
N60a,157803.0
N61b,156689.0
N61a,158925.0
N60b,161624.0
N62b,175273.0
N62a,176452.0
N61d,
N63a,169285.0
N61c,149543.0
N73a,
N72a,
N72b,
N72c,
N73b,406284.0
N71g,
N71c,
N71f,46287.0
N70f,225370.0
N71e,
N71h,425397.0
N70d,161814.0
N70a,167101.0
N70c,145571.0
N70b,175318.0
N70e,334744.0
N69m,172676.0
N69k,125369.0
N69a,276517.0
N69j,181094.0
N68f,214162.0
N69c,128207.0
N69l,139784.0
N73d,496942.0
N73h,407408.0
N73e,
N73g,426404.0
N73f,472926.0
N73i,
N73c,
N74a,
N74c,285965.0
N74b,204353.0
N73j,
T94j,153067.0
T94i,187827.0
T94g,203325.0
T94f,131425.0
T94l,
T94k,138085.0
T94h,178760.0
T95b,
T95a,134116.0
T94n,120533.0
T94m,96021.0
T95c,
T93h,123767.0
T93g,117757.0
T93e,110074.0
T93j,194849.0
T93d,182089.0
T93i,274600.0
T93f,122396.0
T94c,124433.0
T94b,174331.0
T94e,150571.0
T93k,
T94d,107709.0
T94a,205609.0
T92g,
T93a,117875.0
T92f,
T93c,54813.0
T92e,
T93b,115717.0
T92b,
T92a,
T92d,
T92c,
T96e,128017.0
T96a,115895.0
T96b,130368.0
T96d,147111.0
T96c,183888.0
T96f,139795.0
T97d,172071.0
T96g,174225.0
T97a,127038.0
T97c,204520.0
T97b,135214.0
T98b,
T98a,218907.0
