gebiedcode15,waarde
ES24,6.2
ES23,5.6
ES99,
ES61,
ES25,6.7
ES06,
ES05,5.8
ES03,6.6
ES08,6.2
ES02,6.5
ES07,6.9
ES04,6.4
ES01,
FS77,6.2
FS11,
FS76,6.3
FS82,6.5
FS81,6.5
FS79,5.9
FS84,6.0
FS78,6.2
FS83,7.1
FS80,
FS89,7.3
FS88,6.6
FS86,6.8
FS85,7.2
FS87,7.0
ZS99,
KS24,4.8
KS26,6.9
KS45,5.9
KS44,6.7
KS25,5.7
KS47,6.3
KS46,6.8
KS23,
KS52,6.1
KS54,6.8
KS53,7.2
KS49,6.9
KS90,7.4
KS48,7.2
KS59,7.5
KS91,7.7
MS02,6.3
MS01,6.4
MS04,7.7
MS03,6.5
MS07,7.2
MS05,6.5
MS09,7.7
MS06,7.6
MS08,7.5
MS11,7.2
MS10,7.4
MS14,7.4
MS16,6.8
MS15,8.0
MS13,7.8
MS18,7.8
MS17,7.4
MS12,7.1
MS23,6.1
MS22,7.3
MS20,6.9
MS25,7.6
MS19,6.6
MS24,6.8
MS21,7.6
MS30,7.0
MS29,7.0
MS27,7.4
MS26,6.8
MS31,7.5
MS28,7.4
NS60,6.3
NS63,6.4
NS61,6.9
NS65,7.2
NS64,6.9
NS67,7.4
NS62,7.1
NS66,6.1
NS70,6.7
NS72,
NS71,7.3
NS69,6.9
NS74,5.7
NS73,6.7
NS68,7.3
TS09,
TS05,6.9
TS04,7.3
TS06,7.1
TS08,6.7
TS07,
TS10,7.7
TS16,6.7
TS13,7.2
TS15,
TS14,6.7
TS17,
TS11,8.3
TS12,7.8
TS18,7.5
TS02,7.7
TS01,7.1
TS03,7.6
FA02,6.9
FA04,6.2
FA03,6.3
FA01,7.2
FA06,6.5
FA05,6.2
FA09,6.6
FA10,
FA08,6.0
FA07,6.6
EA01,6.6
EA03,6.9
EA02,5.9
EA04,6.3
AA03,5.9
AA04,7.0
AA02,6.1
AA12,5.4
AA11,5.4
ZA99,
TA04,6.7
TA01,7.4
TA03,6.9
TA05,7.9
TA02,7.5
TA08,
TA09,
TA06,7.4
TA10,6.7
NA61,6.9
NA60,6.3
NA64,6.9
NA66,6.1
NA62,7.1
NA65,7.2
NA68,7.3
NA63,6.4
NA67,7.4
NA71,7.3
NA69,6.9
NA73,6.7
NA72,
NA70,6.7
NA74,5.7
MA01,6.5
MA02,7.4
MA05,7.2
MA03,7.3
MA04,6.7
KA02,6.5
KA04,7.5
KA03,6.7
KA01,5.6
KA05,7.3
DY07,6.3
DY06,6.3
DY04,6.9
DY09,6.6
DY03,6.6
DY08,6.2
DY05,5.9
DY14,7.5
DY13,6.6
DY11,7.0
DY10,6.3
DY16,6.5
DY15,5.6
DY12,6.8
DY02,6.5
DY01,6.0
DY21,7.2
DY20,7.4
DY18,6.7
DY17,6.5
DY23,6.7
DY22,6.8
DY19,7.3
DY27,7.5
DY25,7.1
DY24,6.9
DY26,7.4
ZY99,
E40a,7.8
E40c,5.8
E39d,6.0
E40b,5.6
E41a,6.7
E38d,6.2
E39a,7.6
E39c,8.1
E38c,6.7
E39b,7.5
E37f,7.2
E37c,6.6
E37e,6.6
E37d,6.7
E37g,6.9
E37a,
E36a,
E22a,
E22b,
E36b,
E21b,5.3
E19c,6.5
E20a,5.9
E20c,5.9
E20b,6.4
E21a,5.9
E19a,6.1
E18a,5.5
E17a,6.3
E18b,6.0
E19b,5.6
E16c,7.6
E15d,
E16b,6.9
E15c,
E16a,6.8
E15a,5.8
E14c,5.6
E14d,6.2
E14e,6.4
E14f,7.0
E15b,
F11d,
F11c,
F11e,
F11a,
E43a,6.2
E42d,7.2
E43b,6.9
E75b,6.1
E75a,5.5
E41d,
E41b,5.9
E42a,6.4
E42c,6.4
E41c,6.2
E42b,7.1
E75d,5.2
E75c,5.7
F85c,6.9
F85b,7.5
F85a,7.1
F84b,6.6
F84c,5.3
F86f,
F86c,
F86e,
F86a,6.8
F86d,
F86b,6.4
F82d,5.8
F82c,6.6
F83b,
F83a,7.1
F84a,6.3
F82a,7.3
F81c,5.6
F81d,6.4
F81b,6.2
F81e,7.4
F82b,7.0
F80a,
F80c,
F79b,5.8
F80b,
F81a,6.5
F78a,6.3
F78b,7.1
F78c,6.1
F78e,
F78d,6.0
F79a,
F77f,6.7
F77b,6.5
F77c,4.9
F77e,
F77a,7.4
F77d,5.5
F76b,6.2
F11h,
F11j,
F76a,6.4
F11f,
K23e,
K23d,
K23b,
K23a,
K24a,5.0
K23c,
F88c,
F88e,6.2
F88a,
F88d,
F88g,6.4
F88b,7.9
F88f,5.9
F87c,
F87e,
F87a,7.6
F87d,6.9
F87b,
F87f,
F88j,6.5
F88h,6.4
F89a,7.6
F89c,6.9
F88i,7.5
F89b,7.3
F89d,
A01e,
A01d,
A01b,
A01g,
A01a,
A01f,
A01c,
A00b,
A00d,
A00c,5.1
A00a,
A00e,
A08a,6.9
A07f,5.9
A07g,5.7
A07h,6.5
A07e,6.4
A08b,6.1
A07c,
A06l,6.1
A06k,6.2
A07b,
A07a,
A07d,
A06d,6.5
A06i,
A06e,
A06f,
A06h,5.7
A06g,5.9
A06j,
A06a,6.3
A05d,6.9
A05f,
A05c,5.9
A05g,
A06c,5.6
A05a,7.3
A04h,5.4
A04g,
A05b,6.0
A04i,
A04d,4.3
A04c,
A04a,
A04f,
A04e,5.2
A04b,
A03e,
A03d,5.9
A03b,
A03a,
A03g,
A03f,
A03c,
A02c,5.4
A02b,5.7
A01h,
A02d,
A02a,5.7
B10g,
B10e,
B10h,
B10f,
B10b,
B10a,
B10d,
B10c,
A09c,7.8
A08e,
A09b,7.4
A08d,7.2
A09a,
A09d,7.5
A09f,7.4
A09e,6.6
A09h,5.5
A09i,7.8
E14a,5.7
E13f,7.0
E13g,
E13h,
E14b,6.7
E13e,6.5
E13c,
E12a,
E12b,
E13b,6.4
E13a,6.5
E13d,6.3
Z99z,
K49c,
K49d,7.0
K49f,6.8
K49e,6.8
K52a,6.1
K49b,7.0
K48c,7.4
K48b,7.7
K48d,7.4
K48f,7.0
K48e,
K49a,
K47g,6.7
K47h,
K47j,6.5
K47f,7.0
K47i,
K48a,6.4
K47d,6.0
K47a,6.0
K47c,5.5
K47b,
K47e,
K46d,
K44e,6.5
K44a,6.8
K44b,6.9
K44d,6.5
K44c,6.5
K44f,
K46b,6.4
K45a,5.8
K45b,6.1
K46a,7.5
K46c,6.6
K26b,6.7
K25c,5.7
K25d,5.3
K26a,7.0
K26c,6.8
K25b,5.7
K24e,4.7
K24c,4.4
K24b,5.2
K25a,6.0
K24d,5.1
K90j,
K91a,7.0
K90e,
K91c,7.9
K90i,
K91b,7.8
K59b,
K90a,7.0
K90d,7.6
K59a,7.5
K90c,7.8
K54d,7.1
K54a,7.2
K54c,6.9
K53b,7.0
K54b,6.1
K54e,
K52d,6.5
K52h,
K52g,7.3
K53a,7.4
K52b,6.0
K52c,5.6
M27b,6.5
M27a,6.2
M27c,
K91d,
M50d,
M50e,
M50g,
M50c,
M50f,
M51a,
M50a,
M35c,7.0
M35e,7.7
M35f,6.7
M50b,
M35b,7.9
M34d,
M34e,
M34c,
M34g,
M34f,
M35a,6.9
M33g,6.3
M33h,8.2
M33i,
M33k,
M33j,
M34a,
M33e,6.9
M33a,7.7
M33b,6.2
M33d,7.8
M33c,7.4
M33f,7.6
M32c,
M32b,6.8
M31c,7.6
M32d,
M32a,6.8
M30b,6.3
M29c,7.7
M31b,6.1
M31a,6.2
M30a,6.7
M28d,6.7
M28b,
M29b,6.5
M28a,6.0
M29a,6.4
M28c,6.3
M56h,7.8
M56e,
M56g,
M56f,7.0
M56c,7.6
M56i,
M56d,
M58b,8.0
M57b,
M57c,
M58e,
M57a,7.4
M55g,7.9
M56a,6.1
M55h,7.4
M55i,
M56b,7.7
M55f,7.1
M55d,6.7
M51c,6.1
M51b,7.8
M55c,7.5
M55b,7.6
M55e,
M58h,7.3
M58j,
M58f,
M58i,
M58g,6.9
N68d,7.7
N67b,
N68a,8.4
N68c,7.2
N68b,
N68e,6.4
N66d,6.9
N66e,
N66g,6.5
N66f,5.3
N67a,7.9
N66c,5.8
N65a,7.6
N65b,7.2
N65d,7.3
N65c,7.0
N66b,
N64d,
N64c,6.7
N64a,
N64e,
N64b,
N60c,6.1
N60a,6.2
N61b,6.4
N61a,7.4
N60b,6.7
N62b,7.1
N62a,6.9
N61d,
N61c,7.3
N63a,6.4
N72a,
N73a,
N72b,
N72c,
N73b,
N71g,
N70f,
N71c,
N71f,
N71e,
N71h,7.6
N70d,6.4
N70a,6.4
N70c,7.5
N69m,6.4
N70b,6.5
N70e,
N69k,7.6
N69a,
N69j,
N69c,6.9
N68f,7.0
N69l,7.0
N73h,
N73e,
N73g,
N73f,
N73c,
N73i,
N73d,
N74a,
N74c,5.9
N73j,
N74b,
T94j,7.2
T94i,7.3
T94g,
T94f,7.7
T94k,7.7
T94h,
T94l,
T95b,
T94m,7.6
T94n,7.7
T95a,6.8
T95c,
T93h,6.1
T93g,7.2
T93e,
T93d,7.1
T93j,
T93i,
T93f,
T94c,8.1
T94b,7.3
T93k,
T94e,
T94d,8.0
T94a,
T93a,7.8
T92f,
T93c,6.9
T92e,
T93b,7.1
T92g,
T92b,
T92a,
T92d,
T92c,
T96e,8.0
T96a,7.7
T96b,7.7
T96d,8.2
T96c,8.3
T96f,7.1
T97d,7.6
T96g,8.1
T97a,8.0
T97c,6.2
T97b,7.6
T98b,
T98a,6.6
