gebiedcode15,waarde
KS25,15.2
AA12,7.9
AA11,14.3
AA02,14.9
AA04,17.1
AA03,14.2
EA04,20.2
EA03,25.3
EA02,16.9
EA01,19.3
FA09,40.3
FA07,35.0
FA10,6.8
FA08,46.6
FA04,31.7
FA02,31.3
FA06,25.3
FA01,26.2
FA03,33.7
FA05,39.2
ZA99,10.4
KA05,19.8
KA03,23.5
KA04,18.5
KA01,16.1
KA02,20.6
MA04,24.4
MA03,32.3
MA05,47.9
MA02,22.1
MA01,21.6
NA70,36.7
NA71,14.9
NA74,47.5
NA69,25.6
NA73,37.0
NA72,14.1
NA68,39.7
NA64,46.0
NA62,28.5
NA66,39.4
NA67,40.4
NA63,32.9
NA65,33.9
NA60,29.5
NA61,27.5
TA08,19.3
TA09,5.9
TA06,33.0
TA10,41.3
TA05,40.7
TA04,36.2
TA01,33.0
TA03,32.8
TA02,26.7
DY26,33.0
DY27,35.4
DY25,30.2
DY24,34.0
DY23,28.7
DY17,21.6
DY20,22.1
DY21,47.9
DY19,32.3
DY18,24.4
DY22,36.7
DY02,15.8
DY01,13.5
DY16,20.6
DY11,28.8
DY14,18.7
DY13,27.5
DY12,20.2
DY10,43.4
DY15,16.1
DY09,30.6
DY08,39.2
DY05,16.9
DY07,32.2
DY04,25.3
DY06,20.2
DY03,19.3
ZY99,10.4
E12a,0.8
E13a,24.5
E13c,20.1
E13b,21.2
E12b,15.8
E13e,22.7
E13d,18.4
E13h,14.3
E13g,
E13f,24.2
E14c,18.9
E14b,17.3
E14a,18.4
A09f,37.0
A09h,18.9
A09e,17.3
A09i,17.9
A09c,20.9
A09b,18.4
A08e,16.6
A09a,25.0
A09d,23.6
B10c,6.3
B10b,0.0
B10d,13.3
B10a,30.0
B10e,
B10f,4.8
B10g,40.0
B10h,0.0
A02d,10.7
A02c,13.5
A02a,13.2
A01h,7.7
A02b,12.3
A03f,5.3
A03a,16.7
A03b,12.5
A03d,14.6
A03e,7.1
A03g,15.1
A03c,16.5
A04b,13.6
A04d,14.4
A04f,12.0
A04a,16.3
A04c,15.7
A04e,16.1
A04h,12.1
A05c,18.2
A05b,13.5
A04i,12.7
A05a,25.8
A04g,14.3
A05d,19.4
A05f,9.9
A06d,15.0
A06a,13.1
A06c,14.9
A05g,10.0
A06j,7.5
A06g,13.4
A06f,15.4
A06k,18.1
A06h,11.7
A06e,6.5
A06i,7.8
A07c,7.0
A07b,10.1
A07e,15.0
A06l,15.9
A07a,5.9
A07d,11.6
A08a,11.2
A08b,12.9
A07g,15.6
A07h,17.8
A07f,19.5
A08d,16.7
A00e,11.1
A00b,9.4
A00a,7.3
A00d,8.0
A00c,9.5
A01b,5.6
A01c,7.7
A01a,0.0
A01f,9.1
A01d,6.8
A01e,6.6
A01g,2.9
F89d,4.9
F88h,54.9
F89b,26.3
F88i,41.4
F88j,36.3
F89c,38.0
F89a,30.9
F87f,0.0
F87b,39.0
F87c,23.6
F87e,20.0
F87a,14.9
F87d,24.7
F88c,23.9
F88a,9.1
F88g,16.7
F88d,39.4
F88f,38.1
F88b,32.7
F88e,48.1
K24a,18.8
K23e,31.3
K23c,12.3
K23d,15.1
K23a,4.1
K23b,
F76b,38.3
F76a,31.4
F11j,0.0
F77a,21.0
F11h,0.0
F78a,40.9
F77e,
F77c,32.9
F77f,38.1
F77d,42.5
F77b,26.1
F79b,39.9
F79a,38.5
F78e,41.6
F78c,34.7
F78b,41.5
F78d,40.2
F81a,28.2
F80c,33.3
F80a,0.0
F80b,41.1
F81b,25.8
F81e,20.4
F81c,28.6
F81d,21.6
F82a,33.8
F82b,39.5
F82c,32.6
F82d,37.8
F83b,0.0
F83a,30.7
F84a,37.4
F86b,31.4
F86f,0.0
F86c,10.0
F86e,34.8
F86a,41.6
F86d,9.4
F85c,36.3
F84b,47.2
F85b,30.6
F84c,52.9
F85a,35.3
E75c,29.4
E75d,36.0
E42b,22.8
E42a,23.1
E41d,6.2
E41b,19.1
E41c,19.4
E42c,17.6
E75b,20.0
E43a,20.1
E43b,19.4
E42d,16.0
E75a,27.1
F11a,0.0
F11d,10.5
F11c,
F11f,0.0
F11e,18.8
E14d,17.3
E14f,24.4
E14e,17.3
E15c,37.9
E15a,43.7
E15b,25.6
E16c,19.1
E16b,12.7
E15d,21.9
E16a,18.6
E17a,17.1
E19b,18.7
E18a,13.8
E19a,13.5
E18b,13.5
E19c,14.6
E20a,20.6
E20c,17.5
E20b,19.1
E21a,16.7
E22a,19.2
E21b,21.6
E36a,10.7
E22b,23.2
E36b,5.7
E37f,21.1
E37g,24.5
E37a,6.2
E37d,21.5
E37c,31.0
E37e,30.6
E39b,25.9
E38d,22.4
E39a,17.6
E39c,24.5
E38c,20.2
E39d,44.5
E40a,12.2
E40c,22.6
E40b,20.5
E41a,17.3
Z99z,
T98b,43.8
T97d,38.8
T97c,46.8
T97a,30.6
T98a,41.2
T97b,37.2
T96a,38.5
T96f,33.7
T96d,32.2
T96b,45.8
T96g,34.2
T96e,23.0
T96c,34.0
T92b,2.0
T92a,0.0
T92d,0.0
T92c,25.0
T93a,25.9
T92e,0.0
T93c,8.7
T92f,0.0
T93b,27.9
T92g,35.7
T93k,
T94c,30.0
T94b,38.0
T94a,47.5
T94e,39.0
T94d,27.2
T93d,47.4
T93i,25.6
T93e,19.3
T93g,38.4
T93f,42.5
T93j,47.4
T93h,31.5
T95a,20.5
T94n,38.2
T94m,28.8
T95b,26.7
T95c,33.3
T94h,51.4
T94i,48.2
T94j,16.7
T94k,26.1
T94f,33.9
T94l,
T94g,47.5
N74a,45.0
N74c,55.2
N73j,0.0
N74b,13.3
N73f,39.5
N73g,42.2
N73e,40.0
N73h,26.1
N73c,50.0
N73d,37.9
N73i,0.0
N69j,10.6
N69a,36.4
N69k,34.3
N69c,18.9
N69l,41.7
N70d,40.1
N69m,14.4
N70a,41.5
N70c,38.7
N70e,36.0
N70b,27.6
N71f,1.0
N71c,33.0
N70f,41.3
N71g,0.0
N71e,6.7
N71h,23.8
N72a,15.2
N72b,0.0
N73b,41.7
N72c,12.5
N73a,41.9
N61d,30.2
N61c,29.6
N62b,29.4
N62a,26.3
N63a,32.9
N60b,30.4
N60c,31.8
N60a,27.9
N61b,30.7
N61a,21.7
N64b,39.2
N64d,48.8
N64c,46.6
N64a,40.7
N64e,66.7
N65a,27.8
N65d,66.1
N65b,34.8
N66c,46.3
N66b,36.4
N65c,26.4
N67b,46.7
N66g,35.7
N66e,27.3
N67a,36.6
N66d,48.4
N66f,33.2
N68c,32.8
N68f,47.7
N68a,15.0
N68e,48.3
N68b,13.2
N68d,55.4
M58g,10.4
M58h,16.3
M58f,5.9
M58j,20.6
M58i,10.0
M55d,30.4
M51c,41.7
M55c,21.8
M51b,51.9
M55e,22.2
M55b,5.0
M55f,25.6
M55g,29.7
M55h,18.1
M56b,41.7
M55i,26.2
M56a,26.7
M58b,0.3
M57a,19.0
M57b,33.3
M58e,26.2
M57c,
M56h,7.8
M56c,35.8
M56g,
M56i,19.0
M56f,40.7
M56d,14.1
M56e,0.0
M28c,23.4
M28a,17.7
M29b,20.8
M28d,22.1
M28b,3.7
M29a,20.7
M30a,23.8
M29c,20.6
M31b,19.1
M30b,26.9
M31a,18.9
M31c,31.3
M32a,24.6
M32c,35.2
M32b,29.3
M32d,27.3
M33e,51.7
M33g,29.8
M33a,25.5
M33f,45.6
M33d,23.2
M33b,31.0
M33c,29.8
M33k,16.1
M33i,18.2
M34c,2.7
M33h,22.9
M34a,14.3
M33j,25.0
M35b,61.4
M35a,46.1
M34g,
M34e,35.3
M34d,5.2
M34f,21.0
M50a,
M50c,
M35f,51.8
M35e,39.4
M35c,63.1
M50b,
M50d,
M50g,
M50e,
M50f,
M51a,76.3
K91d,66.7
M27b,19.0
M27a,19.6
M27c,7.6
K52g,13.7
K52d,22.8
K52h,27.8
K52b,23.5
K52c,25.3
K53a,16.9
K54d,20.0
K53b,22.2
K54a,17.8
K54c,15.5
K54b,18.0
K54e,26.1
K90c,22.4
K59b,
K59a,25.3
K90a,17.1
K90d,18.5
K90e,23.7
K90j,33.3
K91a,13.6
K90i,24.0
K91b,17.0
K91c,17.2
K24c,12.1
K24e,12.3
K24d,12.2
K25b,15.5
K25a,12.8
K24b,13.3
K26b,22.8
K25c,18.8
K26c,20.6
K26a,24.0
K25d,14.4
K46b,31.6
K46a,36.9
K45b,18.3
K45a,15.6
K46d,
K46c,26.7
K44a,19.8
K44d,21.0
K44c,17.3
K44b,19.6
K44e,20.1
K44f,13.2
K47d,29.5
K47c,25.2
K47e,30.5
K47a,25.8
K47f,25.1
K47b,18.9
K47j,15.7
K47g,14.3
K48a,20.0
K47h,0.0
K47i,0.0
K48b,20.0
K48c,19.4
K48d,32.7
K48f,19.4
K48e,44.8
K49a,35.4
K52a,25.3
K49c,53.3
K49d,33.6
K49f,28.3
K49e,31.8
K49b,33.4
