gebiedcode15,waarde
A09h,18720.0
A09f,19900.0
A09i,16465.0
A09d,7765.0
A09a,353.0
A09b,18944.0
A09e,20330.0
A08e,9925.0
A09c,18542.0
B10c,12.0
B10b,13.0
B10a,12.0
B10d,6.0
B10f,17.0
B10g,2.0
B10e,
B10h,19.0
A02c,13388.0
A02a,18270.0
A01h,5900.0
A02d,13500.0
A02b,12750.0
A03g,10517.0
A03d,13855.0
A03f,8700.0
A03b,3140.0
A03a,10188.0
A03e,8117.0
A03c,10969.0
A04d,21380.0
A04a,3692.0
A04b,14240.0
A04f,13950.0
A04c,10911.0
A04e,27367.0
A05b,16911.0
A05c,22491.0
A04h,21614.0
A04i,8018.0
A05a,12350.0
A04g,16857.0
A06d,29760.0
A05d,18780.0
A05f,16950.0
A05g,16600.0
A06c,27100.0
A06a,27760.0
A06i,10600.0
A06j,12350.0
A06f,10200.0
A06h,17780.0
A06k,24056.0
A06e,22050.0
A06g,22505.0
A06l,26618.0
A07b,4967.0
A07c,19380.0
A07d,8025.0
A07a,9100.0
A07e,20142.0
A07g,19767.0
A08a,15538.0
A08b,11489.0
A07f,11956.0
A08d,6226.0
A07h,6900.0
A00e,7613.0
A00b,7444.0
A00d,8120.0
A00c,26183.0
A00a,16767.0
A01e,9963.0
A01a,7.0
A01d,15720.0
A01f,15467.0
A01g,5900.0
A01b,10600.0
A01c,7483.0
F89d,2462.0
F88j,1293.0
F88h,11433.0
F89c,9970.0
F88i,9070.0
F89a,7867.0
F89b,10621.0
F87b,9186.0
F87c,8394.0
F87a,7854.0
F87f,45.0
F87d,8872.0
F87e,15.0
F88c,145.0
F88e,9297.0
F88b,7827.0
F88d,309.0
F88a,63.0
F88g,13225.0
F88f,7059.0
K23e,571.0
K23c,245.0
K23d,4445.0
K24a,21700.0
K23b,
K23a,156.0
F76b,11907.0
F77a,8498.0
F76a,9157.0
F11j,1.0
F11h,3.0
F78a,12292.0
F77e,
F77c,10256.0
F77f,11523.0
F77b,8000.0
F77d,17077.0
F78c,15364.0
F79a,14.0
F78e,1877.0
F78b,7475.0
F79b,7667.0
F78d,14168.0
F80c,16.0
F80a,10.0
F81b,14890.0
F81a,15777.0
F80b,323.0
F81e,7488.0
F82b,13825.0
F81d,4627.0
F81c,9553.0
