gebiedcode15,waarde
KS26,16.0
KS24,20.1
KS46,25.4
KS23,24.1
KS44,17.8
KS59,26.2
KS52,18.4
KS48,16.7
KS49,25.7
KS54,16.1
KS47,24.4
KS53,19.5
MS11,15.1
MS14,9.8
MS15,11.1
MS17,15.0
MS12,12.2
MS16,16.5
MS13,27.6
MS22,13.8
MS21,13.5
MS19,14.3
MS24,10.2
MS18,16.1
MS20,14.1
MS23,13.4
MS31,
MS28,8.7
MS26,9.8
MS25,8.4
MS29,11.9
MS30,11.3
MS27,13.8
MS02,14.1
MS01,18.1
MS03,12.6
MS08,14.7
MS07,13.8
MS05,12.0
MS10,11.7
MS06,21.3
MS04,10.9
MS09,11.4
TS01,4.9
TS02,8.2
TS06,6.0
TS07,4.8
TS05,6.2
TS04,12.0
TS09,7.1
TS08,7.4
TS03,6.1
TS13,9.5
TS14,15.9
TS10,6.2
TS12,9.0
TS16,8.5
TS11,12.1
TS15,15.0
TS18,6.1
TS17,
ZS99,19.8
NS65,8.1
NS64,14.6
NS66,9.8
NS63,7.7
NS61,9.3
NS60,8.2
NS62,9.4
NS73,8.2
NS69,10.6
NS67,10.5
NS70,8.7
NS68,8.0
NS72,14.7
NS71,15.9
NS74,12.1
AA03,25.8
AA02,23.0
AA12,27.0
AA04,18.8
AA11,24.1
MA05,11.2
MA03,14.5
MA02,13.6
MA04,10.9
MA01,13.6
KA05,26.1
KA03,21.3
KA02,17.8
KA01,18.2
KA04,21.1
FA03,8.9
FA05,8.5
FA02,10.0
FA04,9.2
FA01,11.7
FA06,10.1
FA10,28.2
FA09,13.6
FA07,9.0
FA08,10.8
EA01,15.7
EA03,9.8
EA04,14.6
EA02,18.9
NA67,10.5
NA65,8.1
NA62,9.4
NA64,14.6
NA63,7.7
NA61,9.3
NA66,9.8
NA60,8.2
NA72,14.7
NA74,12.1
NA71,15.9
NA69,10.6
NA68,8.0
NA73,8.2
NA70,8.7
TA03,5.8
TA02,6.1
TA01,7.5
TA04,7.4
ZA99,19.8
TA08,7.1
TA10,8.5
TA05,7.8
TA09,15.0
TA06,10.1
DY13,25.0
DY09,9.5
DY10,12.2
DY12,17.4
DY08,8.5
DY11,10.7
DY14,21.4
DY16,17.8
DY20,13.6
DY17,13.6
DY15,18.2
DY18,10.9
DY21,11.2
DY19,14.5
DY22,9.0
DY25,6.6
DY24,9.2
DY26,7.5
DY23,9.3
DY27,9.4
DY01,23.7
DY04,9.8
DY06,14.6
DY05,18.9
DY03,15.7
DY02,21.5
DY07,9.2
ZY99,19.8
A00c,25.9
A00a,25.9
A00b,25.2
A00e,26.1
A00d,31.7
A04c,26.7
A03g,30.5
A04b,21.1
A03f,28.6
A04a,16.1
A04d,24.8
A03d,25.8
A02d,30.8
A03a,32.8
A03c,25.6
A03b,26.1
A03e,25.7
A02b,22.2
A02a,28.3
A01h,29.9
A01g,20.6
A02c,30.6
A01d,27.0
A01f,29.0
A01c,30.1
A01a,20.0
A01b,29.0
A01e,28.3
A06h,25.1
A06e,21.3
A06g,23.9
A06c,25.0
A06f,24.7
A06i,17.4
A06d,17.1
A06k,19.2
A07b,21.3
A06j,21.0
A06l,20.7
A07a,27.1
A07c,24.2
A06a,22.3
A05d,21.6
A05c,20.5
A05g,21.3
A05f,22.6
A05b,22.3
A04f,20.5
A04g,21.1
A04e,23.2
A04i,25.4
A04h,25.9
A05a,24.3
A09b,13.2
A08e,22.5
A09c,14.5
A09a,17.9
A08b,22.7
A08d,19.7
A07f,25.1
A07g,25.8
A08a,21.1
A07h,24.8
A07d,22.0
A07e,23.9
A09f,22.3
A09i,18.8
A09d,14.2
A09h,17.1
A09e,14.9
B10h,0.0
B10g,18.2
B10e,6.7
B10d,41.3
B10f,24.3
B10a,10.0
B10c,18.2
B10b,0.0
E18b,17.4
E18a,16.2
E19a,19.0
E17a,18.4
E16b,18.6
E15d,13.8
E16a,18.0
E15c,14.1
E15b,5.7
E16c,14.3
E14c,12.1
E14e,17.2
E15a,14.3
E14d,17.6
E14f,15.0
E14b,17.3
E13e,12.5
E13f,11.1
E13d,15.1
E13h,0.0
E13g,0.0
E14a,19.5
E13b,12.4
E12a,16.4
E12b,18.1
E13a,15.9
E13c,14.9
E37g,9.3
E38c,14.2
E38d,11.4
E39b,
E39a,7.7
E36b,32.4
E37d,10.4
E37c,9.2
E37f,11.4
E37a,10.0
E37e,12.4
E22b,22.1
E21a,20.4
E22a,26.1
E36a,15.7
E21b,21.6
E20b,17.3
E19b,13.3
E19c,17.9
E20a,22.1
E20c,21.2
E42b,12.6
E41a,15.6
E41d,0.0
E41b,11.4
E42a,12.5
E41c,11.5
E40b,16.6
E40a,17.5
E39d,4.4
E39c,6.6
E40c,15.0
E43b,17.1
E43a,17.4
E42d,14.3
E75a,13.6
E42c,17.3
E75c,13.0
E75b,12.0
E75d,11.2
F78a,7.4
F78e,12.1
F78b,9.3
F78d,6.5
F78c,8.6
F77e,
F77a,11.1
F77b,13.5
F77d,5.3
F77f,7.6
F77c,10.2
F76a,9.9
F11f,36.4
F11j,0.0
F11h,
F11e,22.2
F76b,7.2
F11c,
F11a,31.3
F11d,38.5
F89b,11.2
F88g,17.4
F88j,10.0
F88h,13.8
F89a,11.1
F88i,14.9
F88b,13.8
F88a,14.3
F88c,31.0
F88d,8.6
F88f,11.7
F88e,13.6
F87d,10.0
F87b,17.2
F87c,14.1
F87a,23.3
F87f,0.0
F87e,20.0
F86b,10.3
F86d,17.6
F86a,4.7
F86c,19.7
F86f,
F86e,8.3
F85a,11.6
F84a,11.2
F84c,9.8
F84b,11.7
F85b,15.2
F85c,9.8
F82d,9.8
F83a,11.7
F82b,8.6
F82c,7.2
F83b,0.0
F81c,10.1
F81e,12.2
F81a,7.2
F82a,6.1
F81d,11.9
F81b,13.4
F80c,0.0
F80b,10.0
F80a,16.7
F79a,0.0
F79b,12.5
K44d,17.2
K44a,16.7
K44c,18.2
K26c,16.0
K44b,17.9
K44e,18.6
K26a,15.2
K25b,20.0
K25c,17.9
K25a,15.9
K26b,16.7
K25d,16.0
K24e,20.7
K24b,20.3
K24d,19.0
K24c,20.3
K24a,19.9
K23d,100.0
K23a,18.2
K23c,22.7
K23b,
K23e,25.0
F89d,16.7
F89c,7.7
K59a,26.2
K59b,
K90c,20.6
K90a,21.2
K54e,19.6
K53a,19.8
K54b,17.3
K53b,19.3
K54a,16.7
K54d,12.9
K54c,16.3
K49a,24.1
K49e,26.3
K49c,25.0
K49d,25.7
K49b,27.4
K49f,24.9
K52c,18.2
K52g,15.4
K52a,20.4
K52d,17.8
K52b,18.4
K52h,0.0
K48e,14.2
K48b,17.3
K48d,20.1
K48f,18.2
K48a,13.7
K48c,14.6
K47j,24.2
K47f,25.5
K47i,0.0
K47h,37.5
K47e,21.3
K47g,17.1
K46d,
K47c,26.1
K47a,25.1
K47b,31.1
K47d,24.7
K46c,27.0
K46a,29.2
K44f,18.5
K45a,21.0
K45b,14.4
K46b,22.5
M32b,9.8
M32c,12.9
M31c,8.4
M32a,9.9
M31b,12.4
M31a,14.5
M29a,13.2
M29b,11.9
M29c,10.9
M30a,11.2
M30b,12.7
M28d,12.7
M28a,14.1
M28c,15.3
M27c,9.5
M28b,13.5
M27a,17.4
M27b,19.3
K91b,20.0
K90j,33.3
K90e,15.0
K90d,18.1
K91a,17.5
K90i,26.9
K91d,10.0
K91c,25.0
M56b,13.6
M56f,12.2
M56e,0.0
M56h,30.0
M56c,15.1
M56d,12.4
M56g,
M55g,12.2
M55i,12.8
M55h,11.7
M55e,5.0
M55f,9.9
M56a,16.8
M55c,14.7
M55b,12.1
M51a,
M51b,
M55d,14.6
M51c,
M50d,
M50f,
M50g,
M50e,
M50c,
M50b,
M34g,100.0
M34c,0.0
M34d,14.2
M34f,0.0
M34a,10.0
M34e,15.9
M35b,8.7
M35c,11.9
M35e,11.0
M35f,11.5
M50a,
M35a,
M33a,18.9
M33c,15.0
M33d,16.1
M33b,12.7
M32d,24.0
M33e,14.1
M33k,18.7
M33g,14.5
M33h,12.9
M33j,10.3
M33f,13.5
M33i,14.3
N60c,7.1
N60b,7.6
N60a,8.9
M57c,
M56i,26.3
M57a,9.9
M57b,0.0
M58b,11.1
M58i,31.0
M58e,18.8
M58h,29.0
M58f,5.3
M58j,16.9
M58g,3.2
N71e,0.0
N71c,14.4
N71g,29.2
N70e,14.7
N70f,11.2
N71f,15.1
N70c,7.9
N70a,9.2
N70b,7.8
N69l,7.6
N70d,9.1
N69m,10.3
N69j,10.9
N69c,10.6
N69a,11.0
N69k,13.6
N68e,9.0
N68f,8.4
N68a,14.9
N68c,7.7
N67b,9.5
N67a,11.1
N68b,15.9
N68d,6.2
N65d,7.3
N65a,7.6
N65c,8.5
N64e,14.3
N65b,7.8
N66g,7.3
N66c,9.9
N66d,9.7
N66f,9.6
N66b,15.7
N66e,8.0
N64c,15.5
N63a,7.7
N64b,17.0
N64a,9.9
N64d,13.2
N62b,8.9
N62a,10.3
N61b,8.7
N61c,9.4
N61a,10.0
N61d,19.3
T92a,
T92c,46.7
T92b,13.3
N73h,5.9
N73d,8.3
N73b,11.5
N73e,0.0
N73c,12.5
N73f,10.1
N73g,4.9
N72a,16.2
N72c,9.1
N71h,25.0
N72b,0.0
N73a,6.1
N74b,0.0
N74a,11.2
N73j,0.0
N73i,0.0
N74c,12.3
T94j,13.7
T94d,7.4
T94f,6.6
T94h,2.7
T94e,10.1
T94g,
T94i,3.9
T94b,5.0
T93j,4.8
T93k,
T94a,5.5
T93i,18.9
T94c,7.9
T93g,6.3
T93b,5.6
T93c,6.2
T93d,6.0
T93f,6.8
T93e,7.1
T93h,8.1
T92g,0.0
T92e,50.0
T92d,23.8
T93a,6.4
T92f,0.0
T96d,7.7
T96a,6.7
T95c,4.8
T96c,12.1
T96e,8.5
T96b,5.8
T94l,
T94m,4.5
T94k,11.9
T94n,5.2
T95b,7.1
T95a,16.2
T96f,8.4
T96g,11.0
T97c,10.7
T97a,9.4
T97b,7.5
T97d,9.3
T98b,11.6
T98a,8.4
Z99z,
1091,14.1
1093,12.5
1087,11.6
1082,21.7
1083,21.2
1086,8.7
1092,13.7
1102,6.5
1094,11.7
1097,11.9
1095,10.2
1098,14.7
1101,24.4
1096,17.4
1103,7.7
1109,8.5
1107,9.1
1106,8.6
1104,7.3
1108,15.9
1105,9.0
1018,18.0
1021,9.3
1016,25.7
1019,14.5
1015,21.9
1022,10.0
1017,25.8
1028,7.4
1024,8.0
1023,10.0
1027,5.7
1026,8.2
1031,9.1
1025,10.7
1037,8.0
1035,10.3
1036,0.0
1041,15.4
1033,8.3
1034,8.7
1032,7.6
1047,21.3
1043,27.3
1046,33.3
1042,2.8
1045,24.3
1044,100.0
1051,15.6
1055,10.7
1054,20.8
1056,13.5
1053,16.9
1052,17.9
1057,13.6
1058,17.5
1063,9.1
1060,10.8
1059,17.0
1062,11.9
1065,11.4
1061,5.0
1064,9.5
1066,12.8
1071,24.4
1069,9.3
1067,8.5
1073,18.7
1068,10.1
1072,18.6
1076,17.2
1078,19.3
1077,25.8
1075,21.4
1074,16.9
1081,19.7
1079,16.3
1013,16.7
0,0.0
1012,27.0
1011,23.6
1014,17.6
