gebiedcode15,waarde
N61a,4.8
N61d,0.0
T92a,
T92c,0.0
T92b,0.0
N73d,0.0
N73b,1.5
N73h,0.0
N73e,0.0
N73c,0.0
N73f,0.0
N73g,0.0
N72c,0.0
N72a,0.0
N71h,0.0
N72b,0.0
N73a,0.0
N74b,0.0
N74a,0.0
N73j,0.0
N73i,0.0
N74c,7.2
T94e,0.2
T94j,0.5
T94g,
T94d,0.4
T94f,0.7
T94i,1.8
T94h,1.3
T94c,0.7
T94a,0.4
T93j,1.9
T93k,
T94b,0.9
T93i,0.0
T93d,2.2
T93g,1.6
T93h,1.5
T93b,2.6
T93e,0.6
T93c,0.3
T93f,0.8
T93a,3.1
T92g,0.0
T92e,0.0
T92d,0.0
T92f,5.0
T96a,0.5
T96b,1.3
T95c,0.0
T96c,0.4
T96d,1.0
T96e,0.5
T95b,0.0
T94l,
T94n,0.6
T94m,0.7
T95a,0.4
T94k,0.3
T97c,0.2
T96g,0.4
T97a,0.7
T97b,0.9
T97d,0.5
T96f,1.0
T98b,0.0
T98a,0.4
Z99z,
1086,3.0
1091,6.0
1093,8.9
1087,2.6
1083,1.0
1082,1.1
1092,7.8
1102,2.0
1094,11.1
1097,2.2
1098,1.1
1096,1.0
1095,11.8
1101,0.0
1107,0.7
1109,0.4
1103,0.7
1106,0.7
1108,0.4
1104,0.6
1105,1.5
1016,1.0
1021,5.7
1017,0.9
1022,4.3
1019,2.2
1015,0.7
1018,1.3
1024,10.3
1028,0.0
1031,8.8
1025,5.1
1027,0.0
1026,0.0
1023,0.6
1037,0.0
1033,2.1
1032,3.3
1036,10.2
1041,0.0
1034,7.9
1035,3.1
1045,0.0
1046,0.0
1043,3.0
1051,2.6
1044,0.0
1047,0.0
1042,5.6
1055,13.6
1052,1.9
1056,9.2
1053,3.4
1058,2.8
1057,10.7
1054,1.2
1061,22.7
1060,9.2
1063,15.3
1062,10.0
1065,8.4
1059,2.9
1064,13.4
1073,3.2
1066,5.1
1071,0.4
1069,12.3
1067,18.1
1068,7.5
1072,2.5
1078,1.3
1077,0.4
1074,3.0
1081,0.5
1075,1.8
1079,1.1
1076,2.0
1013,2.1
0000,0.0
1012,0.9
1011,0.8
1014,3.1
