gebiedcode15,waarde
KA02,67.8
KA04,63.9
MA01,44.5
MA05,59.2
MA03,64.1
MA02,69.5
MA04,31.8
TA08,9.4
TA10,86.3
TA05,34.2
TA09,70.8
TA06,42.5
ZA99,73.2
TA03,11.5
TA01,22.3
TA04,12.9
TA02,16.5
NA68,35.6
NA70,45.8
NA72,72.1
NA71,70.0
NA74,58.2
NA69,50.8
NA73,87.9
NA60,54.1
NA63,82.0
NA62,83.0
NA64,81.9
NA67,78.3
NA65,73.9
NA66,63.4
NA61,40.5
DY01,63.8
DY07,33.7
DY03,55.6
DY06,49.6
DY02,62.7
DY04,34.6
DY05,62.0
DY22,60.6
DY25,14.2
DY24,46.7
DY26,22.3
DY23,57.8
DY27,42.0
DY19,64.1
DY18,31.8
DY21,59.2
DY17,44.5
DY15,57.1
DY20,69.5
DY16,67.8
DY09,42.9
DY08,33.9
DY11,38.4
DY12,65.2
DY13,67.0
DY10,59.7
DY14,64.0
ZY99,73.2
E13b,49.1
E12a,70.0
E12b,71.5
E13a,49.0
E13c,58.0
E13e,52.8
E13f,39.9
E13h,75.0
E13d,54.9
E13g,100.0
E14a,56.6
E14b,59.1
E14d,53.3
E14f,58.0
E15a,64.5
E14c,53.0
E14e,53.3
E15b,92.7
E16c,64.1
E16a,61.1
E16b,57.6
E15c,84.4
E15d,44.7
E18b,53.7
E18a,61.1
E19a,62.6
E17a,67.5
B10a,78.3
B10c,78.8
B10b,93.8
B10h,100.0
B10g,72.7
B10e,86.7
B10f,71.4
B10d,50.0
A09f,56.5
A09i,66.6
A09d,47.4
A09h,62.1
A09e,53.4
A07h,64.2
A07f,67.4
A07d,66.0
A07g,66.3
A08a,66.9
A07e,65.9
A09b,61.5
A09a,80.6
A08b,62.0
A09c,52.7
A08e,66.3
A08d,70.1
A04g,69.6
A04e,62.7
A04f,63.7
A04h,62.9
A05a,68.2
A04i,64.3
A05c,64.1
A05f,66.6
A05g,64.5
A05b,66.0
A06a,69.1
A05d,67.7
A06j,63.5
A07b,63.8
A07c,59.5
A06k,72.6
A07a,59.4
A06l,69.7
A06d,66.8
A06h,63.6
A06c,66.2
A06i,75.0
A06e,59.6
A06f,59.5
A06g,65.5
A01b,56.7
A01d,58.0
A01a,60.0
A01c,52.2
A01e,54.7
A01f,60.5
A02b,50.5
A01g,67.6
A01h,56.1
A02a,63.9
A02c,60.2
A03c,66.9
A02d,61.5
A03d,65.3
A03e,57.9
A03b,69.6
A03a,55.9
A04c,56.3
A04d,65.5
A03g,63.5
A03f,54.8
A04b,72.5
A04a,74.2
A00a,60.8
A00c,59.5
A00b,61.4
A00e,63.9
A00d,57.2
M58e,76.3
M58j,73.8
M58h,57.0
M58g,83.9
M58f,84.2
M58i,69.0
M57a,71.8
M57c,
M57b,70.0
M58b,68.1
M56i,68.4
N60b,64.0
N60c,68.9
N60a,42.4
M33i,81.0
M33f,67.7
M33h,47.5
M33g,48.7
M33j,31.0
M33k,74.8
M33b,57.5
M33e,72.3
M33a,60.9
M32d,72.0
M33c,73.3
M33d,67.3
M35b,56.5
M35e,56.8
M35c,65.7
M50a,
M35f,51.5
M35a,
M34a,90.0
M34g,0.0
M34e,81.7
M34d,79.3
M34f,100.0
M34c,100.0
M50b,
M50d,
M50g,
M50f,
M50e,
M50c,
M51c,
M55d,62.4
M51a,
M51b,
M55c,71.7
M55b,59.8
M55i,33.7
M55g,73.3
M55e,75.0
M55h,67.2
M56a,73.8
M55f,57.2
M56g,
M56d,81.4
M56b,75.1
M56h,45.0
M56c,76.1
M56f,65.9
M56e,100.0
K91d,90.0
K91c,61.7
K91b,63.7
K90j,66.7
K90e,81.3
K91a,69.2
K90d,71.0
K90i,62.5
M27a,68.3
M27b,58.3
M28c,52.5
M27c,43.8
M28d,36.6
M28a,47.4
M28b,71.4
M29a,44.5
M30b,34.8
M29b,42.2
M29c,52.4
M30a,35.6
M32b,26.6
M32c,58.6
M31c,21.8
M31b,33.7
M31a,39.2
M32a,33.5
K46b,66.7
K44f,79.2
K45a,64.6
K45b,61.0
K46a,63.9
K46d,
K47b,59.0
K47a,66.7
K47c,67.4
K46c,63.7
K47d,67.2
K47i,100.0
K47j,65.8
K47g,78.9
K47e,72.5
K47f,65.9
K47h,62.5
K48e,83.4
K48b,61.4
K48a,50.0
K48f,69.1
K48d,69.5
K48c,50.9
K52h,100.0
K52a,71.7
K52b,72.2
K52g,72.6
K52d,72.0
K52c,73.0
K49b,64.5
K49a,69.0
K49e,66.5
K49c,66.3
K49d,65.6
K49f,68.2
K54b,69.0
K54d,53.3
K53a,62.1
K54a,63.0
K53b,59.1
K54c,72.5
K59a,65.7
K59b,
K90c,61.7
K90a,60.5
K54e,73.9
F89d,53.8
F89c,21.2
K23b,
K23a,63.6
K23c,66.7
K23e,75.0
K23d,0.0
K24a,66.5
K24b,59.2
K24d,54.6
K24e,60.7
K24c,65.8
K25d,60.8
K25b,59.7
K25c,56.1
K26b,47.8
K26a,45.2
K25a,59.3
K44c,66.8
K44a,71.3
K44e,70.3
K44b,69.4
K44d,67.5
K26c,49.2
F80c,100.0
F80b,81.2
F80a,66.7
F79a,57.1
F79b,57.1
F81c,37.7
F81d,64.4
F82a,24.9
F81e,66.4
F81a,42.0
F81b,60.5
F83a,48.4
F82b,28.0
F82c,25.0
F82d,31.2
F83b,80.0
F85c,32.3
F84b,54.0
F85a,57.9
F84a,63.8
F84c,50.1
F85b,59.9
F86f,
F86d,68.7
F86c,64.8
F86e,27.6
F86b,28.9
F86a,12.8
F87b,62.1
F87a,60.1
F87f,100.0
F87e,80.0
F87d,41.8
F87c,39.4
F88e,55.0
F88a,71.4
F88c,67.1
F88b,71.1
F88d,78.7
F88f,69.7
F89b,46.1
F89a,48.3
F88g,62.7
F88j,83.7
F88h,63.3
F88i,64.9
F11c,
F11a,50.0
F11d,61.5
F11f,54.5
F11h,
F76b,19.0
F11j,100.0
F76a,38.3
F11e,75.0
F77a,41.7
F77c,40.7
F77b,50.4
F77d,16.5
F77f,31.9
F77e,
F78e,47.5
F78b,43.3
F78a,32.0
F78d,27.6
F78c,22.4
E75c,31.8
E75b,51.2
E75d,36.7
E43a,55.6
E42d,53.8
E42c,49.0
E75a,51.7
E43b,62.5
E40a,67.0
E40c,52.9
E39d,10.1
E40b,62.1
E39c,12.8
E42b,41.6
E41d,50.0
E41a,44.9
E41b,38.8
E42a,38.0
E41c,48.7
E20a,69.8
E19c,51.4
E19b,46.1
E20b,67.0
E20c,65.7
E22a,62.4
E21a,65.1
E22b,65.9
E36a,74.5
E21b,66.8
E37c,28.6
E37e,46.2
E36b,40.5
E37a,50.0
E37f,42.0
E37d,46.7
E37g,30.8
E38c,53.7
E39b,
E39a,29.5
E38d,43.8
Z99z,
T98b,88.4
T98a,86.2
T96f,35.1
T97d,42.9
T96g,47.7
T97b,16.4
T97c,60.0
T97a,29.2
T94l,
T94k,44.8
T94n,6.9
T95b,78.6
T95a,60.7
T94m,8.0
T96c,55.8
T95c,90.5
T96b,23.5
T96e,38.4
T96a,29.8
T96d,31.4
T92d,66.7
T92e,50.0
T93a,18.6
T92f,40.0
T92g,100.0
T93e,9.4
T93g,12.0
T93c,8.1
T93b,13.4
T93f,14.0
T93h,10.5
T93d,13.7
T93k,
T93i,52.6
T94c,14.7
T94a,13.5
T94b,12.6
T93j,10.6
T94j,58.4
T94f,12.9
T94d,22.3
T94e,39.1
T94g,
T94h,8.0
T94i,6.7
N74b,100.0
N74a,88.8
N73i,56.3
N73j,100.0
N74c,54.8
N71h,60.7
N72c,81.8
N73a,90.9
N72b,100.0
N72a,69.4
N73c,75.0
N73h,91.3
N73f,87.2
N73b,83.8
N73d,88.6
N73e,88.2
N73g,91.6
T92a,
T92c,53.3
T92b,80.0
N62a,81.1
N62b,83.9
N61b,36.2
N61c,45.7
N61a,44.1
N61d,78.3
N64c,80.9
N63a,82.0
N64a,89.5
N64b,77.3
N64d,83.8
N66b,42.1
N66c,64.4
N66d,75.1
N66e,87.0
N66g,66.0
N66f,55.4
N65d,61.8
N65a,81.6
N65c,65.6
N65b,80.1
N64e,71.4
N68c,41.3
N67a,81.4
N67b,73.9
N68b,71.8
N68a,65.2
N68d,23.3
N69c,61.7
N69a,67.7
N69j,72.2
N69k,40.4
N68e,26.8
N68f,43.9
N70b,48.4
N70c,41.8
N70d,49.8
N69l,34.2
N70a,38.2
N69m,66.9
N70e,75.8
N71g,62.5
N71e,100.0
N71c,76.4
N70f,63.8
N71f,68.2
0000,100.0
1012,59.3
1013,57.4
1011,64.4
1014,68.6
1078,67.8
1081,69.6
1074,56.0
1079,67.8
1076,63.5
1077,66.7
1075,62.7
1068,50.6
1071,67.9
1072,59.4
1067,36.5
1066,57.9
1069,40.3
1073,55.3
1060,50.7
1063,33.1
1065,44.8
1061,11.9
1064,37.9
1059,61.5
1062,37.3
1053,57.2
1055,39.4
1052,60.1
1056,49.1
1054,66.3
1057,44.5
1058,64.5
1046,66.7
1051,55.6
1044,0.0
1047,74.5
1043,60.6
1042,86.1
1045,71.4
1036,45.5
1033,73.1
1035,66.7
1034,46.4
1041,79.5
1037,87.0
1032,66.8
1025,57.5
1028,89.6
1024,35.6
1027,89.9
1026,88.2
1031,42.6
1023,83.2
1021,39.6
1017,64.0
1015,64.9
1018,61.1
1016,63.7
1022,47.5
1019,64.2
1109,86.3
1104,20.8
1103,23.7
1106,38.2
1105,70.1
1108,61.4
1107,37.9
1095,34.2
1098,74.0
1096,65.6
1097,65.9
1102,13.8
1101,71.1
1094,31.4
1082,60.7
1087,57.7
1083,64.4
1093,44.0
1092,42.5
1086,56.5
1091,45.9
