gebiedcode15,waarde
ES09,7.8
ES13,6.0
ES10,10.3
ES07,8.0
ES05,6.9
ES04,9.7
ES06,1.6
ES02,10.4
ES01,6.5
ES03,11.4
NS74,7.2
NS71,6.7
NS69,14.4
NS70,13.3
NS68,15.3
NS73,2.3
NS72,5.1
NS67,3.4
NS62,2.5
NS61,14.3
NS66,9.0
NS60,10.5
NS63,2.1
NS64,1.2
NS65,5.7
TS18,24.8
ZS99,1.9
TS17,
TS16,1.1
TS14,9.1
TS13,15.9
TS11,5.9
TS10,18.4
TS12,15.5
TS15,3.5
TS07,20.6
TS09,16.4
TS05,33.5
TS06,20.5
TS03,42.5
TS04,12.2
TS08,34.9
TS01,25.8
TS02,17.5
AA12,8.8
AA04,8.2
AA11,6.8
AA02,6.1
AA03,6.6
EA04,8.8
EA01,9.4
EA02,7.0
EA03,9.6
FA10,1.3
FA09,6.0
FA08,6.8
FA07,8.6
FA06,7.5
FA02,9.8
FA04,8.3
FA01,9.7
FA05,8.1
FA03,9.6
KA03,5.6
KA01,8.3
KA05,6.0
KA02,5.3
KA04,8.0
MA01,9.8
MA05,7.6
MA03,6.6
MA02,5.1
MA04,11.9
TA08,16.4
TA10,1.1
TA09,3.5
TA05,15.0
TA06,15.0
ZA99,1.9
TA03,24.3
TA02,24.8
TA01,26.3
TA04,34.9
NA73,2.3
NA71,6.7
NA72,5.1
NA74,7.2
NA70,13.3
NA69,14.4
NA68,15.3
NA60,10.5
NA61,14.3
NA65,5.7
NA64,1.2
NA63,2.1
NA62,2.5
NA67,3.4
NA66,9.0
DY01,6.5
DY06,8.8
DY05,7.0
DY03,9.4
DY04,9.6
DY07,8.7
DY02,7.6
DY26,26.3
DY25,27.6
DY24,13.6
DY22,9.3
DY23,9.4
DY27,14.4
DY20,5.1
DY16,5.3
DY15,8.3
DY17,9.8
DY19,6.6
DY18,11.9
DY21,7.6
DY13,5.1
DY14,7.9
DY12,6.2
DY08,8.2
DY09,8.0
DY11,9.8
DY10,6.4
ZY99,1.9
E12b,2.8
E13a,10.4
E13c,7.6
E13b,12.6
E12a,8.4
E13e,12.1
E13h,0.0
E13f,11.9
E13d,10.1
E14a,8.1
E13g,0.0
E14c,10.9
E14b,7.6
E14d,9.8
E15a,6.9
E14f,9.2
E14e,11.0
E15d,9.9
E16b,9.0
E15b,1.6
E16a,7.3
E16c,7.5
E15c,1.6
E18a,7.3
E18b,8.1
E19a,8.4
E17a,5.6
B10a,0.0
B10c,0.0
B10b,6.3
B10h,0.0
B10g,0.0
B10e,6.7
B10d,0.0
B10f,4.3
A09i,6.9
A09d,10.7
A09h,10.0
A09f,8.6
A09e,11.7
A07h,7.0
A07f,5.5
A08a,6.3
A07d,7.8
A07g,4.3
A07e,5.1
A09b,8.3
A09a,1.5
A08b,7.5
A08e,7.0
A08d,5.9
A09c,11.0
A05a,1.9
A04g,4.5
A04i,6.2
A04e,8.2
A04h,6.9
A04f,9.9
A05c,6.6
A05d,5.1
A05g,7.7
A05b,6.3
A06a,4.5
A05f,6.4
A07b,11.2
A07c,11.7
A06j,8.7
A07a,6.8
A06l,5.5
A06k,4.9
A06h,6.8
A06i,2.7
A06e,8.7
A06c,5.0
A06g,5.5
A06f,8.9
A06d,6.4
A01d,9.6
A01c,13.5
A01a,0.0
A01f,6.9
A01e,11.2
A01b,8.2
A02b,10.0
A02c,6.0
A02a,5.3
A01g,8.0
A01h,11.1
A03e,12.5
A03d,6.0
A02d,4.9
A03a,8.3
A03c,5.6
A03b,4.3
A04c,9.5
A03g,3.7
A04d,6.6
A04b,3.6
A04a,3.2
A03f,10.5
A00c,8.8
A00e,4.2
A00b,9.4
A00a,9.0
A00d,7.2
M58g,0.0
M58i,0.0
M58h,10.2
M58f,10.5
M58e,1.3
M58j,4.6
M58b,7.3
M57a,4.9
M57b,30.0
M56i,5.3
M57c,
N60c,9.1
N60b,8.8
N60a,11.9
M33j,0.0
M33k,5.7
M33f,5.6
M33i,2.4
M33h,9.8
M33g,11.3
M33a,7.8
M33c,4.9
M33d,5.8
M33b,7.5
M32d,0.0
M33e,4.9
M35b,9.0
M35e,8.0
M35f,8.9
M50a,
M35c,6.2
M35a,
M34g,0.0
M34d,3.4
M34f,0.0
M34e,0.0
M34c,0.0
M34a,0.0
M50c,
M50f,
M50d,
M50e,
M50b,
M50g,
M55c,3.7
M51c,
M55b,10.1
M51a,
M51b,
M55d,5.0
M55e,20.0
M56a,4.4
M55h,6.4
M55i,7.7
M55f,6.6
M55g,4.6
M56b,3.4
M56d,3.1
M56e,0.0
M56h,10.0
M56f,5.4
M56c,3.5
M56g,
K91d,0.0
K91c,8.3
K90d,6.4
K90j,0.0
K90e,0.0
K91b,7.9
K91a,9.7
K90i,6.9
M27a,4.9
M27b,7.2
M28d,13.5
M28a,10.6
M28c,8.6
M27c,21.0
M28b,6.0
M29a,8.9
M30a,10.7
M29b,9.7
M29c,9.7
M30b,10.6
M32b,11.8
M31b,11.0
M31a,11.2
M31c,15.0
M32a,11.6
M32c,3.4
K45b,7.4
K44f,0.8
K45a,5.2
K46a,4.7
K46b,4.6
K46d,
K47b,7.1
K47a,5.3
K47c,4.2
K47d,5.2
K46c,6.1
K47i,0.0
K47f,6.0
K47j,4.9
K47e,4.1
K47h,0.0
K47g,2.2
K48f,5.7
K48c,9.2
K48e,0.9
K48d,6.8
K48a,7.7
K48b,7.8
K52g,4.4
K52h,0.0
K52b,4.4
K52d,6.1
K52a,4.6
K52c,4.1
K49b,5.9
K49a,5.4
K49f,4.4
K49e,5.6
K49d,7.0
K49c,5.0
K54b,4.9
K54a,7.1
K53b,4.7
K54d,8.7
K53a,5.7
K54c,5.6
K59a,5.9
K59b,
K90c,9.9
K90a,7.9
K54e,6.5
F89d,5.4
F89c,10.0
K23a,9.1
K23c,7.6
K23d,0.0
K23b,
K23e,0.0
K24e,8.5
K24b,7.7
K24d,9.5
K24a,6.1
K24c,6.3
K26a,10.4
K25b,7.9
K25a,9.0
K25c,6.9
K26b,10.0
K25d,7.4
K44e,4.9
K44b,5.2
K44a,5.8
K44c,6.4
K26c,9.4
K44d,5.3
F80c,0.0
F80b,2.1
F80a,0.0
F79a,42.9
F79b,5.4
F81c,7.9
F81e,8.2
F81d,5.1
F81a,7.7
F82a,8.6
F81b,5.4
F82c,7.7
F83a,10.1
F82b,6.9
F82d,9.8
F83b,0.0
F84a,5.5
F84c,6.4
F85c,11.4
F84b,8.2
F85a,7.4
F85b,6.8
F86d,6.5
F86c,9.1
F86e,11.9
F86a,10.8
F86f,
F86b,11.2
F87b,6.9
F87c,12.8
F87a,9.5
F87f,0.0
F87d,11.4
F87e,0.0
F88f,5.0
F88c,0.0
F88d,4.1
F88b,5.6
F88a,14.3
F88e,8.3
F88g,6.6
F88j,3.4
F88h,5.7
F89a,8.8
F88i,5.4
F89b,8.4
F11c,
F11a,6.3
F11d,0.0
F11f,0.0
F11h,
F76a,9.2
F11e,0.0
F11j,0.0
F76b,10.4
F77e,
F77b,7.4
F77c,8.9
F77d,9.8
F77f,7.6
F77a,7.4
F78a,11.1
F78b,6.6
F78e,6.7
F78d,9.3
F78c,6.7
E75c,11.5
E75b,9.1
E75d,7.0
E43b,6.6
E43a,7.9
E42d,6.8
E75a,8.6
E42c,7.8
E40b,5.8
E40a,6.4
E39d,10.9
E40c,10.1
E39c,13.3
E41d,20.0
E41b,8.4
E42b,10.5
E41a,10.1
E42a,12.1
E41c,12.3
E20b,6.0
E19b,10.7
E19c,9.5
E20a,4.7
E20c,5.2
E21a,6.5
E22b,5.2
E22a,7.0
E36a,4.9
E21b,5.9
E37e,8.8
E37d,7.9
E37f,10.9
E37a,7.2
E37c,8.8
E36b,10.8
E37g,10.3
E38c,8.2
E39a,9.3
E38d,7.9
E39b,
Z99z,
T98b,0.0
T98a,1.2
T96g,11.7
T97b,29.7
T97a,20.9
T97c,8.9
T96f,15.5
T97d,12.3
T94l,
T95a,9.3
T94m,33.0
T95b,2.4
T94k,16.0
T94n,46.9
T96a,16.9
T95c,0.0
T96c,5.9
T96d,17.7
T96e,18.8
T96b,19.5
T92g,0.0
T92d,9.5
T93a,22.7
T92f,5.0
T92e,0.0
T93g,38.1
T93c,33.5
T93f,31.4
T93e,16.4
T93b,27.8
T93d,20.5
T93h,34.9
T94b,18.5
T93j,20.6
T93k,
T94a,34.2
T93i,6.8
T94c,34.6
T94d,18.1
T94h,29.5
T94j,7.7
T94g,
T94f,49.3
T94i,23.1
T94e,15.7
N74b,0.0
N74c,7.9
N74a,0.0
N73j,0.0
N73i,25.0
N73a,0.0
N72c,4.5
N71h,10.7
N72b,0.0
N72a,5.4
N73h,2.1
N73b,1.5
N73f,2.4
N73d,1.9
N73e,11.8
N73c,12.5
N73g,3.1
T92a,
T92c,0.0
T92b,3.3
N62a,2.1
N61b,15.1
N61c,11.1
N61d,2.4
N62b,2.7
N61a,14.9
N64c,1.9
N63a,2.1
N64b,0.0
N64a,0.0
N64d,0.3
N66c,3.9
N66d,3.5
N66f,10.3
N66b,40.4
N66e,3.6
N66g,6.8
N65d,11.8
N65a,3.7
N65c,8.9
N64e,0.0
N65b,3.1
N68c,14.5
N67b,4.6
N67a,2.7
N68b,7.8
N68a,9.9
N68d,16.6
N69j,6.8
N69a,13.0
N69c,11.3
N68e,21.3
N69k,18.2
N68f,11.4
N70c,12.1
N70b,13.5
N70a,17.6
N69l,19.0
N70d,10.5
N69m,9.0
N70e,6.2
N71e,0.0
N71g,8.3
N70f,9.9
N71c,5.7
N71f,6.8
0000,0.0
1012,8.8
1013,8.8
1011,7.1
1014,6.3
1077,5.6
1076,6.9
1079,5.8
1081,6.4
1078,4.8
1074,8.7
1075,5.7
1069,8.1
1071,4.9
1066,6.6
1068,7.5
1073,8.6
1067,7.8
1072,7.8
1064,8.0
1063,9.5
1059,7.3
1061,11.4
1065,9.1
1062,11.0
1060,7.4
1055,9.3
1054,5.9
1056,8.3
1058,6.3
1053,8.3
1057,9.6
1052,7.6
1046,0.0
1044,0.0
1042,2.8
1045,4.3
1051,9.6
1047,0.0
1043,3.0
1035,7.9
1032,8.9
1036,22.7
1037,3.6
1034,13.1
1033,5.7
1041,0.0
1025,11.4
1028,2.7
1027,3.0
1026,2.4
1031,11.9
1023,2.1
1024,15.3
1015,6.2
1016,6.0
1017,6.6
1019,6.6
1018,8.3
1021,14.9
1022,10.6
1105,4.5
1103,22.8
1106,15.1
1104,30.2
1107,16.2
1109,1.1
1108,9.1
1094,12.4
1098,3.9
1102,27.7
1097,5.8
1096,7.7
1095,10.9
1101,2.2
1086,9.0
1087,7.7
1093,9.3
1091,10.2
1092,9.7
1083,7.9
1082,9.0
