gebiedcode15,waarde
ES02,6.1
ES01,7.1
FS77,
FS78,
FS76,
FS11,7.0
FS84,
FS80,
FS81,
FS83,
FS79,
FS82,
FS85,
FS86,
FS87,
FS88,
FS89,
KS47,
KS46,
KS44,
KS26,
KS49,
KS48,
KS45,
KS90,
KS59,
KS53,
KS52,
KS91,
KS54,
KS24,
KS23,
KS25,
MS18,7.1
MS17,7.5
MS15,7.8
MS14,7.7
MS20,7.9
MS19,6.7
MS16,
MS25,6.9
MS23,6.0
MS24,6.7
MS22,7.7
MS21,6.5
MS26,6.6
MS28,7.5
MS29,7.0
MS31,7.1
MS27,7.4
MS30,6.9
MS04,
MS03,6.3
MS01,6.4
MS06,7.4
MS05,6.2
MS02,6.4
MS11,7.3
MS10,7.8
MS08,7.9
MS07,7.5
MS13,8.0
MS12,7.2
MS09,7.7
TS03,7.2
TS01,
TS02,7.3
TS05,5.6
TS04,7.4
TS08,6.2
TS10,6.7
TS06,7.6
TS09,
TS12,7.5
TS07,
TS11,8.1
TS15,
TS13,7.2
TS17,
TS16,6.9
TS14,6.7
TS18,
ZS99,
NS60,
NS62,
NS61,
NS67,
NS66,
NS64,
NS63,
NS69,
NS68,
NS65,
NS74,
NS73,
NS71,
NS70,
NS72,
AA02,6.4
AA04,7.3
AA03,6.3
AA12,5.8
AA11,5.9
NA68,7.4
NA67,7.2
NA65,7.0
NA70,7.3
NA64,7.3
NA69,6.9
NA66,6.2
NA61,7.1
NA60,7.1
NA63,6.4
NA62,7.1
NA74,
NA72,
NA71,6.3
NA73,6.7
TA06,7.3
TA03,6.9
TA05,7.4
TA01,7.1
TA04,6.2
TA08,
TA02,7.4
ZA99,
TA09,
TA10,6.9
MA02,7.6
MA04,6.4
MA01,6.3
MA03,7.2
MA05,7.1
KA05,7.4
KA03,6.7
KA02,6.8
KA04,6.8
KA01,5.9
FA06,6.5
FA05,6.3
FA03,6.4
FA02,7.2
FA08,6.2
FA07,6.7
FA04,6.5
FA10,
FA09,6.9
FA01,7.4
EA04,6.4
EA02,6.3
EA01,6.6
EA03,6.7
DY16,6.8
DY12,6.7
DY13,6.8
DY15,5.9
DY11,7.3
DY14,7.4
DY17,6.3
DY18,6.4
DY23,7.0
DY19,7.2
DY20,7.6
DY22,7.0
DY21,7.1
DY24,7.1
DY26,7.1
DY27,7.2
DY25,6.9
DY09,6.6
DY05,6.3
DY06,6.4
DY08,6.4
DY04,6.7
DY07,6.4
DY10,6.6
DY02,6.7
DY01,6.3
DY03,6.6
ZY99,
A00e,
A00c,5.9
A00b,
A01b,
A01a,
A00d,
A00a,5.7
A04f,
A04a,
A04b,
A04c,
A04e,5.2
A04d,5.0
A04g,6.6
A03g,
A03c,6.0
A03d,5.6
A03f,
A03b,
A03e,
A02a,6.5
A02b,6.2
A02d,
A02c,5.9
A03a,
A01g,
A01f,6.5
A01d,
A01c,
A01h,
A01e,
A06k,
A06g,6.1
A06f,
A06h,6.2
A06j,
A06i,
A06l,
A07e,6.2
A07b,
A07d,
A07c,
A07f,6.3
A07a,
A06d,6.1
A05g,
A05f,
A06c,6.2
A06a,6.4
A06e,6.7
A05c,7.1
A04i,6.2
A05b,5.9
A04h,4.9
A05a,7.8
A05d,6.5
A09b,7.4
A09d,7.6
A09c,8.1
A09f,7.3
A09a,
A09e,7.4
A08d,7.1
A08b,7.0
A07g,7.0
A08a,6.6
A08e,
A07h,6.7
A09h,
A09i,7.6
B10h,
B10g,
B10d,
B10c,
B10a,
B10f,
B10e,
B10b,
E19b,6.5
E18a,6.5
E19a,6.7
E18b,6.5
E19c,6.9
E17a,6.1
E16b,6.8
E16c,7.4
E16a,7.6
E15c,
E15b,
E15a,6.2
E15d,7.3
E14e,6.5
E14f,6.6
E13g,
E13h,
E14c,5.7
E14b,7.7
E14a,6.3
E14d,5.6
E13e,
E13a,6.1
E13b,6.3
E13d,7.1
E13c,6.7
E13f,7.4
E12a,
E12b,
N71f,
N71h,6.0
N71c,
N71g,
N72a,
N71e,
N70c,7.8
N70e,
N70a,7.6
N70d,6.7
N70b,7.0
N70f,
N68f,7.5
N68c,7.5
N68e,7.3
N68d,7.4
N68a,8.0
N68b,5.8
N69m,6.1
N69j,
N69l,7.5
N69a,
N69k,
N69c,8.2
N67b,6.7
N66f,
N66e,
N66g,
N67a,7.5
N66c,5.6
N65c,7.1
N65d,
N65b,6.7
N66b,
N66d,6.6
N64b,
N64c,7.0
N64e,
N64a,
N64d,
N65a,7.3
N61d,
N63a,6.4
N62a,6.7
N62b,7.2
T92d,
T92a,
T92c,
T92b,
T92e,
N72b,
N73b,
N73a,
N73d,
N72c,
N73c,
N73e,
N73g,
N73i,
N73h,
N73f,
N73j,
N74c,6.3
N74b,
N74a,
T93j,
T93f,6.8
T93g,5.6
T93i,
T93e,
T93h,6.4
T93k,
T93c,5.6
T92g,
T93b,7.0
T92f,
T93a,7.6
T93d,7.6
T94l,
T94h,6.4
T94i,7.1
T94k,7.6
T94g,
T94j,7.2
T94m,
T94e,
T94a,
T94b,7.1
T94d,7.8
T94c,7.5
T94f,7.1
T96c,8.1
T96g,7.8
T96d,7.5
T96f,6.7
T96e,8.5
T96b,6.3
T94n,
T95a,6.8
T95c,
T95b,
T96a,7.3
T98a,6.8
T97c,6.5
T97d,7.8
T98b,
T97a,7.8
T97b,
Z99z,
F79b,5.7
F78e,
F79a,
F78c,6.1
F78d,6.3
F77d,6.4
F78a,6.5
F77e,
F77f,6.8
F78b,7.7
F77c,6.4
F77a,6.0
F11j,
F76a,6.1
F76b,6.8
F77b,6.8
F11f,
F11a,
F11c,
F11e,
F11d,
F11h,
E39a,7.7
E39c,7.6
E39b,
E38d,6.3
E39d,5.8
E37c,6.0
E37e,6.6
E37g,
E37d,7.3
E37f,
E38c,6.8
E22a,
E36b,
E36a,
E37a,
E22b,6.2
E20c,5.9
E21a,5.8
E20a,6.3
E20b,6.6
E21b,5.5
E42c,5.8
E42b,7.0
E41d,
E42d,6.6
E42a,6.6
E41a,6.2
E40b,5.1
E41c,5.7
E40a,8.0
E41b,5.6
E40c,6.9
E75b,6.3
E75a,5.8
E43b,7.4
E43a,6.2
E75d,
E75c,7.2
K44c,5.6
K44b,6.5
K44d,6.5
K44f,
K44e,7.0
K45a,6.2
K26a,6.8
K26c,7.3
K25d,5.4
K26b,7.0
K44a,7.5
K25b,6.2
K24d,5.2
K24e,5.1
K25a,6.1
K24c,5.8
K25c,5.8
K24a,4.7
K23c,
K23b,
K23d,
K23e,
K24b,5.8
K23a,
F85b,7.7
F85c,7.0
F86b,7.0
F85a,7.5
F86a,7.1
F83b,
F84a,6.5
F84c,5.9
F83a,7.1
F84b,6.4
F82b,7.0
F81d,5.8
F82a,7.0
F82d,5.9
F81e,6.3
F82c,7.4
F81b,7.1
F80c,
F81a,6.6
F80a,
F81c,6.1
F80b,
F87f,
F87d,7.0
F88b,7.8
F87c,7.9
F88a,
F87e,
F86e,
F86f,
F86d,7.1
F87b,6.4
F87a,7.0
F86c,
F88g,6.4
F88f,6.6
F88d,
F88i,6.6
F88c,
F88h,6.8
F88e,7.2
F89c,7.2
F89b,8.0
F88j,
F89d,7.3
F89a,7.8
K90d,7.9
K90c,7.6
K90i,
K59b,
K90e,
K90a,6.6
K54c,7.2
K54e,
K54d,7.3
K54b,6.9
K59a,7.2
K54a,6.9
K52h,
K52d,6.7
K53a,7.2
K52g,7.8
K53b,7.3
K49f,6.8
K49d,7.6
K52a,6.3
K52c,5.7
K49e,7.2
K52b,6.3
K48f,7.1
K49a,
K48d,7.3
K49c,
K48e,
K49b,
K48b,7.4
K47j,5.3
K48a,6.9
K47h,
K48c,7.3
K47i,
K47f,6.7
K47c,6.3
K47e,
K47d,6.9
K47a,7.3
K47g,6.3
K47b,
K46d,
K46a,6.8
K46c,7.6
K46b,6.7
K45b,6.3
M27a,5.7
M27c,
M27b,6.6
M28a,6.1
M29b,6.7
M28c,7.0
M28d,6.1
M29a,6.0
M29c,
M28b,
M32a,6.7
M32b,6.6
M32d,
M32c,
M33a,7.5
M31b,5.9
M30a,6.4
M30b,6.0
M31a,6.0
M31c,6.9
K91c,8.2
K91b,7.5
K90j,
K91d,
K91a,7.1
M56g,
M56e,
M56i,
M56h,8.0
M57a,7.7
M56f,7.2
M55h,7.8
M56b,7.8
M56a,6.6
M56d,
M55i,
M56c,7.3
M55c,7.9
M55e,
M55d,7.2
M55g,7.6
M55b,8.0
M55f,8.0
M50g,
M51a,
M50e,
M51c,6.0
M50f,
M51b,7.4
M50c,
M50b,
M50a,
M50d,
M35e,
M35f,
M35b,7.7
M34g,
M35a,7.3
M35c,7.0
M34e,
M34f,
M33g,7.4
M33c,7.5
M33d,7.1
M33f,6.5
M33b,6.2
M33e,7.9
M33h,7.8
M34c,7.3
M33j,
M33i,
M33k,
M34a,
M34d,
N61b,6.6
N60b,6.6
N60c,7.0
N61a,7.5
N60a,7.3
N61c,7.7
M58e,
M58b,7.8
M57c,
M58g,
M58f,
M57b,
M58i,
M58h,7.4
M58j,
