gebiedcode15,waarde
E37g,12.1
E39a,10.1
E37f,12.2
E37c,10.4
E37a,9.8
E36b,17.4
E37e,15.2
E36a,23.9
E37d,12.7
E21b,22.6
E22a,25.8
E21a,22.0
E22b,22.1
E19b,13.9
E20a,23.0
E19a,19.3
E20c,23.5
E20b,19.7
E19c,19.3
E16c,15.4
E18a,17.8
E17a,20.8
E18b,19.7
E15a,14.2
E15c,11.9
E15d,18.5
E16b,20.8
E15b,8.1
E16a,20.8
E14f,18.3
E14c,14.9
E14e,18.8
E14b,18.1
E14a,18.7
E14d,18.4
E13e,14.2
E13g,0.0
E13h,8.3
E13f,14.3
E13d,16.3
E13c,14.4
E13a,16.0
E12a,45.1
E12b,19.0
E13b,14.4
T96f,8.6
T97a,9.4
T96e,9.2
T97c,11.9
T97b,7.4
T96g,11.2
T98a,8.2
T97d,9.8
T98b,11.8
Z99z,
K52a,21.0
K52d,19.6
K52c,18.5
K52h,30.0
K52g,15.6
K52b,18.9
K49b,27.5
K49c,25.0
K49d,27.0
K49a,22.8
K49f,24.8
K49e,29.1
K47g,18.2
K47h,75.0
K47d,27.3
K47f,26.8
K47j,25.0
K47e,22.6
K47i,0.0
K48a,14.7
K48d,20.3
K48b,16.4
K48c,16.0
K48f,18.1
K48e,9.4
K46c,25.8
K47a,25.3
K46b,25.2
K46d,
K47c,27.3
K47b,27.5
K45b,16.9
K45a,21.1
K44e,17.3
K46a,30.1
K44f,16.0
K26b,17.1
K44c,17.3
K44a,18.2
K44b,17.1
K44d,19.3
K26c,17.4
K25a,17.4
K25b,20.1
K25d,18.1
K25c,19.8
K26a,17.1
K24d,18.5
K24a,20.3
K23e,36.5
K24c,21.9
K24e,22.0
K24b,22.4
K23c,19.5
K23b,
K23a,17.8
K23d,43.8
F88j,11.6
F89a,11.5
F88i,17.0
F88g,19.0
F88f,12.2
F88h,14.3
F88e,14.1
F88c,62.2
F88b,13.8
F87f,0.0
F88a,26.1
F88d,8.5
F89c,7.3
F89b,13.6
F89d,14.3
M50f,
M50g,
M50e,
M50a,
M50d,
M50c,
M50b,
M51b,12.9
M51a,0.0
M51c,9.6
M55c,15.6
M55b,18.0
M35a,13.6
M35e,12.5
M35c,12.8
M35b,10.4
M35f,11.8
M34e,12.8
M34d,18.3
M34c,25.4
M34a,12.5
M34g,
M34f,
M33j,16.7
M33h,14.4
M33i,9.5
M33f,14.4
M33e,15.8
M33k,16.5
M33g,16.4
M32d,31.6
M33c,15.8
M33a,21.5
M33b,15.3
M33d,17.8
M32c,13.6
M32a,10.1
M31a,17.7
M31b,14.9
M31c,9.1
M32b,10.4
M30a,12.0
M29a,14.7
M29b,12.3
M30b,13.9
M29c,13.6
M28c,15.8
M27c,10.5
M27b,18.4
M28b,13.8
M28a,16.4
M28d,13.6
M27a,16.7
K59b,
K59a,25.3
K54e,19.6
K90a,22.5
K54d,14.8
K54a,17.2
K53a,18.4
K54c,17.4
K54b,17.3
K53b,19.8
K90i,27.6
K90d,19.6
K90e,18.7
K91a,19.6
K90c,22.1
K90j,42.9
K91c,24.6
K91b,19.8
K91d,0.0
N68d,5.9
N69j,10.1
N68f,8.0
N69a,11.9
N68e,9.4
N69c,10.6
N68b,18.1
N67b,9.0
N68a,14.9
N68c,9.2
N67a,10.7
N66f,9.3
N66b,12.2
N66d,9.8
N66e,5.1
N66g,8.2
N66c,10.0
N64e,0.0
N65c,9.7
N65a,6.9
N65b,8.5
N64d,14.0
N65d,7.6
N64b,18.4
N63a,9.5
N64a,12.2
N62b,9.1
N64c,15.1
N62a,10.1
N61b,10.0
N61d,18.2
N61a,11.2
N61c,12.8
N60b,9.4
N60a,10.7
N60c,7.7
M57b,0.0
M57a,10.6
M56i,32.5
M56h,30.4
M57c,
M58j,19.4
M58h,31.6
M58e,22.2
M58g,8.0
M58b,11.6
M58i,37.0
M58f,16.7
M56c,16.3
M56e,0.0
M56d,9.7
M56b,14.2
M56g,
M56f,12.8
M56a,17.9
M55d,14.3
M55f,11.2
M55g,13.1
M55e,6.3
M55h,13.1
M55i,16.5
T96c,12.2
T95b,8.3
T96a,5.5
T96b,4.9
T96d,8.8
T95c,5.7
T94k,11.5
T94l,
T94n,5.6
T95a,17.3
T94j,14.1
T94m,4.3
T94h,4.5
T94e,10.8
T94g,4.0
T94i,5.4
T94c,8.1
T94f,7.3
T94d,8.0
T94a,11.3
T93i,20.9
T94b,7.1
T93j,4.7
T93h,8.6
T93k,
T93a,8.1
T93c,9.6
T93g,6.2
T93e,6.6
T93f,7.6
T93b,7.4
T93d,7.2
T92d,39.1
T92f,14.3
T92b,54.5
T92c,10.0
T92g,5.2
T92e,33.3
T92a,0.0
N73e,0.0
N73a,8.2
N73d,9.2
N73b,13.4
N73g,6.0
N73f,8.7
N73c,16.7
N72b,33.3
N72a,17.5
N71h,11.7
N72c,4.3
N71g,24.0
N70f,10.0
N71f,12.9
N71e,3.7
N70d,8.8
N71c,13.3
N70e,16.2
N69m,10.4
N70b,8.1
N69k,12.0
N69l,7.9
N70a,9.7
N70c,8.7
N73h,3.9
N74a,11.3
N73i,9.1
N74c,13.1
N74b,0.0
N73j,0.0
1072,19.9
1066,14.1
1068,11.4
1065,12.7
1067,10.5
1069,10.9
1071,25.5
1077,26.3
1079,17.2
1075,22.6
1076,16.8
1074,18.2
1073,19.8
1078,19.6
1086,11.3
1082,23.2
1091,15.0
1081,21.2
1087,12.1
1083,21.6
1092,14.6
1096,19.6
1094,13.8
1093,13.5
1101,41.6
1097,13.4
1095,11.1
1098,17.1
1103,8.9
1106,8.5
1104,7.6
1102,7.5
1105,13.6
1107,9.4
1108,17.1
1109,8.3
1035,9.8
1031,10.8
1032,8.8
1033,9.0
1034,9.1
1036,7.4
1037,5.1
1047,30.4
1046,33.3
1045,47.6
1041,21.9
1044,33.3
1042,16.7
1043,40.0
1051,17.5
1053,18.4
1056,15.5
1055,12.4
1052,19.8
1057,15.2
1054,22.3
1058,18.1
1062,13.8
1061,6.8
1060,12.0
1059,19.7
1064,10.3
1063,10.4
1019,16.2
1018,20.6
1017,26.5
1016,26.1
1021,10.5
1014,20.3
1015,23.8
1026,9.2
1025,10.7
1024,8.7
1022,13.6
1023,10.2
1028,7.2
1027,4.1
1012,27.6
1011,25.1
0,
1013,20.0
