gebiedcode15,waarde
ES22,5.4
ES24,12.5
ES27,7.0
ES99,5.3
ES61,12.3
ES05,8.4
ES03,8.9
ES04,7.8
ES02,11.3
ES01,0.8
ES08,3.2
ES07,6.6
ES11,1.6
ES10,12.7
ES09,6.7
ES12,2.2
ES06,0.0
ZS99,0.0
TS12,1.8
TS13,1.5
TS15,5.9
TS09,1.3
TS14,1.0
TS10,2.2
TS11,0.8
TS17,0.0
TS16,0.3
TS18,2.9
TS05,1.7
TS08,2.7
TS03,2.4
TS02,1.4
TS04,1.4
TS07,0.7
TS06,2.3
TS01,1.8
FS81,18.4
FS76,26.9
FS78,23.3
FS77,26.7
FS80,2.4
FS11,0.0
FS79,8.2
FS85,15.4
FS87,13.8
FS88,4.3
FS84,10.0
FS82,27.9
FS83,15.9
FS86,34.3
FS89,25.4
KS26,11.3
KS24,3.1
KS23,0.4
KS25,5.1
KS44,2.3
KS48,7.3
KS47,0.4
KS53,5.6
KS49,0.3
KS45,3.0
KS46,1.0
KS52,1.6
KS59,0.2
KS90,2.1
KS54,4.4
KS91,1.9
MS29,2.7
MS28,7.2
MS25,28.8
MS23,15.3
MS27,0.7
MS26,24.0
MS24,19.3
MS31,11.1
MS30,11.9
MS01,4.6
MS02,10.6
MS05,19.1
MS06,11.5
MS04,12.7
MS08,1.3
MS03,13.5
MS07,7.9
MS15,2.8
MS11,2.2
MS14,5.8
MS09,5.6
MS12,4.6
MS10,7.8
MS13,1.0
MS21,5.3
MS20,1.2
MS18,1.6
MS17,1.8
MS22,8.8
MS16,0.5
MS19,6.4
NS69,8.4
NS66,6.0
NS71,2.0
NS70,12.6
NS67,2.2
NS65,5.3
NS68,15.7
NS73,0.2
NS74,5.1
NS72,0.8
NS61,16.0
NS62,2.5
NS64,0.6
NS60,12.2
NS63,2.6
AA11,0.7
AA12,1.8
AA04,3.0
AA03,0.5
AA02,1.3
EA01,7.7
EA02,4.4
EA04,10.2
EA03,21.8
TA01,1.8
TA02,2.9
TA03,2.0
TA10,0.3
TA04,2.7
TA09,5.9
TA05,1.8
TA08,1.3
TA06,1.5
ZA99,0.0
NA65,5.3
NA60,12.2
NA64,0.6
NA61,16.0
NA62,2.5
NA66,6.0
NA63,2.6
NA69,8.4
NA71,2.0
NA72,0.8
NA68,15.7
NA70,12.6
NA67,2.2
NA73,0.2
NA74,5.1
MA05,9.0
MA02,4.6
MA03,4.5
MA01,12.9
MA04,20.5
KA01,5.8
KA03,2.6
KA02,3.2
KA05,0.2
KA04,2.0
FA02,26.3
FA01,20.9
FA03,26.9
FA06,18.4
FA08,10.0
FA07,23.7
FA09,4.3
FA05,21.1
FA04,26.7
FA10,0.0
DY11,23.8
DY09,21.4
DY12,4.7
DY07,26.7
DY13,0.5
DY08,21.1
DY10,7.2
DY16,3.2
DY17,12.9
DY20,4.6
DY18,20.5
DY14,1.8
DY19,4.5
DY15,5.8
DY01,1.4
DY02,2.0
DY04,21.8
DY06,10.2
DY05,4.4
DY03,7.7
DY21,9.0
DY23,10.2
DY27,1.6
DY24,10.9
DY25,2.6
DY22,7.9
DY26,1.8
ZY99,0.0
A00b,0.6
A00a,0.8
A00c,0.9
A02b,0.3
A01f,7.7
A01g,1.2
A01e,0.5
A01h,1.5
A02a,0.2
A00d,0.6
A00e,1.6
A01b,0.6
A01a,
A01d,0.4
A01c,1.2
A08d,0.7
A08e,0.0
A08a,0.7
A09a,0.0
A09b,4.4
A08b,1.6
A07h,0.4
A07c,0.3
A07f,1.2
A07e,0.6
A07d,0.7
A07g,0.3
A06f,1.1
A06h,0.3
A06e,2.8
A06g,1.4
A06c,0.8
A06d,2.8
A06a,1.2
A07a,0.0
A06k,1.1
A06l,1.6
A06j,1.0
A07b,2.1
A06i,2.4
A05b,1.0
A05c,3.4
A05a,2.3
A05g,1.8
A05d,1.3
A05f,0.6
A04i,0.6
A04f,0.9
A04e,0.9
A04h,0.3
A04g,0.1
A04d,0.8
A03f,0.3
A04c,0.9
A03g,0.2
A03e,1.0
A04a,0.0
A04b,0.6
A03a,0.0
A03b,0.0
A02d,0.1
A03d,0.5
A02c,0.2
A03c,0.1
B10g,0.0
B10d,0.0
B10h,0.0
B10c,0.0
B10f,0.0
B10e,0.0
B10b,0.0
B10a,0.0
A09e,8.6
A09f,4.9
A09c,5.1
A09d,8.8
A09h,3.5
A09i,2.5
F87c,16.6
F87e,0.0
F87d,17.2
F86f,
F87b,20.3
F87a,2.8
F85c,27.3
F86e,30.8
F86b,35.8
F86c,2.9
F86d,2.0
F86a,42.5
F84b,8.3
F85b,9.8
F84c,12.1
F84a,8.8
F85a,5.4
F82c,29.7
F82a,36.7
F83b,0.0
F82d,20.9
F83a,15.9
F82b,28.4
F81d,10.7
F81a,27.7
F81b,15.0
F81e,5.6
F81c,25.1
F79b,8.3
F80a,0.0
F80b,2.4
F80c,2.4
F79a,0.0
F77f,29.8
F78b,21.5
F78c,23.4
F78e,4.7
F78a,26.4
F78d,22.9
F77b,12.8
F77c,21.0
F76b,34.8
F77a,26.5
F77e,
F77d,39.5
F11j,0.0
F11h,0.0
F76a,22.6
F11f,0.0
F11d,0.0
F11e,0.0
F11a,0.0
F11c,
E43a,6.5
E42b,17.2
E42d,8.0
E42c,9.4
E43b,3.3
E75a,10.9
E75b,8.0
E75d,22.1
E75c,18.1
E41d,8.3
E42a,13.4
E41c,11.7
E41a,11.6
E41b,13.8
E40c,8.3
E39c,31.0
E39b,
E40b,5.2
E40a,2.4
E39d,41.4
E38d,14.4
E39a,20.2
E38c,10.4
E37g,24.4
E37f,17.2
E37c,24.1
E37a,19.6
E36b,7.0
E37d,18.2
E36a,0.0
E37e,15.5
E21a,2.2
E22a,1.6
E21b,0.7
E22b,3.5
E20b,2.5
E19c,9.0
E20c,1.8
E19b,15.1
E20a,0.5
E19a,3.3
E16c,7.3
E18a,6.0
E17a,3.2
E18b,7.2
E15c,0.0
E15d,12.3
E15a,8.4
E15b,0.0
E16b,6.9
E16a,6.2
E14e,7.7
E14c,9.4
E14a,8.7
E14b,8.4
E14f,7.0
E14d,7.3
E13g,0.0
E13d,3.9
E13f,14.2
E13c,7.7
E13h,8.3
E13e,8.7
E13a,11.3
E13b,9.5
E12a,0.3
E12b,2.0
T97b,2.0
T96e,1.5
T96f,2.8
T96g,1.1
T97c,0.3
T97a,2.0
T98a,0.3
T97d,2.0
T98b,0.0
Z99z,
K52d,2.4
K52h,5.6
K52g,2.8
K52c,1.4
K52b,1.4
K52a,0.8
K49d,0.2
K49a,0.0
K49b,0.3
K49c,1.3
K49f,0.5
K49e,0.2
K47j,0.5
K47i,0.0
K47g,0.1
K47e,0.6
K47d,0.4
K47f,0.6
K47h,0.0
K48d,6.6
K48b,5.1
K48f,1.9
K48a,12.3
K48c,10.9
K48e,14.1
K47a,0.1
K46b,1.8
K46c,0.3
K46d,
K47b,1.0
K47c,0.2
K45a,2.0
K45b,4.5
K44e,1.3
K46a,0.2
K44f,3.4
K44a,0.9
K44d,3.5
K44b,2.0
K44c,2.9
K26b,11.2
K26c,9.7
K25a,5.7
K25b,3.2
K26a,12.6
K25d,5.0
K25c,7.7
K24a,2.0
K24e,2.4
K23e,0.0
K24c,1.9
K24d,5.4
K24b,5.2
K23c,0.0
K23b,
K23a,0.7
K23d,0.5
F88h,3.6
F89a,18.6
F88g,2.3
F88f,3.3
F88j,0.0
F88i,3.3
F88d,0.0
F88e,9.4
F87f,0.0
F88b,1.9
F88c,0.0
F88a,0.0
F89c,37.3
F89b,20.9
F89d,20.8
M50b,
M50e,
M50g,
M50d,
M50f,
M50c,
M50a,
M51b,9.2
M51a,0.0
M51c,15.4
M55c,1.3
M55b,5.6
M35e,9.3
M35b,6.4
M35a,9.5
M35c,2.7
M35f,13.1
M34a,0.0
M34c,0.6
M34e,2.3
M34f,
M34g,
M34d,0.3
M33e,1.2
M33h,9.1
M33i,0.0
M33k,0.7
M33f,5.3
M33g,9.6
M33j,0.0
M33a,4.4
M33b,7.9
M33c,1.8
M33d,1.6
M32d,0.0
M32c,11.7
M31a,14.0
M31c,28.8
M31b,16.5
M32a,20.0
M32b,24.0
M30a,17.7
M30b,20.1
M29a,12.4
M29b,14.6
M29c,12.7
M28c,9.8
M27c,11.4
M27b,5.6
M28a,9.3
M28b,1.6
M28d,13.4
M27a,2.3
K59a,0.2
K54e,0.0
K54d,10.1
K90a,3.4
K59b,
K54b,2.5
K53a,3.9
K54c,2.0
K54a,4.8
K53b,6.9
K90j,0.0
K90e,0.0
K90i,0.0
K90d,0.9
K90c,2.3
K91a,0.6
K91c,2.1
K91b,2.0
K91d,0.0
N69a,0.0
N68e,14.8
N68d,21.2
N68f,17.4
N69j,5.5
N69c,6.2
N68b,3.6
N68a,1.9
N67b,4.8
N68c,14.0
N67a,0.5
N66b,0.0
N66d,2.7
N66c,5.5
N66e,0.0
N66g,5.4
N66f,11.0
N64e,0.0
N64d,0.0
N65b,3.2
N65d,9.6
N65c,6.3
N65a,5.5
N64c,0.3
N63a,2.6
N64a,0.0
N62b,2.0
N64b,5.1
N61b,18.5
N61c,13.5
N61a,13.4
N61d,0.0
N62a,3.5
N60b,7.5
N60a,18.5
N60c,3.8
M56h,1.0
M57a,5.8
M56i,0.0
M57b,0.0
M57c,
M58i,0.0
M58j,0.0
M58g,0.0
M58f,0.0
M58h,0.3
M58e,1.2
M58b,2.8
M56a,1.6
M56b,3.8
M56f,5.4
M56d,0.0
M56e,0.0
M56c,1.5
M56g,
M55d,9.7
M55g,3.2
M55h,7.8
M55i,24.5
M55f,10.9
M55e,0.0
T95b,0.0
T96c,0.8
T96b,2.1
T96a,2.3
T95c,0.0
T96d,1.5
T94k,1.1
T94n,2.5
T95a,1.1
T94l,
T94m,2.4
T94j,1.0
T94d,1.7
T94c,2.1
T94h,3.0
T94e,0.8
T94g,1.2
T94i,2.3
T94f,2.6
T93i,0.0
T93j,0.7
T93h,3.9
T94a,2.4
T94b,1.3
T93k,
T93f,3.5
T93b,3.3
T93g,1.6
T93d,2.3
T93e,1.3
T93c,1.7
T93a,2.7
T92f,0.0
T92b,1.8
T92d,0.0
T92g,13.0
T92e,0.0
T92c,0.0
T92a,0.0
N73d,0.0
N73f,0.0
N73g,0.0
N73e,0.0
N73b,0.7
N73a,0.0
N73c,0.0
N72b,0.0
N72a,1.0
N71g,0.0
N71h,3.6
N72c,0.0
N71c,0.0
N71f,0.5
N70e,0.0
N70d,13.3
N71e,14.8
N70f,4.4
N70c,14.1
N69l,15.3
N69k,8.9
N70b,7.3
N69m,2.8
N70a,16.2
N74a,0.0
N74c,5.5
N73i,0.0
N73j,0.0
N73h,0.0
N74b,0.0
1067,20.1
1068,18.4
1069,21.9
1066,10.1
1072,4.6
1065,20.5
1071,0.4
1079,3.8
1078,2.7
1076,6.6
1074,7.2
1077,0.3
1073,6.1
1075,3.0
1083,2.0
1092,15.7
1081,0.7
1086,7.2
1091,10.9
1082,2.6
1087,9.9
1101,1.3
1094,19.9
1096,1.7
1098,2.4
1097,7.3
1095,19.7
1093,13.4
1106,1.5
1105,9.1
1107,1.9
1102,2.6
1103,1.7
1104,2.0
1109,0.3
1108,1.0
1032,5.5
1033,4.7
1034,12.4
1036,10.4
1037,0.0
1035,5.2
1031,17.3
1047,0.0
1042,0.0
1044,0.0
1046,0.0
1043,0.0
1041,0.0
1045,0.0
1057,13.2
1054,1.8
1052,6.9
1056,11.4
1051,8.0
1053,7.1
1055,18.8
1064,24.2
1063,25.7
1061,39.9
1058,4.0
1059,6.5
1060,10.7
1062,23.9
1015,1.2
1018,3.5
1017,0.5
1014,3.2
1021,16.4
1019,4.4
1016,1.0
1024,15.7
1028,0.0
1022,11.2
1023,2.0
1027,0.0
1026,0.0
1025,6.8
1012,1.8
0000,
1011,0.6
1013,5.4
