gebiedcode15,waarde
ES24,1.1
ES20,
ES23,0.8
ES26,1.0
ES19,0.8
ES17,0.6
ES18,1.0
ES15,1.0
ES16,1.3
ES14,2.7
ES13,0.8
TS01,7.7
TS04,4.2
TS06,6.3
TS08,6.8
TS03,6.6
TS05,10.2
TS07,4.9
TS02,7.8
TS17,0.0
TS16,1.0
TS18,5.6
TS13,3.5
TS15,2.2
TS11,4.1
TS14,2.7
TS10,7.8
TS09,12.1
TS12,3.8
ZS99,0.4
NS61,1.7
NS62,0.7
NS63,1.1
NS64,0.5
NS60,1.4
NS72,0.8
NS73,0.2
NS74,0.4
NS70,1.4
NS67,1.0
NS66,1.2
NS65,0.9
NS68,1.8
NS71,2.0
NS69,1.9
MS21,1.0
MS16,2.4
MS17,0.7
MS18,0.9
MS19,0.8
MS20,1.2
MS22,1.3
MS14,0.6
MS10,1.3
MS12,0.6
MS09,1.0
MS13,1.3
MS11,0.7
MS15,5.0
MS05,1.2
MS06,1.2
MS04,1.3
MS07,1.0
MS08,0.4
MS03,1.1
MS01,0.9
MS02,1.1
MS30,1.6
MS31,1.2
MS24,1.2
MS26,1.5
MS23,1.1
MS29,1.5
MS25,1.0
MS27,2.9
MS28,1.4
KS54,1.2
KS59,0.7
KS90,0.9
KS91,0.7
KS52,0.6
KS48,1.7
KS53,1.2
KS47,0.7
KS45,0.9
KS49,0.6
KS46,0.6
KS25,1.0
KS23,0.6
KS24,1.0
KS44,0.7
KS26,1.0
FS89,0.8
FS83,1.0
FS84,0.8
FS87,1.2
FS82,1.2
FS86,0.6
FS88,0.9
FS85,0.7
FS79,0.8
FS80,0.0
FS76,0.9
FS78,1.2
FS81,1.0
FS77,1.0
FS11,0.0
AA02,0.9
AA11,0.8
AA12,1.0
AA04,0.8
AA03,0.7
EA04,1.0
EA03,1.0
EA01,1.1
EA02,1.0
ZA99,0.4
TA04,6.8
TA06,3.5
TA09,2.1
TA08,12.1
TA05,6.8
TA10,1.0
TA02,5.6
TA03,6.3
TA01,6.4
FA07,1.1
FA04,1.0
FA08,0.8
FA09,0.9
FA06,1.0
FA05,1.2
FA10,0.0
FA02,0.7
FA03,0.9
FA01,1.0
KA05,0.7
KA04,0.8
KA02,0.9
KA01,1.0
KA03,0.9
MA04,1.2
MA05,1.5
MA02,1.0
MA03,1.0
MA01,1.1
NA74,0.4
NA67,1.0
NA68,1.8
NA71,2.0
NA70,1.4
NA69,1.9
NA72,0.8
NA73,0.2
NA61,1.7
NA66,1.2
NA65,0.9
NA64,0.5
NA60,1.4
NA63,1.1
NA62,0.7
DY25,6.5
DY22,1.2
DY24,1.7
DY26,6.4
DY23,1.3
DY21,1.5
DY27,4.4
DY04,1.0
DY01,0.9
DY02,0.8
DY05,1.0
DY06,1.0
DY03,1.1
DY20,1.0
DY15,1.0
DY18,1.2
DY16,0.9
DY19,1.0
DY14,0.8
DY17,1.1
DY11,0.8
DY08,1.2
DY09,1.1
DY07,0.9
DY10,0.9
DY12,1.2
DY13,0.6
ZY99,0.4
A00d,0.3
A01a,
A00e,0.6
A01b,1.5
A01d,1.8
A01c,0.7
A01f,1.8
A01h,0.0
A01g,0.7
A01e,1.5
A02a,0.6
A02b,0.6
A00b,0.6
A00a,0.9
A00c,0.8
A09d,1.2
A09f,0.7
A09i,0.6
A09e,1.0
A09h,0.6
A09c,1.2
B10b,0.0
B10a,0.0
B10c,0.0
B10g,0.0
B10f,0.0
B10h,0.0
B10e,0.0
B10d,2.7
A03c,0.8
A03d,0.5
A03b,2.1
A02d,0.6
A03a,0.5
A02c,1.1
A04a,0.0
A03e,0.0
A04b,0.9
A04c,1.2
A03g,0.3
A03f,1.7
A04f,0.6
A04i,0.1
A04g,0.8
A04e,1.0
A04h,0.6
A04d,0.8
A05d,0.8
A05f,1.5
A05c,1.1
A05b,0.7
A05g,2.4
A05a,0.9
A06k,0.7
A07a,3.5
A06l,0.7
A07b,0.7
A06i,0.0
A06j,0.7
A06h,1.0
A06e,1.5
A06d,1.0
A06a,0.9
A06g,0.9
A06f,2.1
A06c,0.8
A07c,0.9
A07f,0.6
A07h,0.9
A07e,0.6
A07d,0.7
A07g,0.8
A08d,0.6
A08e,0.5
A09b,1.4
A08a,0.7
A09a,0.0
A08b,0.8
E13a,1.3
E12a,2.1
E12b,0.0
E13b,2.0
E13h,0.0
E13d,1.4
E13e,1.0
E13f,1.0
E13g,0.0
E13c,1.1
E14e,0.9
E14c,0.9
E14d,1.0
E14b,0.7
E14a,1.3
E14f,0.8
E16a,0.9
E15c,0.0
E15a,0.5
E15b,0.9
E15d,1.0
E16b,1.2
E16c,0.2
E18a,1.0
E18b,1.0
E17a,1.1
E20a,0.6
E19a,1.2
E19c,1.0
E20c,1.3
E19b,1.0
E20b,1.2
E21a,0.8
E22a,0.7
E21b,0.9
E22b,0.9
E37c,0.6
E37a,0.5
E36b,2.3
E37e,0.7
E36a,2.7
E37d,1.1
E38d,0.7
E39a,0.9
E38c,1.2
E37g,0.8
E37f,1.3
E39c,1.5
E40c,1.4
E40a,1.0
E39b,
E40b,1.0
E39d,0.8
E41c,0.6
E41a,1.5
E41d,0.0
E41b,1.0
E42a,1.2
E75a,0.6
E75b,1.0
E75d,0.6
E75c,1.2
E42d,1.0
E43a,1.0
E43b,1.0
E42c,1.3
E42b,1.1
F11a,0.0
F11c,
F11h,0.0
F11j,0.0
F11f,0.0
F76a,0.8
F11d,0.0
F11e,0.0
F77a,1.4
F77c,0.7
F77b,1.2
F77e,
F76b,1.0
F77d,0.7
F78d,1.3
F78a,1.4
F78c,1.2
F78e,0.7
F78b,0.8
F77f,0.8
F80b,0.0
F80a,0.0
F79b,0.8
F80c,0.0
F79a,0.0
F81d,1.1
F81c,1.0
F81a,0.7
F81e,1.3
F81b,1.1
F82c,0.9
F82a,1.1
F83a,1.0
F82d,1.3
F82b,1.4
F83b,0.0
F84b,1.1
F85a,0.6
F84c,0.5
F84a,1.0
F85b,0.3
F86b,0.7
F86c,0.7
F86e,0.3
F86d,1.1
F85c,1.0
F86a,0.5
F87a,0.8
F87b,1.1
F87d,1.7
F86f,
F87e,0.0
F87c,0.9
Z99z,
T98a,1.0
T97d,4.3
T98b,0.0
T97c,1.1
T97b,4.8
T96e,4.3
T97a,4.8
T96g,2.8
T96f,3.8
N74b,0.0
N74a,0.0
N73j,0.0
N73h,0.2
N73i,0.0
N74c,0.5
N69k,1.9
N70a,1.9
N70b,1.1
N70c,1.6
N69m,3.3
N69l,1.3
N70d,1.2
N71c,0.0
N71f,2.8
N71e,7.4
N70f,1.3
N70e,0.0
N72b,0.0
N72a,1.0
N71h,1.8
N72c,0.0
N71g,0.0
N73e,0.0
N73a,0.0
N73f,0.0
N73b,0.7
N73d,0.0
N73g,0.0
N73c,0.0
T92a,0.0
T92g,3.9
T92b,0.0
T92e,0.0
T92d,0.0
T92c,0.0
T92f,14.3
T93b,5.2
T93e,12.1
T93a,5.9
T93c,10.2
T93d,6.3
T93f,8.0
T93g,5.8
T93i,0.0
T94a,6.6
T93j,4.9
T93h,7.9
T94b,7.5
T93k,
T94g,5.2
T94i,6.4
T94f,4.9
T94h,6.4
T94e,4.7
T94d,9.1
T94c,7.4
T94k,5.3
T94l,
T94n,7.3
T94m,9.3
T95a,2.7
T94j,2.2
T95b,0.0
T95c,0.0
T96c,4.1
T96d,4.8
T96b,8.1
T96a,7.4
M55d,1.0
M55f,1.5
M55h,1.3
M55g,0.8
M55i,2.1
M55e,0.0
M56f,0.7
M56e,0.0
M56b,0.5
M56a,0.4
M56d,0.0
M56g,
M56c,0.9
M58f,0.0
M58g,0.0
M58h,0.4
M58e,3.7
M58j,3.0
M58i,0.0
M58b,5.0
M57a,0.6
M57b,0.0
M56i,0.0
M56h,1.3
M57c,
N60b,1.1
N60a,1.8
N60c,0.7
N61a,1.0
N61b,2.2
N61c,1.7
N61d,0.0
N62a,0.4
N64b,0.0
N64c,0.4
N62b,0.8
N64a,0.6
N63a,1.1
N65b,0.6
N65d,2.2
N64e,20.0
N65c,0.8
N65a,1.2
N64d,0.8
N66g,0.5
N66c,1.3
N66d,0.8
N66b,0.3
N66f,1.9
N66e,0.0
N67b,0.6
N68c,2.0
N68b,0.5
N67a,1.2
N68a,0.5
N69j,1.5
N68d,1.7
N68e,2.2
N69a,2.6
N68f,2.0
N69c,0.9
K91c,0.3
K91b,1.1
K91d,0.0
K90j,0.0
K91a,1.2
K90d,0.6
K90c,1.2
K90i,0.9
K90e,0.0
K53b,1.0
K53a,1.3
K54c,0.8
K54a,1.3
K54b,1.0
K59b,
K59a,0.7
K54e,0.0
K54d,2.0
K90a,0.9
M27a,0.8
M28a,1.1
M27b,0.9
M28c,0.8
M28b,0.0
M28d,1.4
M27c,2.2
M29a,0.9
M29c,1.3
M29b,1.3
M30b,1.3
M30a,1.0
M32b,1.5
M31a,1.1
M31b,1.1
M32a,1.3
M31c,1.0
M32c,0.6
M33c,0.7
M33b,0.5
M33a,1.2
M33d,0.9
M32d,0.0
M33g,1.7
M33i,0.0
M33k,0.0
M33h,1.0
M33f,1.0
M33e,1.2
M33j,0.0
M34c,6.3
M34f,
M34e,0.0
M34g,
M34a,0.0
M34d,0.6
M35e,2.0
M35c,1.5
M35b,1.7
M35f,1.5
M35a,0.5
M51b,1.2
M55c,0.4
M55b,1.2
M51a,0.0
M51c,1.3
M50a,
M50c,
M50f,
M50b,
M50d,
M50e,
M50g,
F89c,1.1
F89b,0.7
F89d,0.8
F88b,1.3
F88d,0.0
F87f,0.0
F88e,1.3
F88a,0.0
F88c,0.7
F88i,1.0
F88j,0.6
F88g,0.6
F88f,0.6
F89a,0.7
F88h,1.0
K23c,0.0
K23b,
K23a,0.7
K23d,1.0
K24c,0.9
K24b,1.4
K24a,0.8
K23e,0.0
K24d,1.0
K24e,1.1
K25a,0.7
K25d,1.0
K25b,1.0
K26a,1.2
K25c,1.4
K44d,0.8
K44b,0.6
K44c,0.6
K44a,1.1
K26b,0.9
K26c,0.9
K45b,1.2
K45a,0.7
K44e,1.0
K46a,0.3
K44f,0.0
K47b,0.1
K47c,0.7
K46d,
K46b,0.7
K46c,0.7
K47a,1.0
K48d,0.7
K48f,1.1
K48e,5.4
K48c,1.3
K48a,1.7
K48b,1.6
K47h,0.0
K47j,1.2
K47e,0.5
K47i,0.0
K47g,0.4
K47d,0.6
K47f,0.7
K49b,0.6
K49f,0.7
K49c,0.0
K49d,0.4
K49a,0.4
K49e,0.7
K52h,1.1
K52d,0.8
K52a,0.4
K52c,0.6
K52b,0.7
K52g,0.7
1012,1.0
1011,0.8
0000,
1013,1.2
1028,0.0
1026,0.0
1023,0.7
1022,1.3
1027,0.2
1025,1.6
1024,1.8
1015,0.8
1016,0.9
1017,0.7
1021,1.8
1014,2.3
1019,1.0
1018,0.9
1059,0.7
1058,0.9
1060,0.8
1063,0.8
1064,0.9
1061,0.8
1062,1.0
1055,1.0
1054,0.9
1057,1.0
1053,1.1
1051,0.9
1052,0.9
1056,1.0
1042,2.8
1044,0.0
1045,0.0
1043,0.0
1046,0.0
1047,0.0
1041,0.0
1036,2.3
1034,1.4
1032,0.9
1033,0.8
1035,1.2
1037,0.0
1031,1.7
1109,1.0
1108,2.7
1102,6.5
1104,6.5
1107,3.9
1106,5.2
1103,6.4
1105,3.6
1101,0.0
1098,0.7
1095,1.5
1093,1.1
1097,1.0
1096,3.1
1094,1.1
1081,0.6
1082,1.0
1092,1.1
1091,1.1
1086,1.4
1083,0.7
1087,1.5
1076,1.8
1079,1.0
1074,0.9
1077,0.6
1075,0.8
1073,1.1
1078,0.8
1066,0.9
1069,1.1
1067,1.1
1072,1.1
1071,0.7
1065,0.7
1068,1.0
