gebiedcode15,waarde
NS74,58.1
NS72,69.9
NS68,33.2
NS71,66.1
NS70,42.6
NS66,64.2
NS67,76.4
NS69,46.5
NS65,68.5
MS17,70.7
MS18,65.2
MS22,49.6
MS21,67.0
MS19,53.6
MS16,73.1
MS20,69.5
MS11,73.7
MS12,66.7
MS10,60.2
MS15,64.8
MS09,66.3
MS14,67.4
MS13,54.0
MS08,70.6
MS05,36.6
MS03,42.9
MS04,53.1
MS07,61.6
MS06,44.1
MS01,63.0
MS02,46.7
MS31,47.0
MS30,46.3
MS28,57.2
MS24,36.4
MS29,68.1
MS25,22.2
MS23,40.9
MS26,26.1
MS27,63.6
KS59,64.9
KS90,60.8
KS54,64.0
KS91,60.7
KS52,70.7
KS46,63.4
KS47,66.8
KS45,63.3
KS53,59.9
KS49,65.0
KS48,56.0
KS24,60.8
KS23,26.2
KS25,59.6
KS44,69.0
KS26,47.2
FS89,35.0
FS88,61.1
FS84,50.5
FS82,27.0
FS83,41.7
FS85,44.9
FS86,25.8
FS87,39.1
FS77,30.5
FS81,44.5
FS80,78.7
FS11,43.1
FS79,52.1
FS76,25.5
FS78,28.5
AA02,63.9
AA11,65.1
AA12,55.7
AA04,58.8
AA03,62.6
EA04,50.6
EA03,35.8
EA02,61.1
EA01,55.1
ZA99,60.6
TA05,28.8
TA04,13.6
TA08,10.2
TA06,39.7
TA09,43.3
TA10,84.2
TA01,21.9
TA02,17.5
TA03,12.1
FA07,33.0
FA09,61.1
FA05,32.0
FA04,30.5
FA08,50.5
FA10,43.1
FA06,44.5
FA03,25.5
FA01,36.6
FA02,33.9
KA04,60.7
KA05,53.5
KA02,66.6
KA01,57.2
KA03,63.8
MA04,33.6
MA02,66.5
MA03,61.9
MA05,52.4
MA01,45.4
NA74,58.1
NA72,69.9
NA73,87.5
NA69,46.5
NA67,76.4
NA71,66.1
NA68,33.2
NA70,42.6
NA66,64.2
NA65,68.5
NA61,40.5
NA60,50.0
NA62,79.4
NA64,81.0
NA63,76.4
DY26,21.9
DY24,44.3
DY25,14.9
DY23,55.6
DY27,38.5
DY22,58.6
DY21,52.4
DY05,61.1
DY06,50.6
DY02,60.7
DY01,62.3
DY03,55.1
DY04,35.8
DY16,66.6
DY18,33.6
DY20,66.5
DY19,61.9
DY15,57.2
DY14,60.1
DY17,45.4
DY07,28.8
DY09,38.0
DY08,32.1
DY13,65.5
DY12,62.2
DY11,35.2
DY10,55.7
ZY99,60.6
A01c,46.5
A00d,55.2
A00e,65.7
A01b,58.3
A01d,53.5
A01a,
A01f,45.6
A01g,66.2
A01e,54.8
A01h,58.1
A02b,55.9
A02a,65.9
A00a,56.5
A00b,54.3
A00c,59.0
A09c,53.8
A09e,49.7
A09f,49.9
A09h,62.2
A09d,46.3
A09i,65.4
B10b,33.3
B10a,77.8
B10e,100.0
B10g,56.3
B10h,100.0
B10f,48.4
B10d,75.7
B10c,64.0
A03a,54.8
A02d,62.5
A03c,67.3
A03b,58.5
A03d,64.4
A02c,60.8
A04a,43.6
A03f,50.9
A03g,59.3
A03e,57.7
A04c,47.5
A04b,71.8
A04h,64.5
A04d,64.3
A04f,62.2
A04e,64.2
A04i,63.6
A04g,65.5
A05b,65.1
A05f,58.1
A05c,62.0
A05a,59.8
A05d,63.3
A05g,64.7
A06k,70.6
A06j,61.7
A06l,67.8
A06i,65.0
A07b,55.2
A07a,58.7
A06e,58.1
A06d,63.4
A06g,63.0
A06a,66.8
A06c,65.7
A06h,67.4
A06f,58.9
A07c,56.9
A07e,65.2
A07h,66.2
A07f,61.9
A07g,67.0
A07d,62.3
A08d,65.7
A08a,64.9
A09b,59.1
A08b,55.7
A09a,75.8
A08e,67.2
E13a,49.8
E12a,38.8
E13b,48.4
E12b,69.4
E13c,58.8
E13e,54.4
E13h,66.7
E13g,100.0
E13f,42.3
E13d,60.5
E14f,57.0
E14c,51.6
E14e,57.0
E14d,55.5
E14b,58.8
E14a,57.0
E15c,83.1
E16a,59.2
E16b,55.9
E15b,85.6
E15d,46.7
E15a,63.9
E16c,64.7
E18a,60.5
E17a,64.5
E18b,56.1
E20c,65.1
E19a,62.9
E20a,68.5
E19b,43.7
E19c,51.1
E20b,64.3
E22a,62.6
E21a,64.4
E21b,65.8
E22b,63.6
E37c,28.7
E37e,49.5
E37a,49.5
E36b,33.7
E36a,68.1
E37d,46.8
E39a,37.1
E38c,51.9
E37g,30.7
E37f,40.9
E38d,46.5
E39c,20.8
E39b,
E40a,66.4
E39d,9.4
E40b,62.2
E40c,53.0
E41c,48.4
E41a,48.4
E41b,38.4
E41d,0.0
E42a,38.7
E75a,52.1
E75b,58.9
E75d,38.9
E75c,32.7
E42d,54.1
E42c,51.8
E42b,41.3
E43b,61.9
E43a,57.6
F11a,32.1
F11c,
F11j,100.0
F76a,30.5
F11f,4.0
F11h,100.0
F11d,50.0
F11e,76.7
F77c,35.1
F77a,34.0
F77b,46.1
F76b,16.3
F77d,12.8
F77e,
F78e,43.1
F78c,23.3
F77f,29.7
F78d,27.8
F78b,42.8
F78a,25.6
F80b,78.0
F80a,100.0
F80c,90.2
F79b,52.1
F79a,51.9
F81b,47.2
F81e,60.3
F81c,35.3
F81d,51.7
F81a,34.9
F82c,24.3
F82a,24.7
F82b,26.2
F83a,41.7
F82d,30.5
F83b,80.0
F84b,50.4
F85a,57.4
F85b,55.0
F84c,46.3
F84a,57.7
F86c,62.2
F86e,24.3
F85c,28.0
F86d,65.6
F86b,25.5
F86a,16.1
F87c,26.8
F87d,39.6
F87b,41.5
F87e,80.0
F87a,50.3
F86f,
Z99z,
T98a,84.1
T97d,41.2
T98b,88.2
T97a,29.7
T96e,34.4
T96g,43.8
T96f,33.0
T97c,56.4
T97b,17.6
N73i,81.8
N74b,100.0
N73h,93.1
N73j,100.0
N74c,55.5
N74a,88.7
N69k,34.2
N70c,36.6
N69l,30.2
N69m,65.7
N70a,33.1
N70b,56.7
N70d,42.3
N71e,29.6
N70e,77.7
N71c,78.9
N71f,66.0
N70f,64.4
N72a,70.1
N71h,62.5
N72b,0.0
N72c,78.3
N71g,72.0
N73a,88.5
N73e,100.0
N73c,83.3
N73g,91.5
N73d,88.5
N73b,79.9
N73f,88.9
T92a,0.0
T92c,70.0
T92d,39.1
T92e,33.3
T92f,28.6
T92b,25.5
T92g,53.2
T93e,10.2
T93b,15.4
T93f,12.0
T93d,12.4
T93c,7.8
T93a,18.9
T93g,11.2
T93i,49.5
T93j,12.2
T93h,14.7
T93k,
T94b,14.5
T94a,18.5
T94g,9.8
T94e,31.4
T94f,11.1
T94c,16.5
T94h,14.8
T94d,21.9
T94i,13.1
T95a,53.3
T94l,
T94m,7.6
T94j,55.7
T94n,10.9
T94k,36.4
T96c,50.3
T96b,19.5
T96d,27.0
T95b,77.8
T96a,23.2
T95c,91.4
M55e,68.8
M55f,54.8
M55h,60.2
M55i,33.4
M55d,64.3
M55g,71.7
M56e,100.0
M56f,63.5
M56c,74.1
M56b,74.4
M56d,85.3
M56a,72.1
M56g,
M58j,73.1
M58h,53.2
M58e,71.6
M58i,63.0
M58b,64.8
M58g,88.0
M58f,75.0
M57c,
M57a,67.4
M56h,54.0
M56i,55.0
M57b,62.5
N60b,55.6
N60a,38.9
N60c,67.0
N62a,76.7
N61a,42.7
N61b,36.3
N61c,47.6
N61d,80.7
N64b,75.0
N63a,76.4
N62b,80.6
N64a,85.3
N64c,80.4
N64e,80.0
N65b,77.6
N65a,77.2
N65c,62.4
N64d,83.1
N65d,47.0
N66f,51.3
N66e,89.9
N66g,66.0
N66c,61.5
N66d,74.4
N66b,83.6
N68b,63.8
N68c,37.8
N67b,70.5
N67a,80.4
N68a,60.3
N68d,23.1
N68e,21.5
N69j,62.3
N68f,39.1
N69c,57.8
N69a,68.9
K91c,59.0
K91b,61.3
K91d,54.5
K90i,62.9
K90d,67.5
K90j,57.1
K90c,56.9
K90e,74.7
K91a,65.2
K54c,71.0
K53b,57.1
K53a,63.4
K54a,60.8
K54b,68.5
K59b,
K90a,57.3
K59a,64.9
K54e,76.1
K54d,52.8
M27a,70.2
M27c,40.2
M28a,47.6
M28b,65.0
M28c,52.7
M27b,60.2
M28d,38.1
M29a,42.6
M29b,43.2
M29c,53.1
M30a,39.3
M30b,34.6
M32b,26.1
M31a,43.0
M31b,39.1
M32a,34.5
M31c,22.2
M33d,65.2
M33b,54.0
M32d,52.6
M32c,59.3
M33a,53.0
M33c,70.7
M33j,76.7
M33e,69.5
M33h,48.4
M33g,47.2
M33k,74.1
M33f,67.0
M33i,88.1
M34f,
M34d,75.8
M34c,44.2
M34g,
M34e,82.6
M34a,87.5
M35f,45.5
M35e,48.1
M35c,68.1
M35a,52.3
M35b,59.0
M51b,51.4
M51a,100.0
M51c,36.6
M55c,70.6
M55b,57.8
M50e,
M50a,
M50c,
M50b,
M50d,
M50f,
M50g,
F89c,20.4
F89b,40.3
F89d,48.8
F88c,35.7
F87f,100.0
F88b,69.5
F88d,75.3
F88e,51.9
F88a,21.7
F88f,65.7
F89a,42.8
F88g,57.7
F88h,61.8
F88i,61.8
F88j,83.4
K23c,54.9
K23b,
K23d,24.2
K23a,5.5
K24c,62.3
K23e,38.8
K24b,56.9
K24e,61.3
K24a,66.1
K24d,56.3
K25a,60.3
K25d,61.3
K25b,60.7
K25c,55.1
K26a,43.8
K44b,69.1
K44d,66.2
K44a,71.8
K44c,68.9
K26b,49.2
K26c,49.5
K45a,66.0
K45b,59.2
K44e,69.8
K46a,62.0
K44f,72.6
K47b,60.8
K46b,63.3
K47c,65.4
K47a,66.6
K46d,
K46c,64.7
K48b,59.1
K48c,49.3
K48e,37.8
K48f,68.3
K48a,49.1
K48d,56.5
K47j,66.1
K47h,25.0
K47i,100.0
K47f,65.9
K47g,77.2
K47d,64.7
K47e,69.6
K49f,67.0
K49a,69.4
K49e,62.0
K49c,63.2
K49b,64.8
K49d,64.6
K52h,54.4
K52g,69.9
K52d,69.1
K52a,70.3
K52c,72.6
K52b,70.9
1012,55.7
1011,62.6
1013,55.8
0000,
1023,80.1
1022,51.7
1026,88.6
1024,33.2
1028,90.4
1027,92.8
1025,53.5
1018,58.6
1021,39.1
1015,65.5
1016,62.8
1014,54.4
1017,62.6
1019,62.0
1062,34.0
1058,63.6
1060,47.1
1059,57.6
1061,14.7
1064,34.2
1063,27.6
1054,65.1
1057,45.5
1051,56.4
1053,56.5
1052,59.1
1055,39.8
1056,50.1
1047,69.6
1042,72.2
1041,68.8
1044,66.7
1045,48.4
1046,55.6
1043,33.3
1031,40.9
1035,67.0
1034,43.3
1032,61.8
1037,89.9
1033,70.3
1036,43.8
1108,54.0
1109,84.2
1106,34.1
1103,24.0
1102,14.6
1104,19.6
1105,48.2
1107,35.7
1096,61.8
1101,36.4
1093,43.5
1094,34.5
1095,34.5
1097,62.9
1098,70.6
1092,42.2
1081,66.5
1087,50.7
1082,56.6
1086,57.2
1091,48.3
1083,60.8
1078,67.2
1077,64.2
1073,55.9
1079,66.0
1076,56.8
1074,55.9
1075,61.8
1071,66.8
1072,59.3
1068,44.5
1065,39.7
1066,54.0
1067,34.6
1069,35.8
