gebiedcode15,waarde
ES14,3.5
ES16,12.4
ES17,9.6
ES15,9.1
ES19,8.7
ES13,6.3
TS01,25.4
TS07,20.7
TS04,15.5
TS02,20.7
TS08,37.9
TS05,42.0
TS06,21.5
TS03,38.9
TS17,100.0
TS16,1.9
TS18,26.8
TS13,18.1
TS15,11.4
TS14,11.6
TS12,17.2
TS10,23.2
TS11,8.0
TS09,22.4
ZS99,3.2
NS61,15.0
NS60,13.0
NS63,4.2
NS64,2.2
NS62,4.4
NS73,2.1
NS74,8.3
NS72,7.3
NS69,16.5
NS66,6.7
NS67,4.1
NS68,16.1
NS65,7.2
NS71,8.8
NS70,14.1
MS21,6.0
MS18,6.4
MS17,5.8
MS22,10.3
MS16,2.4
MS19,9.2
MS20,5.7
MS13,8.8
MS10,7.3
MS11,4.4
MS12,5.8
MS09,6.1
MS15,8.2
MS14,6.7
MS04,6.6
MS05,10.3
MS06,9.4
MS07,7.4
MS08,4.9
MS03,9.7
MS02,11.4
MS01,8.0
MS31,12.0
MS30,10.9
MS25,13.4
MS28,9.0
MS29,6.9
MS23,10.8
MS24,11.4
MS26,13.0
MS27,6.7
KS59,7.8
KS90,9.3
KS54,7.1
KS91,9.9
KS53,6.6
KS47,4.8
KS45,6.8
KS46,5.9
KS49,6.0
KS52,5.1
KS48,9.2
KS44,6.1
KS25,7.8
KS24,8.5
KS23,38.5
KS26,10.4
FS89,9.5
FS82,9.3
FS86,10.3
FS88,7.1
FS85,9.1
FS84,8.0
FS87,13.0
FS83,11.7
FS11,16.7
FS76,11.2
FS80,2.5
FS77,9.3
FS79,7.2
FS81,8.4
FS78,8.5
AA02,6.5
AA11,6.5
AA12,10.2
AA04,8.9
AA03,7.1
EA04,8.7
EA03,9.5
EA01,9.5
EA02,7.2
ZA99,3.2
TA05,19.2
TA04,37.9
TA06,16.9
TA08,22.4
TA09,12.3
TA10,1.9
TA01,26.4
TA02,26.8
TA03,22.7
FA09,7.1
FA05,8.2
FA08,8.0
FA07,9.6
FA04,9.3
FA06,8.4
FA10,16.7
FA02,9.8
FA01,10.9
FA03,11.2
KA05,16.9
KA04,9.5
KA03,6.5
KA01,8.7
KA02,6.0
MA05,10.1
MA01,10.1
MA04,11.8
MA02,6.1
MA03,7.4
NA74,8.3
NA72,7.3
NA70,14.1
NA68,16.1
NA67,4.1
NA71,8.8
NA69,16.5
NA73,2.1
NA65,7.2
NA64,2.2
NA66,6.7
NA62,4.4
NA63,4.2
NA61,15.0
NA60,13.0
DY24,14.7
DY26,26.4
DY22,9.4
DY25,29.3
DY27,16.9
DY21,10.1
DY23,10.9
DY05,7.2
DY01,7.2
DY02,8.1
DY04,9.5
DY06,8.7
DY03,9.5
DY18,11.8
DY20,6.1
DY17,10.1
DY19,7.4
DY15,8.7
DY16,6.0
DY14,10.1
DY08,8.3
DY09,9.1
DY12,7.6
DY07,10.0
DY10,7.5
DY11,10.3
DY13,5.4
ZY99,3.2
A01c,14.1
A00e,4.6
A01b,8.7
A00d,11.0
A01a,
A01d,8.6
A01f,11.8
A01g,8.3
A01h,11.0
A02b,7.5
A02a,4.8
A01e,12.0
A00b,9.4
A00a,11.8
A00c,10.3
A09h,8.9
A09f,7.8
A09e,13.1
A09c,10.6
A09d,11.2
A09i,7.9
B10b,33.3
B10a,3.7
B10d,0.0
B10g,0.0
B10c,4.0
B10f,4.0
B10e,0.0
B10h,0.0
A03d,6.2
A03b,9.9
A02c,5.9
A03a,8.5
A02d,5.4
A03c,4.8
A03f,15.8
A03g,5.6
A04a,9.1
A04b,2.3
A03e,10.4
A04c,9.1
A04f,11.6
A04i,7.3
A04h,7.5
A04d,6.8
A04g,6.4
A04e,7.1
A05b,7.6
A05c,7.6
A05f,7.0
A05d,6.5
A05a,8.8
A05g,8.4
A06k,4.7
A07a,10.6
A07b,9.0
A06l,6.1
A06i,3.4
A06j,7.9
A06h,6.1
A06c,6.0
A06e,9.3
A06f,8.4
A06d,6.9
A06a,6.2
A06g,6.4
A07g,4.2
A07f,7.3
A07d,10.0
A07h,5.8
A07e,6.2
A07c,11.6
A08d,6.2
A08a,6.8
A08e,9.4
A09b,9.3
A09a,3.2
A08b,10.3
E13a,9.9
E12a,11.0
E13b,13.1
E12b,4.5
E13d,7.6
E13g,0.0
E13e,10.3
E13f,11.8
E13c,7.3
E13h,0.0
E14f,9.8
E14d,8.5
E14b,7.3
E14e,10.2
E14a,8.2
E14c,12.2
E15c,5.1
E15a,7.7
E16b,9.8
E15b,1.8
E15d,10.0
E16a,8.1
E16c,7.4
E17a,6.2
E18a,7.5
E18b,7.2
E19b,11.3
E20c,5.4
E19a,7.8
E20a,5.4
E19c,11.5
E20b,6.4
E22a,6.5
E21b,6.6
E21a,6.4
E22b,5.4
E37c,9.6
E37a,6.0
E36b,8.1
E37e,8.1
E36a,3.5
E37d,8.7
E38d,7.4
E38c,7.5
E37g,9.9
E39a,10.1
E37f,12.4
E40c,9.9
E39b,
E40b,5.6
E39c,9.5
E40a,6.3
E39d,10.3
E41d,58.3
E42a,11.3
E41c,10.2
E41a,9.7
E41b,9.5
E75d,6.8
E75a,8.3
E75b,8.7
E75c,11.3
E43a,7.6
E42d,6.9
E42c,8.7
E42b,11.5
E43b,6.6
F11a,3.6
F11c,
F11f,60.0
F11h,0.0
F11j,0.0
F76a,10.5
F11d,6.3
F11e,0.0
F77c,9.8
F77b,9.0
F76b,12.5
F77e,
F77a,8.8
F77d,10.7
F77f,8.0
F78a,10.6
F78c,8.1
F78b,3.9
F78e,5.1
F78d,9.2
F80c,0.0
F80a,0.0
F79a,44.4
F79b,6.8
F80b,2.6
F81d,6.0
F81a,9.8
F81c,8.8
F81e,8.4
F81b,6.5
F82c,7.9
F82a,8.5
F82d,10.1
F83b,0.0
F82b,9.9
F83a,11.7
F84b,10.1
F84c,7.1
F84a,6.6
F85b,8.2
F85a,7.8
F86c,7.7
F86a,9.4
F86b,12.1
F86e,12.8
F86d,7.4
F85c,10.8
F87c,16.4
F86f,
F87b,9.4
F87e,0.0
F87a,12.8
F87d,11.6
Z99z,
T98a,2.0
T97d,14.5
T98b,0.0
T97a,23.2
T96f,15.1
T96e,21.4
T97c,11.3
T96g,14.2
T97b,30.5
N73h,2.5
N74c,9.0
N73i,9.1
N74b,0.0
N74a,0.0
N73j,0.0
N69m,9.9
N69k,22.8
N70a,19.0
N69l,21.1
N70c,13.6
N70b,10.6
N71e,14.8
N70e,4.9
N71c,4.4
N70f,7.5
N71f,9.0
N70d,13.3
N72b,33.3
N72c,13.0
N71g,4.0
N72a,5.2
N71h,10.5
N73a,0.0
N73d,1.4
N73g,2.5
N73b,2.3
N73f,2.1
N73e,0.0
N73c,0.0
T92a,100.0
T92c,20.0
T92d,17.4
T92f,42.9
T92e,33.3
T92b,10.9
T92g,3.9
T93g,42.8
T93d,21.5
T93c,42.0
T93a,25.4
T93e,22.4
T93b,29.0
T93f,33.1
T93i,4.9
T93k,
T93j,20.7
T94b,21.2
T93h,36.6
T94a,20.4
T94h,24.1
T94d,21.7
T94i,20.7
T94f,47.2
T94e,18.2
T94c,35.1
T94g,47.3
T94k,19.2
T94n,44.4
T94l,
T95a,11.8
T94m,38.1
T94j,10.0
T96c,8.0
T96b,24.2
T95b,2.8
T96a,21.6
T96d,20.1
T95c,0.0
M55h,7.3
M55g,5.6
M55i,7.7
M55e,25.0
M55f,7.2
M55d,4.4
M56e,0.0
M56b,4.0
M56d,1.7
M56g,
M56f,6.5
M56c,4.1
M56a,5.4
M58h,10.8
M58i,0.0
M58g,0.0
M58e,1.2
M58f,8.3
M58b,8.2
M58j,4.5
M57b,37.5
M57a,6.6
M56i,12.5
M57c,
M56h,8.7
N60b,12.6
N60a,14.8
N60c,9.6
N61c,12.0
N61b,15.5
N61d,0.0
N62a,4.6
N61a,16.1
N64b,1.5
N64c,3.0
N63a,4.2
N64a,1.9
N62b,4.3
N64e,0.0
N65b,4.1
N65a,4.5
N65d,14.0
N65c,9.4
N64d,0.3
N66c,4.5
N66f,10.9
N66e,4.3
N66d,4.0
N66g,7.1
N66b,2.8
N68b,8.6
N67a,3.6
N67b,4.7
N68a,12.6
N68c,15.4
N69a,10.6
N68d,16.3
N68e,22.2
N68f,13.7
N69j,8.5
N69c,11.6
K91c,10.2
K91b,9.2
K91d,45.5
K90j,0.0
K90i,4.8
K90e,4.0
K90d,7.5
K90c,11.7
K91a,10.4
K54a,8.4
K53a,6.3
K54b,6.3
K53b,6.8
K54c,5.4
K59a,7.8
K54e,4.3
K90a,10.1
K54d,8.9
K59b,
M27a,5.8
M28a,11.8
M28c,9.3
M27b,8.0
M27c,24.5
M28b,12.2
M28d,13.3
M29c,6.6
M29a,9.4
M30a,9.7
M29b,10.0
M30b,10.8
M31a,10.8
M31b,10.7
M32a,12.1
M31c,13.4
M32b,13.0
M32d,10.5
M33c,5.8
M33b,7.9
M33d,6.4
M33a,10.9
M32c,2.9
M33j,0.0
M33h,10.0
M33i,2.4
M33k,7.2
M33g,11.3
M33e,5.7
M33f,6.0
M34c,11.6
M34d,3.7
M34e,2.3
M34f,
M34a,0.0
M34g,
M35e,11.5
M35a,8.9
M35b,9.0
M35c,6.9
M35f,10.7
M51b,11.1
M55c,4.9
M51c,14.0
M51a,0.0
M55b,11.1
M50f,
M50d,
M50b,
M50c,
M50a,
M50e,
M50g,
F89c,10.8
F89b,9.4
F89d,6.5
F88c,1.0
F88a,52.2
F88e,8.2
F88b,7.4
F87f,0.0
F88d,8.1
F88h,6.5
F89a,8.7
F88g,8.3
F88j,2.2
F88f,6.7
F88i,6.7
K23c,24.4
K23b,
K23a,74.7
K23d,27.8
K24a,7.2
K23e,14.1
K24c,8.6
K24d,10.3
K24e,8.2
K24b,8.3
K25a,8.6
K26a,12.1
K25b,8.3
K25d,7.2
K25c,7.3
K44c,6.5
K44b,5.9
K44d,5.8
K26b,9.7
K44a,5.7
K26c,8.9
K45b,7.8
K45a,6.1
K44e,6.7
K46a,5.8
K44f,2.9
K47b,9.2
K47a,5.2
K46b,5.6
K47c,4.4
K46d,
K46c,6.5
K48a,8.9
K48c,9.5
K48f,6.4
K48d,9.4
K48b,8.9
K48e,15.5
K47j,5.0
K47h,0.0
K47g,2.2
K47e,5.3
K47d,5.1
K47f,4.0
K47i,0.0
K49b,5.0
K49c,7.9
K49a,5.2
K49d,6.5
K49f,5.7
K49e,6.7
K52a,5.0
K52d,5.8
K52h,6.7
K52c,4.4
K52b,4.8
K52g,6.0
1012,10.2
1011,7.5
0000,
1013,9.1
1028,2.2
1023,3.7
1024,16.1
1027,2.7
1025,13.3
1026,1.4
1022,10.8
1014,5.5
1021,15.5
1017,7.1
1019,7.4
1016,6.4
1018,9.0
1015,6.0
1062,12.2
1064,8.9
1061,9.7
1060,8.5
1059,8.7
1058,6.8
1063,10.9
1057,9.6
1053,8.5
1056,8.3
1054,6.1
1055,9.7
1052,8.1
1051,9.5
1041,3.1
1047,0.0
1044,0.0
1045,4.0
1042,2.8
1043,25.0
1046,5.6
1033,6.5
1031,14.5
1035,5.9
1034,13.9
1037,4.3
1036,15.3
1032,10.9
1109,1.9
1108,11.6
1107,17.8
1102,29.5
1104,30.2
1105,10.0
1106,18.4
1103,22.9
1095,11.7
1096,8.4
1094,11.7
1093,9.5
1101,15.6
1098,5.1
1097,6.8
1092,10.2
1081,7.2
1086,9.0
1083,9.6
1091,10.4
1082,11.3
1087,10.5
1077,7.2
1079,6.6
1078,5.4
1076,9.2
1074,9.5
1073,8.5
1075,6.6
1069,9.3
1068,8.4
1071,4.8
1066,7.7
1067,8.0
1072,8.4
1065,9.4
