gebiedcode15,waarde
MS26,214768.0
MS27,145313.0
MS28,331501.0
MS30,279545.0
MS29,488983.0
MS05,233162.0
MS03,238547.0
MS02,237213.0
MS04,236462.0
MS01,306506.0
MS10,197772.0
MS09,238451.0
MS07,220463.0
MS12,365950.0
MS06,293270.0
MS11,324425.0
MS08,311632.0
NS61,170429.0
NS60,159109.0
NS66,195629.0
NS65,179297.0
NS63,174477.0
NS68,170282.0
NS62,184874.0
NS67,274674.0
NS64,395063.0
NS73,442458.0
NS72,223900.0
NS70,177314.0
NS69,154881.0
NS74,287122.0
NS71,226124.0
ES02,240043.0
ES01,186544.0
ES07,248089.0
ES06,
ES04,241509.0
ES03,218593.0
ES08,282966.0
ES05,316579.0
ES14,298173.0
ES10,223744.0
ES11,346386.0
ES13,492665.0
ES09,248265.0
ES12,276112.0
ES15,193095.0
ES16,182299.0
ES21,190880.0
ES17,170617.0
ES18,208151.0
ES20,240406.0
ES19,162260.0
ES22,229115.0
ES61,262864.0
ES24,196805.0
ES23,241390.0
ES25,193554.0
ES27,
ES26,247949.0
ES99,
FS76,136278.0
FS78,171125.0
FS11,
FS77,143594.0
FS83,155555.0
FS82,183694.0
FS80,388125.0
FS79,240299.0
FS84,279607.0
FS81,167658.0
FS85,191417.0
FS86,180229.0
FS87,207142.0
FS89,186771.0
FS88,266544.0
KS46,667872.0
KS45,260700.0
KS26,262799.0
KS25,261891.0
KS48,297966.0
KS47,620874.0
KS44,263192.0
KS59,534055.0
KS54,252623.0
KS52,333869.0
KS49,724535.0
KS91,241877.0
KS90,261972.0
KS53,260950.0
KS24,277590.0
KS23,266701.0
AA11,350360.0
AA03,454716.0
AA02,362226.0
AA04,307725.0
AA12,293266.0
KA05,353868.0
KA04,254335.0
KA02,292321.0
KA01,268859.0
KA03,455620.0
FA05,180106.0
FA07,182789.0
FA04,143594.0
FA02,184930.0
FA01,196934.0
FA06,167669.0
FA03,136278.0
FA09,266544.0
FA08,279607.0
FA10,
EA04,218512.0
EA03,189675.0
EA01,237173.0
EA02,300866.0
TA05,143283.0
TA02,118893.0
TA04,121009.0
TA03,127376.0
TA06,155749.0
TA01,148336.0
NA65,179297.0
NA67,274674.0
NA66,195629.0
NA64,395063.0
NA69,154881.0
NA63,174477.0
NA68,170282.0
NA60,159109.0
NA61,170429.0
NA62,184874.0
NA74,287122.0
NA73,442458.0
NA71,226124.0
NA70,177314.0
NA72,223900.0
MA01,246532.0
MA03,341485.0
MA02,237442.0
MA05,308799.0
MA04,205326.0
ZA99,224491.0
TA10,234728.0
TA08,110237.0
TA09,85785.0
DY08,180511.0
DY04,189675.0
DY05,300866.0
DY07,141149.0
DY03,237173.0
DY06,218512.0
DY09,175664.0
DY01,349112.0
DY02,359783.0
ZY99,224491.0
DY15,268859.0
DY10,272939.0
DY11,190956.0
DY12,277624.0
DY14,269400.0
DY13,660638.0
DY16,292321.0
DY22,189686.0
DY18,205326.0
DY19,341485.0
DY21,308799.0
DY17,246532.0
DY20,237442.0
DY23,183605.0
DY25,120719.0
DY26,148336.0
DY27,155490.0
DY24,189427.0
A00e,344146.0
A00d,355644.0
A00b,269481.0
A00a,263619.0
A01a,
A00c,283568.0
A03f,311384.0
A03b,654661.0
A03c,593479.0
A03e,369706.0
A03a,535071.0
A03d,553184.0
A03g,563824.0
A04e,299448.0
A04a,417052.0
A04b,429362.0
A04d,326516.0
A04c,313546.0
A04f,330054.0
A01f,324304.0
A01e,285232.0
A01c,273078.0
A01b,275736.0
A01h,346613.0
A01g,265620.0
A01d,313557.0
A02d,639304.0
A02a,548252.0
A02c,540836.0
A02b,577224.0
A06j,272813.0
A06f,315639.0
A06g,311588.0
A06e,200793.0
A06i,281014.0
A06h,380566.0
A06k,343583.0
A06l,310007.0
A07d,376173.0
A07a,296042.0
A07c,327037.0
A07b,417299.0
A07e,379022.0
A06c,351618.0
A05f,217512.0
A05g,256154.0
A06a,276249.0
A05d,353021.0
A06d,271455.0
A04g,331592.0
A05b,335519.0
A04h,374287.0
A04i,321658.0
A05a,424916.0
A05c,317790.0
A09d,242161.0
A09a,
A09c,264195.0
A08e,332110.0
A09b,269911.0
A09e,205130.0
A08b,339738.0
A07h,481980.0
A08a,324161.0
A08d,412039.0
A07f,504324.0
A07g,408037.0
A09i,314724.0
A09f,376408.0
A09h,319833.0
B10g,
B10f,
B10h,
B10a,
B10c,
B10b,
B10e,
B10d,
K90c,230495.0
K90a,230903.0
K59b,
K90e,
K90d,271307.0
K59a,534055.0
K54b,245974.0
K54d,234789.0
K54c,266411.0
K54a,249546.0
K54e,
K52g,241563.0
K52c,349575.0
K52h,396071.0
K53b,274311.0
K52d,314854.0
K53a,246852.0
K49e,637505.0
K49c,
K49f,524716.0
K52b,335496.0
K49d,745635.0
K52a,381088.0
K48e,
K48c,237841.0
K48f,295519.0
K49b,838244.0
K48d,415575.0
K49a,1375605.0
K48a,261934.0
K47i,
K47g,370658.0
K47j,321398.0
K48b,287343.0
K47h,
K47e,972778.0
K47b,674767.0
K47d,798568.0
K47c,741712.0
K47f,556437.0
K47a,666409.0
K46c,828178.0
K45b,239006.0
K45a,274401.0
K46b,536660.0
K46a,733037.0
K46d,
K44f,
K44b,256014.0
K44c,236745.0
K44e,284428.0
K44a,298320.0
K44d,266889.0
K26c,254252.0
K25d,259233.0
K26b,257845.0
K25c,258372.0
K26a,274128.0
K25a,253322.0
K24b,280379.0
K24c,292778.0
K24d,250780.0
K24e,260973.0
K25b,272274.0
K23b,
K23c,
K23e,101889.0
K23d,552951.0
K24a,324442.0
K23a,
M55i,175399.0
M56a,358994.0
M55g,258011.0
M56c,281748.0
M55h,197772.0
M56b,370863.0
M56f,378882.0
M56d,316939.0
M56h,169757.0
M56g,
M56e,
M56i,
M55b,158723.0
M55d,300035.0
M51c,233703.0
M55c,311632.0
M55f,202699.0
M55e,
M51a,
M50f,
M50d,
M50g,
M51b,317749.0
M50e,
M50b,
M35f,279587.0
M50a,
M50c,
M35c,488983.0
M35e,279472.0
M35a,276436.0
M34e,
M34d,138073.0
M34f,249940.0
M34g,
M35b,369769.0
M33f,401857.0
M33b,350885.0
M33c,372319.0
M33e,385360.0
M33a,381349.0
M33d,308113.0
M33g,276682.0
M34a,
M33i,
M33j,
M33h,238079.0
M33k,
M34c,67807.0
M31c,205293.0
M32d,
M32a,203487.0
M32c,340824.0
M32b,214768.0
M31a,195755.0
M30a,218595.0
M29c,236462.0
M30b,245284.0
M31b,198334.0
M29a,239536.0
M28b,186758.0
M28c,269350.0
M28a,223077.0
M28d,222371.0
M29b,237433.0
M27c,194946.0
M27b,309868.0
M27a,314797.0
K91b,211329.0
K91a,289309.0
K90j,
K91d,
K90i,501891.0
K91c,260106.0
F88f,265013.0
F88e,259159.0
F88c,
F88h,282618.0
F88b,282527.0
F88g,207204.0
F88d,552067.0
F89b,182865.0
F89a,178359.0
F88j,284496.0
F89d,197605.0
F88i,258271.0
F89c,198493.0
F87d,155368.0
F87f,
F87e,
F87c,147854.0
F88a,
F87b,380289.0
F86d,222754.0
F86b,160326.0
F86f,
F86e,139565.0
F87a,233169.0
F86c,204752.0
F85a,266328.0
F84c,318179.0
F85c,130616.0
F85b,194162.0
F86a,184597.0
F83a,155570.0
F82d,212439.0
F83b,
F84b,272912.0
F84a,236366.0
F82b,167322.0
F81e,171676.0
F82a,143979.0
F81c,162169.0
F82c,185316.0
F81d,175264.0
F81a,123264.0
F80b,387068.0
F80c,
F81b,234677.0
F80a,
F11e,
F11a,
F11d,
F11c,
F11f,
F11j,
F76b,131499.0
F11h,
F76a,138643.0
F77a,118970.0
F78c,168545.0
F79a,
F78d,182499.0
F78e,185529.0
F79b,237934.0
F78b,205907.0
F77c,162521.0
F77b,169439.0
F77d,115524.0
F77f,156964.0
F77e,
F78a,132421.0
E39b,240406.0
E39a,137111.0
E38d,198376.0
E39d,173156.0
E39c,217476.0
E38c,192721.0
E37d,206047.0
E37a,144531.0
E37f,182299.0
E37e,246420.0
E37c,170617.0
E37g,177375.0
E22b,565311.0
E36a,298173.0
E22a,714549.0
E36b,
E20b,357766.0
E20c,291638.0
E21b,368937.0
E20a,389091.0
E21a,276112.0
E42b,182811.0
E42a,197754.0
E41d,
E42d,199912.0
E41c,191954.0
E42c,200258.0
E40c,227751.0
E40a,204626.0
E41b,196403.0
E41a,200605.0
E40b,246868.0
E75a,258412.0
E43a,254207.0
E75c,237579.0
E75b,236372.0
E43b,240546.0
E75d,218650.0
E19b,222171.0
E18b,235035.0
E19a,256192.0
E19c,225845.0
E18a,269286.0
E16a,243171.0
E16c,309196.0
E16b,233577.0
E15d,262864.0
E17a,297668.0
E14e,216175.0
E15b,
E14f,293436.0
E15a,316579.0
E15c,
E14d,219451.0
E14b,256712.0
E13g,
E13f,235081.0
E13h,
E14a,267668.0
E14c,218279.0
E13d,198548.0
E13a,240043.0
E13c,213984.0
E12b,397651.0
E13b,223863.0
E13e,212050.0
E12a,99471.0
N71e,
N71g,
N71f,49394.0
N71c,184904.0
N71h,355321.0
N70e,346226.0
N70b,185050.0
N70d,170293.0
N70c,154799.0
N70f,232493.0
N70a,174020.0
N69l,147245.0
N69c,131747.0
N69k,135751.0
N69j,185923.0
N69m,178539.0
N69a,259569.0
N68a,137494.0
N68e,163549.0
N68b,182756.0
N68d,186073.0
N68c,154152.0
N68f,220489.0
N67a,304235.0
N66e,
N66d,252782.0
N66f,134297.0
N66g,187815.0
N67b,223409.0
N66b,285229.0
N65b,171144.0
N65c,162200.0
N65a,169354.0
N65d,290229.0
N66c,243288.0
N64e,
N64a,444552.0
N64b,500961.0
N64d,376635.0
N64c,379172.0
N61d,
N62b,185282.0
N61c,162697.0
N62a,183903.0
N63a,174477.0
N61a,172719.0
N60a,153059.0
N60b,169668.0
N60c,161075.0
N61b,171214.0
M57a,190071.0
M57c,
M58b,82015.0
M57b,
M58f,
M58e,
M58i,
M58j,74596.0
M58h,369873.0
M58g,173751.0
T92c,
T92b,
T92d,69624.0
T92a,
N73f,470730.0
N73d,504928.0
N73h,411694.0
N73g,436272.0
N73j,
N73e,
N73i,
N72c,
N73a,
N72a,219527.0
N73c,
N72b,
N73b,409576.0
N74b,213582.0
N74c,293144.0
N74a,
T94k,144530.0
T94g,214911.0
T94h,188867.0
T94j,162217.0
T94i,192519.0
T94l,
T94f,137150.0
T94d,109734.0
T94a,225280.0
T93k,
T94c,122747.0
T94b,180901.0
T94e,165575.0
T93i,270032.0
T93d,186880.0
T93e,110237.0
T93f,104947.0
T93h,124609.0
T93g,119955.0
T93j,206439.0
T93b,118754.0
T92e,
T92f,
T92g,
T93a,118980.0
T93c,61927.0
T96f,144306.0
T96b,132407.0
T96a,116522.0
T96c,196129.0
T96e,128043.0
T96d,148212.0
T96g,184249.0
T95c,
T94n,118066.0
T95b,
T94m,97364.0
T95a,131143.0
T97a,127923.0
T97b,134665.0
T97d,176232.0
T97c,213631.0
T98a,227787.0
T98b,
Z99z,
