gebiedcode15,waarde
E75d,8.2
E75a,8.0
E43b,6.4
E43a,8.2
E75b,9.1
E75c,10.7
E40b,5.1
E41b,8.7
E40c,9.6
E40a,6.4
E41a,10.8
E41c,9.6
E42d,6.4
E42b,10.6
E41d,2.7
E42c,8.1
E42a,12.7
E20c,5.0
E20b,6.1
E21a,6.4
E21b,5.7
E20a,5.0
E36b,9.4
E22a,6.4
E36a,2.1
E22b,5.4
E38c,7.7
E38d,8.0
E39a,9.4
E39d,10.4
E39b,
E39c,13.7
E37f,10.0
E37g,9.4
E37e,8.2
E37a,7.7
E37d,8.5
E37c,8.1
F11e,0.0
F11a,0.0
F11d,16.7
F11f,11.1
F11c,
F11j,0.0
F11h,
F76b,10.8
F77a,6.7
F76a,8.7
F77d,9.1
F77c,8.6
F77f,8.0
F77e,
F78a,10.3
F77b,7.8
F78c,6.6
F78e,11.3
F78d,8.3
F79a,44.4
F78b,6.3
F79b,5.1
N74b,0.0
N74c,7.5
N74a,0.0
N73b,1.2
N73a,3.1
N72a,2.6
N72c,4.0
N73c,0.0
N72b,0.0
N73g,3.5
N73e,11.8
N73i,25.0
N73h,2.2
N73j,0.0
N73f,3.6
N73d,1.7
T92c,0.0
T92b,3.1
T92e,0.0
T92d,8.3
T92a,
N62b,2.8
N61d,2.6
N62a,2.4
N63a,2.9
N64a,0.0
N64b,0.0
N64d,0.3
N64e,0.0
N64c,1.9
N66b,43.1
N65b,3.0
N65c,9.0
N66c,4.0
N65d,2.3
N65a,3.0
N66d,3.6
N67a,2.3
N66e,3.3
N66f,10.1
N66g,7.5
N67b,4.4
N68b,8.8
N68d,16.5
N68e,21.6
N68c,14.0
N68f,12.4
N68a,7.6
N69j,6.1
N69l,19.3
N69a,11.2
N69c,10.8
N69k,15.9
N69m,8.9
N70a,17.5
N70e,6.7
N70b,13.9
N70d,10.3
N70c,12.4
N70f,11.4
N71h,9.4
N71g,10.0
N71f,6.9
N71e,
N71c,6.3
M58i,0.0
M58g,0.0
M58j,4.5
M58h,9.7
M58b,5.8
M57a,4.5
M57c,
M57b,30.0
M58f,5.6
M58e,1.3
N61c,10.6
N60b,7.8
N60c,8.2
N60a,11.3
N61a,15.5
N61b,14.1
M34a,0.0
M33h,10.0
M33i,4.1
M33j,7.1
M34c,0.0
M33k,3.1
M33a,6.1
M33g,11.2
M33f,5.9
M33b,7.0
M33c,4.2
M33d,5.7
M33e,4.5
M34e,0.0
M34f,0.0
M35a,
M35b,9.1
M34g,0.0
M34d,5.5
M35c,6.8
M35e,9.3
M35f,7.1
M50a,
M50b,
M50c,
M51a,
M50e,
M50d,
M50f,
M50g,
M51b,
M55e,19.0
M55d,4.7
M55c,2.8
M55f,5.9
M51c,
M55b,9.5
M56d,2.2
M56h,18.9
M56g,
M56e,0.0
M56f,5.0
M56i,23.6
M55h,6.0
M56b,3.2
M55g,4.6
M56c,3.5
M55i,7.3
M56a,4.3
K90i,4.8
K91d,0.0
K90j,14.3
K91a,8.6
K91c,7.5
K91b,7.0
M27c,19.3
M27b,6.9
M28a,10.2
M27a,5.9
M29a,9.4
M29b,10.4
M29c,8.7
M28b,7.7
M28c,8.6
M28d,13.1
M30a,10.2
M31a,11.7
M31b,10.9
M30b,10.8
M32a,10.9
M32c,2.5
M32d,0.0
M32b,12.5
M31c,15.1
K46c,5.6
K46b,5.2
K45b,6.9
K46d,
K45a,5.4
K46a,3.6
K47b,7.0
K47d,4.7
K47a,5.0
K47e,3.9
K47f,5.0
K47c,4.4
K47h,0.0
K47g,1.8
K47i,0.0
K48b,8.0
K48a,7.0
K47j,5.6
K48d,5.0
K48e,1.0
K49b,5.6
K49a,5.6
K48f,5.4
K48c,8.8
K52b,4.3
K49e,6.0
K49d,6.1
K52a,4.3
K49f,3.4
K49c,6.1
K52c,3.7
K52g,4.6
K53a,6.0
K52d,6.5
K53b,5.1
K52h,0.0
K54a,6.6
K54d,8.5
K54c,4.9
K54b,5.2
K54e,6.3
K59a,5.3
K90a,7.4
K90e,0.0
K59b,
K90c,8.6
K90d,5.7
K23a,5.3
K24a,6.6
K23e,
K23c,4.6
K23b,
K23d,33.3
K25a,8.6
K24c,6.5
K24b,6.9
K24d,10.0
K25b,8.6
K24e,8.3
K44b,5.3
K44a,6.2
K44c,6.5
K44e,4.8
K44f,0.8
K44d,5.2
K25c,6.5
K26c,9.0
K25d,7.5
K26b,9.9
K26a,10.2
F81a,7.3
F80a,20.0
F80b,2.0
F81b,6.6
F80c,0.0
F81d,5.6
F82b,6.7
F81e,8.4
F82a,8.0
F82c,7.4
F81c,7.7
F84a,5.2
F84b,8.1
F83a,10.2
F83b,0.0
F82d,9.1
F85a,6.6
F85c,11.1
F84c,6.3
F85b,6.7
F86a,10.1
F86b,12.4
F86f,50.0
F87a,9.8
F86e,11.9
F86d,6.6
F86c,8.8
F88a,9.5
F87b,6.5
F87e,0.0
F87d,11.3
F87c,14.4
F87f,0.0
F89c,10.7
F89a,8.0
F88j,4.1
F89b,8.0
F88i,4.6
F89d,5.1
F88f,4.5
F88e,8.0
F88g,6.0
F88b,5.4
F88d,4.2
F88c,0.0
F88h,5.4
Z99z,
T98b,0.0
T97b,28.1
T97d,11.7
T98a,1.2
T97c,8.4
T97a,20.7
T95c,0.0
T95b,0.0
T94m,33.5
T95a,9.8
T94n,46.9
T96c,5.8
T96a,15.1
T96f,15.0
T96b,18.9
T96d,18.6
T96g,11.6
T96e,17.5
T93c,34.1
T93a,22.7
T92g,0.0
T92f,11.1
T93d,25.1
T93b,27.1
T93j,20.0
T93i,5.4
T93e,16.5
T93g,38.9
T93h,34.1
T93f,32.1
T94d,17.9
T94e,14.1
T94a,37.7
T94c,34.5
T93k,
T94b,17.5
T94k,15.6
T94g,45.0
T94h,57.4
T94j,7.2
T94f,50.3
T94i,26.3
T94l,
1109,1.2
1107,15.5
1108,9.5
1106,14.6
1105,5.9
1102,28.4
1101,2.0
1104,30.4
1096,7.0
1097,5.4
1098,3.9
1103,22.6
1095,10.9
1086,9.1
1093,9.8
1091,9.9
1092,9.9
1087,7.2
1094,12.6
1014,3.5
1011,7.5
1013,9.1
1012,8.7
1015,5.9
1076,6.5
1082,8.0
1083,7.2
1078,4.7
1077,5.2
1081,5.4
1079,5.8
1071,4.6
1073,8.6
1068,7.5
1075,5.6
1072,7.8
1069,7.8
1074,8.6
1061,11.0
1062,11.6
1066,6.4
1065,8.7
1064,7.7
1067,7.3
1063,9.3
1059,7.7
1056,8.2
1057,9.7
1058,6.4
1060,7.3
1054,5.8
1055,8.7
1044,0.0
1046,12.5
1052,7.5
1047,0.0
1045,4.5
1053,8.3
1051,9.4
1037,3.3
1035,7.7
1033,5.8
1041,0.0
1034,13.2
1042,3.3
1043,3.8
1031,11.3
1025,10.9
1027,3.1
1028,3.5
1026,2.1
1032,8.0
1024,15.2
1017,6.4
1019,6.4
1022,10.2
1023,2.4
1018,8.3
1021,14.4
1016,5.8
