gebiedcode15,waarde
F83a,12.2
F84a,10.9
F84b,11.7
F83b,0.0
F81d,12.4
F82b,9.0
F81e,12.3
F81c,9.8
F82a,5.4
F82c,7.7
F81a,7.5
F80a,0.0
F80b,10.4
F80c,0.0
F81b,12.9
K23a,21.1
K26c,15.1
K25d,16.1
K26b,16.4
K26a,14.9
K25c,17.8
K44a,17.3
K44c,18.0
K44e,17.9
K44f,16.7
K44b,17.9
K44d,17.1
K24b,20.1
K24c,19.8
K24d,18.2
K25a,16.7
K24e,20.8
K25b,19.6
K23e,
K23c,12.3
K23b,
K24a,19.1
K23d,66.7
K59a,25.6
K90c,21.2
K90a,21.1
K90e,15.2
K59b,
K90d,18.8
K54d,12.8
K54c,16.2
K54a,16.6
K54b,16.4
K54e,18.8
K52g,16.3
K52c,18.6
K52d,17.7
K52h,0.0
K53b,19.8
K53a,19.0
K52a,20.7
K49d,25.5
K49f,24.4
K49e,26.7
K49c,26.8
K52b,18.8
K48d,19.1
K49a,25.0
K48e,13.5
K48f,18.9
K48c,14.7
K49b,28.4
K48a,14.4
K47h,50.0
K48b,16.8
K47g,17.4
K47j,23.5
K47i,0.0
K47f,24.6
K47e,21.0
K47a,24.3
K47b,29.5
K47d,25.0
K47c,26.7
K46a,29.7
K46c,27.0
K45b,14.7
K45a,21.1
K46b,21.0
K46d,
M32a,9.3
M32c,11.1
M32d,24.1
M32b,9.2
M31c,8.6
M31a,13.9
M30a,11.2
M31b,12.1
M30b,13.1
M29a,12.4
M29c,10.1
M28d,12.2
M28c,14.7
M28b,15.5
M29b,12.0
M27c,11.5
M27b,19.6
M28a,13.7
M27a,17.7
K90j,28.6
K91b,20.7
K91a,17.8
K91d,15.4
K90i,28.6
K91c,26.2
M56b,13.7
M56a,17.6
M55i,9.0
M55g,11.5
M56c,14.4
M55h,11.7
M56f,12.0
M56e,0.0
M56h,48.6
M56d,11.1
M56g,
M56i,27.3
M55e,0.0
M55b,13.9
M55d,14.5
M55c,15.1
M51c,
M55f,10.3
M50e,
M50d,
M51a,
M50f,
M50g,
M51b,
M50b,
M35e,10.5
M35f,11.5
M35c,11.5
M50a,
M50c,
M34d,15.9
M34g,100.0
M34e,19.5
M34f,0.0
M35b,6.5
M35a,
M33g,13.7
M33c,15.7
M33e,14.5
M33b,13.1
M33f,14.0
M33d,16.4
M33a,25.0
M34a,11.1
M33h,12.9
M33i,16.3
M33j,14.3
M33k,17.8
M34c,5.6
N61a,9.6
N60b,7.9
N60a,8.9
N61c,8.3
N61b,8.2
N60c,6.7
M57b,0.0
M58b,11.2
M57a,9.8
M58f,5.6
M57c,
M58e,27.5
M58i,41.7
M58g,0.0
M58j,20.9
M58h,28.3
N71h,28.1
N71g,33.3
N71e,
N71f,13.2
N71c,15.9
N70a,9.2
N70e,14.3
N70f,14.6
N70b,7.8
N70d,9.5
N70c,8.3
N69j,10.1
N69a,11.2
N69m,11.2
N69c,10.5
N69k,14.0
N69l,7.2
N68a,15.1
N68e,9.0
N68b,17.1
N68d,6.4
N68c,7.9
N68f,7.8
N67a,10.6
N66e,8.6
N66f,9.7
N67b,10.0
N66d,9.3
N66g,7.7
N66c,9.9
N66b,11.7
N65b,7.5
N65c,8.6
N65a,7.2
N65d,16.1
N64e,20.0
N64a,9.9
N64b,15.6
N64d,14.2
N64c,14.3
N61d,20.8
N62b,9.4
N62a,9.5
N63a,7.3
T92c,41.2
T92b,9.4
T92e,33.3
T92d,25.0
T92a,
N73f,8.6
N73e,0.0
N73h,5.6
N73g,4.5
N73d,8.5
N73j,0.0
N73i,0.0
N73b,11.8
N73c,16.7
N73a,4.6
N72a,17.2
N72b,0.0
N72c,12.0
N74b,0.0
N74c,12.0
N74a,11.0
T94f,6.3
T94k,12.4
T94g,15.0
T94h,0.9
T94j,13.5
T94i,3.1
T94l,
T94d,8.0
T94a,3.6
T94c,7.9
T93k,
T94b,5.4
T94e,11.1
T93h,9.0
T93f,8.2
T93g,6.5
T93e,6.8
T93i,20.1
T93j,4.3
T93a,6.3
T93b,5.5
T92g,0.0
T92f,0.0
T93d,6.5
T93c,5.3
T96g,10.6
T96c,12.1
T96a,7.0
T96f,7.9
T96e,9.6
T96b,6.0
T96d,10.1
T95c,6.7
T95b,4.7
T94m,4.3
T94n,5.2
T95a,16.5
T97a,9.3
T97b,7.7
T97c,10.7
T97d,9.6
T98a,8.6
T98b,11.4
Z99z,
1022,9.0
1018,18.6
1021,8.9
1017,26.5
1016,25.6
1023,10.1
1019,14.7
1027,5.4
1026,8.4
1025,10.6
1028,6.5
1024,8.1
1031,9.2
1032,7.6
1042,6.7
1034,8.9
1035,9.9
1041,11.1
1033,8.2
1037,8.6
1043,26.9
1045,27.3
1044,100.0
1046,12.5
1052,17.7
1051,15.6
1053,16.9
1047,21.6
1059,18.0
1054,21.0
1056,13.3
1057,13.3
1055,10.5
1058,17.6
1060,10.8
1066,12.6
1063,9.1
1065,11.6
1067,8.5
1064,9.6
1062,11.8
1061,4.9
1073,18.3
1072,18.4
1068,10.2
1075,21.3
1074,16.7
1069,9.3
1071,24.2
1082,22.2
1078,19.7
1079,16.0
1076,17.4
1077,25.9
1083,21.8
1081,20.4
1014,13.9
1011,24.0
1013,17.0
1012,27.2
1015,22.1
1095,9.6
1091,14.1
1086,6.5
1092,13.8
1087,11.4
1093,12.1
1094,11.5
1102,6.6
1098,14.6
1101,20.4
1104,7.7
1103,7.6
1096,21.2
1097,11.8
1109,8.6
1107,9.2
1108,16.2
1106,9.0
1105,10.3
