gebiedcode15,waarde
F86f,0.0
F86c,3.9
F87a,2.8
F87b,3.2
F87d,9.1
F87f,0.0
F87e,0.0
F87c,7.3
F88a,0.0
F89c,11.5
F89d,5.4
F89a,7.6
F88j,1.7
F88i,8.7
F89b,6.5
F88b,4.8
F88f,6.6
F88d,5.6
F88e,10.5
F88h,8.9
F88c,0.8
F88g,6.8
Z99z,
T98b,0.0
T97b,38.1
T97d,27.9
T97a,31.7
T97c,18.9
T98a,2.4
T95c,4.4
T94n,30.9
T95b,11.6
T94m,39.8
T95a,9.8
T96b,39.0
T96c,21.0
T96f,34.0
T96e,26.3
T96d,33.7
T96g,25.0
T96a,36.8
T93b,41.4
T93d,46.9
T93c,39.3
T92g,0.0
T93a,40.2
T92f,50.0
T93j,57.8
T93e,51.6
T93i,17.9
T93h,30.5
T93f,32.6
T93g,33.4
T94d,38.5
T93k,
T94b,52.8
T94a,37.9
T94c,33.3
T94e,28.7
T94g,22.5
T94j,17.5
T94h,35.2
T94i,53.3
T94l,
T94k,20.8
T94f,23.2
1105,14.7
1107,29.8
1109,2.4
1108,9.8
1106,30.2
1097,6.0
1096,3.6
1102,39.5
1101,0.0
1104,31.1
1098,3.5
1103,36.6
1091,10.9
1093,10.7
1092,10.5
1087,12.2
1094,12.0
1095,12.7
1086,7.8
1014,3.5
1011,2.7
1013,7.6
1012,1.8
1015,3.6
1077,0.7
1083,3.1
1081,2.8
1082,4.5
1078,3.3
1079,4.5
1076,5.2
1068,6.8
1072,5.4
1071,1.4
1075,4.3
1069,8.5
1073,6.7
1074,6.7
1062,7.4
1061,7.7
1065,7.0
1064,7.5
1067,8.2
1066,8.3
1063,7.3
1058,4.0
1060,12.1
1059,4.2
1057,7.3
1054,3.0
1056,6.4
1055,6.6
1044,0.0
1045,0.0
1047,0.0
1053,5.8
1051,6.8
1046,0.0
1052,4.0
1041,5.6
1035,7.0
1034,11.1
1033,6.0
1037,1.3
1042,0.0
1043,0.0
1032,7.3
1028,0.0
1025,8.1
1027,0.9
1031,8.3
1024,14.0
1026,1.3
1023,1.8
1022,11.4
1017,1.5
1018,6.8
1019,7.9
1016,1.9
1021,12.9
