gebiedcode15,waarde
ES10,48.0
ES13,65.9
ES12,64.6
ES15,40.4
ES16,41.8
ES06,89.9
ES03,48.5
ES09,56.7
ES04,54.8
ES05,65.2
ES07,60.1
ES08,64.9
AS20,64.1
AS18,66.4
AS19,66.4
AS16,
AS17,56.6
AS14,64.9
AS15,65.2
AS12,63.3
AS13,57.0
AS10,59.8
AS08,57.9
AS07,59.9
AS09,62.5
AS11,66.0
NS74,59.2
NS72,73.8
NS73,88.1
NS71,70.3
NS69,51.8
NS70,47.1
NS65,74.5
NS63,83.0
NS66,64.5
NS67,79.7
NS64,82.5
NS68,36.7
NS62,83.3
NS60,55.4
NS61,40.4
MS10,68.0
MS06,47.1
MS07,61.6
MS08,72.0
MS12,68.7
MS11,75.4
MS09,69.0
MS05,34.8
MS01,59.7
MS04,54.5
MS02,45.6
MS03,42.8
MS30,52.9
MS28,68.8
MS31,
MS29,62.7
MS27,77.7
MS22,49.8
MS26,26.6
MS25,22.1
MS23,33.8
MS20,72.3
MS21,66.8
MS24,35.5
MS15,66.9
MS13,38.0
MS14,72.0
MS17,73.7
MS19,57.7
MS16,72.0
MS18,65.9
KS23,70.1
KS24,61.2
KS54,65.5
KS91,63.8
KS52,72.0
KS59,67.4
KS49,67.0
KS53,60.1
KS90,64.5
KS46,66.1
KS47,68.5
KS26,47.3
KS44,68.6
KS45,63.0
KS25,58.8
KS48,62.1
FS89,41.8
FS87,43.9
FS86,25.8
FS88,65.7
FS79,59.2
FS81,50.8
FS84,55.5
FS80,82.8
FS83,49.3
FS85,49.7
FS82,27.0
FS78,31.9
FS11,66.7
FS77,36.2
FS76,32.3
TS12,39.9
TS16,86.6
TS17,
TS15,70.9
TS13,41.5
TS14,61.2
TS18,16.0
TS07,10.8
TS08,13.4
TS09,11.3
TS06,11.3
TS11,56.6
TS10,27.6
TS05,6.6
TS01,10.5
TS02,26.4
TS04,49.3
TS03,10.1
ZS99,74.5
AA12,59.2
AA03,63.6
AA02,64.4
AA04,60.8
AA11,65.2
EA04,49.2
EA01,55.2
EA03,34.6
EA02,61.7
FA09,65.7
FA08,55.5
FA10,66.7
FA05,35.9
FA06,50.8
FA04,36.2
FA03,32.3
FA01,42.6
FA07,36.9
FA02,36.4
KA03,66.3
KA05,67.6
KA04,64.2
KA02,67.6
KA01,56.9
MA04,30.9
MA05,60.8
MA02,69.7
MA01,43.8
MA03,64.0
NA74,59.2
NA73,88.1
NA70,47.1
NA72,73.8
NA71,70.3
NA62,83.3
NA61,40.4
NA60,55.4
NA67,79.7
NA68,36.7
NA63,83.0
NA65,74.5
NA66,64.5
NA69,51.8
NA64,82.5
ZA99,74.5
TA09,70.9
TA10,86.6
TA08,11.3
TA06,43.3
TA01,22.4
TA03,9.3
TA04,13.4
TA05,35.6
TA02,16.0
DY01,63.5
DY02,62.1
DY03,55.2
DY10,60.5
DY09,43.5
DY04,34.6
DY08,36.0
DY05,61.7
DY07,34.9
DY06,49.2
DY25,13.6
DY24,47.5
DY26,22.4
DY27,43.0
DY17,43.8
DY23,58.5
DY22,61.6
DY20,69.7
DY18,30.9
DY19,64.0
DY21,60.8
DY14,64.4
DY11,39.1
DY12,65.1
DY13,67.5
DY16,67.6
DY15,56.9
ZY99,74.5
A09i,67.1
A09f,56.3
A09h,64.4
A07g,65.6
A07f,67.5
A08d,66.4
A07h,64.8
A08a,66.9
A08b,59.4
A08e,66.7
A09d,48.7
A09a,80.0
A09b,59.8
A09c,53.3
A09e,53.0
A05a,75.6
A04h,63.1
A05b,65.6
A04i,66.0
A04g,70.0
A05c,64.3
A05g,64.2
A05d,64.2
A06d,66.0
A06a,70.1
A06c,66.2
A05f,58.9
A07b,60.8
A06l,69.5
A07a,57.4
A07d,64.0
A07c,59.0
A07e,66.1
A06k,72.5
A06g,66.5
A06e,59.4
A06f,60.1
A06h,65.0
A06i,73.8
A06j,64.3
A02c,60.3
A02d,61.1
A02b,48.6
A02a,64.1
A03a,54.7
A01d,58.8
A01c,50.7
A01g,67.4
A01f,60.9
A01h,54.8
A01b,55.2
A01e,55.7
A04a,70.0
A04e,63.3
A04d,65.1
A04b,76.3
A04f,63.1
A04c,46.5
A03f,54.1
A03d,65.7
A03g,61.5
A03e,59.4
A03c,66.0
A03b,70.2
A00e,64.2
A00d,59.1
A00b,61.0
A01a,42.9
A00a,58.2
A00c,60.5
E12a,69.1
E13e,52.7
E13a,48.0
E13c,57.6
E13d,54.8
E12b,72.9
E13b,48.5
E13g,100.0
E13h,60.0
E14c,52.3
E14a,57.2
E14b,59.6
E13f,37.6
E15a,65.2
E14d,52.6
E14e,53.9
E15b,92.9
E15c,84.1
E14f,57.0
E15d,44.9
E16b,58.1
E17a,66.7
E16a,60.4
E16c,65.3
E18b,53.4
E19b,46.2
E19a,60.9
E19c,51.1
E18a,61.4
B10e,70.0
B10b,100.0
B10a,74.3
B10c,86.2
B10d,63.9
B10f,68.2
B10h,100.0
B10g,92.3
E75d,35.4
E43b,63.2
E75c,31.6
E75b,45.8
E75a,52.6
E43a,54.8
E40b,62.5
E40a,66.9
E40c,52.5
E41b,37.1
E41a,44.4
E42b,41.4
E41d,27.0
E42a,37.8
E42d,54.8
E42c,49.0
E41c,48.2
E20b,67.3
E21a,64.6
E20c,65.5
E21b,67.0
E20a,68.7
E22a,63.5
E36a,79.2
E36b,40.6
E22b,65.6
E39c,12.2
E39d,9.6
E38c,53.1
E39b,
E38d,42.3
E39a,28.3
E37a,48.4
E37f,41.8
E37d,45.6
E37e,48.1
E37c,28.9
E37g,31.6
F11d,50.0
F11e,73.7
F11f,77.8
F11a,36.4
F11c,
F11j,100.0
F77a,43.5
F11h,
F76b,19.9
F76a,39.7
F77c,42.4
F77f,33.1
F77e,
F77d,18.0
F78a,34.5
F77b,50.5
F78c,24.8
F78b,45.4
F78e,47.6
F79b,59.2
F79a,55.6
F78d,28.6
N74b,100.0
N74c,55.8
N74a,89.0
N73a,89.2
N72a,71.6
N73c,83.3
N72c,80.0
N72b,100.0
N73b,83.9
N73f,87.8
N73d,88.5
N73e,88.2
N73h,91.5
N73i,62.5
N73j,100.0
N73g,91.6
T92c,58.8
T92e,66.7
T92b,84.4
T92d,62.5
T92a,
N61c,45.4
N63a,83.0
N62b,83.8
N61d,76.6
N62a,82.3
N64d,82.5
N64a,90.1
N64b,78.2
N64c,81.9
N64e,80.0
N66b,44.1
N66c,65.3
N65b,80.4
N65c,66.2
N65d,75.9
N65a,81.8
N66d,75.6
N66e,86.8
N66f,56.8
N67b,75.1
N67a,82.7
N66g,66.3
N68d,24.3
N68c,42.4
N68a,68.2
N68f,43.8
N68e,28.3
N68b,71.3
N69l,34.3
N69m,66.3
N69c,63.4
N69k,43.3
N69a,69.2
N69j,73.9
N70b,48.5
N70d,52.6
N70f,60.8
N70e,74.9
N70a,39.1
N70c,44.0
N71e,
N71f,70.4
N71g,53.3
N71h,59.4
N71c,75.0
M58i,58.3
M58g,86.2
M58j,71.6
M58h,58.7
M58f,88.9
M57a,72.0
M57c,
M58b,66.9
M57b,70.0
M58e,67.5
N61a,44.0
N60a,43.8
N61b,35.9
N60c,70.4
N60b,64.5
M33h,47.7
M33i,79.6
M33j,57.1
M34c,94.4
M33k,76.7
M34a,88.9
M33d,65.9
M33e,72.3
M33c,73.7
M33f,66.8
M33b,57.4
M33a,60.2
M33g,49.2
M35b,68.8
M34f,100.0
M34e,78.2
M34g,0.0
M35a,
M34d,75.5
M50c,
M35f,54.2
M35e,49.0
M35c,62.7
M50b,
M50a,
M50d,
M50e,
M50g,
M50f,
M51b,
M51a,
M51c,
M55e,81.0
M55f,57.9
M55b,58.5
M55c,72.0
M55d,62.7
M56d,84.7
M56e,100.0
M56f,65.8
M56g,
M56h,21.6
M56i,49.1
M55h,68.0
M56c,77.0
M56b,74.8
M56a,73.1
M55g,74.6
M55i,34.0
K91d,84.6
K90i,62.7
K90j,57.1
K91b,64.2
K91c,61.9
K91a,70.2
M27c,30.3
M27b,57.6
M28a,46.6
M27a,66.6
M29a,42.7
M28b,64.1
M29c,54.5
M28c,52.0
M28d,36.8
M29b,43.0
M30a,35.4
M31a,37.4
M31b,30.7
M30b,34.3
M32d,72.4
M31c,22.1
M32c,57.3
M32b,26.6
M32a,33.9
K46c,63.8
K45a,64.3
K46d,
K45b,61.0
K46b,67.9
K46a,65.0
K47b,61.2
K47f,67.4
K47a,67.5
K47d,67.7
K47e,73.1
K47c,66.5
K47h,50.0
K47j,66.7
K47g,78.9
K47i,100.0
K48b,62.5
K48a,48.9
K48e,83.8
K48c,51.6
K49b,64.0
K48f,68.8
K49a,67.7
K48d,72.7
K49c,64.6
K52b,71.7
K49e,65.7
K49d,66.8
K49f,69.9
K52a,71.6
K52c,72.9
K52g,71.1
K53b,58.2
K52h,100.0
K52d,72.1
K53a,62.5
K54e,75.0
K54b,69.6
K54d,53.4
K54c,72.9
K54a,62.8
K90c,62.0
K59a,67.4
K90a,60.8
K90d,71.1
K90e,82.3
K59b,
K23a,73.7
K23e,
K23b,
K24a,66.1
K23d,0.0
K23c,72.3
K25b,59.8
K24b,59.8
K24c,65.7
K24d,54.5
K25a,58.9
K24e,60.6
K44b,69.1
K44c,66.6
K44e,70.0
K44d,66.9
K44a,70.4
K44f,81.0
K25c,56.0
K26a,45.8
K25d,59.6
K26b,47.6
K26c,49.1
F80a,80.0
F80b,82.1
F80c,100.0
F81b,56.5
F81a,43.3
F81d,63.8
F82c,25.6
F82a,22.1
F81e,66.5
F81c,38.2
F82b,30.9
F83b,100.0
F84a,64.6
F83a,49.3
F82d,33.5
F84b,54.7
F86a,10.8
F84c,50.4
F85b,60.8
F85c,33.9
F85a,59.2
F86e,28.7
F86f,0.0
F86b,29.5
F87a,61.3
F86d,68.9
F86c,65.7
F87d,39.7
F87f,100.0
F87b,61.3
F87e,100.0
F87c,37.4
F88a,81.0
F89a,51.5
F88j,84.0
F89b,48.1
F89c,22.6
F88i,65.5
F89d,55.4
F88b,71.9
F88d,78.7
F88e,55.9
F88f,70.5
F88g,64.9
F88c,79.2
F88h,64.2
Z99z,
T98b,88.6
T97a,29.6
T97b,16.9
T97d,44.3
T98a,86.5
T97c,60.3
T95c,88.9
T94n,6.2
T94m,8.3
T95b,83.7
T95a,60.4
T96g,48.9
T96c,56.6
T96f,36.6
T96a,31.8
T96b,24.8
T96e,40.2
T96d,31.9
T93c,6.6
T93b,13.6
T93d,11.3
T92g,100.0
T92f,33.3
T93a,17.7
T93h,11.1
T93e,11.3
T93f,15.3
T93i,56.5
T93j,10.8
T93g,11.9
T94c,14.7
T94b,13.0
T94e,41.0
T94a,6.9
T94d,21.2
T93k,
T94j,58.6
T94i,6.9
T94l,
T94g,12.5
T94f,13.7
T94h,0.0
T94k,46.7
1109,86.6
1108,61.2
1107,39.2
1106,39.2
1105,67.6
1096,63.8
1097,66.4
1101,75.5
1103,23.5
1104,21.2
1098,73.9
1102,13.3
1087,58.1
1095,33.9
1093,43.6
1086,68.8
1091,45.2
1092,41.6
1094,29.8
1011,63.5
1013,56.4
1012,59.2
1014,70.1
1015,64.5
1077,67.0
1076,64.0
1081,69.8
1079,68.0
1082,60.9
1083,64.9
1078,67.3
1073,55.4
1075,62.9
1071,68.5
1068,50.8
1069,41.0
1072,59.0
1074,56.0
1064,39.0
1065,46.9
1063,34.5
1061,10.7
1062,37.5
1066,59.0
1067,38.5
1055,39.2
1056,48.7
1059,60.4
1057,44.2
1060,51.2
1054,66.1
1058,64.2
1045,68.2
1053,56.8
1047,78.4
1052,60.2
1051,55.4
1046,62.5
1044,0.0
1035,68.0
1043,65.4
1037,86.8
1034,47.7
1041,83.3
1042,83.3
1033,73.5
1031,43.9
1028,89.9
1025,58.5
1024,36.7
1027,90.3
1032,67.6
1026,88.3
1019,64.0
1016,64.1
1023,83.3
1021,39.5
1018,60.6
1017,63.6
1022,47.0
