gebiedcode15,waarde
DY03,8.7
DY02,2.0
ZY99,0.0
A01a,0.0
A00e,2.0
A00d,1.0
A00b,1.7
A00a,0.7
A00c,1.4
A03d,0.5
A03g,0.0
A03c,0.2
A03b,0.0
A03e,0.8
A03f,0.3
A04e,0.9
A04d,0.7
A04b,0.2
A04f,2.1
A04a,3.3
A04c,0.5
A01c,1.8
A01e,2.0
A01h,2.3
A01d,1.1
A01g,0.6
A01b,0.4
A01f,0.9
A02d,0.0
A02c,0.7
A02a,0.1
A02b,5.0
A03a,0.4
A06h,0.5
A06j,0.6
A06k,0.9
A06g,1.0
A06e,3.2
A06f,0.0
A06i,4.0
A07a,0.0
A07c,0.3
A07e,0.8
A06l,1.3
A07d,1.0
A07b,0.6
A06c,0.7
A05f,1.7
A05g,0.5
A06d,4.4
A05d,1.6
A06a,0.9
A05b,1.2
A04h,0.5
A04g,0.2
A05a,0.0
A04i,0.6
A05c,3.3
A09b,3.9
A09e,8.8
A09c,5.1
A09a,0.0
A08e,0.0
A09d,7.8
A07g,0.1
A08a,0.8
A07h,0.2
A08d,0.5
A07f,0.4
A08b,1.3
A09i,2.7
A09f,2.9
A09h,3.0
F78c,26.8
F79b,5.9
F78d,23.1
F78e,2.4
F78b,19.0
F79a,0.0
F77c,18.4
F77d,36.4
F77f,29.0
F77e,
F77b,10.5
F78a,19.9
F11h,
F11j,0.0
F76b,35.0
F76a,19.8
F77a,22.4
F11f,0.0
F11a,9.1
F11d,0.0
F11e,0.0
F11c,
E37g,24.7
E37c,24.5
E37a,17.6
E37e,18.8
E37d,19.3
E37f,17.3
E39d,40.0
E38c,10.4
E39b,
E39a,26.5
E38d,18.6
E39c,37.1
E36b,0.0
E22a,1.8
E22b,2.0
E36a,0.0
E20b,2.4
E20c,2.2
E21b,0.6
E20a,0.4
E21a,2.9
E41c,13.8
E42a,13.4
E41d,24.3
E42b,17.5
E42c,11.5
E42d,7.7
E40b,5.2
E40a,3.7
E40c,9.0
E41b,15.4
E41a,13.2
E43b,3.4
E75a,12.3
E75c,17.4
E43a,9.0
E75b,18.5
E75d,21.0
B10f,0.0
B10h,0.0
B10g,0.0
B10a,0.0
B10c,0.0
B10e,0.0
B10b,0.0
B10d,0.0
E19b,13.7
E18b,8.4
E18a,5.8
E19a,5.0
E19c,11.1
E15d,14.9
E16a,7.4
E16c,9.0
E17a,3.5
E16b,7.1
E15c,0.0
E14e,10.9
E14f,8.5
E14d,7.5
E15b,0.0
E15a,7.2
E13f,18.9
E14c,10.8
E13h,0.0
E13g,0.0
E14b,7.3
E14a,9.3
E13d,5.1
E13a,10.2
E12b,1.6
E13e,9.8
E13c,6.1
E13b,9.3
E12a,0.6
F88h,3.2
F88b,1.6
F88d,0.5
F88g,1.5
F88e,6.8
F88c,0.0
F88f,2.7
F89d,14.0
F89b,18.9
F88i,2.3
F88j,0.0
F89c,31.6
F89a,14.1
F88a,0.0
F87b,6.5
F87f,0.0
F87c,12.9
F87d,17.7
F87e,0.0
F86f,25.0
F86e,27.6
F86b,29.4
F86d,1.6
F86c,0.7
F87a,0.5
F86a,46.3
F85b,6.5
F85c,25.3
F85a,4.1
F84c,10.5
F84b,5.8
F83a,10.7
F84a,5.4
F82d,24.3
F83b,0.0
F81d,7.3
F81e,2.9
F82c,32.2
F81c,24.8
F82a,35.3
F82b,29.6
F80a,0.0
F80b,1.1
F81b,12.2
F81a,23.2
F80c,0.0
K25c,9.3
K26c,11.2
K25d,5.9
K26b,12.0
K26a,12.8
K44d,4.7
K44c,3.3
K44f,0.8
K44a,1.4
K44b,1.8
K44e,1.7
K24e,3.3
K24c,2.5
K24d,6.8
K24b,5.3
K25a,5.9
K25b,3.9
K23c,0.0
K23b,
K23e,
K23d,0.0
K24a,2.9
K23a,0.0
K59a,0.2
K90c,1.4
K90e,1.3
K90a,3.3
K59b,
K90d,0.3
K54e,0.0
K54d,11.2
K54c,1.5
K54a,4.8
K54b,2.5
K52g,2.2
K53a,3.8
K52c,1.8
K52d,1.3
K52h,0.0
K53b,6.6
K52b,1.4
K49f,0.3
K49e,0.1
K52a,0.4
K49c,1.2
K49d,0.1
K48d,1.1
K48e,0.7
K48f,1.6
K49a,0.0
K48c,9.4
K49b,0.3
K47h,0.0
K47g,0.1
K48a,12.9
K47i,0.0
K47j,0.6
K48b,3.9
K47a,0.5
K47b,0.4
K47d,0.3
K47f,0.5
K47c,0.2
K47e,0.4
K46a,0.5
K45b,5.0
K46c,0.6
K46b,1.6
K46d,
K45a,2.6
M31c,25.5
M32a,19.8
M32c,14.3
M32b,22.2
M32d,0.0
M30a,18.2
M31b,22.0
M30b,19.4
M31a,16.7
M29b,14.9
M28b,2.1
M28d,13.3
M28c,9.9
M29c,11.3
M29a,13.2
M27c,20.2
M27b,7.0
M28a,11.6
M27a,4.0
K91d,0.0
K90j,0.0
K90i,0.5
K91a,0.4
K91c,1.2
K91b,1.7
M56a,1.2
M56c,1.4
M55i,28.2
M55g,2.8
M55h,6.6
M56b,4.0
M56h,2.7
M56d,0.0
M56g,
M56f,4.6
M56i,0.0
M56e,0.0
M55f,10.4
M55d,10.3
M55b,9.0
M55c,1.0
M51c,
M55e,0.0
M50d,
M50f,
M50g,
M51b,
M51a,
M50e,
M50c,
M35e,5.5
M35f,9.3
M35c,5.3
M50a,
M50b,
M34e,0.0
M34f,0.0
M34d,0.7
M35b,2.6
M35a,
M34g,0.0
M33e,0.8
M33g,8.0
M33b,7.2
M33f,4.9
M33c,0.6
M33d,1.6
M33a,0.0
M33h,8.4
M34c,0.0
M33i,0.0
M33j,0.0
M34a,0.0
M33k,0.0
N61a,12.6
N61c,17.5
N60b,7.0
N60a,17.2
N61b,19.6
N60c,3.9
M58f,0.0
M57c,
M58b,3.8
M57a,5.3
M57b,0.0
M58e,0.0
M58i,0.0
M58g,10.3
M58j,0.0
M58h,0.1
N71e,
N71c,0.0
N71g,0.0
N71f,1.3
N71h,0.0
N70b,9.6
N70c,11.5
N70f,3.2
N70a,14.3
N70d,8.6
N70e,1.5
N69a,0.0
N69k,7.4
N69c,2.8
N69j,2.2
N69l,11.9
N69m,2.3
N68a,1.3
N68c,12.9
N68e,11.7
N68d,20.5
N68f,14.8
N68b,0.0
N66d,1.9
N66e,0.0
N66f,7.8
N67a,0.6
N66g,4.1
N67b,1.5
N65b,3.1
N65c,4.7
N66b,0.0
N65a,2.7
N65d,0.0
N66c,3.7
N64a,0.0
N64e,0.0
N64b,6.1
N64c,0.3
N64d,0.0
N62a,1.4
N61d,0.0
N63a,1.8
N62b,1.4
T92c,0.0
T92b,0.0
T92e,0.0
T92d,0.0
T92a,
N73f,0.0
N73g,0.0
N73h,0.2
N73i,0.0
N73d,0.0
N73j,0.0
N73e,0.0
N72b,0.0
N72c,0.0
N72a,3.4
N73b,0.8
N73a,0.0
N73c,0.0
N74b,0.0
N74c,5.6
N74a,0.0
T94k,0.6
T94f,2.5
T94g,0.0
T94l,
T94h,0.0
T94i,3.1
T94j,0.6
T93k,
T94b,1.1
T94c,2.1
T94d,2.1
T94e,1.2
T94a,3.1
T93e,0.7
T93h,4.9
T93i,0.0
T93g,2.1
T93j,0.1
T93f,4.0
T93c,2.5
T93a,3.0
T92g,0.0
T92f,0.0
T93d,1.2
T93b,4.1
T96f,2.0
T96e,1.0
T96b,2.1
T96g,0.7
T96c,0.8
T96a,2.9
T96d,1.0
T94n,1.6
T95b,0.0
T94m,3.8
T95a,0.8
T95c,0.0
T98a,0.3
T97b,2.5
T97c,0.3
T97d,1.9
T97a,2.0
T98b,0.0
Z99z,
1018,3.4
1017,0.4
1022,16.6
1021,16.7
1019,3.8
1023,1.2
1016,0.8
1027,0.2
1028,0.0
1032,5.3
1024,14.6
1025,5.2
1031,16.9
1026,0.0
1043,3.8
1033,3.6
1042,0.0
1034,10.5
1037,0.0
1035,3.5
1041,0.0
1047,0.0
1053,7.6
1046,0.0
1044,0.0
1051,9.1
1045,0.0
1052,7.7
1055,19.8
1060,8.6
1058,4.0
1059,5.9
1054,2.0
1056,13.0
1057,14.0
1061,42.0
1067,18.9
1065,17.4
1062,21.1
1064,22.1
1063,23.9
1066,7.9
1074,7.7
1068,16.1
1069,20.5
1075,3.4
1071,0.3
1073,7.0
1072,5.7
1082,2.3
1077,0.2
1079,3.6
1081,0.4
1076,3.9
1083,1.4
1078,2.7
1015,2.1
1011,0.7
1013,6.5
1014,0.0
1012,1.3
1093,13.8
1095,19.7
1092,15.4
1086,2.6
1087,6.8
1091,12.3
1094,21.6
1096,1.7
1097,7.4
1103,1.8
1104,1.7
1098,2.4
1101,0.0
1102,2.8
1109,0.3
1108,0.8
1106,1.5
1107,1.6
1105,0.0
