gebiedcode15,waarde
AS13,1.7
AS12,0.9
AS14,0.0
AS20,0.8
AS16,
AS15,0.6
AS17,1.8
AS19,0.6
AS18,0.9
ES09,4.6
ES08,1.4
ES06,0.0
ES04,2.6
ES07,2.1
ES05,0.8
ES03,3.9
ES12,1.8
ES13,0.5
ES11,1.4
ES16,10.1
ES14,0.0
ES15,10.7
ES10,4.6
ES19,16.7
ES21,25.3
ES20,
ES22,4.5
ES18,10.0
ES17,22.2
ES24,11.7
ES99,7.1
ES23,11.8
ES25,10.4
ES27,21.9
ES61,5.0
ES26,4.8
ES01,1.1
ES02,2.0
FS76,15.6
FS11,1.5
FS77,13.8
FS78,20.7
FS82,17.0
FS80,0.6
FS79,6.1
FS81,7.6
FS84,7.6
FS83,8.0
FS85,8.6
FS89,8.7
FS87,8.0
FS86,13.5
FS88,3.2
KS44,1.5
KS46,0.4
KS45,2.2
KS26,4.9
KS25,2.7
KS47,0.3
KS48,2.7
KS90,1.0
KS59,0.0
KS53,2.8
KS54,1.4
KS52,0.6
KS91,0.9
KS49,0.5
KS23,4.6
KS24,2.1
MS17,0.8
MS15,2.0
MS19,4.1
MS16,0.0
MS14,1.1
MS13,2.2
MS18,1.3
MS26,14.4
MS23,10.7
MS21,1.4
MS20,1.8
MS24,11.2
MS22,3.6
MS25,13.0
MS27,0.0
MS31,
MS30,4.0
MS28,3.2
MS29,1.2
MS03,9.1
MS01,1.6
MS05,10.1
MS02,6.6
MS04,5.5
MS12,2.5
MS08,2.6
MS10,1.8
MS09,3.0
MS07,2.1
MS06,3.6
MS11,0.7
NS60,6.3
NS61,5.5
NS64,0.3
NS62,0.6
NS63,1.6
NS65,2.0
NS68,9.7
NS66,3.3
NS67,1.2
NS69,5.8
NS72,0.0
NS70,7.2
NS71,1.1
NS74,5.7
NS73,0.2
ZS99,1.3
TS04,0.5
TS03,0.8
TS02,0.3
TS01,0.7
TS06,1.7
TS09,0.6
TS10,0.9
TS07,2.1
TS05,0.2
TS08,1.4
TS11,0.2
TS14,0.3
TS17,
TS12,0.6
TS16,0.4
TS15,0.9
TS18,3.1
TS13,0.5
AA03,0.9
AA04,1.3
AA11,0.6
AA02,0.8
AA12,0.9
EA02,2.3
EA04,8.7
EA03,15.9
EA01,2.7
NA68,9.7
NA65,2.0
NA63,1.6
NA66,3.3
NA64,0.3
NA67,1.2
NA69,5.8
NA60,6.3
NA62,0.6
NA61,5.5
NA74,5.7
NA70,7.2
NA73,0.2
NA71,1.1
NA72,0.0
MA03,2.2
MA02,1.6
MA01,7.5
MA04,11.9
MA05,2.3
KA03,1.2
KA05,0.3
KA04,1.0
KA02,1.3
KA01,3.0
FA05,18.5
FA02,11.3
FA03,15.6
FA04,13.8
FA07,13.3
FA06,7.6
FA01,8.5
FA09,3.2
FA08,7.6
FA10,1.5
TA05,0.7
TA02,3.1
TA04,1.4
TA01,0.6
TA03,1.2
TA06,0.5
TA09,0.9
TA10,0.4
TA08,0.6
ZA99,1.3
DY16,1.3
DY14,0.9
DY12,2.1
DY11,10.0
DY15,3.0
DY13,0.4
DY22,4.3
DY17,7.5
DY18,11.9
DY19,2.2
DY21,2.3
DY23,4.4
DY20,1.6
DY25,1.9
DY26,0.6
DY24,7.3
DY27,0.6
DY08,18.5
DY09,10.6
DY10,5.4
DY07,14.4
DY04,15.9
DY06,8.7
DY05,2.3
DY01,0.8
DY03,2.7
DY02,1.1
ZY99,1.3
A00e,0.5
A00d,0.3
A00b,0.4
A00a,0.4
A01a,0.0
A00c,1.5
A03d,1.2
A03b,0.0
A03e,1.3
A03c,0.6
A03f,2.2
A03g,0.7
A04e,0.6
A04d,0.6
A04b,0.5
A04a,0.0
A04f,0.9
A04c,2.0
A01b,1.2
A01d,0.9
A01e,1.2
A01f,1.3
A01c,0.3
A01h,0.4
A01g,0.8
A02d,0.9
A02c,1.3
A02a,0.7
A03a,1.3
A02b,1.3
A06f,0.0
A06k,0.3
A06h,1.4
A06e,1.0
A06g,0.9
A06j,0.4
A06i,0.0
A07d,0.0
A07a,1.6
A07c,1.3
A07b,0.6
A06l,0.2
A07e,0.7
A06d,1.3
A06a,0.4
A05f,0.9
A05g,0.0
A06c,0.9
A05d,0.7
A05b,0.3
A04h,0.7
A05a,0.0
A04g,0.9
A05c,1.0
A04i,0.2
A09d,2.8
A09b,1.7
A09a,0.0
A09c,2.4
A09e,1.6
A08e,1.4
A07g,0.9
A07h,0.7
A07f,0.5
A08a,0.6
A08d,0.6
A08b,1.1
A09i,0.6
A09f,2.6
A09h,1.6
F79b,6.2
F79a,0.0
F78c,23.2
F78d,23.5
F78b,14.7
F78e,16.0
F77d,20.9
F77f,16.1
F78a,17.9
F77e,
F77c,11.8
F77b,8.2
F11h,
F76b,17.6
F11j,0.0
F76a,14.4
F77a,9.4
F11e,0.0
F11a,0.0
F11d,16.7
F11c,
F11f,0.0
E37f,10.1
E37d,7.7
E37c,22.2
E37a,0.5
E37e,9.3
E37g,16.0
E39b,
E38c,10.3
E39a,20.5
E39d,26.7
E38d,14.1
E39c,23.4
E36b,21.9
E22a,0.8
E22b,0.0
E36a,0.0
E21a,1.8
E20b,1.6
E20c,2.0
E21b,0.5
E20a,0.7
E41c,8.9
E42c,6.6
E42a,15.3
E41d,16.2
E42d,10.0
E42b,8.2
E40b,3.9
E40a,1.9
E40c,7.9
E41b,15.3
E41a,9.3
E75a,8.3
E43a,5.4
E75c,17.1
E75b,6.8
E43b,3.8
E75d,15.6
B10f,0.0
B10h,0.0
B10g,0.0
B10c,0.0
B10b,0.0
B10e,0.0
B10a,1.4
B10d,5.6
E18a,3.4
E19b,4.7
E18b,5.4
E19a,0.8
E19c,4.5
E15d,5.0
E16a,2.6
E16c,0.9
E16b,2.0
E17a,1.6
E15b,0.0
E14e,1.6
E14f,3.6
E15c,0.0
E15a,0.8
E14d,3.1
E14b,1.4
E13h,10.0
E14a,1.8
E13g,0.0
E14c,3.0
E13f,5.5
E12b,1.4
E13d,2.7
E13a,2.0
E13c,2.8
E13e,3.5
E13b,3.9
E12a,0.9
F88e,4.2
F88f,3.2
F88b,2.6
F88c,0.0
F88h,3.5
F88d,1.4
F88g,3.7
F89b,6.5
F89a,7.0
F88j,0.2
F89d,1.1
F89c,14.0
F88i,2.7
F87f,0.0
F87d,11.5
F88a,0.0
F87e,0.0
F87b,3.2
F87c,7.2
F87a,0.8
F86b,9.4
F86f,0.0
F86e,16.3
F86c,0.6
F86d,0.1
F85b,5.6
F85c,10.7
F85a,8.5
F84c,10.7
F86a,19.7
F84a,4.1
F83a,8.0
F83b,0.0
F82d,11.9
F84b,6.4
F81d,5.9
F82b,16.3
F82c,16.7
F81c,11.2
F81e,2.5
F82a,20.7
F81a,10.0
F81b,5.5
F80a,0.0
F80b,0.6
F80c,0.0
K23a,0.0
K25c,2.2
K26c,6.0
K25d,3.5
K26b,4.0
K26a,5.0
K44f,0.8
K44a,0.6
K44b,1.8
K44c,2.0
K44e,1.0
K44d,1.5
K25a,2.6
K24c,1.3
K24d,3.8
K24b,2.2
K24e,1.7
K25b,2.4
K23e,
K23c,6.2
K23b,
K23d,0.0
K24a,1.5
K59a,0.0
K90c,1.3
K90a,1.3
K90e,0.0
K59b,
K90d,0.5
K54b,1.7
K54d,1.5
K54a,1.6
K54c,0.9
K54e,0.0
K53a,2.1
K52g,0.7
K52c,0.5
K52h,0.0
K53b,3.2
K52d,0.7
K52a,0.6
K49e,0.6
K49f,0.5
K49c,1.2
K52b,0.7
K49d,0.4
K48d,0.1
K48c,4.3
K48e,0.0
K49a,0.0
K48f,1.6
K49b,0.4
K48a,6.5
K47h,0.0
K48b,1.9
K47g,0.2
K47i,0.0
K47j,0.5
K47e,0.3
K47a,0.2
K47b,0.4
K47d,0.4
K47c,0.4
K47f,0.1
K46a,0.2
K46c,0.4
K46b,0.6
K45a,1.6
K46d,
K45b,3.0
M32d,0.0
M32a,11.6
M32c,6.2
M31c,13.0
M32b,14.4
M31a,9.6
M30a,10.1
M31b,11.7
M30b,10.1
M29a,9.2
M28d,9.0
M28c,4.9
M29b,8.9
M28b,0.0
M29c,5.5
M27c,4.6
M27b,2.0
M28a,6.3
M27a,0.5
K90j,0.0
K91b,1.5
K91a,0.1
K91d,0.0
K90i,0.8
K91c,0.6
M55i,6.8
M56b,0.9
M56c,0.8
M56a,0.4
M55g,1.7
M55h,1.8
M56e,0.0
M56i,0.0
M56f,2.8
M56d,1.0
M56h,5.4
M56g,
M55e,0.0
M51c,
M55b,1.6
M55d,2.3
M55c,2.6
M55f,5.7
M50d,
M50g,
M50f,
M50e,
M51b,
M51a,
M35e,5.5
M35f,3.6
M50a,
M35c,1.2
M50c,
M50b,
M35b,3.2
M34e,0.0
M34f,0.0
M34d,0.0
M35a,
M34g,0.0
M33f,1.4
M33g,2.2
M33e,1.8
M33b,4.6
M33c,0.8
M33d,1.3
M33a,0.0
M33h,5.2
M33i,0.0
M33j,0.0
M34a,0.0
M33k,0.0
M34c,0.0
N61a,5.0
N60a,9.0
N61c,4.9
N60b,4.4
N60c,2.5
N61b,6.1
M57b,0.0
M58b,2.0
M57a,1.1
M58f,0.0
M57c,
M58e,0.0
M58i,0.0
M58g,0.0
M58j,0.0
M58h,0.7
N71h,0.0
N71g,0.0
N71f,1.3
N71e,
N71c,1.1
N70e,0.0
N70a,6.7
N70c,10.1
N70b,6.3
N70d,7.5
N70f,0.6
N69l,11.0
N69a,3.1
N69c,5.9
N69m,1.5
N69k,5.5
N69j,1.4
N68e,14.7
N68a,0.2
N68f,10.0
N68b,1.0
N68c,7.8
N68d,11.8
N67b,1.9
N66e,0.0
N66f,4.4
N67a,0.7
N66d,1.3
N66g,3.3
N66b,0.7
N66c,5.9
N65a,0.7
N65b,1.9
N65c,2.5
N65d,0.0
N64e,0.0
N64b,0.0
N64a,0.0
N64d,1.2
N64c,0.0
N62b,0.5
N61d,0.0
N63a,1.6
N62a,0.9
T92c,0.0
T92b,0.0
T92e,0.0
T92d,0.0
T92a,
N73d,0.0
N73f,0.0
N73h,0.0
N73j,0.0
N73e,0.0
N73g,0.0
N73i,0.0
N73b,1.0
N72c,0.0
N73a,0.0
N72a,0.0
N73c,0.0
N72b,0.0
N74b,0.0
N74c,6.4
N74a,0.0
T94k,0.3
T94g,0.0
T94f,1.0
T94h,0.0
T94j,0.5
T94i,1.6
T94l,
T94d,0.3
T93k,
T94a,0.4
T94c,0.5
T94b,0.8
T94e,0.2
T93e,0.6
T93i,0.0
T93j,2.1
T93h,1.5
T93f,0.7
T93g,1.7
T93b,2.5
T93a,3.5
T92g,0.0
T92f,5.6
T93d,1.7
T93c,0.2
T96b,1.0
T96c,0.2
T96f,1.0
T96e,0.5
T96a,0.6
T96g,0.1
T96d,1.0
T95c,0.0
T95b,0.0
T94m,0.7
T95a,0.3
T94n,0.8
T97b,1.0
T97d,0.4
T97a,0.7
T98a,0.4
T97c,0.2
T98b,0.0
Z99z,
1018,1.3
1021,5.6
1022,4.7
1016,1.0
1023,0.7
1019,2.1
1017,0.9
1032,3.4
1025,4.8
1031,8.9
1026,0.0
1028,0.0
1024,9.7
1027,0.0
1041,0.0
1033,2.1
1037,0.0
1042,6.7
1043,0.0
1035,2.7
1034,7.1
1045,0.0
1047,0.0
1044,0.0
1051,2.7
1052,1.9
1053,3.5
1046,12.5
1059,3.0
1057,10.5
1060,9.1
1058,2.9
1054,1.3
1055,14.1
1056,9.5
1066,4.8
1063,14.9
1062,9.6
1065,7.8
1064,13.2
1061,22.9
1067,17.6
1069,11.9
1068,7.6
1073,3.3
1074,3.2
1072,2.6
1075,1.8
1071,0.3
1082,1.2
1076,2.2
1078,1.4
1081,0.6
1079,1.2
1077,0.4
1083,0.9
1014,5.6
1011,0.8
1013,2.3
1012,0.9
1015,0.7
1091,6.6
1086,3.2
1095,12.0
1092,7.9
1087,2.5
1093,8.8
1094,11.5
1101,0.0
1097,2.2
1102,1.9
1104,0.6
1103,0.6
1096,1.1
1098,1.1
1107,0.6
1108,0.3
1106,0.6
1109,0.4
1105,1.5
