gebiedcode15,waarde
MA05,8.8
MA02,4.9
NA60,7.8
NA69,9.2
NA70,11.4
NA73,0.9
NA71,1.3
NA72,2.7
NA68,13.7
NA74,10.5
NA66,8.2
NA62,2.0
NA61,12.8
NA63,2.3
NA67,3.8
NA64,0.6
NA65,5.3
ZY99,1.6
DY25,39.3
DY27,26.7
DY23,7.7
DY26,33.5
DY24,10.8
DY17,11.0
DY18,12.8
DY22,8.3
DY16,3.9
DY19,8.2
DY21,8.8
DY20,4.9
DY01,2.8
DY14,3.4
DY10,9.6
DY09,7.4
DY13,1.4
DY12,4.7
DY15,6.2
DY11,8.0
DY03,7.6
DY06,6.7
DY02,4.4
DY04,6.9
DY07,7.3
DY08,8.4
DY05,4.4
Z99z,
T98b,0.0
T98a,2.5
T96b,38.4
T96d,32.5
T96f,33.5
T96c,20.8
T96a,35.2
T96e,25.4
T97c,18.0
T97b,38.9
T97a,31.2
T97d,27.9
T96g,24.1
E13b,12.0
E12a,3.4
E13a,11.7
E13d,8.6
E12b,4.9
E13c,10.5
E13g,0.0
E14a,4.2
E14b,6.3
E13h,7.1
E13f,14.3
E13e,10.9
E15b,0.0
E14f,6.6
E14d,7.1
E14c,10.1
E15a,5.9
E14e,6.0
E15c,0.0
E16a,3.4
E15d,10.5
E16c,3.9
E16b,4.6
E19b,10.9
E18b,5.1
E17a,3.1
E19a,4.4
E18a,5.7
E20c,3.3
E20b,4.3
E19c,4.5
E20a,2.2
E21a,3.1
E22b,2.8
E21b,4.3
E36a,2.2
E22a,2.8
E37e,4.8
E37a,10.9
E37d,8.2
E36b,0.0
E37c,7.1
E37f,8.2
E39a,7.0
E38c,4.2
E38d,5.7
E39b,
E37g,7.9
E40c,5.6
E39c,6.5
E40b,5.1
E39d,6.9
E40a,3.3
E75c,9.5
E75b,7.7
E75d,7.2
E41b,12.1
E41c,6.5
E41d,18.8
E42b,8.5
E41a,6.0
E42a,7.8
E42d,6.5
E43b,5.7
E42c,7.3
E43a,4.0
E75a,5.3
F11c,
F11a,0.0
F11e,0.0
F11d,0.0
F77a,6.0
F77f,6.4
F77d,9.2
F77b,8.4
F77c,7.0
F77e,
F11j,0.0
F11h,
F11f,0.0
F76a,6.1
F76b,8.9
F78e,5.9
F78d,9.5
F78b,4.2
F79a,0.0
F78a,8.3
F78c,9.2
F80c,0.0
F81a,7.6
F80b,3.5
F79b,9.6
F80a,0.0
F81b,4.9
F81e,6.0
F81c,6.8
F82b,7.1
F82a,8.2
F81d,3.7
F83b,0.0
F83a,8.3
F82d,10.5
F82c,9.2
F84a,9.5
F85c,8.2
F85a,9.9
F84c,11.7
F84b,12.3
F85b,4.8
F86e,6.9
F86f,0.0
F86a,9.4
F86b,8.2
F86d,2.4
F86c,3.5
A09i,3.4
A09f,2.5
A09e,9.1
A09h,6.4
A08d,1.9
A09b,10.2
A09a,0.0
A08e,0.8
A09d,15.3
A09c,13.4
B10b,0.0
B10a,2.9
B10c,0.0
B10g,0.0
B10f,0.0
B10h,0.0
B10e,0.0
B10d,4.8
A02c,0.8
A02a,0.7
A02b,9.3
A02d,1.1
A01g,2.3
A01h,0.9
A03e,0.8
A03a,0.7
A03d,0.9
A03b,0.0
A03c,1.0
A03f,3.2
A04d,2.9
A04c,3.1
A03g,1.2
A04b,0.9
A04a,3.3
A04e,3.0
A04h,2.7
A04f,3.5
A04g,2.7
A04i,3.1
A05b,3.5
A05a,2.5
A05f,4.6
A05c,4.0
A05d,3.0
A06a,2.1
A05g,3.0
A06c,1.4
A06d,4.5
A06h,1.7
A06g,2.1
A06j,4.8
A06i,0.5
A06f,5.5
A06e,5.4
A07b,1.6
A07d,1.7
A07a,2.5
A06l,2.6
A06k,1.2
A07c,2.3
A07e,2.1
A08b,4.1
A07h,1.4
A07f,1.7
A08a,4.3
A07g,1.5
A01a,
A01e,1.2
A01b,1.9
A01d,1.1
A01c,2.2
A01f,1.1
A00d,0.7
A00a,1.8
A00c,3.0
A00b,1.9
A00e,3.1
N74c,11.7
N73i,13.3
N73j,16.7
N74b,0.0
N74a,0.0
N73f,0.0
N73e,0.0
N73c,0.0
N73d,1.0
N73h,0.5
N73b,1.6
N73g,0.0
N69j,2.9
N69l,14.6
N69c,5.4
N68f,8.7
N69a,3.5
N69k,11.8
N70c,11.9
N70e,1.8
N70b,12.6
N70a,11.7
N70d,10.3
N69m,4.8
N71h,0.0
N71f,2.7
N70f,10.6
N71e,
N71c,1.1
N71g,0.0
N72c,3.6
N72a,2.6
N72b,0.0
N73a,1.5
T92b,0.0
T92a,
T92c,0.0
T92e,0.0
T92f,37.0
T93a,40.3
T92g,6.5
T92d,0.0
T93b,41.8
T94b,52.0
T94a,37.1
T94d,38.6
T93j,57.6
T93k,
T94c,34.3
T93c,38.1
T93e,50.3
T93i,18.1
T93g,33.6
T93h,30.6
T93d,46.6
T93f,34.5
T95b,9.1
T94l,
T95a,9.3
T94m,39.0
T94n,30.3
T95c,4.8
T94k,18.9
T94g,29.6
T94e,27.5
T94h,0.0
T94i,54.5
T94f,22.2
T94j,17.0
M58j,1.6
M58f,0.0
M58g,4.5
M58i,0.0
M58e,0.0
M58h,1.8
M55d,4.8
M55b,6.4
M51c,
M51b,
M55c,4.8
M55e,4.3
M55i,14.6
M55g,4.6
M55f,9.0
M56a,3.1
M55h,5.9
M57a,6.2
M57c,
M56i,0.0
M57b,0.0
M58b,10.4
M56h,2.9
M56e,0.0
M56c,2.2
M56d,0.9
M56g,
M56f,9.5
M56b,2.9
N60a,8.2
N60c,7.3
N60b,7.3
N61a,11.7
N61c,11.2
N61b,14.2
N62a,2.4
N61d,0.0
N62b,1.8
N63a,2.3
N64c,0.7
N64a,0.0
N64b,0.0
N64e,0.0
N64d,0.9
N65b,3.3
N65d,4.5
N65c,8.0
N66b,0.1
N65a,3.4
N66g,11.2
N66d,7.8
N67a,2.4
N66e,1.4
N66f,8.8
N66c,9.5
N68c,12.4
N68e,13.1
N68b,1.0
N67b,6.0
N68a,6.8
N68d,18.8
K91d,0.0
K91c,2.2
M27b,6.3
M27a,5.4
M27c,14.2
K52h,2.0
K52b,2.4
K52g,4.2
K52c,1.7
K52d,1.4
K54c,2.5
K53b,5.9
K54b,3.7
K53a,5.2
K54a,5.8
K54d,11.6
K90a,4.9
K59a,1.1
K54e,0.0
K59b,
K90c,4.7
K90e,0.0
K90i,2.5
K91a,1.3
K90d,2.8
K90j,0.0
K91b,3.4
M28d,15.3
M28b,9.8
M29a,12.3
M28a,10.2
M28c,9.3
M30b,11.9
M29b,9.4
M30a,14.5
M31a,10.1
M29c,8.8
M32d,2.6
M31b,11.6
M32a,13.7
M32b,13.6
M31c,15.1
M32c,8.9
M33f,6.0
M33c,4.2
M33b,9.7
M33a,6.5
M33d,8.8
M33e,4.9
M33i,0.0
M33j,20.0
M34a,0.0
M33h,15.7
M33k,0.8
M33g,14.0
M34e,0.0
M34d,0.0
M34c,0.0
M34f,0.0
M34g,
M35a,
M50b,
M35b,19.2
M35f,21.1
M35c,9.1
M50a,
M35e,
M50c,
M50f,
M50d,
M50g,
M50e,
M51a,
F89d,5.9
F89c,11.5
F88j,2.1
F88h,9.4
F88i,9.4
F88g,6.0
F89a,7.2
F89b,6.9
F87e,0.0
F87a,2.5
F87b,2.7
F87d,9.6
F87f,0.0
F87c,7.8
F88f,6.6
F88e,10.5
F88a,0.0
F88b,4.7
F88d,2.4
F88c,0.7
K23d,0.0
K23a,0.0
K23c,6.3
K23b,
K23e,
K24a,2.9
K25a,5.7
K24e,4.5
K24c,2.6
K24d,5.7
K24b,4.4
K25c,7.6
K26b,9.4
K25b,5.3
K25d,6.5
K26c,9.6
K26a,10.3
K44b,3.7
K44d,3.7
K44c,2.8
K44e,4.2
K44f,0.0
K44a,3.0
K45b,8.0
K46a,0.8
K46c,1.5
K45a,4.2
K46b,3.6
K47c,1.1
K47e,1.0
K47b,0.7
K46d,
K47d,1.3
K47a,1.5
K47j,2.4
K48a,8.8
K47i,0.0
K47g,0.9
K47h,0.0
K47f,1.9
K49a,1.1
K48f,2.9
K48e,0.0
K48c,9.7
K48b,5.6
K48d,3.1
K49b,0.9
K49d,0.9
K49f,0.9
K52a,1.8
K49e,0.7
K49c,0.0
