gebiedcode15,waarde
N68a,0.4
N68d,11.5
N68e,13.1
N66f,4.1
N66g,2.1
N66d,1.2
N67a,0.5
N66e,0.0
N66c,4.4
N65b,1.9
N65d,0.0
N65c,2.5
N65a,0.8
N66b,1.1
N64a,0.0
N63a,1.5
N64c,0.0
N64b,0.0
N64e,0.0
N64d,1.2
N62a,0.8
N61b,5.9
N62b,0.6
N61c,5.2
N61d,0.0
N60a,9.2
N60c,2.6
N60b,4.8
N61a,5.1
M56g,
M56e,0.0
M56h,5.9
M56c,0.7
M56d,0.9
M56b,1.0
M56f,2.9
M57a,0.9
M57c,
M57b,0.0
M58b,3.7
M56i,0.0
M55i,7.0
M55g,1.8
M55f,5.8
M56a,0.5
M55h,1.9
M55b,1.1
M51c,
M51b,
M55e,0.0
M55c,2.2
M55d,2.7
M58f,0.0
M58g,0.0
M58i,0.0
M58j,0.0
M58e,0.0
M58h,1.0
T94f,1.5
T94e,0.2
T94g,1.1
T94h,7.1
T94k,0.2
T94i,1.9
T94j,0.5
T95a,0.3
T94n,0.8
T94m,0.8
T94l,
T95c,0.0
T95b,0.0
T93h,1.7
T93e,0.2
T93g,1.8
T93c,0.3
T93d,1.6
T93f,0.6
T93i,0.0
T93j,1.6
T94b,0.6
T93k,
T94a,0.4
T94d,0.3
T94c,0.5
T92e,0.0
T92f,0.0
T92g,3.2
T92d,0.0
T93b,3.0
T93a,3.7
T92b,0.0
T92a,
T92c,0.0
N72c,0.0
N72a,4.3
N73a,0.0
N72b,0.0
N71c,0.6
N71f,0.0
N71e,
N71h,0.0
N70f,1.2
N71g,0.0
N70c,8.2
N70e,0.0
N70b,6.1
N70a,7.0
N69m,1.3
N70d,6.5
N68f,9.2
N69l,10.5
N69j,1.2
N69c,5.6
N69a,4.3
N69k,4.8
N73b,1.0
N73h,0.0
N73c,0.0
N73d,0.0
N73f,0.0
N73g,0.0
N73e,0.0
N73i,0.0
N74c,5.9
N73j,0.0
N74b,0.0
N74a,0.0
A00d,0.3
A00a,0.2
A00c,1.4
A00b,0.6
A00e,0.5
A01a,
A01e,1.0
A01f,1.5
A01b,1.0
A01d,0.8
A01c,0.3
A07e,0.4
A07h,0.6
A08b,0.7
A07f,0.6
A08a,0.5
A07g,1.1
A07b,1.1
A06k,0.2
A07a,1.1
A06l,0.3
A07d,0.0
A07c,1.7
A06d,0.9
A06g,0.9
A06e,1.3
A06h,1.7
A06f,0.6
A06j,0.3
A06i,0.0
A05f,1.5
A05c,1.0
A05d,0.5
A06c,1.0
A05g,0.0
A06a,0.5
A04h,0.5
A04f,0.9
A04i,0.2
A05b,0.3
A04g,0.8
A05a,0.0
A04a,0.0
A04e,0.4
A04c,1.3
A04b,0.3
A03g,0.8
A04d,0.6
A03e,0.5
A03c,0.5
A03d,1.1
A03f,1.0
A03a,1.1
A03b,0.0
A02c,1.0
A02a,0.5
A02b,1.2
A01g,1.2
A02d,0.4
A01h,0.9
B10f,0.0
B10h,0.0
B10g,0.0
B10d,4.8
B10e,0.0
B10b,0.0
B10a,0.0
B10c,0.0
A09b,0.9
A08d,0.4
A09a,0.0
A08e,1.3
A09d,3.0
A09c,2.4
A09i,0.6
A09f,3.2
A09e,2.2
A09h,1.5
F86e,16.2
F86a,19.6
F86b,10.0
F86d,0.3
F86c,0.5
F86f,0.0
F85b,5.4
F85a,8.2
F84c,10.1
F84b,6.1
F85c,11.4
F83b,0.0
F83a,7.0
F82d,11.7
F82c,16.0
F84a,3.8
F81b,6.6
F81e,2.4
F81c,10.5
F82b,14.6
F82a,20.8
F81d,6.8
F80c,0.0
F80b,0.5
F79b,5.2
F81a,9.5
F80a,0.0
F78e,10.5
F79a,0.0
F78d,23.1
F78b,12.6
F78a,18.1
F78c,22.9
F11f,0.0
F76a,13.6
F11h,
F11j,0.0
F76b,17.1
F77e,
F77d,20.1
F77b,8.1
F77c,10.9
F77f,15.3
F77a,9.0
F11c,
F11a,0.0
F11e,0.0
F11d,0.0
E42d,10.7
E43b,3.8
E42c,7.7
E43a,5.7
E75a,8.5
E42a,16.3
E41b,15.7
E41c,9.5
E42b,8.4
E41a,9.5
E41d,10.9
E75c,18.1
E75b,7.1
E75d,16.1
E40c,7.7
E39c,22.4
E39d,24.2
E40b,4.3
E40a,2.0
E39a,19.4
E38c,11.6
E38d,14.9
E39b,
E37g,16.9
E37e,10.1
E36b,30.8
E37a,0.5
E37d,7.8
E37c,22.1
E37f,10.1
E22b,0.0
E21b,0.5
E36a,0.0
E22a,0.9
E20c,1.9
E21a,1.8
E20b,1.6
E19c,4.6
E20a,0.7
E18b,5.9
E17a,1.5
E19b,4.5
E19a,0.8
E18a,3.4
E16b,2.2
E16a,2.9
E15d,3.3
E15c,0.0
E16c,1.4
E14d,3.1
E14f,3.9
E15b,0.0
E14c,3.0
E15a,0.8
E14e,2.2
E13g,0.0
E14b,1.5
E13h,7.1
E13f,5.1
E14a,2.2
E13e,3.7
E13b,4.2
E12b,1.6
E13a,1.7
E13d,2.9
E13c,2.8
E12a,0.2
