gebiedcode15,waarde
MA02,4.6
MA01,13.7
KA03,2.2
KA01,7.0
KA02,3.1
KA05,0.2
KA04,1.4
FA03,25.0
FA02,23.6
FA05,18.9
FA04,23.4
FA01,16.9
FA07,22.3
FA06,16.1
FA08,7.3
FA10,0.0
FA09,3.1
EA01,9.0
EA04,11.5
EA02,4.9
EA03,23.0
AA04,3.0
AA03,0.4
AA02,1.6
AA12,1.2
AA11,0.7
ZY99,0.8
DY04,23.0
DY05,4.9
DY02,1.9
DY08,18.9
DY03,9.0
DY06,11.5
DY07,23.9
DY11,20.6
DY09,19.3
DY12,4.0
DY13,0.4
DY15,7.0
DY10,5.2
DY14,1.4
DY01,1.5
DY17,13.7
DY21,5.0
DY19,3.8
DY16,3.1
DY22,5.7
DY20,4.6
DY18,20.8
DY25,2.8
DY27,1.4
DY23,10.2
DY26,1.9
DY24,9.3
T96g,0.7
T97d,1.6
T97c,0.2
T97b,2.4
T97a,1.9
T96f,2.3
T96c,0.6
T96a,3.0
T96b,2.0
T96d,1.0
T96e,1.4
T98b,0.0
T98a,0.0
Z99z,
K49e,0.1
K49d,0.1
K49f,0.3
K49c,1.3
K49b,0.3
K49a,0.0
K48f,1.5
K48d,2.5
K48b,4.0
K48c,9.7
K48e,0.6
K47h,0.0
K47i,0.0
K47g,0.0
K47f,0.5
K48a,14.2
K47j,0.1
K46d,
K47c,0.2
K47d,0.4
K47e,0.4
K47b,0.3
K47a,0.5
K46a,0.4
K45a,2.7
K46c,1.0
K46b,1.6
K45b,6.0
K44a,1.3
K44c,3.3
K44e,1.7
K44f,0.8
K44b,1.9
K44d,4.6
K25b,4.5
K25d,6.0
K26c,11.9
K26b,12.7
K26a,12.8
K25c,9.7
K24e,3.8
K24a,3.0
K24c,2.4
K24d,7.0
K24b,5.3
K25a,6.1
K23a,0.0
K23c,0.0
K23b,
K23d,0.0
K23e,
F88e,6.6
F88a,0.0
F88f,2.5
F88b,1.5
F88d,0.5
F88c,0.0
F87a,0.6
F87b,5.4
F87e,0.0
F87f,0.0
F87d,18.5
F87c,12.1
F88h,2.8
F88i,2.4
F89a,12.7
F88g,0.9
F89b,18.0
F88j,0.3
F89d,6.5
F89c,29.2
M50c,
M50g,
M50f,
M51a,
M50e,
M50d,
M50b,
M35f,15.7
M35b,7.7
M35c,4.3
M50a,
M35e,
M34e,0.0
M34g,
M35a,
M34d,0.0
M34c,0.0
M34f,0.0
M34a,0.0
M33k,0.0
M33h,8.0
M33i,0.0
M33g,8.2
M33j,0.0
M33b,6.8
M33e,1.1
M33d,1.5
M33f,5.0
M33a,0.0
M33c,0.4
M31b,21.7
M32a,19.1
M32c,16.1
M32d,0.0
M32b,21.6
M31c,24.9
M30b,19.4
M31a,17.6
M29b,15.2
M30a,18.6
M29c,9.9
M28b,2.3
M29a,13.0
M28d,14.1
M28c,9.8
M28a,11.1
K90e,1.2
K90i,0.4
K90d,0.3
K91a,0.1
K91b,1.7
K90j,0.0
K59b,
K59a,0.2
K54e,0.0
K90c,1.2
K90a,3.2
K54d,11.0
K53b,6.2
K54b,2.7
K53a,4.4
K54a,4.7
K54c,1.6
K52b,1.7
K52a,0.5
K52c,1.6
K52h,3.4
K52d,1.0
K52g,1.9
M27b,6.7
M27a,5.0
M27c,33.0
K91d,0.0
K91c,1.1
N68b,1.2
N67b,1.4
N68e,10.5
N68d,19.5
N68c,11.9
N68a,1.5
N66f,6.5
N66e,0.0
N66d,2.0
N67a,0.6
N66g,3.8
N66c,3.2
N65d,0.0
N66b,0.0
N65c,4.4
N65a,2.9
N65b,3.0
N64c,0.3
N63a,2.1
N64d,0.0
N64a,0.0
N64b,6.5
N64e,0.0
N61d,0.0
N61b,20.1
N62a,1.4
N61c,17.5
N62b,1.5
N60a,16.6
N60c,3.9
N60b,6.6
N61a,11.7
M56c,1.4
M56f,4.0
M56h,2.9
M56g,
M56d,0.0
M56b,3.5
M56e,0.0
M56i,0.0
M58b,8.6
M57a,5.3
M57c,
M57b,0.0
M56a,1.2
M55h,6.0
M55f,10.0
M55i,28.3
M55g,2.9
M55e,0.0
M55c,1.2
M51c,
M51b,
M55b,8.2
M55d,9.2
M58j,0.0
M58i,0.0
M58g,0.0
M58e,0.0
M58f,0.0
M58h,1.0
T94h,0.0
T94k,0.8
T94e,1.4
T94g,0.9
T94i,2.7
T94j,0.6
T94f,2.8
T94m,3.7
T95b,0.0
T94l,
T95a,0.8
T94n,1.7
T95c,0.0
T93i,0.0
T93e,1.5
T93d,1.4
T93f,2.8
T93c,2.8
T93h,4.9
T93g,1.7
T94b,1.1
T94a,3.3
T94d,2.4
T93k,
T93j,0.1
T94c,2.2
T92d,0.0
T92f,7.4
T92e,0.0
T93a,3.1
T93b,3.6
T92g,0.0
T92b,0.0
T92a,
T92c,0.0
N73a,0.0
N72c,0.0
N72a,5.2
N72b,0.0
N70f,4.3
N71e,
N71c,0.0
N71h,2.9
N71f,1.4
N71g,0.0
N70b,7.7
N70c,11.3
N70e,1.5
N70a,12.7
N70d,8.0
N69m,2.2
N69j,2.2
N69l,11.0
N69c,2.7
N68f,14.4
N69a,0.0
N69k,6.3
N73b,0.4
N73d,0.0
N73g,0.0
N73f,0.0
N73h,0.0
N73c,0.0
N73e,0.0
N73i,0.0
N74c,5.9
N73j,33.3
N74b,0.0
N74a,0.0
A00e,2.2
A00a,0.7
A00c,1.7
A00d,0.7
A00b,1.5
A01a,
A01b,0.6
A01d,0.6
A01c,1.6
A01e,1.5
A01f,0.8
A08b,1.3
A07e,0.7
A07h,0.2
A08a,0.8
A07f,0.3
A07g,0.0
A07b,0.5
A07d,1.0
A07a,0.0
A06l,1.5
A07c,0.4
A06k,0.8
A06e,2.5
A06j,0.3
A06d,4.2
A06g,0.9
A06i,3.7
A06h,0.4
A06f,0.0
A05c,3.3
A05d,1.5
A06a,0.8
A06c,0.3
A05f,4.6
A05g,0.5
A05a,0.6
A04h,0.5
A04f,2.0
A04g,0.3
A05b,1.1
A04i,0.7
A04c,0.2
A03g,0.0
A04b,0.0
A04a,0.0
A04e,1.1
A04d,0.9
A03d,0.4
A03c,0.1
A03a,0.4
A03f,1.0
A03e,1.0
A03b,0.0
A01g,0.6
A02b,4.6
A02d,0.0
A02c,0.5
A02a,0.1
A01h,2.6
B10e,0.0
B10f,0.0
B10h,0.0
B10g,0.0
B10d,0.0
B10b,50.0
B10a,0.0
B10c,0.0
A09b,3.3
A08d,0.4
A09d,8.2
A08e,1.1
A09c,5.0
A09a,0.0
A09i,2.9
A09f,0.6
A09e,8.7
A09h,2.7
F86d,1.2
F86c,1.5
F86a,44.8
F86e,24.3
F86b,28.5
F86f,14.3
F85b,6.0
F84c,10.6
F84b,5.1
F85a,3.9
F85c,23.9
F83b,0.0
F84a,5.1
F82d,24.6
F82c,35.4
F83a,9.6
F82b,28.2
F81e,3.0
F81b,15.1
F81c,23.6
F82a,32.8
F81d,7.0
F80a,55.6
F81a,22.7
F80c,0.0
F79b,4.9
F80b,1.1
F78e,0.8
F78d,22.9
F78b,18.2
F79a,0.0
F78a,17.2
F78c,25.7
F11f,0.0
F76a,19.0
F76b,35.3
F11h,
F11j,0.0
F77f,27.6
F77e,
F77b,10.5
F77d,35.8
F77a,20.2
F77c,17.6
F11c,
F11a,0.0
F11e,0.0
F11d,0.0
E42d,7.6
E43a,9.2
E43b,3.2
E42c,11.7
E75a,12.9
E41d,34.4
E41b,15.0
E41c,14.6
E42b,16.6
E41a,13.3
E42a,14.1
E75c,17.7
E75b,17.7
E75d,21.4
E40c,9.2
E39c,36.0
E40b,5.2
E40a,3.6
E39d,36.4
E39b,
E38c,12.5
E39a,25.0
E38d,18.3
E37g,24.6
E37f,17.1
E37c,24.4
E37d,20.0
E36b,0.0
E37e,18.7
E37a,15.3
E22a,2.0
E21b,0.4
E22b,1.9
E36a,0.0
E20b,2.4
E19c,11.2
E20c,2.4
E20a,0.5
E21a,3.0
E19a,5.4
E19b,13.0
E18b,9.2
E17a,3.5
E18a,6.5
E16b,7.4
E16a,7.0
E15d,12.7
E16c,8.8
E15c,0.0
E15a,7.6
E14c,10.6
E14f,8.6
E14d,8.7
E15b,0.0
E14e,12.5
E13h,0.0
E14a,8.8
E13f,19.2
E13g,0.0
E14b,7.0
E13e,9.0
E13b,8.9
E12a,0.4
E13a,9.9
E13d,6.4
E12b,1.5
E13c,5.3
