gebiedcode15,waarde
AS02,3.1
AS04,1.3
AS20,0.9
AS19,0.4
AS17,1.1
AS18,0.7
AS12,0.5
AS15,0.7
AS14,6.7
AS16,
AS13,0.7
ZA99,0.8
TA10,0.6
TA08,12.5
TA06,3.7
TA09,0.0
TA01,7.2
TA02,6.5
TA05,5.7
TA03,9.9
TA04,6.7
AA12,1.0
AA11,0.8
AA03,0.7
AA04,0.9
AA02,0.9
EA03,1.0
EA04,1.0
EA01,1.1
EA02,1.0
FA07,1.1
FA06,1.0
FA08,0.8
FA10,0.0
FA09,1.0
FA02,0.7
FA04,1.1
FA03,1.1
FA05,1.1
FA01,1.0
KA04,0.7
KA02,0.9
KA05,0.4
KA01,1.0
KA03,0.7
MA01,1.1
MA03,1.3
MA04,1.2
MA05,1.8
MA02,0.7
NA60,1.1
NA72,0.0
NA69,2.2
NA70,1.5
NA68,1.9
NA71,1.0
NA73,0.0
NA74,0.8
NA64,0.4
NA67,1.1
NA63,0.7
NA66,1.1
NA61,1.7
NA62,0.5
NA65,0.6
ZY99,0.8
DY23,1.2
DY24,1.8
DY26,7.2
DY25,7.7
DY27,4.2
DY18,1.2
DY22,1.1
DY21,1.8
DY20,0.7
DY17,1.1
DY16,0.9
DY19,1.3
DY01,1.0
DY14,0.7
DY10,0.9
DY15,1.0
DY13,0.5
DY09,1.1
DY11,0.8
DY12,0.9
DY06,1.0
DY04,1.0
DY08,1.1
DY03,1.1
DY05,1.0
DY02,0.9
DY07,1.1
Z99z,
T98b,0.0
T98a,0.6
T96d,3.7
T96f,4.0
T96b,7.4
T96c,3.1
T96a,5.5
T96e,4.7
T96g,3.1
T97a,6.2
T97b,5.8
T97c,1.3
T97d,4.1
E13d,1.5
E13b,2.0
E12b,0.4
E13a,1.0
E12a,0.8
E13c,1.4
E13g,0.0
E14a,1.2
E14b,0.4
E13h,7.1
E13f,0.8
E13e,0.8
E15a,0.6
E14f,1.6
E15b,0.0
E14d,1.3
E14c,1.2
E14e,1.0
E16b,0.8
E16c,0.3
E15c,0.0
E16a,0.8
E15d,0.6
E19b,1.3
E18b,1.1
E17a,1.0
E19a,0.8
E18a,1.0
E20c,0.8
E20b,1.1
E19c,1.5
E21a,0.7
E20a,0.5
E22b,1.0
E21b,0.9
E22a,0.9
E36a,2.2
E37d,0.8
E37c,0.7
E37a,3.3
E37e,0.7
E37f,1.3
E36b,0.0
E37g,1.1
E38c,1.4
E39b,
E39a,1.5
E38d,0.3
E40c,0.9
E39c,1.0
E40a,1.1
E39d,0.8
E40b,1.1
E75c,0.9
E75b,1.0
E75d,0.7
E42a,1.1
E42b,0.8
E41b,1.0
E41a,1.2
E41c,0.5
E41d,1.6
E42d,1.3
E43a,1.0
E42c,0.8
E43b,0.9
E75a,0.9
F11c,
F11a,0.0
F11e,0.0
F11d,0.0
F77c,0.7
F77e,
F77f,1.0
F77d,1.1
F77b,1.0
F77a,1.8
F76b,1.2
F11j,0.0
F11h,
F76a,1.0
F11f,0.0
F78e,0.8
F79a,0.0
F78d,0.9
F78b,0.8
F78a,1.8
F78c,1.4
F81a,0.9
F80b,0.6
F79b,0.7
F80c,0.0
F80a,0.0
F81d,1.1
F81b,1.4
F81e,1.3
F81c,0.7
F82b,0.5
F82a,1.2
F83a,1.3
F82d,1.4
F82c,1.0
F83b,0.0
F84a,0.6
F84b,1.3
F85c,0.6
F84c,0.6
F85a,0.7
F85b,0.3
F86e,0.3
F86c,1.6
F86a,0.5
F86b,1.3
F86f,0.0
F86d,0.5
A09i,0.8
A09f,1.3
A09e,2.2
A09h,0.7
A09b,1.3
A08d,0.4
A09a,0.0
A08e,0.8
A09d,1.0
A09c,1.2
B10b,0.0
B10a,2.9
B10c,0.0
B10g,0.0
B10e,0.0
B10f,0.0
B10h,0.0
B10d,0.0
A02c,0.5
A02d,0.6
A02a,0.7
A02b,2.5
A01g,0.9
A01h,0.9
A03d,0.3
A03f,1.0
A03e,0.5
A03b,0.0
A03c,0.8
A03a,0.2
A03g,0.3
A04d,0.7
A04e,1.1
A04c,1.3
A04a,6.7
A04b,0.5
A04h,0.5
A05a,3.1
A04f,0.2
A04g,0.5
A05b,0.8
A04i,0.2
A05c,0.8
A06c,0.6
A05g,4.0
A06a,1.0
A05d,0.9
A05f,1.2
A06d,0.9
A06f,2.4
A06g,0.8
A06j,0.6
A06h,1.4
A06i,0.0
A06e,1.3
A07d,1.0
A07b,1.1
A07a,2.5
A06l,0.4
A07c,1.1
A06k,0.6
A08a,0.7
A08b,1.1
A07h,0.8
A07f,0.3
A07g,0.9
A07e,1.0
A01d,1.0
A01b,2.1
A01f,0.6
A01e,2.1
A01a,
A01c,1.1
A00d,0.7
A00e,0.2
A00b,0.4
A00c,0.6
A00a,1.7
N74c,0.9
N73j,16.7
N74b,0.0
N73i,0.0
N74a,0.0
N73b,0.0
N73c,0.0
N73h,0.0
N73f,0.0
N73e,0.0
N73d,0.0
N73g,0.0
N69c,1.1
N69a,2.3
N69l,1.9
N68f,1.9
N69k,1.9
N69j,1.0
N70c,1.7
N69m,4.1
N70b,1.3
N70a,1.7
N70e,0.6
N70d,1.4
N71g,3.2
N71e,
N70f,1.2
N71h,0.0
N71c,0.0
N71f,2.7
N72a,0.0
N72c,0.0
N72b,0.0
N73a,0.0
T92b,0.0
T92a,
T92c,0.0
T93b,6.3
T92f,0.0
T92g,0.0
T92e,0.0
T92d,0.0
T93a,6.6
T94d,12.5
T94c,6.7
T93j,5.5
T93k,
T94a,10.3
T94b,9.6
T93f,7.5
T93g,5.6
T93e,12.5
T93i,0.0
T93h,8.1
T93d,7.9
T93c,12.6
T95a,2.4
T95b,0.0
T94n,8.2
T94l,
T94m,8.6
T95c,0.0
T94e,3.4
T94i,5.9
T94k,3.8
T94j,1.7
T94g,7.5
T94f,2.2
T94h,0.0
M58g,0.0
M58e,3.7
M58h,0.4
M58i,0.0
M58f,0.0
M58j,1.6
M55b,1.4
M55d,0.8
M51c,
M55c,1.6
M51b,
M55e,0.0
M55g,0.5
M55f,0.4
M55i,1.9
M56a,0.5
M55h,0.4
M56i,0.0
M57a,0.7
M57c,
M58b,3.1
M57b,0.0
M56d,0.0
M56g,
M56e,0.0
M56h,0.0
M56c,0.8
M56f,0.9
M56b,0.3
N60a,1.3
N60c,0.5
N60b,1.4
N61a,1.2
N61d,0.0
N62a,0.7
N61b,2.2
N61c,1.3
N62b,0.4
N64c,0.6
N64b,0.0
N64a,0.0
N64d,0.3
N63a,0.7
N64e,0.0
N65b,0.5
N65d,1.1
N66b,0.0
N65c,0.8
N65a,0.6
N66d,0.8
N66f,1.9
N66e,0.0
N67a,1.2
N66g,0.5
N66c,1.0
N68b,0.2
N68d,1.4
N68a,0.4
N67b,0.8
N68c,2.5
N68e,2.1
K91d,0.0
K91c,0.4
M27b,0.8
M27a,1.0
M27c,2.3
K52h,1.5
K52c,0.6
K52g,0.7
K52d,0.3
K52b,1.0
K53a,1.0
K53b,1.2
K54c,0.9
K54d,1.3
K54b,1.1
K54a,1.2
K90c,0.6
K59a,0.4
K90a,1.0
K59b,
K54e,0.0
K90e,0.0
K90i,0.4
K91a,0.3
K90j,0.0
K91b,1.0
K90d,0.7
M28b,0.8
M28d,1.2
M28c,0.8
M29a,1.0
M28a,1.4
M30b,1.0
M31a,1.0
M29b,1.2
M30a,1.0
M29c,1.2
M31b,1.3
M32d,0.0
M32b,1.6
M32c,0.0
M32a,1.1
M31c,1.1
M33b,1.1
M33f,1.0
M33d,0.6
M33c,1.0
M33e,1.6
M33a,3.7
M33k,0.8
M33h,1.6
M33g,2.5
M33i,0.0
M33j,0.0
M34a,0.0
M35a,
M34d,0.2
M34f,0.0
M34g,
M34c,0.0
M34e,0.0
M50a,
M50b,
M35b,7.7
M35f,2.8
M35c,2.2
M35e,
M50g,
M50f,
M50d,
M50c,
M50e,
M51a,
F89d,3.0
F89c,0.8
F88h,1.1
F88i,1.4
F89a,0.6
F89b,0.8
F88g,0.7
F88j,0.9
F87e,0.0
F87f,0.0
F87a,1.3
F87b,0.0
F87d,1.1
F87c,1.5
F88c,0.7
F88b,1.0
F88e,1.5
F88d,0.0
F88f,0.5
F88a,0.0
K23d,0.0
K23b,
K23a,0.0
K23c,0.0
K23e,
K24e,0.9
K24a,1.1
K24c,0.9
K24b,1.3
K25a,1.1
K24d,1.5
K25b,0.7
K26a,0.9
K26c,0.5
K25d,1.2
K25c,1.3
K26b,1.0
K44b,0.8
K44e,0.6
K44a,0.6
K44d,0.9
K44f,0.0
K44c,0.6
K46a,0.1
K45b,1.1
K45a,0.7
K46b,0.4
K46c,1.1
K46d,
K47b,0.2
K47a,1.0
K47e,0.5
K47d,0.5
K47c,0.8
K47i,0.0
K47h,0.0
K47g,0.3
K47f,0.7
K48a,1.3
K47j,1.0
K48f,1.0
K49a,0.5
K48e,0.6
K48b,0.9
K48d,0.3
K48c,1.0
K49e,0.4
K49d,0.4
K49c,0.0
K49f,0.6
K49b,0.4
K52a,0.4
