gebiedcode15,waarde
TS11,5.8
TS16,1.2
TS10,16.0
TS04,10.9
TS05,35.1
TS07,19.6
TS06,23.6
TS08,33.9
TS09,16.6
NS74,6.8
NS70,12.9
NS72,3.4
NS68,15.4
NS71,8.9
NS73,2.2
NS67,3.2
NS69,13.3
NS61,13.6
NS62,2.4
NS66,10.2
NS64,1.2
NS63,3.1
NS60,9.2
NS65,5.1
MS11,3.6
MS14,3.9
MS12,3.8
MS15,10.4
MS17,3.8
MS16,2.0
MS13,19.8
MS09,4.9
MS06,7.3
MS10,5.9
MS08,3.2
MS05,10.2
MS07,6.1
MS04,7.9
MS03,9.9
MS02,10.7
MS01,7.0
MS27,47.2
MS26,12.7
MS29,6.7
MS28,7.7
MS31,
MS25,14.7
MS30,9.3
MS21,5.9
MS18,5.3
MS23,11.5
MS20,4.0
MS19,7.4
MS24,10.0
MS22,9.5
KS90,6.8
KS91,7.7
KS49,5.7
KS48,6.5
KS52,4.6
KS54,6.3
KS59,5.8
KS53,5.3
KS47,4.2
KS45,6.0
KS46,4.8
KS26,9.4
KS23,8.1
KS44,5.4
KS24,7.6
KS25,8.0
FS85,8.2
FS86,10.2
FS88,5.6
FS84,6.3
FS89,8.2
FS87,10.3
FS80,1.9
FS81,7.3
FS78,7.7
FS83,10.1
FS82,7.8
FS79,5.5
FS77,7.8
FS11,2.9
FS76,9.4
ES05,6.4
ES04,9.4
ES01,6.3
ES03,11.5
ES07,7.9
ES02,12.3
ES06,1.1
ES99,15.8
ES61,9.9
ES23,9.1
ES24,9.8
ES22,6.5
ES27,7.7
ES25,9.9
ES26,7.1
ES18,7.6
ES20,
ES17,8.5
ES15,8.7
ES21,15.1
ES16,9.8
ES19,8.2
ES11,5.1
ES12,6.5
ES09,8.1
ES13,5.7
ES14,1.1
ES08,6.6
ES10,9.1
AS09,4.5
AS06,5.5
AS08,8.7
AS07,9.0
AS10,10.2
AS05,5.0
AS11,4.8
AS02,3.1
AS03,6.6
AS01,6.2
AS04,6.7
AS20,8.2
AS19,6.1
AS12,6.0
AS17,10.0
AS16,
AS14,3.3
AS18,6.6
AS15,6.3
AS13,11.2
ZA99,3.6
TA10,1.2
TA08,16.6
TA06,13.7
TA09,10.0
TA01,26.4
TA03,28.7
TA05,13.2
TA02,23.7
TA04,33.9
AA12,8.2
AA11,6.3
AA04,8.6
AA02,5.8
AA03,6.4
EA04,8.6
EA03,9.8
EA02,6.8
EA01,9.5
FA07,8.3
FA06,7.3
FA08,6.3
FA10,2.9
FA09,5.6
FA03,9.4
FA01,9.0
FA02,9.3
FA05,7.3
FA04,7.8
KA02,5.3
KA05,5.9
KA03,5.4
KA01,8.2
KA04,7.2
MA01,9.8
MA03,6.1
MA04,11.9
MA05,17.5
MA02,4.6
NA60,9.2
NA69,13.3
NA70,12.9
NA73,2.2
NA68,15.4
NA71,8.9
NA72,3.4
NA74,6.8
NA66,10.2
NA67,3.2
NA62,2.4
NA63,3.1
NA61,13.6
NA65,5.1
NA64,1.2
ZY99,3.6
DY27,13.0
DY23,8.7
DY25,27.8
DY26,26.4
DY24,13.2
DY21,17.5
DY20,4.6
DY16,5.3
DY18,11.9
DY22,9.3
DY19,6.1
DY17,9.8
DY01,6.2
DY12,6.0
DY11,9.2
DY13,4.8
DY15,8.2
DY10,5.9
DY14,7.1
DY09,7.8
DY06,8.6
DY04,9.8
DY02,7.7
DY05,6.8
DY08,7.4
DY07,8.4
DY03,9.5
Z99z,
T98b,0.0
T98a,1.2
T96b,17.0
T96c,5.8
T96a,14.5
T96d,18.6
T96e,16.4
T96f,13.1
T97c,7.4
T97b,26.5
T96g,10.4
T97d,11.0
T97a,19.7
E13b,12.1
E12a,10.8
E12b,2.2
E13a,12.3
E13d,10.9
E13c,8.0
E13g,0.0
E14a,7.0
E14b,6.6
E13h,21.4
E13f,12.4
E13e,12.2
E14c,9.6
E15b,1.6
E14f,9.3
E14d,10.0
E15a,6.4
E14e,10.8
E16b,8.6
E16c,6.7
E15c,0.0
E16a,7.7
E15d,9.9
E19b,9.2
E18b,9.2
E17a,6.0
E19a,8.1
E18a,6.5
E20c,4.8
E20b,5.4
E21a,6.5
E19c,9.0
E20a,5.1
E36a,1.1
E22b,5.6
E21b,5.5
E22a,6.0
E37f,9.8
E37e,8.7
E36b,7.7
E37a,8.2
E37d,8.5
E37c,8.5
E39a,10.0
E38c,7.0
E39b,
E37g,9.0
E38d,6.9
E40c,9.0
E39d,16.0
E40b,5.3
E39c,13.7
E40a,5.8
E75c,10.6
E75b,10.0
E75d,7.5
E42a,12.6
E41b,9.6
E41c,9.5
E41a,10.5
E41d,6.3
E42b,10.4
E42d,6.7
E43b,6.2
E42c,7.7
E43a,7.8
E75a,8.4
F11c,
F11a,0.0
F11e,0.0
F11d,8.3
F77c,8.6
F77b,7.5
F77a,6.3
F77d,8.8
F77e,
F77f,7.8
F76a,8.5
F11j,0.0
F76b,10.8
F11h,
F11f,11.1
F78d,7.7
F79a,44.0
F78b,5.9
F78e,16.4
F78a,9.5
F78c,6.8
F80c,0.0
F80b,2.1
F79b,5.1
F80a,0.0
F81a,7.0
F81b,6.4
F82a,8.0
F81e,7.9
F81c,7.8
F82b,6.7
F81d,5.9
F83b,0.0
F83a,10.1
F82d,8.2
F82c,7.9
F84a,4.7
F85b,7.1
F85c,10.4
F85a,6.5
F84c,6.4
F84b,7.5
F86b,11.4
F86a,9.7
F86d,7.1
F86e,12.0
F86f,28.6
F86c,9.0
A09i,6.3
A09f,19.0
A09e,11.4
A09h,7.7
A09b,8.8
A08d,6.1
A09a,2.7
A08e,6.1
A09d,11.5
A09c,10.7
B10b,0.0
B10a,5.7
B10c,0.0
B10f,5.1
B10g,0.0
B10h,0.0
B10d,2.4
B10e,14.3
A02c,5.9
A02b,8.8
A02a,4.8
A01g,7.6
A02d,5.1
A01h,10.4
A03e,12.2
A03b,4.7
A03c,5.2
A03d,6.3
A03f,9.8
A03a,8.0
A04c,14.4
A04d,6.1
A04b,1.7
A04a,3.3
A03g,4.3
A04e,7.2
A04h,7.0
A04f,9.6
A04i,6.7
A04g,4.4
A05b,6.9
A05a,3.1
A05f,11.4
A05c,6.3
A05d,5.6
A05g,8.1
A06c,4.5
A06a,3.8
A06e,7.6
A06i,3.3
A06d,6.5
A06g,5.1
A06f,11.6
A06j,7.8
A06h,6.0
A07a,9.0
A06l,4.8
A07b,10.4
A07d,8.3
A06k,4.5
A07c,11.1
A07e,4.5
A07h,7.0
A08b,11.3
A07f,4.6
A08a,6.4
A07g,3.7
A01b,7.3
A01e,11.0
A01d,8.3
A01f,6.1
A01c,11.7
A01a,
A00d,4.6
A00a,8.9
A00c,8.5
A00b,10.2
A00e,4.4
N73i,26.7
N74c,7.6
N73j,0.0
N74b,0.0
N74a,0.0
N73f,2.7
N73b,1.0
N73g,3.2
N73c,0.0
N73h,1.9
N73e,16.7
N73d,1.7
N69a,9.0
N69j,5.5
N69c,11.0
N69l,18.5
N69k,16.2
N68f,12.4
N70c,11.4
N70a,17.2
N70e,5.1
N70b,13.6
N69m,8.3
N70d,9.6
N71f,8.1
N71e,
N70f,10.6
N71h,8.8
N71c,8.0
N71g,16.1
N72c,7.1
N72a,1.7
N73a,1.5
N72b,20.0
T92b,8.3
T92a,
T92c,0.0
T92f,25.9
T93b,26.6
T92e,0.0
T93a,21.7
T92g,0.0
T92d,11.1
T93j,19.6
T93k,
T94a,38.1
T94d,16.5
T94b,16.5
T94c,33.1
T93d,23.6
T93e,16.6
T93c,35.1
T93g,38.9
T93f,29.2
T93i,4.4
T93h,32.7
T94l,
T95a,9.7
T95c,0.0
T95b,4.5
T94m,33.9
T94n,47.1
T94e,12.7
T94g,46.0
T94h,78.6
T94k,12.8
T94i,26.5
T94f,49.8
T94j,6.8
M58g,0.0
M58i,0.0
M58e,1.2
M58h,7.6
M58j,3.1
M58f,6.3
M55b,9.1
M51c,
M51b,
M55c,3.2
M55d,4.7
M55e,17.4
M55g,4.4
M56a,4.1
M55h,5.9
M55i,6.9
M55f,6.0
M57a,3.9
M57c,
M56i,22.8
M57b,30.0
M58b,10.4
M56g,
M56f,4.1
M56h,14.7
M56d,1.9
M56b,3.3
M56e,0.0
M56c,3.6
N60c,7.1
N60b,7.4
N60a,11.0
N61a,15.3
N61b,13.5
N62a,2.2
N61c,10.9
N61d,3.1
N62b,2.5
N64a,0.0
N63a,3.1
N64c,1.8
N64b,0.0
N64e,0.0
N64d,0.6
N65d,3.4
N65b,2.9
N65c,8.2
N66b,54.8
N65a,2.9
N66e,2.0
N66g,7.1
N66c,3.6
N67a,2.4
N66f,9.6
N66d,3.5
N68c,14.1
N68b,8.6
N68d,16.9
N68e,22.1
N67b,4.3
N68a,6.2
K91d,0.0
K91c,6.8
M27b,7.3
M27a,5.7
M27c,12.6
K52a,4.5
K52b,4.2
K52c,4.2
K52g,5.1
K52h,2.9
K52d,6.0
K54c,4.8
K54a,7.0
K54b,5.3
K53b,4.9
K54d,8.7
K53a,5.7
K90a,7.1
K59a,5.8
K54e,6.4
K90c,7.8
K59b,
K91a,15.2
K90d,5.8
K90e,3.7
K90i,6.5
K91b,6.9
K90j,14.3
M29a,9.4
M28b,6.0
M28c,9.0
M28d,13.1
M28a,10.5
M30b,11.1
M29b,10.4
M30a,9.1
M31a,12.3
M29c,7.9
M31b,10.9
M32b,12.7
M32a,10.6
M32d,0.0
M31c,14.7
M32c,2.4
M33d,5.3
M33c,3.8
M33e,4.0
M33a,10.2
M33f,5.9
M33b,7.2
M33g,10.3
M33j,0.0
M33i,0.0
M33h,9.7
M33k,1.7
M34a,0.0
M34f,0.0
M34d,60.6
M34g,
M35a,
M34c,0.0
M34e,0.0
M35b,7.7
M35f,9.3
M35c,6.7
M50a,
M35e,
M50b,
M50f,
M50d,
M50c,
M51a,
M50g,
M50e,
F89d,4.5
F89c,10.6
F88h,5.8
F88i,4.7
F89b,6.5
F88j,3.5
F88g,6.3
F89a,8.0
F87f,0.0
F87a,8.0
F87b,5.4
F87d,10.9
F87e,0.0
F87c,11.1
F88b,4.7
F88a,4.8
F88d,4.3
F88f,4.5
F88c,0.0
F88e,7.7
K23b,
K23d,33.3
K23c,7.9
K23a,0.0
K23e,
K24a,6.5
K24d,9.1
K25a,9.4
K24b,7.0
K24e,8.1
K24c,6.6
K26c,9.1
K25c,6.1
K25d,7.6
K26b,9.7
K26a,9.5
K25b,8.8
K44b,5.0
K44d,5.6
K44a,5.8
K44c,6.2
K44f,0.8
K44e,4.9
K46a,3.1
K45a,5.5
K46c,6.2
K46b,4.8
K45b,6.9
K46d,
K47c,3.6
K47b,6.4
K47e,5.0
K47d,4.2
K47a,4.3
K47f,4.8
K47j,4.8
K47i,0.0
K47h,0.0
K47g,1.7
K48a,7.0
K48d,4.5
K48f,5.5
K48c,8.5
K48e,1.3
K48b,7.3
K49a,5.9
K49f,3.6
K49d,6.9
K49e,6.6
K49c,3.8
K49b,6.6
