gebiedcode15,waarde
AS14,8.6
AS13,1.3
AS10,1.7
AS08,2.5
AS07,1.9
AS03,3.3
AS04,0.9
AS02,7.2
AS01,2.9
AS05,2.3
AS06,2.1
MS29,6.6
MS31,10.5
MS28,11.2
MS27,4.1
MS30,11.9
MS26,9.2
MS25,11.5
MS23,6.9
MS22,9.2
MS21,4.9
MS20,4.5
MS24,9.6
MS13,2.3
MS18,6.0
MS17,3.6
MS19,7.4
MS15,5.7
MS16,3.9
MS14,7.3
MS11,2.2
MS10,8.3
MS12,6.5
MS07,4.2
MS08,4.3
MS06,6.5
MS09,5.9
MS04,10.5
MS05,9.9
MS03,9.1
MS01,3.7
MS02,8.6
KS23,1.4
KS24,3.2
KS52,2.2
KS59,1.1
KS53,4.6
KS90,4.0
KS91,3.7
KS54,4.4
KS49,1.2
KS46,1.6
KS47,1.3
KS44,2.9
KS26,7.6
KS25,4.7
KS48,5.1
KS45,4.8
FS11,1.1
FS76,5.9
FS77,6.1
FS78,5.9
FS87,4.9
FS88,7.0
FS86,4.8
FS89,7.0
FS80,2.8
FS82,7.7
FS85,6.2
FS81,6.8
FS84,10.3
FS83,8.6
FS79,8.9
ES01,2.8
ES02,9.4
ES13,2.9
ES16,6.6
ES12,2.2
ES10,7.4
ES15,5.6
ES11,2.4
ES14,1.0
ES07,3.4
ES05,4.1
ES08,3.0
ES09,5.3
ES06,1.3
ES03,8.5
ES04,4.8
ES25,5.7
ES26,3.5
ES24,9.2
ES61,7.1
ES27,17.0
ES99,25.6
ES22,3.4
ES18,3.3
ES19,4.8
ES23,4.8
ES17,5.1
ES20,8.7
ES21,6.0
ZA99,1.2
NA71,5.2
NA72,5.2
NA74,8.9
NA73,0.9
NA70,9.7
NA61,9.5
NA60,7.6
NA63,4.9
NA62,3.5
NA68,11.2
NA65,6.2
NA69,9.0
NA67,4.1
NA66,7.7
NA64,0.3
TA10,4.6
TA09,5.8
TA01,33.6
TA08,37.3
TA03,39.7
TA04,27.0
TA06,26.6
TA02,34.7
TA05,35.6
EA02,3.7
EA04,5.3
EA03,5.3
EA01,5.6
FA08,10.3
FA09,7.0
FA10,1.1
FA02,5.4
FA03,5.9
FA05,6.4
FA01,6.1
FA07,7.7
FA04,6.1
FA06,6.8
KA03,2.7
KA02,3.3
KA05,1.2
KA01,4.7
KA04,3.9
MA04,8.9
MA05,10.4
MA02,4.4
MA01,8.4
MA03,6.1
AA03,1.5
AA02,2.5
AA11,2.9
AA12,2.1
AA04,5.3
ZY99,1.2
DY27,28.2
DY25,33.4
DY26,33.6
DY02,3.9
DY01,2.4
DY03,5.6
DY04,5.3
DY07,6.0
DY08,6.4
DY09,7.3
DY05,3.7
DY10,8.6
DY06,5.3
DY19,6.1
DY21,10.4
DY23,6.9
DY18,8.9
DY22,7.7
DY24,9.4
DY20,4.4
DY12,4.1
DY13,1.3
DY15,4.7
DY11,5.7
DY17,8.4
DY16,3.3
DY14,3.6
A00b,2.0
A00c,1.7
A00e,2.1
A00a,2.1
A01a,0.0
A00d,0.5
A01c,1.7
A01e,1.1
A01h,1.1
A01d,1.8
A01b,2.5
A01f,5.3
A01g,1.6
A03g,1.2
A03b,0.0
A03f,2.1
A03c,1.1
A03e,0.6
A03d,1.9
A02b,0.6
A02d,1.4
A02a,0.9
A02c,1.0
A03a,0.6
A05c,3.3
A05a,7.2
A05b,2.9
A05d,2.8
A04h,2.6
A04i,2.9
A04b,0.7
A04f,3.2
A04e,3.7
A04c,2.3
A04d,1.5
A04a,8.7
A04g,2.7
A06d,4.5
A05g,5.4
A06c,1.6
A06a,1.9
A05f,4.3
A06e,4.8
A06l,2.5
A06j,2.8
A06f,3.4
A06g,2.1
A06i,3.3
A06h,1.2
A06k,1.1
A07d,3.2
A07a,0.4
A07b,1.4
A07c,1.7
A07f,1.3
A07e,1.9
A08e,1.7
A07g,1.3
A08a,4.8
A07h,2.2
A08b,4.1
A08d,1.9
A09f,4.5
A09b,7.2
A09c,10.7
A09a,0.0
A09e,7.9
A09d,12.1
Z99z,
T97c,19.4
T97a,30.3
T97d,26.6
T97b,35.4
T98b,0.0
T98a,4.7
T94a,36.7
T94b,46.2
T94d,36.8
T94c,27.7
T94e,34.8
T94f,25.9
T94i,49.2
T94k,27.1
T94m,36.0
T94h,45.2
T94g,33.6
T94j,17.0
T94l,
T96d,34.2
T96g,26.9
T96c,25.6
T96e,30.0
T96b,38.6
T96f,33.3
T95c,2.9
T94n,27.2
T95b,8.6
T96a,39.4
T95a,13.8
N74b,0.0
N74a,0.0
N74c,9.6
T92d,0.0
T92a,0.0
T92c,0.0
T92b,2.2
T92e,0.0
T93c,20.2
T92g,9.7
T93b,35.0
T92f,7.7
T93a,34.5
T93d,44.6
T93f,33.6
T93g,27.9
T93e,37.3
T93h,23.4
T93k,
T93i,19.7
T93j,51.5
N66c,9.5
N66b,0.3
N65b,3.8
N66d,7.0
N65c,7.9
N65d,10.0
N66f,8.7
N66e,0.7
N67a,2.6
N66g,7.9
N67b,6.4
N69a,3.0
N69j,6.1
N69c,7.4
N69k,12.3
N69l,10.8
N69m,5.8
N68a,5.9
N68e,11.5
N68d,15.2
N68b,1.1
N68c,10.7
N68f,8.0
N71h,6.0
N71e,23.5
N71f,5.6
N71g,0.0
N72a,5.1
N71c,0.5
N70e,1.2
N70f,5.8
N70c,9.7
N70d,8.5
N70b,10.2
N70a,11.6
N73b,1.5
N73d,0.6
N73a,4.5
N72c,7.1
N72b,0.0
N73c,0.0
N73i,0.0
N73g,0.0
N73j,0.0
N73h,0.7
N73f,0.3
N73e,0.0
B10d,8.3
B10c,4.3
B10a,0.0
B10e,
B10b,0.0
B10f,0.0
B10g,0.0
B10h,0.0
E12a,2.4
E12b,3.3
E13e,7.9
E13a,9.4
E13d,7.6
E13b,8.4
E13c,7.4
E13f,10.4
E14b,4.8
E13h,25.6
E14a,3.8
E13g,
E14d,5.4
E14c,7.9
E15b,2.3
E14e,3.8
E15a,4.1
E14f,4.3
E15d,7.1
E15c,0.0
E16b,4.3
E16c,3.6
E16a,2.5
E17a,2.7
E19b,9.5
E19a,3.8
E18b,3.9
E19c,4.2
E18a,6.8
E21a,2.2
E20c,1.8
E20a,1.5
E20b,3.9
E21b,2.8
E36b,17.0
E36a,1.0
E22b,3.4
E37a,5.3
E22a,2.5
A09i,3.0
A09h,4.5
M58i,0.0
M58h,2.3
M58j,0.0
M58f,0.0
M58b,5.7
M57c,
M57b,0.0
M58e,0.0
M58g,6.2
M56d,0.6
M56b,2.5
M55h,8.3
M56a,1.7
M55i,12.0
M56c,2.2
M56e,0.0
M56h,2.3
M56f,7.5
M56i,0.0
M56g,
M57a,7.3
M35c,6.6
M34e,0.0
M35a,12.7
M34g,
M34f,0.0
M35b,10.4
M35e,11.0
M50a,
M35f,12.4
M50d,
M50b,
M50c,
M50g,
M51b,8.6
M51c,16.4
M50f,
M51a,0.0
M50e,
M55e,0.0
M55g,4.1
M55b,4.7
M55c,4.3
M55d,3.8
M55f,9.9
N61b,10.3
N60b,8.1
N60a,7.4
N60c,7.5
N61a,9.0
N61c,8.7
N63a,4.9
N62a,4.0
N62b,3.2
N61d,1.0
N64c,0.4
N65a,3.7
N64e,0.0
N64a,0.0
N64d,0.3
N64b,0.0
K91c,2.5
K91a,4.2
K91b,4.8
K90j,0.0
K91d,0.0
K54e,0.0
K54d,8.4
K54b,3.3
K54a,4.6
K54c,2.5
K59a,1.1
K90d,3.2
K90i,2.6
K90e,2.8
K90c,4.3
K59b,
K90a,4.7
K48a,7.3
K48b,6.7
K47h,0.0
K47j,1.4
K48c,9.4
K47i,0.0
K49c,1.2
K48f,2.3
K48e,0.0
K48d,4.7
K49b,1.3
K49a,2.0
K52a,1.6
K52c,1.5
K49d,0.9
K49e,0.9
K49f,1.3
K52b,2.5
K52g,4.9
K53a,4.3
K53b,4.8
K52h,0.9
K52d,1.8
M27a,3.3
M27c,1.4
M27b,4.2
M28a,7.8
M29b,8.9
M28c,6.6
M28d,12.1
M28b,9.7
M29a,9.4
M29c,10.5
M30a,11.1
M31b,7.6
M30b,8.9
M31a,6.2
M31c,11.5
M32b,9.2
M32c,6.8
M32d,0.0
M33a,5.6
M32a,9.8
M33j,0.0
M34d,1.7
M33i,0.0
M33k,2.1
M34a,0.0
M34c,7.7
M33g,9.5
M33f,4.9
M33d,6.0
M33e,4.5
M33b,8.4
M33c,3.6
M33h,9.9
F88i,6.8
F89c,8.5
F88j,1.0
F89b,5.8
F89d,4.2
F89a,7.4
F88g,6.4
F88d,6.2
F88f,6.1
F88c,0.6
F88e,8.9
F88h,9.1
F84a,8.9
F83a,8.3
F84c,11.3
F84b,10.1
F83b,22.9
F85c,6.7
F85a,7.8
F86b,6.6
F86a,5.1
F85b,3.4
F86c,1.9
F86f,1.6
F86d,2.5
F87b,4.0
F87a,2.0
F86e,4.2
F88a,0.0
F87f,0.0
F87d,6.5
F87c,6.5
F88b,4.4
F87e,
K23a,0.0
K24a,2.4
K23c,2.2
K23b,
K23d,0.6
K23e,6.5
K24b,3.0
K24c,2.6
K25a,4.9
K24e,3.5
K25b,4.3
K25c,6.1
K24d,4.2
K26c,7.5
K26b,7.5
K26a,7.8
K25d,4.0
K44a,1.7
K44f,9.8
K44c,2.6
K44b,3.2
K44e,2.6
K45a,2.9
K44d,3.2
K45b,7.8
K46c,1.5
K46a,1.2
K46b,1.8
K46d,
K47e,1.3
K47a,1.3
K47g,1.9
K47b,0.9
K47d,1.1
K47f,1.7
K47c,1.0
E75d,6.0
E75b,2.6
E43b,4.2
E75a,4.2
E43a,3.0
E75c,6.0
E38c,2.6
E37e,4.5
E37f,6.6
E37d,5.0
E37c,5.1
E37g,6.6
E38d,3.6
E39c,5.8
E39b,8.7
E39a,5.9
E39d,6.1
E41a,5.2
E40b,3.1
E40a,2.1
E41b,8.5
E40c,5.0
E42c,4.3
E41c,6.2
E41d,22.3
E42b,6.4
E42a,5.8
E42d,5.3
F76a,5.7
F11j,0.0
F76b,6.2
F77b,6.7
F77a,6.1
F11f,0.0
F11c,
F11e,3.4
F11h,0.0
F11a,0.0
F11d,0.0
F77e,
F77d,6.4
F77c,5.9
F78b,4.7
F77f,5.3
F78a,5.9
F79a,4.0
F78c,6.8
F78e,5.6
F78d,5.9
F79b,9.0
F80b,3.0
F81a,7.2
F80c,0.0
F81c,7.4
F80a,0.0
F81b,6.0
F82c,7.8
F81d,8.0
F82a,6.3
F81e,6.1
F82d,9.1
F82b,6.6
bb10,17.0
bb1,0.0
bb11,0.0
bb17,5.7
bb20,7.2
bb12,0.0
bb13,0.0
bb14,22.9
bb16,5.2
bb15,0.0
bbxx,8.3
bb7,0.0
bb68,3.3
bb69,0.0
bb9,0.0
bb67,4.8
bb6,0.0
bb62,4.6
bb61,0.0
bb65,0.0
bb59,1.3
bb60,2.6
bb58,5.4
bb51,0.0
bb53,37.1
bb54,3.6
bb55,0.0
bb52,2.0
bb56,1.1
bb57,8.3
bb38,4.3
bb37,11.1
bb40,0.0
bb41,0.0
bb4,6.7
bb5,4.3
bb36,1.6
bb32,7.1
bb29,0.0
bb28,5.1
bb3,0.0
bb31,1.5
bb30,0.0
bb33,1.2
bb23,2.5
bb27,5.6
bb25,0.9
bb22,20.7
bb26,23.5
bb21,7.7
bb24,0.0
W426,2.1
W425,0.0
W427,1.2
W424,2.8
W418,0.0
W422,0.0
W417,0.0
W415,1.8
W414,0.0
W416,1.0
W407,2.2
W413,3.2
W409,2.3
W411,3.0
W410,0.0
W408,2.2
W412,1.9
W383,2.0
W404,2.0
W402,5.1
W403,3.6
W401,8.8
W406,5.1
W405,1.4
W380,13.5
W376,2.0
W379,30.0
W378,10.9
W382,0.9
W377,8.9
W381,3.4
W354,0.0
W352,1.3
W342,5.9
W370,6.2
W341,7.2
W343,5.7
W340,37.7
W334,2.8
W313,2.0
W337,5.7
W336,11.8
W339,9.8
W335,1.0
W338,4.5
W101,38.3
W104,42.8
W103,41.9
W100,0.0
W105,
W108,31.1
W099,41.4
W093,4.8
W098,3.9
W096,0.0
W097,0.0
W094,6.0
W095,9.4
W091,3.9
W084,7.6
W087,8.1
W086,10.2
W090,6.8
W085,8.9
W088,22.9
W089,6.3
W076,6.3
W075,7.9
W079,3.1
W078,6.2
W083,5.8
W082,6.2
W077,6.2
W071,13.0
W074,0.0
W073,3.4
W070,6.3
W066,3.4
W069,9.1
W067,4.5
W059,2.7
W060,0.0
W062,4.2
W065,1.8
W063,3.1
W061,2.9
W064,3.3
W056,0.5
W054,0.3
W053,0.8
W052,5.3
W055,4.9
W057,1.9
W058,6.6
W005,0.8
W006,1.9
W007,1.6
W002,1.9
W003,2.0
W004,0.0
W008,3.7
W001,2.5
W022,0.0
W019,8.1
W016,8.0
W018,4.8
W020,3.5
W017,1.9
W013,9.0
W015,5.7
W009,1.4
W010,4.3
W011,1.1
W014,2.9
W012,2.3
W051,8.7
W049,5.7
W046,5.1
W048,5.3
W050,6.2
W045,10.3
W047,4.9
W044,7.7
W043,
W039,8.5
W040,8.5
W041,3.0
W038,6.4
W042,8.7
W036,5.9
W031,2.5
W032,3.7
W033,3.8
W037,8.6
W034,3.5
W035,5.0
W030,5.1
W027,4.3
W029,1.9
W023,1.2
W025,6.2
W026,2.9
W028,3.6
1106,31.4
1107,29.8
1109,4.6
1105,9.0
1108,13.7
1103,34.1
1098,2.8
1102,33.7
1097,6.4
1104,33.1
1101,1.8
1096,4.2
1095,9.0
1087,10.5
1094,8.4
1093,9.2
1091,8.2
1092,7.9
1081,3.1
1077,1.1
1082,3.9
1086,11.2
1078,2.7
1079,4.0
1083,4.0
1075,3.3
1072,4.0
1069,8.1
1073,5.3
1071,1.3
1074,5.1
1076,4.8
1062,5.3
1067,6.2
1065,6.1
1063,5.9
1066,7.0
1064,6.4
1068,6.8
1061,5.7
1055,5.1
1060,10.9
1058,3.2
1056,5.8
1057,5.1
1059,3.9
1045,0.0
1053,4.7
1051,5.0
1052,4.1
1046,0.0
1047,2.7
1054,2.4
0000,
1037,0.7
1042,0.0
1041,6.7
1036,10.3
1035,6.9
1044,100.0
1043,0.0
1034,9.5
1031,7.2
1026,0.6
1033,5.8
1027,0.7
1028,0.2
1032,7.6
1021,9.7
1025,7.9
1018,5.8
1023,3.0
1022,8.1
1019,6.1
1024,11.2
1017,1.5
1016,1.8
1011,2.9
1015,2.0
1014,11.3
1012,2.1
1013,6.2
