gebiedcode15,waarde
M35c,1.6
M35b,2.4
M56i,0.0
M56h,0.9
M56f,2.5
M57a,1.5
M56g,
M56e,0.0
M55h,2.6
M56a,0.6
M55i,3.9
M56d,1.9
M56c,0.6
M56b,0.8
M58b,1.8
M57c,
M57b,0.0
M58g,2.2
M58e,0.0
M58f,2.5
M58i,0.0
M58h,2.0
M58j,0.0
A09i,0.5
A09h,1.7
E36b,2.1
E36a,1.0
E22b,0.7
E37a,5.3
E22a,0.4
E21a,1.3
E20b,1.5
E20a,0.5
E21b,0.5
E20c,0.8
E19a,1.1
E18b,3.6
E19b,5.6
E19c,3.0
E18a,2.6
E16b,2.0
E16c,1.4
E16a,1.6
E17a,1.1
E14e,1.0
E15b,0.0
E14f,1.8
E15a,1.0
E15d,3.4
E15c,0.0
E13g,
E13h,0.0
E14a,2.1
E14d,2.8
E14b,1.7
E14c,2.7
E13e,2.3
E13c,2.3
E13a,1.8
E13b,3.4
E13d,1.8
E13f,3.1
E12a,0.5
E12b,1.1
B10f,0.6
B10g,0.0
B10h,0.0
B10b,0.0
B10c,0.0
B10a,0.0
B10e,
B10d,4.2
bb22,4.3
bb27,1.2
bb24,0.0
bb21,0.0
bb23,0.0
bb26,5.9
bb25,0.9
bb30,0.0
bb33,0.4
bb3,0.6
bb28,2.0
bb31,0.0
bb29,0.0
bb32,0.0
bb37,0.0
bb4,3.3
bb36,2.3
bb40,0.0
bb38,1.0
bb5,0.0
bb41,0.0
bb52,6.1
bb56,1.4
bb57,1.4
bb53,0.5
bb54,0.0
bb51,0.0
bb55,0.0
bb60,3.2
bb62,1.1
bb65,1.2
bb61,0.0
bb58,3.0
bb6,0.0
bb59,2.0
bb68,0.0
bb9,0.0
bb69,0.0
bbxx,5.3
bb67,0.5
bb7,0.0
bb17,1.8
bb13,0.0
bb14,0.0
bb16,1.8
bb15,0.0
bb12,4.5
bb20,5.2
bb10,2.1
bb1,0.0
bb11,5.9
W023,0.8
W029,1.0
W027,2.2
W025,3.5
W026,0.6
W028,0.4
W030,2.8
W036,0.5
W033,1.8
W035,2.5
W031,1.0
W034,2.7
W032,1.7
W037,6.8
W040,6.3
W042,6.4
W043,
W038,5.0
W044,6.5
W041,4.6
W039,8.2
W051,9.3
W046,15.2
W050,5.9
W047,11.8
W049,9.1
W045,3.5
W048,13.0
W013,2.1
W015,2.0
W012,0.5
W010,0.0
W009,3.5
W011,2.2
W014,0.8
W020,1.7
W018,2.0
W019,2.3
W017,1.8
W016,1.8
W022,0.0
W001,0.5
W002,0.8
W006,1.3
W005,0.6
W008,0.3
W007,2.6
W004,0.0
W003,1.2
W056,0.5
W052,6.8
W055,3.5
W057,0.2
W058,2.5
W054,0.9
W053,1.1
W060,0.0
W062,1.0
W059,1.1
W063,1.0
W064,1.3
W065,0.6
W061,1.3
W073,0.0
W070,9.5
W074,0.0
W071,11.8
W066,0.0
W067,1.5
W069,1.4
W082,18.7
W077,14.1
W076,30.2
W079,18.4
W078,27.1
W075,6.4
W083,9.4
W085,6.4
W084,18.3
W088,0.0
W089,7.3
W087,11.3
W090,4.8
W086,10.0
W097,0.0
W091,6.3
W094,8.9
W096,0.0
W095,5.7
W093,0.5
W098,1.6
W101,0.8
W099,0.5
W108,1.1
W103,1.6
W100,0.0
W104,0.0
W105,
W336,2.5
W334,2.5
W337,2.9
W339,20.6
W338,6.8
W313,0.6
W335,0.6
W352,1.1
W343,0.0
W341,0.9
W370,15.1
W354,0.0
W340,1.9
W342,6.5
W382,0.5
W378,4.1
W379,2.6
W377,9.1
W376,0.4
W381,0.0
W380,0.6
W383,0.0
W402,1.6
W403,0.0
W404,1.2
W401,1.0
W406,1.8
W405,0.0
W409,2.3
W410,0.0
W408,1.3
W407,0.3
W411,1.8
W412,0.6
W413,0.6
W416,0.5
W414,0.0
W417,1.6
W415,0.0
W418,0.0
W424,0.4
W422,0.0
W426,1.0
W425,1.2
W427,3.7
1014,1.3
1017,1.0
1012,0.8
1015,0.7
1013,1.7
1011,0.7
1016,0.9
1018,1.2
1021,5.5
1023,1.0
1025,6.1
1019,2.4
1022,2.3
1024,12.4
1026,0.0
1032,4.0
1031,6.4
1033,2.8
1028,0.0
1027,0.0
1034,10.4
1043,2.2
1037,0.0
1035,4.5
1041,0.0
1036,6.9
1042,6.3
1044,0.0
0000,
1052,1.7
1053,2.9
1045,0.6
1051,2.0
1046,4.2
1054,1.0
1047,0.0
1057,8.2
1055,11.3
1056,7.6
1058,2.6
1061,18.7
1059,2.9
1060,9.8
1062,9.1
1065,11.2
1068,10.0
1063,18.2
1064,14.8
1067,20.6
1066,5.7
1074,2.3
1069,13.5
1073,2.7
1071,0.5
1076,1.7
1072,2.1
1075,1.5
1079,1.2
1081,1.0
1078,1.3
1077,0.6
1086,2.7
1083,2.3
1082,1.5
1087,3.8
1094,8.5
1095,10.7
1093,8.4
1091,4.9
1092,6.3
1103,1.0
1097,2.1
1098,0.9
1102,1.8
1096,1.8
1104,0.8
1101,5.5
1106,0.7
1105,3.7
1107,0.7
1109,0.3
1108,0.7
