gebiedcode15,waarde
M58h,31.9
M58j,21.3
A09i,19.3
A09h,18.2
E36b,25.5
E36a,24.5
E22b,22.7
E37a,12.6
E22a,32.6
E20b,20.9
E20a,23.6
E21a,21.9
E21b,22.1
E20c,23.3
E19b,14.0
E18a,16.3
E19a,22.0
E18b,20.0
E19c,19.6
E16b,20.4
E16a,20.9
E16c,16.4
E17a,22.2
E14e,19.9
E15b,9.2
E15a,15.7
E15d,18.2
E14f,19.0
E15c,10.6
E13g,
E13h,5.1
E14b,19.1
E14a,21.3
E14d,18.6
E14c,16.0
E13e,15.0
E13b,16.3
E13d,17.7
E13f,16.0
E13a,17.8
E13c,14.9
E12a,28.9
E12b,21.0
B10g,12.5
B10h,0.0
B10f,56.3
B10d,0.0
B10c,17.4
B10a,16.7
B10e,
B10b,33.3
bb27,12.6
bb21,46.2
bb23,11.8
bb25,15.9
bb22,12.0
bb24,23.5
bb26,0.0
bb3,56.3
bb30,34.2
bb31,25.4
bb28,20.2
bb29,20.3
bb32,0.0
bb33,18.5
bb36,54.0
bb37,0.0
bb40,18.2
bb5,17.4
bb4,0.0
bb41,0.0
bb38,14.8
bb51,52.6
bb52,37.8
bb56,35.0
bb55,5.9
bb54,34.5
bb57,20.9
bb53,15.1
bb62,21.8
bb59,38.7
bb61,73.3
bb60,34.0
bb65,34.9
bb58,21.7
bb6,0.0
bb69,77.8
bbxx,15.8
bb9,33.3
bb67,11.5
bb7,17.6
bb68,25.8
bb15,9.1
bb17,10.9
bb12,40.9
bb13,33.3
bb14,10.8
bb16,14.4
bb20,10.3
bb10,25.5
bb1,100.0
bb11,47.1
W029,23.0
W023,40.9
W025,18.3
W026,19.2
W028,24.8
W027,20.2
W030,18.9
W036,19.2
W033,20.9
W035,19.9
W032,19.7
W037,14.3
W031,22.7
W034,19.7
W043,
W040,15.0
W042,15.0
W039,14.2
W038,13.6
W044,14.9
W041,19.4
W048,12.7
W047,12.5
W046,14.5
W049,15.7
W045,13.4
W050,18.5
W051,11.4
W013,16.9
W012,23.7
W010,26.2
W015,20.9
W009,28.9
W011,23.3
W014,24.5
W019,17.4
W017,19.6
W016,15.3
W020,20.0
W022,22.7
W018,18.7
W001,20.8
W002,25.1
W005,24.6
W006,23.1
W008,25.7
W003,27.7
W007,24.4
W004,13.6
W057,21.3
W053,37.5
W054,32.5
W056,37.2
W052,16.3
W055,15.4
W058,15.8
W060,0.0
W059,23.1
W061,16.3
W064,18.8
W063,16.8
W065,19.8
W062,19.3
W073,8.6
W066,15.5
W069,22.1
W070,14.9
W067,16.4
W071,8.0
W074,36.0
W082,10.4
W077,20.6
W079,3.6
W083,12.9
W078,12.4
W076,10.6
W075,10.4
W088,10.8
W087,11.7
W084,10.4
W090,21.7
W089,11.6
W085,17.3
W086,20.0
W097,0.0
W094,14.3
W095,22.0
W091,18.1
W093,11.5
W098,23.0
W096,56.9
W108,9.3
W101,11.7
W099,6.9
W103,7.3
W100,50.0
W104,4.6
W105,
W337,14.3
W335,29.0
W336,22.4
W339,10.6
W338,13.6
W313,21.3
W334,20.9
W370,12.2
W352,33.2
W341,16.6
W343,11.3
W342,17.9
W340,3.5
W354,0.0
W380,9.0
W382,20.4
W379,17.4
W377,8.1
W376,30.2
W381,17.2
W378,6.3
W404,32.2
W403,39.6
W401,16.4
W406,16.4
W383,16.3
W402,14.4
W405,35.2
W413,39.5
W409,31.8
W407,23.3
W410,26.5
W408,19.8
W412,22.4
W411,26.6
W418,22.2
W417,27.0
W415,22.6
W414,32.4
W422,5.1
W416,20.3
W424,19.3
W426,30.4
W425,28.6
W427,11.1
1016,25.9
1012,28.1
1015,24.1
1011,24.8
1017,26.4
1013,19.6
1014,21.8
1021,11.9
1019,17.1
1023,11.2
1022,13.5
1018,19.8
1025,11.4
1024,9.3
1026,8.5
1027,6.3
1034,9.8
1032,10.4
1031,11.5
1028,8.3
1033,9.7
1035,10.2
1044,0.0
1043,40.0
1042,0.0
1041,13.3
1037,9.4
1036,8.0
0,
1047,24.3
1052,19.8
1051,18.3
1045,56.3
1046,37.5
1054,22.9
1053,19.4
1059,18.7
1056,15.6
1061,9.5
1055,13.6
1058,18.7
1057,15.9
1060,11.9
1062,15.4
1065,13.9
1064,10.4
1068,12.2
1063,11.2
1067,10.8
1066,14.1
1073,20.1
1071,26.9
1074,18.3
1072,20.8
1076,18.6
1075,24.2
1069,11.5
1082,26.0
1077,27.5
1081,23.0
1078,19.9
1086,11.7
1079,17.4
1083,21.9
1093,13.3
1091,15.9
1092,15.4
1087,13.7
1094,14.9
1095,12.0
1104,8.1
1096,18.1
1097,13.9
1098,18.5
1102,8.8
1103,9.6
1101,36.7
1105,13.4
1106,8.5
1107,9.7
1109,8.4
1108,17.7
