gebiedcode15,waarde
AS03,63.2
AS06,63.5
AS04,61.2
MS29,66.7
MS31,46.5
MS30,45.2
MS27,61.0
MS28,53.2
MS22,50.2
MS26,28.9
MS23,43.0
MS21,66.4
MS25,23.6
MS24,37.4
MS20,69.0
MS13,49.7
MS15,66.4
MS16,68.4
MS18,64.7
MS14,65.2
MS19,54.3
MS17,70.4
MS11,73.9
MS10,58.5
MS08,66.5
MS12,66.9
MS07,61.8
MS06,44.7
MS09,66.0
MS04,53.0
MS05,39.8
MS03,44.7
MS02,48.4
MS01,63.8
KS24,61.3
KS23,20.8
KS59,62.5
KS54,63.6
KS52,70.4
KS91,57.5
KS90,56.7
KS53,60.5
KS49,63.5
KS46,61.3
KS47,64.7
KS45,63.4
KS48,60.1
KS26,48.2
KS25,59.9
KS44,68.0
FS76,24.7
FS77,28.4
FS78,26.8
FS11,42.4
FS87,43.0
FS88,59.6
FS86,27.8
FS89,35.5
FS85,41.9
FS79,48.5
FS83,38.2
FS80,78.0
FS84,48.3
FS81,41.2
FS82,25.7
ES01,58.8
ES02,50.1
ES11,65.7
ES15,43.5
ES10,47.5
ES16,42.1
ES12,65.5
ES13,63.0
ES14,65.7
ES04,56.2
ES09,56.6
ES05,61.0
ES03,52.5
ES08,62.7
ES06,81.7
ES07,59.1
ES27,35.1
ES61,49.0
ES99,30.8
ES26,60.9
ES24,41.2
ES25,46.5
ES23,48.3
ES19,45.3
ES22,61.6
ES21,19.8
ES18,52.6
ES17,30.1
ES20,38.0
ZA99,53.3
NA74,59.1
NA71,66.9
NA70,40.6
NA72,62.1
NA73,86.5
NA61,40.9
NA62,77.2
NA63,73.7
NA60,50.0
NA64,80.1
NA68,32.1
NA69,44.0
NA65,66.9
NA66,61.4
NA67,75.7
TA10,82.8
TA09,30.9
TA06,38.6
TA02,18.0
TA03,18.5
TA05,27.4
TA08,10.4
TA01,21.3
TA04,14.8
EA04,51.2
EA01,55.8
EA02,60.6
EA03,38.4
FA08,48.3
FA09,59.6
FA10,42.4
FA04,28.4
FA05,29.8
FA03,24.7
FA07,30.9
FA02,33.6
FA06,41.2
FA01,38.7
KA02,66.5
KA03,63.8
KA01,57.8
KA04,57.0
KA05,43.6
MA04,35.6
MA05,50.5
MA02,65.6
MA03,61.8
MA01,47.5
AA12,55.8
AA03,62.8
AA02,63.5
AA04,59.3
AA11,64.6
ZY99,53.3
DY27,37.3
DY25,16.9
DY26,21.3
DY02,61.0
DY01,62.0
DY03,55.8
DY09,35.3
DY06,51.2
DY04,38.4
DY07,27.1
DY05,60.6
DY10,53.8
DY08,29.8
DY22,56.3
DY19,61.8
DY21,50.5
DY20,65.6
DY24,42.8
DY23,55.3
DY18,35.6
DY13,63.6
DY16,66.5
DY12,63.9
DY15,57.8
DY14,55.6
DY17,47.5
DY11,36.0
A00b,58.5
A00e,63.5
A00c,57.2
A00a,53.3
A01a,0.0
A00d,58.2
A01c,42.8
A01f,50.7
A01d,52.2
A01g,62.9
A01b,58.7
A01e,55.9
A01h,60.2
A03d,65.2
A03b,55.2
A03g,62.1
A03e,51.3
A03c,68.1
A03f,49.7
A02a,63.8
A02b,57.8
A02d,65.1
A03a,57.2
A02c,60.5
A05b,65.6
A04i,62.3
A05a,57.5
A04h,64.7
A05d,64.2
A05c,61.8
A04b,70.6
A04c,50.9
A04a,51.2
A04f,58.7
A04d,65.5
A04e,64.5
A04g,64.3
A05g,62.9
A06d,62.0
A06c,64.5
A06a,66.0
A06e,57.5
A05f,58.0
A06g,63.0
A06h,64.5
A06j,59.1
A06i,73.2
A06k,71.6
A06f,62.8
A06l,66.7
A07e,64.0
A07a,57.3
A07c,57.9
A07f,66.3
A07d,62.0
A07b,58.2
A08d,67.3
A08b,56.2
A07g,64.9
A08a,61.4
A07h,66.5
A08e,64.9
A09e,53.7
A09d,48.6
A09c,53.7
A09b,59.1
A09f,55.9
A09a,80.4
Z99z,
T97c,54.7
T97b,18.2
T97a,29.2
T98b,92.3
T97d,40.1
T98a,82.6
T94a,20.7
T94d,20.9
T94e,28.9
T94f,14.5
T94c,14.8
T94b,14.2
T94g,13.9
T94l,
T94i,13.9
T94j,52.4
T94k,35.4
T94m,9.4
T94h,15.0
T96d,28.1
T96c,48.8
T96e,31.8
T96f,32.3
T96g,42.3
T96b,19.0
T96a,22.0
T95c,88.6
T95a,51.0
T94n,8.6
T95b,80.0
N74b,100.0
N74a,88.6
N74c,56.9
T92d,50.0
T92a,0.0
T92c,72.7
T92e,50.0
T92b,0.0
T93c,35.1
T92g,54.0
T93d,13.7
T93a,18.8
T92f,15.4
T93b,16.9
T93j,11.6
T93h,17.5
T93i,43.5
T93g,11.4
T93k,
T93f,13.2
T93e,10.4
N65c,61.1
N65d,48.8
N66d,72.6
N66b,84.1
N65b,76.3
N66c,61.0
N67a,79.9
N67b,69.1
N66e,84.9
N66g,66.3
N66f,46.0
N69a,67.9
N69j,58.5
N69c,53.3
N69m,62.0
N69l,27.8
N69k,32.5
N68f,35.9
N68a,59.4
N68b,65.7
N68e,21.6
N68d,23.0
N68c,35.3
N71h,65.9
N72a,58.2
N71e,35.3
N71c,74.7
N71g,65.2
N71f,66.4
N70c,33.6
N70a,33.0
N70b,50.8
N70d,40.5
N70e,74.5
N70f,45.0
N73c,83.3
N73d,89.0
N73a,84.8
N72c,92.9
N72b,50.0
N73b,79.8
N73i,62.5
N73j,66.7
N73f,87.4
N73h,90.9
N73e,100.0
N73g,90.0
B10e,
B10c,73.9
B10b,33.3
B10a,83.3
B10d,87.5
B10g,87.5
B10h,83.3
B10f,39.4
E12a,51.7
E12b,68.8
E13c,59.2
E13b,47.9
E13d,59.8
E13f,47.7
E13a,50.1
E13e,54.4
E13g,
E14a,55.7
E13h,30.8
E14d,56.5
E14b,57.1
E14c,50.9
E14e,56.7
E15a,61.0
E15d,49.0
E14f,57.6
E15b,82.8
E15c,80.3
E16b,56.3
E16c,63.8
E17a,63.6
E16a,60.0
E19b,43.0
E19a,60.9
E18b,57.7
E19c,54.3
E18a,55.5
E20a,67.9
E20b,64.1
E21b,67.4
E21a,65.5
E20c,64.8
E36b,35.1
E22b,61.7
E37a,55.7
E22a,54.4
E36a,65.7
A09i,67.1
A09h,63.6
M58i,64.3
M58h,50.9
M58j,72.0
M58b,66.4
M57c,
M57b,50.0
M58f,80.0
M58g,65.5
M58e,74.4
M56d,85.8
M56c,73.4
M56a,73.6
M55i,36.4
M55h,58.5
M56b,74.8
M56h,49.7
M56g,
M56f,63.4
M56e,100.0
M57a,65.2
M56i,51.1
M35a,47.1
M34f,70.6
M35c,66.7
M35b,56.4
M34e,82.1
M34g,
M35e,48.8
M50b,
M50a,
M50c,
M35f,43.5
M50d,
M51c,35.0
M50e,
M50g,
M50f,
M51b,50.0
M51a,81.0
M55f,54.6
M55b,57.7
M55d,64.5
M55c,66.5
M55e,88.2
M55g,71.2
N60a,40.2
N61a,42.4
N61b,36.9
N60c,66.5
N61c,48.3
N60b,53.4
N63a,73.7
N61d,80.6
N62a,73.0
N62b,79.1
N64c,80.1
N65a,75.7
N64d,81.0
N64a,84.5
N64e,60.0
N64b,73.6
K90j,27.3
K91b,57.6
K90i,59.3
K91c,57.0
K91a,59.4
K91d,50.0
K54e,75.0
K59a,62.5
K54b,68.2
K54c,70.6
K54a,60.9
K54d,50.8
K90a,53.1
K90d,64.0
K59b,
K90e,71.8
K90c,52.2
K48c,51.1
K48a,53.3
K47i,100.0
K47j,65.1
K47h,33.3
K48b,60.8
K48d,54.9
K48f,67.7
K49c,65.9
K49b,63.2
K48e,82.3
K49a,67.8
K52b,70.3
K49d,64.4
K52a,71.2
K52c,72.0
K49e,60.9
K49f,64.3
K53a,63.6
K52g,68.6
K52h,56.4
K53b,58.1
K52d,69.3
M27c,67.6
M27a,68.1
M28a,50.6
M27b,60.6
M28b,64.5
M29c,53.0
M28d,37.7
M28c,54.0
M29a,45.0
M29b,44.4
M31b,41.3
M30a,39.8
M30b,39.7
M31a,44.9
M31c,23.6
M33a,50.6
M32b,28.9
M32c,57.7
M32d,78.6
M32a,35.7
M33i,85.7
M33k,75.3
M34d,76.9
M34c,40.1
M34a,72.0
M33j,75.0
M33c,70.4
M33b,56.6
M33f,66.4
M33d,64.7
M33h,49.6
M33g,47.3
M33e,69.0
F89c,22.1
F88i,57.2
F89d,62.8
F88j,83.4
F89b,38.0
F89a,39.2
F88h,61.6
F88d,74.0
F88g,56.3
F88c,66.9
F88e,49.9
F88f,62.5
F84a,52.5
F83a,38.1
F84c,45.6
F84b,48.4
F83b,42.2
F86b,26.0
F85c,24.1
F85a,57.5
F86a,19.2
F85b,51.1
F86c,59.3
F86f,22.6
F86d,62.9
F86e,22.8
F87a,48.0
F87b,49.8
F87f,100.0
F87c,35.2
F88a,13.5
F88b,66.6
F87d,40.2
F87e,
K23a,3.5
K23d,21.3
K23c,35.2
K23e,19.5
K24b,57.4
K24a,67.2
K23b,
K24c,62.2
K25c,54.3
K25a,60.8
K25b,61.4
K24d,57.2
K24e,61.6
K26a,45.0
K26c,49.8
K26b,50.6
K44a,72.0
K25d,61.4
K44b,68.2
K44d,65.3
K44f,64.2
K44e,69.0
K44c,67.4
K45a,67.0
K46d,
K46b,62.0
K46c,63.5
K45b,57.5
K46a,57.3
K47f,63.9
K47e,69.3
K47a,63.9
K47b,56.1
K47d,61.5
K47g,76.1
K47c,64.4
E75d,39.7
E75a,55.0
E43a,59.5
E43b,62.6
E75b,58.8
E75c,38.8
E37e,49.9
E37c,30.1
E37g,34.5
E37d,48.4
E38c,53.9
E37f,42.1
E38d,48.4
E39c,33.8
E39a,42.4
E39b,38.0
E39d,11.4
E40b,64.3
E40a,66.6
E40c,52.5
E41b,40.4
E41a,49.8
E42c,54.7
E41c,47.1
E42b,41.7
E42d,54.9
E41d,18.9
E42a,42.0
F76a,29.7
F77a,31.5
F77b,46.0
F76b,15.6
F11j,100.0
F11f,0.0
F11a,17.6
F11d,50.0
F11h,100.0
F11c,
F11e,69.0
F77f,24.8
F78a,24.9
F78b,36.1
F77e,
F77c,32.1
F77d,12.2
F79a,56.0
F78c,21.6
F79b,48.4
F78d,27.1
F78e,41.8
F81c,32.5
F81a,32.1
F80b,77.7
F80a,66.7
F80c,86.0
F81b,43.2
F82d,29.0
F82c,23.8
F82a,22.5
F81e,57.1
F82b,24.5
F81d,46.7
bb10,35.1
bb1,0.0
bb11,17.6
bb17,66.4
bb13,66.7
bb16,66.0
bb20,47.4
bb12,50.0
bb15,81.8
bb14,42.2
bbxx,49.3
bb7,82.4
bb67,70.7
bb68,69.2
bb69,0.0
bb9,33.3
bb62,57.5
bb61,6.7
bb60,50.6
bb6,100.0
bb65,56.6
bb59,24.3
bb58,54.7
bb54,23.6
bb57,51.3
bb55,94.1
bb56,44.7
bb51,0.0
bb53,9.9
bb52,3.1
bb40,78.8
bb38,68.2
bb41,100.0
bb5,73.9
bb36,22.6
bb4,86.7
bb37,88.9
bb30,63.2
bb31,70.1
bb33,73.8
bb32,92.9
bb28,58.6
bb29,50.7
bb3,39.4
bb27,66.4
bb23,79.7
bb21,15.4
bb22,38.0
bb24,61.8
bb25,77.6
bb26,35.3
W426,58.5
W425,59.5
W427,33.3
W418,64.4
W416,73.5
W422,0.0
W417,66.7
W415,70.4
W424,65.5
W414,61.7
W410,68.0
W411,48.5
W408,52.4
W409,45.5
W412,66.0
W413,47.1
W407,62.9
W402,68.3
W401,50.7
W405,53.5
W404,44.9
W406,60.6
W383,70.7
W403,40.8
W376,60.0
W378,57.9
W380,60.7
W379,26.5
W382,74.2
W377,22.2
W381,72.4
W342,47.6
W341,57.4
W343,43.4
W370,45.8
W352,44.4
W354,100.0
W340,13.2
W313,64.6
W334,61.7
W336,40.3
W338,56.8
W339,22.8
W335,60.6
W337,68.6
W100,0.0
W108,27.0
W104,9.3
W099,10.9
W101,26.8
W103,9.5
W105,
W093,70.7
W091,51.9
W096,30.5
W095,47.3
W097,0.0
W098,57.2
W094,42.5
W088,42.2
W090,38.2
W086,39.0
W084,30.6
W085,40.8
W087,39.0
W089,32.2
W078,12.2
W079,10.4
W077,29.0
W075,52.2
W076,14.5
W082,28.8
W083,49.5
W067,65.5
W069,36.1
W073,81.7
W070,37.9
W074,60.0
W066,71.6
W071,35.4
W060,50.0
W065,69.3
W062,63.3
W064,66.4
W063,69.2
W061,69.3
W059,64.0
W054,60.9
W058,55.6
W055,64.8
W053,51.0
W056,52.2
W057,69.1
W052,51.9
W004,72.7
W008,58.0
W007,58.5
W003,50.5
W005,61.2
W002,63.9
W006,65.6
W001,65.9
W022,54.5
W018,56.4
W020,58.7
W019,52.8
W017,63.9
W016,57.5
W011,62.2
W012,65.2
W009,51.4
W010,62.4
W014,61.6
W013,53.5
W015,53.5
W050,48.6
W049,41.2
W046,44.2
W045,50.7
W048,37.8
W051,31.3
W047,52.2
W041,58.1
W038,50.0
W044,47.6
W042,29.7
W040,47.2
W039,45.6
W043,
W034,61.4
W037,43.8
W035,57.1
W033,60.3
W031,65.4
W036,63.7
W032,60.2
W030,55.7
W026,70.5
W025,55.4
W027,59.5
W023,53.3
W028,62.4
W029,64.0
1105,50.0
1106,33.0
1107,34.6
1109,82.8
1108,51.7
1101,7.3
1103,23.4
1097,62.0
1102,16.7
1098,69.2
1104,19.1
1096,62.4
1093,45.3
1087,49.4
1091,49.5
1094,36.7
1095,36.2
1092,46.1
1086,53.2
1077,63.0
1078,67.5
1083,56.6
1082,50.9
1079,65.4
1081,62.6
1074,56.9
1073,56.5
1075,61.2
1069,33.2
1072,59.5
1076,60.7
1071,64.7
1067,32.1
1063,26.3
1068,41.2
1065,36.2
1066,53.6
1064,32.5
1062,35.4
1058,63.6
1056,49.6
1059,59.2
1060,45.7
1057,47.8
1061,21.4
1055,42.0
1054,65.0
1052,57.7
1047,73.0
1046,54.2
1051,56.5
1045,39.4
1053,56.9
0000,
1042,93.8
1043,24.4
1035,64.2
1037,84.9
1041,76.7
1044,0.0
1036,46.9
1034,41.2
1031,43.6
1032,60.3
1027,89.6
1028,88.9
1033,69.4
1026,89.1
1021,39.2
1018,59.3
1019,61.8
1023,78.2
1024,32.1
1025,51.2
1022,54.4
1016,62.7
1014,47.5
1013,56.9
1012,55.8
1011,62.2
1017,62.8
1015,65.1
