121296.231938709,485356.584155508
124135.533653052,486471.315048449
121735.011885955,491069.045584962
127690.284023518,481019.050351657
120417.126025645,485982.858091516
129602.127116997,479631.890740861
120019.618,487160.778
120969.657,485369.519
124477.836053838,479961.942630223
122747.253785937,490295.439663892
113712.499696464,485749.6831044
119243.793142855,486061.390081839
119947.813070879,487074.293981645
119806.903087813,485245.299164323
118777.471672986,486623.786250509
120027.780063591,486618.47602735
127694.473100291,481021.368057189
119339.381132235,486743.367013793
120066.637061399,485529.38513632
120419.248026611,485224.607167341
113921.171676895,484916.82918801
121869.279881046,485587.262133333
118263.885233205,490970.420589423
119879.256077694,487100.151978954
122082.513860573,485040.51218834
124394.809625656,487417.605954227
128637.139242044,484851.930581888
121014.028966476,485648.248125904
119443.699122859,486064.620081827
120294.252038441,485655.333124079
124022.886,486269.243
123358.251732856,485133.41418103
118607.651207555,485362.640150725
120275.230038992,486524.766037106
123708.940697643,485226.060172308
124940.235580932,481090.368587789
121716.930886074,492155.24547632
120225.654043817,486609.861028519
126135.056445351,491468.597551844
124008.165666048,486303.751065006
121242.857943788,485522.803138805
114204.273649753,484167.180263415
127221.52062565,486137.187667068
121510.124917819,485035.459187951
118602.311207831,485528.541134123
120140.391050533,487773.896911985
121180.610950133,485445.50014644
121264.18493751,488189.760872146
121184.824949935,485301.242160869
127145.627418815,486170.895361257
120970.687972847,484336.998256962
120087.924057736,486515.852037705
119979.914065551,488436.171845509
113932.46067296,486717.457007962
122408.240817609,491729.345519984
119931.47907014,488600.004829053
119004.631167253,485751.117112494
120236.740040205,488220.307867498
120126.26705358,486722.98401705
119364.523130341,486344.541053713
122679.114799875,485708.934122423
120108.708054178,487467.879942538
120170.420050006,486182.09107121
119440.811121072,487399.297948357
123662.781701223,485893.170105527
121576.522907382,487478.946943712
119054.373162293,485742.374113446
122455.185820098,487105.789982393
121043.138961913,486711.299019647
122695.59379978,484708.852222455
123556.800712128,485695.917125087
121068.503961098,485603.397130474
119875.021,485382.674
120465.630016638,488656.389824244
121691.510897311,486560.216035764
121155.547950784,486639.02202705
120470.536018023,487450.371944849
120703.827995299,487061.297984119
120879.828978342,486647.923025732
123533.332069907,486565.742619887
120378.61902706,487549.55693479
119734.968094841,485352.036153538
125538.992513773,485785.470119209
120266.320039832,486557.416033825
121450.312922439,485911.36910027
121543.541910279,487736.963917861
120985.07296719,487051.715985517
120415.135023376,487570.22293278
120426.15702245,487457.161944105
121529.410915807,485088.717182659
121227.990941372,488033.6848877
121264.252937903,487933.186897803
120159.760049505,487189.479970459
120580.8610056,488344.882855574
126893.378,480898.495
120624.101001789,488014.776888652
122446.219822648,486041.376088817
120630.230000239,488617.465828391
120435.4590205,488113.050878531
120562.383007516,488300.637859971
120513.904015379,486361.5530538
120887.709974584,488558.417834697
122975.709771134,485117.445182032
120828.556984264,486136.160076826
120466.228019979,486469.086042971
120818.639984333,486729.950017431
120591.255004877,488141.030875976
122016.792863082,487655.227926771
120331.648032593,487011.990988472
120771.261989432,486497.381040617
120843.763982166,486507.997039666
115328.568535952,485047.746177107
120836.016983254,486306.24105983
121102.561954887,487408.089950061
120597.131006681,486602.929029789
121313.817933336,487682.208922979
121666.086898482,487442.671947479
120673.814999272,486436.305046572
120429.151023475,486605.525029269
121195.755946245,486972.541993763
120901.586343413,487018.286029914
121084.145958392,486337.816057059
122632.204803226,486571.652036079
121007.682963162,488188.2618719
121903.819874628,487495.176942598
121996.149866124,487026.370989621
121404.04092415,487787.709912572
121435.518923487,486189.114072474
121724.49989297,487230.935968746
123239.35174285,486354.204058766
121448.469922364,486077.988083607
121338.705932006,486936.626997574
121619.802904295,486680.397023635
121138.750952407,486675.492023376
122361.938829219,487236.859969141
121959.389870461,486600.947032107
120958.748967753,488382.676852382
122313.131835481,486347.589057991
120929.356970909,488243.282866277
122803.478786666,486206.393072871
123867.789679047,486972.755997888
121025.987962141,487667.829923968
121320.699935241,486013.451089861
119812.415088585,484394.718249392
121463.609910593,492677.575423698
121325.699931517,488088.501882371
121539.572911935,486926.952998852
127905.409284282,481173.702584053
121775.535888841,486603.787031537
121473.556918055,487236.57596779
126336.862440783,481403.313558659
124045.202662616,486129.045082534
124938.623568254,489364.285760405
114341.803629918,488070.286873323
121953.601869613,487519.182940275
123938.323671684,487172.47397803
125218.92055203,481756.243521635
122188.455848018,486302.790062276
116292.940440559,484376.909245695
122581.488808373,486522.811040885
119103.564152963,488577.693829996
115822.703482414,487695.894913066
122329.263829257,489315.380761246
121669.750890392,492412.7264505
127765.205297848,481467.135554493
128470.174221888,484992.851203015
131601.468898489,491630.613544114
117023.842366202,485190.694165453
121951.632861679,492750.984417115
113397.275728621,485342.536144619
124942.390576433,483851.155311714
126768.996399017,480469.028652758
122308.679834392,487335.125959232
123781.536687778,486904.248004608
115713.93749888,484107.092271774
126047.91746971,481382.516560293
118151.974253179,485326.435153635
127929.359284892,479234.375778025
120882.531977474,487032.392987287
118210.995248021,484848.255201544
121953.123874659,484302.032261983
118392.815229895,484812.348205418
124873.448583141,483971.266299595
113603.274709156,484614.55221774
126984.252377344,480563.9526436
121661.737890939,492575.963434164
124169.810649835,486335.540062078
117117.8203561,485643.707120301
128252.659252902,479014.897800471
118717.388192434,488029.02688426
118351.353223563,491545.87353202
114449.488619145,488073.499873168
124838.833586942,483752.458321421
118799.547186906,486301.034057187
118446.08722299,485826.009104137
119973.097068456,487006.160988501
118400.709225283,487269.049959765
121691.481889899,491331.974558601
118488.658216578,487211.296965678
120424.184026307,485103.23717949
114186.663650993,484501.790229925
115131.229556678,484410.568240519
122887.37677426,488792.413814407
122845.951784229,485040.859189488
121693.44488973,491314.471560357
115892.614480264,484587.208224042
124808.519581437,489253.388771293
128085.351269315,479219.709779732
127270.541122977,485904.745774064
127546.508318973,481947.640506099
125611.929504896,486805.879017283
116964.733369821,486663.358018097
116526.151408942,489705.248713231
118934.46117121,487718.374915662
128949.055373507,484503.906788841
119314.309138417,484380.329250054
125106.16556007,483842.132312867
120498.887008226,491927.797497168
119362.653133187,484634.988224662
120656.194992197,492120.412478156
118822.939176628,491403.79854696
120235.494204377,483457.301199121
124094.945652399,489506.05674492
119711.469092568,488324.529856256
114802.226583225,488488.343832233
118557.879208587,487898.707897044
123005.774760912,489763.807717455
125498.421688311,487060.421919561
115365.321528226,487647.803917164
127337.734927085,481586.092862935
128554.204222587,479117.929790638
116663.098392988,491156.144568363
121816.485875025,492859.155406089
121009.039967262,485463.041144419
124910.668575817,486292.89606749
127637.245310638,481471.067553898
128153.497263122,478818.415819968
117027.987357072,490789.164605627
122397.257820525,490558.975636996
118522.465216545,485059.298180925
123618.59,485187.858
118512.107216005,486072.449079595
122845.500784282,485035.53719002
126672.761410672,479158.931783622
123483.627719226,485836.795110888
118482.61021715,487232.601963537
125836.43017924,481375.253319053
125000.312562094,489359.273761001
119972.304067517,487660.981923015
124622.349608644,483718.225324508
117310.022332606,488389.035846071
116607.815402567,488554.850828396
126466.012430936,479423.877756806
114099.029658872,485069.426173024
120452.931017397,488985.002791363
122497.272820852,483910.585301975
125198.426550965,483763.825320843
122787.675783188,489462.995747197
127995.317278398,479168.96878467
119763.23708741,488312.451857547
122473.489814838,489313.062761701
122230.316846631,484500.305242585
122917.000268925,490319.49966175
122566.558805734,489182.714774879
114692.471102895,488422.505031682
121411.891927754,484963.469195002
124908.852571083,489459.860750803
114285.724635252,488245.765855687
129633.258113738,479725.584731541
118508.117216168,486224.037064427
117684.903297867,486623.22202323
118800.074189008,484916.047195683
122619.385800426,489199.02477333
118438.584223229,486154.784071246
122610.374799421,485701.034727568
119804.192089288,484471.286241722
118488.969215475,487900.28389678
119430.560126627,484486.370239628
125132.42505129,487807.975416334
124303.737636372,486380.789057761
125146.140556292,483700.335327108
118516.600213551,487361.219950726
121543.969905317,490902.442601326
119961.661068622,487635.285925571
111623.945896202,491593.033516821
119603.180109543,484372.458251292
113431.849725282,485266.520152275
122222.596834963,492507.565441878
123565.373705279,489554.561739248
114282.947641876,484173.64126289
129281.320183788,484808.677179713
125498.3615266,480135.337684158
126451.581433831,478487.788850394
118633.681199883,488620.938824942
123855.378676398,489478.114747344
117283.291335159,488466.606838271
119283.835139057,485928.409095199
119007.926168651,484640.505223559
119050.756164717,484415.980246078
119471.322118068,487369.53095138
124837.315586967,483834.196313243
121081.105950199,491804.308510422
125180.400544174,489302.146766996
122158.838854777,483858.098306696
121279.017942021,484332.608257878
117224.601341322,488277.366857105
118586.179207085,487045.303982426
121871.700870876,491976.124494473
113833.480685589,484965.024183051
120730.74098502,491941.883496123
118813.523182738,488082.224879093
121296.948922267,492851.747224287
115525.756516998,484556.370226554
119116.934158529,484139.674273811
120073.730057665,487474.679941804
130463.673014716,490045.85870082
128146.292249694,487948.823906924
120023.620064043,486595.30602966
121628.497895841,491560.618535642
120434.848744664,482889.213857805
120464.730021875,485346.022155273
122397.983822683,489123.900780501
118236.149245714,484713.904215018
115520.38651802,484245.297257652
122233.81484585,484778.272214794
112465.48881115,492170.782460362
119158.470148306,488041.864883662
124876.980583432,483556.467341079
119984.415071464,484343.981254729
119559.426111005,486245.903063879
122065.229350499,485638.06367462
115864.459483727,484171.992265521
119835.460086936,483972.624291633
125204.686541904,489200.18777723
115715.052498644,484186.908263795
113710.238698312,484709.356208428
112945.713765498,490652.105612973
125867.090475465,489329.385765337
115184.978551972,483981.326283525
128541.803223788,479143.387788074
113086.897760217,484984.69217992
119335.524134057,485820.272106093
126655.73441006,480651.687634319
121549.988914135,484840.883207475
113796.398508055,490307.528408054
121537.329915402,484840.063207534
114135.995655336,484966.13318341
119724.230091367,488276.423861088
121728.443897215,484245.112267326
119671.403098788,486901.093998532
113730.864695594,485129.898166403
128151.903249089,487977.42090407
125684.21,489960.91
124750.420595993,483617.19533481
123612.918707527,485044.779190286
115618.061510584,482747.686407566
117723.839293949,486639.403021674
115416.183528714,484069.193275099
120031.664062404,487132.356975972
120634.990994504,492000.334490128
115430.172526455,484621.877219855
114553.692608438,488257.449854934
126517.475427763,478150.7608842
126393.201439694,478471.143851967
128345.786634256,485054.182232653
118990.692166062,487412.772946307
121869.840870713,492201.095471974
119058.125159926,487022.615985431
121302.536938575,485037.212187457
129610.279115588,480015.014702564
124571.06960973,486322.541063999
126028.73347158,481413.728557141
119750.738095247,484076.83928108
112745.195786671,489933.130684552
122313.956855564,485502.00808361
125852.346489768,481059.131592327
115483.317521403,484453.270236797
119091.996159802,484924.60519528
119190.840147606,486411.321046762
113475.683709826,492368.885442126
119461.941121243,485930.827095234
118758.242193317,484834.732203746
124989.241230149,489178.138279099
121119.86695672,485115.610179331
114780.548325153,485831.885396418
123901.36966892,491332.191562014
113574.310710913,485345.776144571
119879.940075774,488290.767859897
126977.584381651,478215.201878469
124032.900658368,489657.448729686
114237.030645221,484973.408182843
115554.350511691,486128.151069419
120186.455046042,487700.320919416
126129.788521692,481950.485655827
115126.60155519,485662.867115282
113858.12668275,485205.038159089
115157.101549244,487522.061929412
114823.07558188,488013.429879758
119190.555147905,486237.286064167
126043.063469868,481593.108539225
117684.406,486724.614
119598.876107354,486056.662082866
123450.76072551,483906.447303868
119410.26612601,486188.417069394
118456.011215838,489785.349708228
122553.931815143,483938.215299299
119130.546153938,486216.466066154
124984.025572535,483679.971328897
123526.484709233,489512.513743394
115041.671439277,489860.784288084
128376.820240648,478909.806811175
127239.185853202,480609.261243314
118400.345229114,484829.808203684
119391.778130598,484426.793245526
118272.437241926,484816.573204809
119387.290130905,484518.158236384
117369.447326943,488209.932864074
118274.986242133,484519.871234481
116290.812440048,484841.658199215
122694.979791271,490226.293670726
119215.119142676,488020.098885929
118755.413192022,485849.316102287
124880.169574356,489199.4367768
124398.494629197,484898.705206114
129845.515092718,479592.985745129
120056.28505662,489268.260762425
121159.408942564,491678.831523091
121041.574981408,492040.574272615
121145.203943548,491959.485495004
120804.09124145,483406.625464049
116551.316412008,486119.967071794
114081.278661443,484558.521224089
124699.36159676,486413.225055133
122836.751778066,489600.762733496
118400.369225594,487090.950977573
120041.759069543,481890.274500189
117081.416359455,485826.657101945
122008.466330253,491393.259780466
123008.600758108,491386.741555176
125083.192552298,490331.096663953
121954.647875154,483885.172303672
121655.174893408,491410.219550725
113978.924671692,484549.409224838
115813.480487747,484863.769196263
113629.09170542,485355.271143709
120349.314033351,485388.193150875
118554.994216379,483074.908379416
126515.942427324,478532.788845994
118880.105176361,487901.264897291
118449.66522374,485114.048175336
123731.024696984,484227.990272149
121243.837943531,485624.844128605
119056.083164441,484250.935262592
121944.996874338,485031.749189
118563.701211074,485925.739094345
118183.188245702,488125.714873759
125203.05954215,489146.416782605
118664.082201168,485840.884102988
116137.802450438,487995.484883599
114558.94761483,483817.804298904
126301.751444819,481064.316592506
124559.208609311,487356.49296059
113563.541711767,485488.302130305
118228.561246155,484918.574194539
128243.058755725,485475.805132613
123648.09969386,491580.487536789
116156.329454734,484047.249278445
121164.141942107,491668.477524134
117223.990340949,488556.615829178
114650.261008078,485070.779095606
120101.774060036,484145.888274721
123471.800722435,484531.938241352
123205.850749657,484127.656281369
121243.125945606,484335.279257557
123319.339737242,484814.636212844
121908.800288231,491232.991673627
115977.93847252,484081.409274756
119245.763140983,487137.93397419
122990.187762931,489467.263747083
127432.183336135,478250.553875636
116807.942383948,487659.9089182
123850.85468456,484512.15424392
114693.538594052,488514.90782941
127253.454624234,480598.399859077
115955.856468745,487923.204890544
129838.516092939,479902.213714197
119722.6400914,488357.717852955
116257.399443757,484605.637222766
115192.357544544,488275.709854104
118256.803243392,484879.227198518
123203.674742492,488881.960805944
118124.445248131,490339.461652302
117251.400339046,488018.049883077
113312.313737879,484854.095193333
124178.467650223,485527.444142902
115105.177556712,486061.03207543
118723.939194613,486206.926066475
115630.87350561,485119.312170425
121131.080944885,492007.795490154
120327.379029794,489086.711780999
125510.673468238,481184.248128776
120221.577041568,488318.694857635
128546.754223347,479108.175791601
124005.273669233,484438.602251515
117569.447306536,488471.675838214
116106.946454301,487496.514933446
122791.20378841,485874.01810609
126491.369428099,479618.072737425
119119.490155051,486211.767066609
124751.344595961,483578.285338702
122408.28382888,484471.198245774
117172.4313461,488559.266828834
122069.744863327,484089.100283458
122683.034794267,489067.173786614
124093.576660642,484284.474267067
126705.523405542,480354.695664094
120244.082044891,484733.81621615
117833.633280608,488156.622870127
124479.10861412,489418.584754263
115422.684527875,484190.918262937
114109.69165109,489378.348742156
124431.112624697,485696.543126383
121055.510953579,491276.421563171
121444.16592555,484305.004260897
121414.818915733,492509.704440405
115469.602521993,484954.879186616
120455.841017122,488975.173792353
116103.706458717,484868.937196198
123933.692665912,491187.717576512
122482.568820185,485286.642164347
127637.518314374,479042.50379676
117418.537326351,485436.407141498
118001.389270195,484068.06227924
116854.371373496,491391.136545164
128092.680185556,485311.514577231
115505.966519689,484099.523272207
128418.937466965,485447.726402493
121447.888924996,484421.919249211
119274.64113896,486581.947029832
116856.98837871,487874.681896798
124506.424617736,485328.975163257
113136.884755239,484970.886181379
114322.061631243,488486.882831632
120608.331008749,484552.188234879
120592.023008334,485867.787103295
120309.373037242,485454.150144219
122749.058787321,489288.465764586
114716.623598421,484229.527257978
114988.133564783,488393.126842048
120304.769033104,488411.712848461
119484.215120244,485140.747174278
115476.499515786,488497.08883241
123024.605758352,490199.604673908
121108.426947629,491700.429520854
126481.409426291,481426.74155654
114145.655653829,485313.338148706
118775.253186853,487896.496897605
121359.448933192,484838.504207415
122862.189774427,490306.411662973
119396.573132805,482699.461418269
120794.704977921,492393.878451024
121827.578886972,484457.052246285
119149.298155303,484133.341274496
114746.993589635,487919.300889051
120951.426977534,482560.596434571
119313.270141739,482310.832457002
121410.731927833,484987.284192617
113140.475754933,484936.931184779
115341.540530896,487460.535935853
114196.522649716,484688.150211306
121323.880925874,491835.856507645
125662.579496463,488976.473800309
114497.492613842,488396.196840976
114416.70262826,484327.453247716
124599.896601756,489602.513736058
124603.180601344,489656.47273067
122106.00026179,483766.946975141
115881.016475329,488501.044832645
123804.871682431,488845.750810499
116758.491388624,487832.794900833
119808.023089509,484082.386280614
122905.982779304,484346.894258978
121300.523939076,484843.811206792
125136.074548585,489316.098765531
121351.116923048,491901.956501079
128030.919288957,485224.276220533
125175.736552763,484067.412290447
122483.789813977,489204.326772591
118483.128220359,485136.386173157
116026.089467641,484122.453270724
119318.49113656,485305.637157531
125116.820550452,489353.826761727
121635.396906705,484125.585279135
125460.110530271,480234.410674191
122256.487831473,492572.698435415
124626.934597962,490305.044665851
121712.831888176,491066.758585158
125212.646549246,483955.755301671
124168.287652631,484632.003232429
116379.773431206,484806.935202825
127500.999324534,481296.056571188
125741.087488617,488973.951800681
121746.763894409,484871.929204672
121357.092934172,484359.839255277
122811.249787208,485357.147157807
113997.663668163,485611.933118617
124136.083651542,487408.180954767
126741.477405376,478142.377885386
115483.347514927,488608.79882125
122254.644834649,490647.076627964
117307.386332569,488582.069826762
119823.7810815,488219.8638669
123830.005693426,480143.376680765
117006.162364236,487589.720925528
126485.442426655,480932.173606004
124712.862599299,483907.365305735
119339.510139593,482003.845487744
115802.318488562,485057.549176866
124078.700662092,484308.57226463
114604.413609144,484549.401225817
122047.377203857,492454.550174277
120419.493020551,489107.281779084
116933.75037403,485949.566089427
122655.132803305,485044.540188822
115915.414478026,484560.814226715
116978.062366968,487639.705920485
127877.797291409,478355.995865786
122719.298361532,491105.987527074
125157.740546317,489381.263759047
119312.900136127,485943.576093727
119006.36116376,487885.613899051
119101.013159968,484237.974263955
124932.610568851,489367.265760097
117123.617351309,488349.125849771
126431.608434171,479556.296743511
119073.054157657,487521.373935575
122866.179774289,490138.316679789
118486.989214621,488576.748829134
121256.767932745,491732.793517848
119022.273167447,484492.249238408
125177.102544758,489138.309783372
120743.730983962,491786.686511658
121387.9469197,491686.316522698
121446.801533604,484233.335664126
120828.66198957,482715.416418898
118160.302176603,488143.69666516
121423.733927513,484356.362255728
119135.175160086,481965.531491255
118200.445248873,484978.570188497
120198.153038276,491942.188495263
118225.669247048,484530.493233343
121084.882960667,484826.687208169
123216.377738436,490675.511626614
122432.326827197,484006.822292248
117041.230362186,486653.673019183
114201.3166491,484776.329202493
124405.855624483,487461.776949823
126705.530404493,481030.917596472
118904.776056117,487966.887471938
121979.600867398,487271.355965099
123253.516028853,487765.594909654
118922.316172396,487736.580913823
127892.128290193,478216.429879762
121644.465905467,484338.99225781
116416.991422755,487844.726899109
126870.488392679,478010.121898811
116947.989369016,488255.997858809
120155.572046443,489427.998746602
124149.883651793,486357.798059823
122645.696797862,489155.837777689
124482.422613713,489466.922749434
125176.529544769,489168.565780345
127342.923339037,482138.182486732
122062.641863279,484577.422234615
118147.2072544,484848.056201464
121536.339915578,484790.276212511
118430.14322024,488618.934824824
124780.59759305,483569.37033964
121916.600854429,491310.479915254
117161.487352244,485315.650153175
118193.803245551,487540.653932281
123833.462678531,489515.753743544
125099.31355064,490360.707661016
124663.999595327,489614.747734935
123045.583758327,488864.669807427
118622.169205728,485604.037126607
126653.335412649,479136.795785804
118482.18521619,487876.885899108
114063.200663536,484375.063242406
116063.976461707,485500.306132998
125971.021914941,489347.900234695
118483.147220367,485129.963173801
122220.37084689,484974.124195188
127885.963285821,481435.565557836
115342.124535984,484156.74126623
126573.085422097,478218.766877484
122400.9,490428.019
129544.427107126,489730.11173097
118692.491196207,487203.751966748
120061.690056813,488796.726809583
117201.281345785,486908.244993976
122168.591853582,483999.278292595
121170.747952837,484340.031256969
127144.951365207,478026.195897631
121664.732903956,484007.275291013
123572.698713008,484104.870284215
120564.24201613,482639.837426045
118682.064199177,485964.993090604
124237.793642396,486748.28702091
123886.624672436,490017.379693468
114903.611576991,485982.552082967
129654.024111186,480032.878700844
121216.141937022,491594.959531569
121984.251869422,485669.198125317
120288.171039987,485052.468184354
121828.879887727,483887.577303237
116787.171384753,488477.166836445
117007.36536126,489423.86674212
119227.522144624,485969.623090989
114286.318171058,491891.231799599
121201.426953792,481750.554515964
119299.540129454,491092.545578824
128782.084612422,485007.403011942
126838.334391777,480666.632633107
126311.070448118,478335.572865399
116821.126387918,484263.330257875
126649.360413978,478535.418845937
122957.97276718,488805.644813194
126768.390402796,478070.207892642
123551.62470652,489640.63773062
117110.105355155,486745.952010064
122873.024775879,488673.94382623
115614.046505547,486240.39705829
121617.650907588,484699.352221732
126237.330959792,481906.436750425
125070.46856355,483899.942307032
126132.107449412,489040.866794599
118897.214178093,485688.003118637
120956.307973944,484556.654234973
127926.881285718,478861.416815318
114340.780629868,488168.19186353
118848.602189007,481796.378507724
114982.209572442,483857.035295643
122950.312766766,489565.012737246
125085.413562328,483724.016324646
124652.604608986,481547.694541608
115180.645551525,484546.279227025
122489.694821575,483932.889299734
120887.485969838,491625.787527973
122758.539784835,490278.518665601
113452.963722755,485533.186125645
119288.805141461,484063.187281727
121646.074892679,492464.372445298
119852.510078631,488217.562867174
125278.67253462,489126.526784711
124168.593641905,491521.349543515
115421.36352727,484664.113215617
127707.970932934,480975.280793822
129524.801124505,479776.656726268
114018.134668035,484380.122241828
113718.699697474,484703.706209004
113190.862749585,485135.799164971
117357.302328016,488300.476854999
128104.511253905,487927.661908973
115984.441471886,484070.664275837
119125.676152238,487622.697925527
121723.656896209,485200.858171743
118702.005196113,486652.847021852
119750.394092989,485550.849133682
120178.121046206,488130.746876361
127886.489286168,481177.592583634
122777.3737837,489796.332713847
127079.538365311,482179.604482181
118158.185252684,485245.18016177
120196.380047019,486433.536046107
119487.995116577,487256.028962758
114246.084644325,484967.393183459
126640.906411722,480536.035645861
123549.092706659,489713.922723286
121675.123902605,484207.909270965
118865.771180398,486227.467064644
127259.86119663,480737.821083719
121156.659942329,492006.966490274
127359.395337211,482253.173475259
121421.824927932,484209.301270431
118272.449242292,484580.15922845
124732.657597867,483554.502341052
121121.586946715,491441.408546774
120257.359044106,484384.848251068
123297.452739365,484857.041208572
128570.89520692,488152.317887231
125647.287211329,490190.158374321
113241.261744597,485102.262168406
126616.901414238,480461.760653248
123555.741706287,489525.416742147
114736.981590803,487812.245899743
122645.127797239,489593.489733925
120149.560050997,486886.316000756
125940.736360877,487130.625286821
122555.273806957,489122.205780912
122178.954851851,484446.969247842
121126.025956102,485116.971179206
124705.802598158,485097.369186723
119067.913160405,486085.189079187
118848.05318151,486651.373022225
123490.259713467,489118.292782758
114821.509581239,488525.894828512
123438.531724562,485304.687164028
121028.005965572,485330.571157696
119116.331155712,485989.956088782
119327.193135656,485327.338155373
123731.420688766,489495.500745412
122451.498825585,483810.279311933
121515.669905353,492699.672421566
121432.533925785,484902.369201141
125023.862893378,489162.175780753
126924.963387043,478132.027886706
124889.923581797,483775.730319172
119835.526084726,485389.888149911
125336.241536486,484213.77327606
121511.324919231,484049.288286572
122965.246161217,485459.823537771
120204.093043934,487921.610897313
124773.801584487,489524.423744137
120348.781029905,487639.003925798
117384.871325226,488322.036852887
121102.544501944,485021.901583145
122627.372,490573.313
124133.464654748,485512.008144372
125206.027549231,484391.703258066
125704.535,489898.101
120377.099543566,492689.25465577
119414.475125038,486543.01803394
121125.743951388,488168.159874094
121162.954950987,486031.70908779
115893.876479328,485107.599172002
126549.765424003,478493.780849947
124163.236652014,485354.921160129
114405.947629347,484320.078248437
113849.550673251,491849.391494656
125183.594544233,489058.402791376
114459.097618071,488146.12886592
118775.644189932,485892.396098012
126009.055370941,481870.336700572
121262.358943558,484416.062249508
118733.100185429,491520.863535115
123109.866756976,485595.617134424
123706.999691014,489620.574732867
124886.570573385,489412.058755549
126332.124444203,479502.519748734
129273.203221565,484815.798462473
123489.695713538,489109.033783681
113942.572674319,485196.562160069
119685.775093059,489661.04572257
112384.240825574,488131.936864104
121461.579922898,484891.054202318
123468.664715707,489066.724787878
124285.87395829,487196.617895354
125145.618548356,488848.699812285
118611.664202679,488239.050863093
114279.030642357,484115.990268648
114737.835596437,484141.108266852
120595.621009377,484965.256193552
115130.329803807,488559.791141757
125028.198562171,487512.721945694
116151.315455194,484073.691275797
125877.655474058,489555.417742753
115319.393400595,485295.971615811
115053.456562503,485664.044115052
123882.287666145,486296.823976967
119419.807131414,482099.338478317
116054.625457976,488496.385833383
121857.921871275,492606.110431454
116791.627384815,488150.994869066
123651.530696522,489645.715730266
126051.596546781,481772.92103362
119667.641102665,484649.836223651
115340.463536006,484248.930257009
118633.276197592,490119.61067508
116565.685407698,487965.092887303
115982.309471212,484640.157218888
121703.394886508,492746.994417129
125613.549499413,490235.370674351
116141.690455063,484776.142205534
116974.982366111,488388.406845611
124800.635590712,483784.343318173
121833.431873552,492716.713420357
125231.047539124,489292.867768001
116229.540447541,483964.626286825
118447.036219697,487881.959898546
119288.816144607,482039.176484131
124676.811599538,486076.274088789
117023.721361028,488522.459832282
118984.887170495,484936.334193942
124987.81657815,479816.728715226
121574.817899823,492452.121446417
116452.323419338,487770.197906618
126139.000651222,488611.146363337
122900.650773023,488734.085820261
120852.938971363,492866.789403825
113649.249703649,485197.791159487
123126.974750055,488950.423798978
112979.401770767,485112.263166997
115366.485533677,484073.61527458
119152.580157813,482307.828457054
121875.869870176,492158.778476213
117857.895278404,488014.118884413
117129.255353188,486779.412006748
120917.76696602,492133.9894772
119249.173147976,482422.25644576
114740.732596231,484087.393272227
118845.260179067,488401.582847205
118681.014198334,486574.344029669
118448.618223677,485222.289164513
114047.945663945,485091.666170722
115356.710534643,484080.996273828
126587.545416081,481166.397582739
118591.512210144,484736.098213353
127429.340330415,482125.147488169
118654.156199701,487421.995944865
122833.862779691,488740.643819501
121640.213905098,484849.803206722
121943.607874712,484880.152204158
119903.790073126,488460.021843008
119652.274104643,484366.255251988
123210.155747827,485029.10919123
118923.523175344,485763.664111111
118777.614187605,487261.247961131
119181.688146324,487823.640905519
121538.239905163,491369.855554574
124951.10357578,483710.62032578
120667.437003301,484254.617264729
124622.12760308,487317.150964621
116996.825368911,485186.487165834
127554.924415694,481292.989760856
120254.544048268,481888.096500738
115354.629532731,485442.582137667
121201.150938038,491905.276500512
128458.032232344,479027.518799529
119247.31814095,487059.264982058
124112.2606604,483236.525371887
128102.935267491,479262.177775512
119851.799085084,484113.158277605
128808.80098388,485031.84637747
114478.992619707,485819.111098649
116885.035378665,486101.435074163
127950.190284418,478195.615881934
121613.740907343,485109.056180754
119339.701135834,484409.109247217
125111.108559788,483705.088326582
120047.376,491935.389
118557.478208065,488259.828860932
116824.15438476,486096.987074514
115139.072555907,484401.796241408
121893.957880256,484507.522241341
119799.953090099,484221.971266645
124926.124574534,486123.728084433
119107.088154009,487678.666919902
122896.832771085,490227.27467094
114769.602592175,484837.878197224
115966.535473063,484465.014236374
120751.11999322,485356.170154704
129702.653106396,479985.918705616
126135.758449813,488547.036843986
123826.912680112,488919.47580316
129558.473121239,479711.723732812
123051.55875595,490010.314692874
119786.738085586,487974.561891372
119800.181084195,488004.431888403
126269.301447186,481630.47853584
124655.358595059,490343.903662008
125127.507552678,487230.453974075
125973.445477547,481130.741585353
122627.31180082,488435.373849704
124594.796602382,489528.14474349
122366.749832313,484935.221199308
124597.681601985,489598.031736506
115302.521534214,487835.290898318
123359.140733196,484857.007208671
124270.604639647,486405.77805521
123384.037731414,484401.0832543
117235.159341318,487601.78592468
115711.527493563,487675.92491489
127417.000331513,482213.105479354
118408.930222261,488682.890818396
119142.885150477,487648.308922993
120752.55399307,485360.702154253
119086.541165132,481847.956502937
115355.90253461,484154.278266499
115989.277469384,485367.23714619
117205.141345474,486860.48699876
122095.761860961,483937.446298662
119988.696064506,488543.378834805
126566.589421977,478715.041827847
126985.220380786,478281.038871897
120272.270037648,487579.396931641
123099.897750711,490271.803666804
127460.806757123,486298.304162382
