gebiedcode15,waarde
K47j,9.0
K47i,333.0
K47d,9.0
E75d,3.0
E75b,6.0
E75a,5.0
E75c,1.0
E38d,4.0
E37f,2.0
E38c,2.0
E39a,1.0
E37g,2.0
E39d,0.0
E40a,1.0
E40c,3.0
E39c,1.0
E39b,
E40b,5.0
E42a,9.0
E41b,3.0
E41d,133.0
E41c,3.0
E41a,5.0
E42d,3.0
E43a,3.0
E43b,1.0
E42b,4.0
E42c,2.0
E18b,8.0
E18a,8.0
E17a,9.0
E16c,5.0
E20b,5.0
E19c,5.0
E20a,12.0
E20c,6.0
E19a,9.0
E19b,1.0
E22b,14.0
E21b,7.0
E22a,30.0
E21a,7.0
E37c,2.0
E36b,94.0
E36a,0.0
E37a,6.0
E37e,4.0
E37d,2.0
E14f,1.0
E14b,6.0
E14c,3.0
E14e,4.0
E14d,5.0
E14a,5.0
E16a,2.0
E15c,0.0
E15a,1.0
E15d,0.0
E16b,8.0
E15b,81.0
E13h,100.0
E13c,3.0
E13e,6.0
E13d,5.0
E13g,2000.0
E13f,2.0
E13a,5.0
E12a,2.0
E12b,2.0
E13b,2.0
F89d,5.0
F89c,1.0
F89b,2.0
F88f,0.0
F88h,0.0
F88j,8.0
F88g,4.0
F88i,0.0
F89a,3.0
F85a,0.0
F84b,0.0
F85b,4.0
F84a,1.0
F84c,1.0
F86e,0.0
F86c,0.0
F86a,1.0
F85c,1.0
F86b,2.0
F86d,0.0
F87a,2.0
F87c,1.0
F86f,
F87b,36.0
F87e,333.0
F87d,4.0
F88a,43.0
F88c,27.0
F88b,0.0
F88e,0.0
F87f,0.0
F88d,0.0
F11a,67.0
F11c,
F11e,0.0
F11f,857.0
F11j,
F76a,1.0
F11h,
F11d,462.0
F77d,3.0
F77e,
F77a,0.0
F77c,2.0
F76b,3.0
F77b,3.0
F78d,1.0
F78a,0.0
F78c,1.0
F78b,1.0
F77f,1.0
F78e,0.0
F80b,2.0
F79a,38.0
F79b,0.0
F80a,667.0
F80c,0.0
F81a,2.0
F81e,2.0
F81b,1.0
F81d,1.0
F81c,7.0
F82a,1.0
F82c,1.0
F82d,0.0
F83a,1.0
F82b,1.0
F83b,1000.0
Z99z,
T98a,1.0
T97d,0.0
T98b,0.0
T94l,
T94k,1.0
T94n,1.0
T94j,0.0
T94m,0.0
T95a,0.0
T94h,0.0
T94d,0.0
T94e,0.0
T94i,0.0
T94f,2.0
T94c,0.0
T94g,
T96c,0.0
T95c,26.0
T96b,0.0
T95b,75.0
T96a,2.0
T96d,1.0
T96f,1.0
T97b,1.0
T97c,0.0
T97a,1.0
T96e,3.0
T96g,0.0
T92b,63.0
T92a,
T92g,129.0
T92f,154.0
T92d,0.0
T92c,267.0
T93a,1.0
T92e,500.0
T94a,4.0
T93j,0.0
T93i,0.0
T93k,
T94b,1.0
T93e,26.0
T93c,2.0
T93d,0.0
T93b,1.0
T93f,0.0
T93g,1.0
T93h,2.0
N60b,6.0
N60a,3.0
N60c,1.0
N61c,1.0
N61d,24.0
N61b,2.0
N61a,2.0
N62a,1.0
N64b,0.0
N62b,2.0
N63a,1.0
N64a,0.0
N64c,3.0
N65c,1.0
N65a,2.0
N64e,
N65b,1.0
N65d,2.0
N64d,12.0
N68b,0.0
N67a,5.0
N67b,0.0
N68a,0.0
N68c,1.0
N66f,0.0
N66b,5.0
N66c,1.0
N66e,0.0
N66d,0.0
N66g,0.0
N68f,1.0
N68e,0.0
N69c,0.0
N69a,12.0
N68d,0.0
N69j,20.0
N69k,0.0
N69l,0.0
N70b,1.0
N70a,1.0
N69m,0.0
N70c,1.0
N70f,0.0
N71c,53.0
N70e,3.0
N71e,167.0
N70d,0.0
N71f,13.0
N72c,0.0
N71h,31.0
N72b,1000.0
N71g,167.0
N72a,58.0
N74a,0.0
N73j,0.0
N73h,2.0
N74b,333.0
N74c,0.0
N73i,0.0
N73g,7.0
N73e,0.0
N73b,0.0
N73a,0.0
N73d,6.0
N73f,3.0
N73c,0.0
