gebiedcode15,waarde
AS05,2.2
AS20,4.6
AS18,3.0
AS17,6.5
AS16,
AS15,2.3
AS14,7.9
AS13,1.1
AS19,1.6
ZS99,1.5
TS03,29.5
TS02,36.2
TS01,40.1
TS18,33.9
TS17,0.0
TS11,26.3
TS12,31.0
TS13,26.5
TS15,9.2
TS14,13.5
TS16,4.1
TS05,19.9
TS06,43.3
TS10,38.2
TS04,27.6
TS08,26.2
TS09,37.4
TS07,51.5
NS69,8.8
NS72,4.9
NS68,10.8
NS70,9.4
NS73,1.1
NS74,8.4
NS71,4.5
NS62,3.4
NS64,0.3
NS66,7.5
NS61,9.2
NS65,6.1
NS67,3.7
NS63,5.0
NS60,7.5
MS30,11.9
MS26,8.6
MS29,6.7
MS27,4.0
MS31,9.9
MS28,10.2
MS22,9.2
MS24,9.7
MS19,6.8
MS23,6.6
MS25,11.0
MS20,4.3
MS21,4.4
MS17,3.5
MS12,5.7
MS13,2.2
MS14,7.3
MS15,5.8
MS18,6.0
MS16,3.5
MS08,3.9
MS06,5.2
MS10,7.7
MS05,9.5
MS11,2.0
MS07,3.2
MS09,5.8
MS02,8.4
MS04,9.7
MS01,3.6
MS03,8.8
KS91,3.4
KS90,3.8
KS59,1.1
KS48,4.8
KS54,4.2
KS53,4.5
KS49,1.1
KS52,2.1
KS23,2.1
KS26,7.3
KS45,4.7
KS46,1.6
KS47,1.4
KS25,4.7
KS44,2.7
KS24,3.3
AA11,2.8
AA12,2.2
AA03,1.4
AA04,5.1
AA02,2.4
EA04,5.3
EA03,5.1
EA01,5.4
EA02,3.7
FA09,6.9
FA07,7.7
FA10,1.9
FA08,10.1
FA06,6.8
FA01,5.9
FA05,6.0
FA04,6.0
FA02,5.3
FA03,6.0
ZA99,1.5
KA05,1.6
KA02,3.2
KA04,3.7
KA03,2.6
KA01,4.7
MA04,8.6
MA03,5.8
MA05,9.9
MA01,8.1
MA02,4.1
NA71,4.5
NA69,8.8
NA73,1.1
NA70,9.4
NA72,4.9
NA74,8.4
NA62,3.4
NA65,6.1
NA66,7.5
NA67,3.7
NA63,5.0
NA68,10.8
NA64,0.3
NA61,9.2
NA60,7.5
TA09,8.9
TA08,37.4
TA10,4.1
TA04,26.2
TA05,35.2
TA02,33.9
TA06,26.5
TA01,32.7
TA03,38.6
DY26,32.7
DY27,28.0
DY25,32.6
DY24,9.1
DY17,8.1
DY21,9.9
DY19,5.8
DY20,4.1
DY23,6.7
DY18,8.6
DY22,7.5
DY01,2.4
DY02,3.7
DY11,5.6
DY14,3.4
DY15,4.7
DY10,8.6
DY16,3.2
DY13,1.3
DY12,3.9
DY09,7.3
DY07,6.0
DY03,5.4
DY06,5.3
DY08,6.0
DY05,3.7
DY04,5.1
ZY99,1.5
E12a,1.5
E13a,9.1
E13c,7.5
E13b,8.4
E12b,3.1
E13e,7.8
E13d,7.5
E13h,14.3
E13f,9.8
E14c,8.3
E13g,
E14b,4.8
E14a,3.9
A09f,4.0
A09h,3.8
A09e,7.6
A09i,2.9
A09c,10.2
A09d,11.3
A09b,7.3
A08e,1.5
A09a,0.0
B10c,4.3
B10b,0.0
B10a,0.0
B10d,8.7
B10f,0.0
B10e,
B10g,0.0
B10h,0.0
A01h,1.4
A02c,1.1
A02b,0.9
A02a,0.9
A02d,1.3
A03g,1.4
A03c,1.1
A03e,0.4
A03a,1.0
A03f,2.0
A03b,0.0
A03d,1.5
A04f,3.0
A04d,1.3
A04b,0.7
A04a,7.9
A04c,2.4
A04e,3.6
A04g,2.7
A04i,2.8
A05b,2.8
A04h,2.3
A05c,3.5
A05a,6.9
A06d,4.4
A06a,1.8
A05g,5.4
A05d,2.7
A06c,1.4
A05f,4.4
A06f,3.4
A06j,3.0
A06e,5.0
A06h,1.8
A06g,2.1
A06k,1.0
A06i,3.1
A07c,1.3
A06l,2.3
A07b,1.3
A07d,3.4
A07a,0.7
A07e,1.6
A08a,4.7
A07g,1.3
A07h,1.9
A07f,1.2
A08b,4.4
A08d,1.6
A00e,2.3
A00b,1.9
A00a,2.0
A00d,0.7
A00c,1.7
A01f,5.6
A01c,1.3
A01e,1.3
A01d,2.0
A01a,0.0
A01b,2.1
A01g,2.2
F89d,3.8
F89b,5.5
F88i,7.1
F89c,8.3
F88h,8.7
F88j,1.3
F89a,7.2
F87f,0.0
F87b,3.9
F87c,6.4
F87a,2.0
F87d,6.4
F87e,0.0
F88b,3.7
F88f,6.1
F88c,1.1
F88e,8.8
F88a,0.0
F88g,7.3
F88d,5.6
K23a,0.0
K23e,5.0
K23d,1.9
K24a,2.5
K23b,
K23c,1.9
F76a,5.8
F11j,0.0
F77a,6.3
F11h,0.0
F76b,6.4
F77e,
F77f,5.3
F77c,5.6
F78a,5.6
F77b,6.4
F77d,6.4
F79b,8.3
F79a,3.4
F78e,4.9
F78c,6.9
F78b,4.5
F78d,5.4
F80c,0.0
F80a,14.3
F81a,7.4
F80b,3.4
F81b,6.1
F82a,6.6
F81d,8.1
F81c,6.8
F82b,6.9
F81e,6.2
F82c,7.6
F82d,9.0
F83b,21.5
F83a,7.9
F84a,8.7
F86f,0.4
F86a,4.8
F86b,6.7
F86c,2.0
F86e,4.3
F86d,2.3
F85c,7.0
F84c,11.0
F85b,3.2
F84b,10.1
F85a,7.6
E75c,5.8
E75d,6.2
E41c,5.7
E41b,8.0
E41d,22.8
E42a,5.9
E42c,4.6
E42b,6.3
E75a,4.3
E43a,2.7
E42d,4.8
E43b,3.9
E75b,2.7
F11d,6.9
F11c,
F11f,0.0
F11e,0.0
F11a,0.0
E15c,0.0
E15a,4.2
E15b,3.8
E14e,3.4
E14f,3.7
E14d,5.3
E15d,6.7
E16c,3.9
E17a,2.7
E16b,3.8
E16a,2.5
E18a,7.7
E19a,3.5
E19b,9.3
E18b,3.8
E19c,4.0
E20a,1.6
E20c,1.8
E20b,3.9
E21a,2.0
E21b,2.6
E36a,2.0
E22a,2.7
E22b,3.1
E36b,14.4
E37g,6.0
E37f,6.2
E37c,4.7
E37e,4.1
E37a,4.3
E37d,4.9
E38c,2.6
E38d,3.5
E39a,6.0
E39b,8.8
E39c,6.3
E40a,2.4
E40c,5.1
E39d,5.8
E40b,3.2
E41a,5.0
Z99z,
T98b,0.0
T98a,4.2
T97d,26.9
T97c,19.0
T97a,30.5
T97b,34.2
T96e,29.6
T96d,34.8
T96b,37.3
T96g,26.7
T96a,39.4
T96f,33.0
T96c,26.3
T92c,0.0
T92b,0.8
T92d,0.0
T92a,0.0
T93c,19.9
T93a,33.6
T92e,0.0
T92g,17.0
T93b,34.5
T92f,19.0
T94c,26.8
T93k,
T94b,44.8
T94e,34.5
T94a,35.2
T94d,36.8
T93f,31.5
T93g,27.0
T93d,43.3
T93h,23.0
T93i,21.1
T93e,37.4
T93j,51.5
T95b,9.1
T94m,34.9
T95a,13.7
T94n,25.2
T95c,2.5
T94h,45.0
T94l,
T94j,16.3
T94i,48.3
T94f,25.1
T94g,32.9
T94k,27.0
N74a,0.0
N74c,8.5
N74b,11.8
N73j,0.0
N73e,0.0
N73c,0.0
N73d,0.6
N73g,0.0
N73f,0.7
N73h,1.2
N73i,0.0
N69j,6.4
N69a,3.0
N69k,12.1
N69c,7.1
N69l,10.6
N69m,5.6
N70e,1.2
N70c,9.4
N70a,11.3
N70b,9.9
N70d,8.1
N71g,3.6
N70f,5.6
N71c,0.9
N71f,4.8
N71e,11.1
N71h,5.2
N73a,2.9
N72a,4.1
N72b,20.0
N72c,7.1
N73b,2.0
N61c,8.6
N62b,3.1
N62a,4.0
N63a,5.0
N61d,0.9
N60b,8.5
N60a,7.0
N60c,7.6
N61b,9.8
N61a,8.8
N64b,0.0
N64c,0.4
N64a,0.0
N64d,0.3
N64e,0.0
N65c,7.9
N65b,3.7
N65d,9.5
N66c,9.2
N65a,3.9
N66b,0.3
N66d,6.3
N67b,6.3
N66g,7.9
N66e,0.7
N67a,2.1
N66f,8.7
N68d,15.0
N68c,10.1
N68a,5.7
N68b,1.2
N68e,11.0
N68f,7.6
M58h,1.1
M58j,0.0
M58g,4.6
M58f,0.0
M58i,0.0
M55d,2.8
M55b,3.6
M51c,15.5
M55c,3.9
M51b,8.1
M55e,0.0
M56a,1.6
M55i,10.9
M55g,4.1
M55h,7.7
M55f,9.5
M56b,2.2
M58b,5.8
M57a,7.4
M57b,0.0
M57c,
M58e,0.0
M56d,0.6
M56i,0.0
M56h,2.3
M56e,0.0
M56g,
M56f,6.7
M56c,2.2
M28c,6.6
M28a,7.5
M29a,9.1
M28b,9.8
M28d,11.9
M29b,8.5
M30a,10.6
M29c,9.7
M30b,8.6
M31b,7.3
M31a,5.8
M32c,6.8
M32a,10.0
M32b,8.6
M32d,0.0
M31c,11.0
M33e,4.3
M33d,6.0
M33c,3.5
M33g,10.0
M33b,7.9
M33a,4.9
M33f,4.4
M34c,8.6
M33k,2.0
M33i,0.0
M33h,9.4
M34a,0.0
M33j,0.0
M35b,9.2
M34g,
M34e,0.0
M34d,2.4
M35a,12.1
M34f,0.0
M50a,
M50c,
M35e,10.5
M35c,6.7
M50b,
M35f,12.5
M51a,0.0
M50g,
M50e,
M50d,
M50f,
K91d,0.0
M27b,4.1
M27a,2.8
M27c,2.1
K52b,2.5
K52c,1.4
K52d,1.7
K52h,1.0
K53a,4.3
K52g,5.0
K54a,4.3
K54c,2.4
K53b,4.6
K54e,0.0
K54d,8.0
K54b,3.3
K90c,4.1
K90d,3.3
K59b,
K90a,4.4
K59a,1.1
K90i,2.4
K90j,0.0
K90e,2.7
K91a,3.5
K91c,2.4
K91b,4.7
K24d,4.3
K24b,3.0
K25a,4.8
K24c,2.5
K24e,3.6
K25b,4.3
K26b,7.4
K26a,7.4
K25d,4.1
K26c,7.3
K25c,5.9
K46b,2.0
K46a,1.1
K45b,7.8
K46d,
K45a,2.8
K46c,1.5
K44e,2.6
K44a,1.4
K44d,3.2
K44b,2.7
K44f,10.5
K44c,2.5
K47e,1.2
K47b,0.7
K47d,1.2
K47c,1.0
K47a,1.4
K47f,1.8
K47j,1.6
K47h,0.0
K47g,2.0
K48a,6.8
K47i,0.0
K48b,6.1
K48d,4.6
K49a,1.7
K48e,0.0
K48f,2.3
K48c,8.4
K52a,1.4
K49c,1.3
K49d,0.8
K49b,1.3
K49f,1.1
K49e,0.8
bb12,6.9
bb13,0.0
bb1,0.0
bb11,0.0
bb10,14.4
bb38,4.8
bb5,4.3
bb4,6.5
bb40,0.0
bb41,0.0
bb52,0.8
bb51,0.0
bb30,0.8
bb32,7.1
bb31,2.7
bb33,1.2
bb37,11.1
bb3,0.0
bb36,0.4
bb28,4.1
bb25,0.6
bb27,4.8
bb29,1.5
bb23,2.5
bb26,11.1
bb24,0.0
bb17,5.8
bb20,16.2
bb15,0.0
bb22,19.8
bb21,19.0
bb14,21.5
bb16,4.2
bb9,0.0
bbxx,8.1
bb7,0.0
bb68,3.6
bb69,2.3
bb6,0.0
bb67,6.3
bb65,1.1
bb66,12.0
bb62,3.3
bb60,2.5
bb61,0.0
bb55,0.0
bb53,37.3
bb59,2.0
bb56,0.8
bb58,4.8
bb57,7.5
bb54,9.3
W427,1.4
W426,2.1
W416,0.8
W418,0.0
W425,0.0
W417,0.0
W424,2.7
W422,0.0
W415,1.8
W410,0.6
W408,2.2
W413,3.3
W412,2.0
W411,2.7
W409,2.3
W414,0.5
W401,9.6
W403,3.3
W406,4.9
W407,2.2
W405,2.7
W404,2.3
W402,4.5
W377,9.0
W383,1.3
W382,0.8
W378,9.5
W379,30.4
W381,3.6
W380,10.2
W370,6.0
W343,6.4
W354,0.0
W342,5.7
W352,1.6
W376,2.0
W340,34.2
W336,12.0
W338,2.6
W335,1.6
W341,6.8
W339,9.0
W337,5.0
W108,30.5
W104,43.5
W334,2.7
W103,38.9
W313,2.3
W100,0.0
W101,35.0
W094,5.9
W099,42.1
W095,10.0
W096,0.0
W093,6.3
W091,3.7
W098,3.7
W090,8.9
W087,8.1
W085,9.9
W088,21.5
W089,6.4
W084,7.2
W086,9.6
W077,6.7
W083,5.8
W082,6.0
W078,5.4
W076,5.4
W079,3.4
W075,7.7
W071,11.6
W066,3.7
W067,4.1
W070,7.9
W069,9.0
W074,0.0
W073,5.6
W062,4.4
W059,2.5
W065,1.8
W064,3.2
W060,0.0
W063,3.1
W061,2.5
W058,6.7
W052,5.2
W055,5.3
W053,0.8
W057,1.9
W054,0.6
W056,0.5
W047,4.9
W051,8.7
W045,9.9
W046,3.8
W050,6.6
W048,5.1
W049,5.8
W042,8.5
W040,8.3
W044,7.4
W038,6.2
W039,8.9
W037,6.5
W041,3.1
W036,5.7
W034,3.1
W032,3.6
W035,4.9
W030,5.2
W033,4.2
W031,2.4
W028,3.3
W023,1.5
W025,6.2
W029,2.2
W022,0.0
W026,3.6
W027,3.7
W017,1.8
W020,3.4
W016,8.6
W014,2.8
W019,7.8
W015,5.9
W018,4.6
W005,1.1
W006,1.6
W002,1.9
W004,0.0
W001,2.9
W003,1.3
W011,1.1
W009,2.3
W012,2.1
W013,8.5
W010,4.5
W007,1.7
W008,3.8
0000,
1008,
1011,2.7
1013,6.1
1009,
1007,
1010,
1012,2.2
1005,
1004,
1000,
1001,
1002,
1003,
1006,
1062,5.3
1065,6.0
1067,5.9
1063,5.9
1068,6.8
1064,6.3
1066,7.0
1058,2.9
1059,3.9
1061,5.6
1057,5.1
1056,5.8
1060,10.7
1052,4.3
1055,4.8
1050,
1049,
1053,4.6
1051,4.8
1054,2.4
1043,0.0
1046,6.7
1042,0.0
1048,
1045,0.0
1047,0.0
1044,
1037,0.7
1038,
1036,9.6
1041,9.7
1035,6.6
1040,
1039,
1032,7.8
1031,6.8
1030,
1034,9.3
1029,
1028,0.4
1033,5.7
1022,7.5
1025,7.8
1027,1.1
1024,10.8
1026,0.6
1023,2.9
1021,9.3
1015,2.0
1017,1.4
1019,5.8
1016,1.8
1020,
1014,5.0
1018,5.5
1104,32.3
1105,17.0
1106,31.3
1109,4.1
1108,13.5
1107,29.5
1102,32.9
1097,5.8
1103,33.1
1098,2.6
1099,
1101,0.7
1100,
1094,8.0
1092,7.8
1091,7.9
1093,8.9
1090,
1095,8.8
1096,3.9
1086,10.2
1085,
1083,3.8
1089,
1084,
1088,
1087,10.2
1080,
1077,1.0
1078,2.6
1076,4.6
1081,3.1
1079,3.8
1082,3.7
1072,4.0
1069,8.0
1070,
1073,5.2
1074,5.0
1075,3.3
1071,1.4
