gebiedcode15,waarde
TS16,1.2
TS12,19.2
TS17,11.1
TS14,12.5
TS08,39.9
TS07,22.8
TS04,16.6
TS05,20.5
TS10,25.8
TS09,27.1
TS06,24.6
NS72,8.5
NS70,14.9
NS68,16.9
NS71,8.1
NS74,9.7
NS73,2.4
NS69,17.6
NS64,2.3
NS61,15.7
NS65,8.1
NS66,8.5
NS63,6.3
NS62,4.8
NS67,4.8
NS60,13.0
MS30,12.2
MS29,7.2
MS26,11.8
MS28,10.4
MS27,12.3
MS31,12.4
MS24,10.8
MS25,12.2
MS20,5.9
MS19,9.6
MS23,11.0
MS21,6.6
MS22,10.4
MS17,5.8
MS13,13.7
MS14,8.6
MS18,5.9
MS12,6.1
MS16,5.9
MS15,7.7
MS06,12.2
MS09,6.6
MS10,8.6
MS05,10.0
MS07,8.8
MS11,4.7
MS08,6.0
MS01,7.5
MS04,9.0
MS02,10.5
MS03,9.4
KS91,12.7
KS52,5.2
KS54,8.0
KS59,8.3
KS48,8.6
KS49,6.5
KS90,11.6
KS53,6.1
KS23,38.8
KS45,6.7
KS26,10.9
KS47,5.8
KS25,8.2
KS44,6.2
KS24,8.8
KS46,6.2
AA11,7.0
AA12,10.6
AA03,7.3
AA04,9.5
AA02,7.0
EA02,7.6
EA01,9.8
EA04,9.2
EA03,9.1
FA09,7.8
FA07,10.5
FA10,17.3
FA08,8.6
FA04,10.1
FA02,10.1
FA06,9.6
FA05,8.8
FA03,12.0
FA01,11.2
ZA99,5.0
KA01,9.1
KA02,6.3
KA04,12.0
KA05,23.6
KA03,6.7
MA04,11.3
MA03,7.6
MA05,11.3
MA02,7.3
MA01,9.6
NA74,9.7
NA72,8.5
NA70,14.9
NA71,8.1
NA73,2.4
NA69,17.6
NA62,4.8
NA63,6.3
NA64,2.3
NA66,8.5
NA65,8.1
NA67,4.8
NA68,16.9
NA61,15.7
NA60,13.0
TA09,27.5
TA08,27.1
TA10,1.2
TA03,23.4
TA06,18.3
TA01,28.0
TA02,27.2
TA05,21.6
TA04,39.9
DY26,28.0
DY27,18.5
DY25,30.2
DY24,15.5
DY21,11.3
DY20,7.3
DY22,10.5
DY17,9.6
DY19,7.6
DY18,11.3
DY23,11.3
DY01,7.7
DY02,8.5
DY14,13.3
DY15,9.1
DY10,8.2
DY11,10.6
DY16,6.3
DY12,7.3
DY13,6.1
DY07,10.8
DY05,7.6
DY09,10.1
DY06,9.2
DY04,9.1
DY03,9.8
DY08,8.8
ZY99,5.0
E12a,12.7
E13e,12.2
E13b,13.4
E13c,8.1
E12b,4.6
E13d,8.1
E13a,10.0
E13f,10.7
E14c,13.4
E13g,
E14b,8.9
E14a,10.0
E13h,7.1
A09e,12.2
A09f,9.7
A09h,7.8
A09i,8.0
A09a,10.0
A09c,11.3
A09d,12.4
A09b,9.9
A08e,6.8
B10c,4.3
B10b,60.0
B10a,0.0
B10d,0.0
B10f,5.2
B10e,
B10g,0.0
B10h,0.0
A02c,6.8
A01h,10.5
A02d,7.7
A02b,7.1
A02a,5.6
A03f,16.4
A03d,5.7
A03b,8.3
A03c,4.6
A03a,8.0
A03e,16.4
A03g,6.0
A04b,3.2
A04e,6.8
A04f,11.5
A04c,9.5
A04a,11.7
A04d,6.8
A05c,8.4
A05a,10.3
A04h,7.9
A04i,8.5
A04g,6.9
A05b,6.2
A06a,6.8
A05f,6.2
A05d,7.6
A06d,8.2
A05g,9.0
A06c,6.3
A06k,5.2
A06g,6.5
A06i,5.7
A06h,6.0
A06e,9.8
A06f,7.8
A06j,8.7
A06l,6.4
A07c,9.8
A07a,9.5
A07e,6.7
A07b,9.4
A07d,7.8
A08a,8.1
A07f,6.7
A07h,7.0
A08b,10.4
A08d,7.4
A07g,5.1
A00e,7.1
A00d,7.1
A00c,12.8
A00b,9.1
A00a,9.4
A01f,11.6
A01g,8.5
A01e,11.7
A01a,0.0
A01d,9.7
A01b,7.7
A01c,18.0
F89d,6.0
F89b,10.5
F88i,8.2
F88h,7.1
F89a,9.8
F88j,2.3
F89c,11.4
F87a,14.9
F87c,14.1
F87e,0.0
F87f,20.0
F87b,8.2
F87d,11.9
F88b,8.1
F88e,8.7
F88a,48.6
F88c,2.7
F88g,10.0
F88d,11.6
F88f,7.3
K23a,67.5
K23c,42.6
K23d,35.4
K24a,7.4
K23b,
K23e,33.1
F76b,12.5
F76a,11.8
F11j,0.0
F77a,10.3
F11h,0.0
F77f,10.6
F77e,
F77c,10.3
F77b,9.0
F78a,11.0
F77d,10.1
F79b,7.5
F78e,6.1
F78c,9.7
F78b,5.3
F79a,34.5
F78d,8.8
F80c,5.7
F80a,0.0
F81b,8.3
F81a,11.4
F80b,2.4
F82a,9.8
F81e,8.8
F82b,11.9
F81d,6.6
F81c,10.0
F82d,10.5
F83b,10.1
F84a,6.8
F83a,12.0
F82c,8.9
F86f,24.2
F86a,9.3
F86c,8.3
F86e,12.6
F86d,10.5
F86b,12.6
F85c,10.9
F84c,8.1
F85b,7.4
F84b,10.6
F85a,7.1
E75c,10.5
E75d,7.2
E41d,18.7
E41c,11.1
E42a,10.4
E41b,10.6
E42c,8.5
E42b,12.4
E75a,8.0
E43a,7.2
E42d,7.1
E75b,9.8
E43b,7.9
F11d,6.9
F11c,
F11a,54.5
F11f,30.3
F11e,0.0
E15b,3.8
E14e,11.1
E15c,7.9
E14d,8.7
E15a,8.8
E14f,9.0
E16c,6.6
E16b,9.9
E15d,11.4
E17a,6.6
E16a,8.1
E18a,9.1
E19a,8.9
E19b,11.3
E18b,7.8
E21a,6.3
E20c,7.0
E19c,10.2
E20a,5.8
E20b,6.4
E21b,6.7
E22a,8.5
E22b,7.2
E36b,10.6
E36a,6.3
E37a,5.6
E37g,8.8
E37c,9.3
E37e,7.4
E37d,9.3
E37f,12.4
E39c,8.1
E38d,6.3
E39a,10.3
E39b,9.7
E38c,7.5
E40a,5.8
E40c,10.6
E39d,9.5
E41a,9.0
E40b,5.7
Z99z,
T98b,0.0
T97d,15.9
T98a,1.2
T97c,12.2
T97a,24.1
T97b,30.8
T96e,21.9
T96a,23.8
T96d,21.6
T96b,27.2
T96g,16.0
T96f,18.8
T96c,8.9
T92c,0.0
T92b,48.4
T92a,11.1
T92d,0.0
T93c,20.5
T93a,26.6
T92e,0.0
T92f,19.0
T93b,28.0
T92g,8.5
T94c,40.4
T93k,
T94d,22.7
T94e,19.0
T94a,19.7
T94b,24.1
T93g,45.7
T93h,38.1
T93d,24.6
T93f,33.7
T93j,22.8
T93e,27.1
T93i,14.2
T95b,3.0
T95a,12.6
T94n,47.0
T95c,12.5
T94m,41.4
T94h,24.2
T94i,21.1
T94l,
T94j,11.0
T94k,21.1
T94g,33.3
T94f,43.8
N74a,0.0
N74c,9.6
N74b,14.4
N73j,0.0
N73h,3.1
N73f,3.5
N73d,1.8
N73i,5.9
N73c,0.0
N73e,0.0
N73g,3.0
N69c,12.9
N69k,23.5
N69l,23.5
N69j,11.1
N69a,9.3
N69m,10.5
N70d,13.4
N70c,14.4
N70a,19.8
N70b,12.7
N70e,7.8
N71e,16.7
N71h,7.9
N70f,12.4
N71c,7.7
N71f,8.5
N71g,7.1
N72a,9.8
N72b,0.0
N73a,4.3
N73b,1.5
N72c,0.0
N62b,4.7
N61c,13.1
N62a,4.9
N63a,6.3
N61d,1.9
N60b,13.3
N60a,14.9
N60c,8.9
N61b,16.3
N61a,16.7
N64c,2.9
N64a,0.7
N64d,0.6
N64b,3.3
N64e,11.1
N66c,5.2
N65d,12.3
N65b,5.0
N65a,6.6
N66b,4.1
N65c,10.0
N66d,4.5
N66g,6.4
N67b,5.0
N66e,5.1
N67a,4.7
N66f,15.1
N68f,13.5
N68c,15.9
N68a,11.2
N68b,8.8
N68d,17.4
N68e,25.6
M58h,12.1
M58j,4.3
M58g,6.4
M58f,7.1
M58i,6.3
M55e,12.5
M55d,5.1
M51b,11.9
M51c,14.2
M55c,6.0
M55b,12.4
M56a,5.2
M55f,8.0
M55g,5.9
M55h,8.6
M55i,12.4
M56b,4.1
M58b,7.7
M57c,
M58e,1.3
M57a,8.5
M57b,50.0
M56e,0.0
M56g,
M56c,4.7
M56d,1.3
M56f,7.0
M56i,9.8
M56h,13.7
M28c,7.9
M29b,9.3
M28a,10.9
M28b,9.0
M28d,13.2
M29a,9.4
M30a,10.2
M29c,9.0
M30b,9.9
M31b,10.6
M31a,11.4
M32c,5.1
M31c,12.2
M32b,11.8
M32a,11.3
M32d,4.8
M33b,8.2
M33d,5.9
M33c,5.8
M33g,12.4
M33e,5.9
M33a,11.8
M33f,6.6
M34c,20.0
M33h,9.2
M33k,6.1
M33i,2.8
M34a,0.0
M33j,5.0
M34d,5.4
M35a,9.0
M35b,11.1
M34g,
M34e,0.0
M34f,16.1
M35e,11.2
M35f,12.7
M35c,7.2
M50b,
M50a,
M50c,
M50g,
M50e,
M50d,
M51a,5.7
M50f,
K91d,50.0
M27b,8.7
M27a,5.6
M27c,7.8
K52b,5.7
K52c,4.4
K53a,6.1
K52d,5.8
K52h,7.0
K52g,5.8
K54d,12.7
K53b,6.1
K54e,6.0
K54a,9.5
K54c,5.8
K54b,5.7
K90d,9.6
K59b,
K90a,12.3
K59a,8.3
K90c,14.2
K90i,7.6
K90e,6.8
K91a,10.0
K91b,13.2
K91c,12.7
K90j,0.0
K24d,9.7
K24b,9.0
K24c,9.1
K25b,8.0
K24e,8.8
K25a,9.6
K26b,10.2
K26a,12.5
K25d,7.6
K25c,8.0
K26c,9.5
K46a,5.8
K45b,9.0
K46d,
K45a,5.3
K46c,6.0
K46b,6.6
K44d,6.9
K44b,6.0
K44a,5.4
K44e,5.9
K44f,4.8
K44c,6.9
K47b,8.3
K47c,6.0
K47a,6.5
K47f,5.7
K47e,5.3
K47d,6.0
K48b,8.8
K48a,7.6
K47j,6.7
K47h,0.0
K47g,2.8
K47i,0.0
K48f,7.7
K48c,10.4
K48d,9.8
K48e,2.4
K49a,6.8
K49e,7.0
K49c,5.0
K49d,6.6
K49f,6.1
K49b,5.8
K52a,4.8
bb12,6.9
bb10,10.6
bb1,0.0
bb11,54.5
bb13,0.0
bb5,4.3
bb41,0.0
bb38,7.7
bb51,30.3
bb40,3.0
bb52,47.6
bb4,0.0
bb37,0.0
bb36,24.2
bb3,5.2
bb31,1.4
bb32,0.0
bb33,5.6
bb30,9.3
bb28,9.8
bb29,14.9
bb25,4.1
bb26,16.7
bb23,4.5
bb24,15.2
bb27,8.5
bb17,7.7
bb20,10.8
bb15,8.3
bb22,8.1
bb21,19.0
bb16,6.1
bb14,10.1
bb69,6.7
bb9,60.0
bb68,2.7
bbxx,10.9
bb7,0.0
bb66,14.7
bb6,0.0
bb65,5.4
bb62,12.6
bb60,11.7
bb61,25.0
bb67,9.4
bb59,36.5
bb53,27.7
bb55,8.3
bb56,15.2
bb54,39.5
bb58,10.8
bb57,12.6
W427,44.3
W426,5.3
W417,7.8
W425,10.6
W424,9.7
W416,4.1
W422,88.9
W415,4.4
W418,9.2
W409,2.3
W413,9.9
W410,5.0
W414,5.9
W412,6.4
W408,19.9
W411,20.1
W406,14.4
W402,7.8
W401,13.2
W403,12.1
W405,13.5
W404,12.9
W407,10.6
W382,4.6
W383,13.2
W381,10.7
W377,17.0
W378,10.2
W380,8.5
W379,18.4
W370,7.1
W354,0.0
W343,21.3
W352,21.7
W376,6.8
W342,9.4
W338,15.4
W336,17.9
W341,11.9
W337,7.5
W339,10.3
W335,4.3
W340,39.8
W103,38.9
W313,7.5
W100,14.3
W334,8.6
W108,24.6
W104,34.6
W101,20.2
W094,9.7
W098,12.0
W099,29.6
W096,13.6
W091,15.0
W093,9.4
W095,11.5
W089,15.6
W084,11.4
W087,9.6
W086,11.3
W085,15.6
W090,8.9
W088,10.1
W079,12.9
W082,9.9
W078,12.9
W083,8.9
W076,9.1
W077,9.8
W075,12.2
W067,7.3
W073,7.8
W070,16.3
W069,22.1
W071,14.0
W066,6.3
W074,15.6
W059,6.6
W060,50.0
W062,7.8
W063,6.5
W061,5.1
W065,8.3
W064,6.2
W058,12.5
W053,7.8
W054,6.0
W052,9.0
W057,6.0
W055,8.1
W056,8.4
W048,9.2
W050,10.0
W047,6.3
W045,11.2
W051,14.7
W046,10.3
W049,10.7
W040,9.6
W041,7.1
W038,11.7
W042,17.3
W044,9.5
W037,12.2
W039,11.3
W034,9.0
W036,4.7
W032,10.2
W030,8.9
W035,9.0
W033,11.0
W031,6.4
W027,7.3
W028,6.0
W025,8.7
W022,22.7
W026,4.9
W023,5.0
W029,7.7
W019,10.6
W020,8.7
W016,9.5
W014,8.2
W018,9.8
W017,7.3
W015,10.9
W005,10.0
W001,6.0
W002,6.6
W004,26.7
W003,16.0
W006,7.5
W008,11.1
W013,11.3
W007,10.9
W009,16.3
W012,6.5
W010,5.5
W011,12.4
0000,
1013,9.5
1011,7.9
1010,
1008,
1007,
1009,
1012,10.6
1004,
1006,
1002,
1003,
1000,
1001,
1005,
1067,8.5
1068,9.6
1065,9.7
1063,11.7
1064,9.5
1066,8.4
1062,12.8
1059,8.4
1056,8.8
1058,7.0
1061,9.8
1057,9.6
1060,9.3
1055,9.6
1053,8.7
1050,
1051,9.9
1054,6.6
1052,8.7
1049,
1045,5.2
1042,0.0
1046,6.7
1048,
1043,29.6
1047,0.0
1044,
1035,7.8
1037,5.1
1039,
1036,12.9
1038,
1041,3.2
1040,
1031,13.9
1032,11.0
1029,
1030,
1028,3.2
1033,7.2
1034,14.7
1025,14.4
1024,16.9
1023,4.0
1027,3.2
1022,11.9
1021,16.3
1026,1.8
1018,9.6
1014,7.6
1017,7.3
1020,
1016,6.8
1015,6.6
1019,7.6
1105,11.3
1104,30.9
1106,20.2
1108,12.5
1109,1.2
1107,19.5
1102,30.2
1098,6.3
1099,
1101,43.9
1103,25.1
1100,
1097,8.2
1092,9.0
1094,11.4
1091,10.1
1090,
1096,8.2
1095,11.3
1093,9.3
1087,11.4
1085,
1083,12.9
1084,
1086,10.4
1089,
1088,
1082,15.4
1077,7.3
1078,5.4
1076,8.8
1079,7.2
1080,
1081,9.8
1075,6.5
1071,5.8
1069,10.1
1070,
1073,8.8
1074,10.0
1072,8.8
