gebiedcode15,waarde
MS28,9.3
MS30,11.5
NS60,12.0
NS63,3.5
NS67,2.7
NS65,6.1
NS66,6.2
NS62,2.3
NS61,15.0
NS64,0.5
NS70,13.7
NS71,1.7
NS68,17.0
NS74,5.0
NS69,9.2
NS72,1.4
NS73,0.0
TS08,2.7
TS06,2.7
TS07,0.8
TS04,1.4
TS09,1.7
TS10,2.3
TS05,1.2
TS11,1.1
TS13,1.6
TS12,2.0
TS17,0.0
TS15,5.2
TS16,1.1
TS14,0.7
TS18,3.2
TS01,1.9
TS03,2.6
TS02,1.6
FA05,23.3
FA04,28.1
FA06,19.7
FA03,27.0
FA01,19.7
FA02,24.9
FA09,5.4
FA07,24.1
FA10,1.9
FA08,11.9
EA03,19.8
EA02,4.2
EA04,10.1
EA01,6.9
AA04,3.1
AA03,0.5
AA02,1.4
AA11,1.0
AA12,1.1
ZA99,0.0
TA04,2.7
TA06,1.6
TA05,2.0
TA02,3.2
TA03,2.1
TA01,1.9
TA09,5.0
TA08,1.7
TA10,1.1
NA60,12.0
NA61,15.0
NA68,17.0
NA66,6.2
NA67,2.7
NA65,6.1
NA62,2.3
NA63,3.5
NA64,0.5
NA74,5.0
NA69,9.2
NA71,1.7
NA72,1.4
NA70,13.7
NA73,0.0
MA02,4.0
MA01,11.9
MA04,19.6
MA03,4.3
MA05,9.4
KA02,3.0
KA04,2.0
KA03,1.9
KA05,0.3
KA01,5.2
DY04,19.8
DY06,10.1
DY09,22.3
DY05,4.2
DY03,6.9
DY08,23.3
DY07,27.6
DY10,8.7
DY15,5.2
DY16,3.0
DY14,1.8
DY13,0.4
DY11,22.5
DY12,3.4
DY01,1.3
DY02,2.1
DY23,9.7
DY17,11.9
DY19,4.3
DY22,8.8
DY20,4.0
DY18,19.6
DY21,9.4
DY26,1.9
DY25,2.7
DY27,1.7
DY24,11.7
ZY99,0.0
E40a,2.2
E40c,7.8
E39d,40.7
E40b,4.9
E41a,10.9
E38c,9.0
E39c,23.2
E38d,13.5
E39a,15.5
E39b,19.2
E37f,16.2
E37c,22.7
E37a,9.9
E37d,16.2
E37g,23.5
E37e,14.9
E21b,0.6
E22a,1.1
E36a,0.8
E36b,6.7
E22b,3.3
E20a,0.6
E19c,7.4
E20c,1.4
E20b,2.3
E21a,2.0
E18a,8.1
E19a,2.8
E18b,6.2
E19b,14.9
E16c,7.5
E17a,2.9
E16b,5.6
E15d,10.4
E16a,5.7
E14f,6.5
E15a,9.3
E14e,5.9
E15c,0.0
E15b,0.0
E14d,6.6
F11a,9.1
F11d,3.4
F11c,
F11f,0.0
F11e,0.0
E75b,8.8
E75a,9.7
E42d,7.2
E43a,5.4
E43b,3.1
E41c,12.4
E41d,22.3
E42b,16.7
E42a,13.0
E42c,9.5
E41b,13.7
E75c,15.8
E75d,21.5
F85c,29.8
F84c,12.6
F85b,12.6
F84b,9.5
F85a,6.0
F86a,40.6
F86c,1.4
F86b,32.2
F86f,0.2
F86d,1.1
F86e,32.7
F82c,28.9
F82d,21.6
F83b,15.2
F83a,16.9
F84a,13.9
F82b,28.6
F81d,13.4
F81c,27.1
F82a,37.8
F81e,7.0
F81a,29.3
F80c,2.9
F80a,28.6
F81b,15.2
F80b,2.7
F79a,0.0
F78b,21.8
F78e,6.1
F78c,21.7
F78d,27.4
F79b,10.2
F77f,33.1
F77b,13.9
F77e,
F77c,20.6
F78a,29.8
F77d,41.9
F76b,34.3
F76a,23.0
F11j,0.0
F11h,0.0
F77a,26.9
K23b,
K23e,0.6
K23c,0.0
K23d,0.2
K24a,1.7
K23a,0.8
F88b,1.9
F88a,8.1
F88f,4.1
F88e,11.5
F88d,0.0
F88c,0.0
F88g,2.9
F87e,66.7
F87c,18.5
F87f,0.0
F87d,17.6
F87a,2.6
F87b,14.4
F88h,3.6
F89b,21.4
F88j,0.1
F88i,5.9
F89a,22.1
F89c,33.6
F89d,9.2
A01d,0.9
A01g,1.5
A01f,4.1
A01c,0.7
A01a,0.0
A01e,0.9
A01b,0.6
A00b,0.6
A00c,0.8
A00e,1.5
A00d,0.7
A00a,0.2
A07f,0.2
A07h,0.3
A08b,2.1
A07g,0.5
A08d,0.7
A08a,1.7
A07d,0.3
A06l,1.5
A07b,1.3
A07a,0.4
A07e,0.8
A07c,0.5
A06h,0.6
A06k,0.9
A06f,1.0
A06j,1.6
A06i,1.6
A06g,1.6
A06e,2.7
A05d,1.5
A06d,3.3
A05f,0.9
A06c,1.0
A06a,1.0
A05g,2.4
A04i,0.8
A04h,0.6
A04g,0.3
A05a,2.6
A05b,1.0
A05c,3.1
A04e,0.5
A04d,0.8
A04f,0.5
A04b,0.7
A04c,0.7
A04a,5.0
A03b,0.6
A03e,1.0
A03g,0.0
A03d,0.6
A03f,0.0
A03c,0.4
A03a,0.2
A02c,0.3
A02b,0.2
A01h,0.0
A02d,0.3
A02a,0.1
B10f,0.0
B10e,
B10g,0.0
B10h,0.0
B10c,0.0
B10a,0.0
B10b,0.0
B10d,0.0
A09b,4.2
A09c,4.6
A08e,0.0
A09a,0.0
A09d,9.1
A09e,7.3
A09f,5.7
A09h,3.3
A09i,2.0
E14a,7.0
E14c,9.1
E13g,
E13h,17.9
E13f,10.2
E14b,7.8
E13a,10.8
E13e,7.1
E13d,3.3
E13b,9.3
E12b,1.7
E13c,6.4
E12a,0.6
Z99z,
K49f,0.3
K52a,0.8
K49c,1.3
K49b,0.2
K49d,0.0
K49e,0.2
K48d,5.5
K48c,8.7
K49a,0.0
K48e,0.3
K48f,1.5
K48b,5.3
K47g,0.2
K47h,0.0
K47j,0.3
K48a,11.4
K47i,0.0
K47f,0.3
K47d,0.1
K47a,0.1
K47c,0.4
K47e,1.1
K47b,0.5
K44a,0.9
K44d,2.8
K44b,1.9
K44f,7.1
K44e,1.0
K44c,2.2
K46c,0.4
K46a,0.3
K45b,4.0
K46d,
K45a,1.9
K46b,1.5
K26c,9.3
K26b,10.2
K26a,12.5
K25d,4.2
K25c,7.6
K25a,5.0
K24c,1.7
K24d,4.3
K25b,3.1
K24e,1.8
K24b,5.1
K91b,2.1
K90e,0.0
K90i,0.2
K91a,0.9
K90j,0.0
K91c,2.0
K59b,
K90a,3.1
K59a,0.2
K90d,0.9
K90c,2.4
K53b,6.4
K54e,0.0
K54d,9.5
K54a,4.5
K54c,2.0
K54b,2.7
K52b,1.7
K52c,1.4
K52d,1.7
K52g,2.6
K53a,3.8
K52h,5.0
M27b,5.0
M27a,2.1
M27c,11.9
K91d,0.0
M50g,
M51a,0.0
M50d,
M50e,
M50f,
M50b,
M50a,
M35e,8.3
M35f,13.2
M35c,2.8
M50c,
M34d,0.0
M35a,12.5
M34g,
M34e,2.4
M34f,0.0
M35b,7.5
M33h,8.2
M33j,0.0
M34c,1.6
M33k,0.0
M34a,0.0
M33i,0.0
M33f,5.2
M33d,1.9
M33e,1.4
M33a,4.3
M33b,6.4
M33c,1.7
M33g,9.6
M32b,23.4
M32d,0.0
M32c,10.0
M31c,28.9
M32a,19.6
M30a,17.3
M29c,7.5
M30b,17.8
M31a,12.2
M31b,15.5
M28c,9.6
M28b,1.6
M28a,7.9
M28d,14.1
M29a,12.3
M29b,14.1
M56e,0.0
M56d,0.0
M56i,0.0
M56c,1.6
M56h,0.8
M56f,5.7
M56g,
M58b,2.3
M58e,1.3
M57a,6.0
M57b,0.0
M57c,
M56b,3.4
M56a,1.1
M55g,3.9
M55f,10.7
M55h,8.3
M55i,24.2
M55e,0.0
M51c,15.0
M55b,3.9
M55c,0.5
M55d,6.8
M51b,10.2
M58i,0.0
M58g,3.4
M58h,0.0
M58j,0.0
M58f,0.0
N68d,23.9
N68b,2.5
N68f,18.0
N68a,3.3
N68e,15.6
N68c,14.8
N67b,6.0
N66d,3.1
N66g,4.3
N67a,0.6
N66e,0.0
N66f,11.3
N65c,6.9
N66b,0.0
N65d,11.6
N65b,3.7
N65a,4.8
N66c,5.2
N64e,0.0
N64d,0.0
N64b,6.5
N64c,0.1
N64a,0.0
N60b,8.3
N61a,13.1
N61b,17.1
N60c,4.1
N60a,17.7
N62b,1.8
N62a,3.6
N63a,3.5
N61d,0.0
N61c,13.1
N72a,1.6
N72b,0.0
N73a,0.0
N73b,0.2
N72c,0.0
N71c,0.5
N71f,1.9
N71e,16.7
N71h,1.7
N70f,16.9
N71g,0.0
N70d,14.1
N70e,0.0
N70c,16.0
N70b,9.1
N70a,16.7
N69m,4.1
N69k,9.3
N69a,0.0
N69c,6.9
N69j,6.3
N69l,16.5
N73f,0.0
N73e,0.0
N73c,0.0
N73h,0.0
N73d,0.0
N73i,0.0
N73g,0.0
N74a,0.0
N74c,5.0
N74b,7.2
N73j,0.0
T94i,2.8
T94k,1.0
T94h,3.7
T94j,0.8
T94g,2.0
T94l,
T94f,3.0
T95b,0.0
T95a,0.7
T94n,2.3
T95c,0.0
T94m,2.3
T93f,3.3
T93d,2.7
T93e,1.7
T93h,3.6
T93i,2.9
T93g,1.8
T93j,0.8
T93k,
T94e,0.9
T94d,1.8
T94b,1.3
T94c,2.1
T94a,2.6
T92f,4.8
T93b,3.4
T92e,0.0
T93c,1.2
T93a,3.0
T92g,12.8
T92c,0.0
T92b,0.0
T92a,0.0
T92d,0.0
T96f,2.6
T96g,1.2
T96d,2.7
T96b,2.4
T96a,2.1
T96e,1.4
T96c,1.1
T97d,2.3
T97c,0.5
T97a,2.1
T98a,1.2
T97b,1.9
T98b,0.0
bb55,0.0
bb59,0.7
bb57,4.7
bb54,9.3
bb56,1.2
bb58,4.5
bb53,1.5
bb67,1.9
bb62,3.1
bb6,0.0
bb60,0.0
bb61,0.0
bb66,7.4
bb65,0.0
bb7,0.0
bb69,1.0
bb68,0.0
bbxx,9.1
bb9,0.0
bb20,16.2
bb17,2.3
bb15,4.2
bb16,3.0
bb22,13.5
bb14,15.2
bb21,4.8
bb28,1.6
bb27,1.9
bb24,0.0
bb29,0.0
bb23,0.0
bb26,16.7
bb25,1.8
bb3,0.0
bb36,0.2
bb32,0.0
bb31,0.0
bb33,0.0
bb37,0.0
bb30,0.8
bb40,0.0
bb5,0.0
bb4,0.0
bb38,3.2
bb41,0.0
bb52,0.0
bb51,0.0
bb12,3.4
bb1,0.0
bb11,9.1
bb13,0.0
bb10,6.7
W008,1.4
W011,0.0
W010,1.8
W012,0.7
W013,6.3
W009,0.0
W007,1.3
W001,2.8
W002,1.2
W004,0.0
W006,1.3
W005,0.9
W003,0.9
W018,7.1
W015,4.9
W014,1.3
W016,8.6
W017,3.9
W020,6.1
W019,7.5
W025,6.7
W026,0.7
W022,0.0
W023,0.0
W029,1.7
W028,1.5
W027,4.9
W030,7.5
W033,1.7
W035,5.7
W032,2.8
W036,3.0
W034,3.5
W031,1.5
W041,5.6
W040,12.3
W038,10.9
W044,12.7
W037,12.5
W039,10.4
W042,21.3
W045,9.5
W048,20.3
W049,15.7
W050,9.0
W046,10.1
W047,11.8
W051,25.2
W058,6.6
W052,9.7
W057,1.9
W054,0.9
W056,0.0
W053,1.2
W055,3.2
W062,2.8
W063,4.2
W065,0.9
W060,0.0
W059,1.8
W061,4.1
W064,3.0
W073,0.6
W070,12.4
W074,0.0
W066,0.7
W071,14.7
W067,4.1
W069,4.8
W082,25.7
W077,19.1
W083,13.3
W076,32.3
W079,51.7
W075,9.8
W078,27.9
W085,12.5
W088,15.2
W089,25.0
W086,10.0
W084,25.1
W090,17.9
W087,19.6
W095,2.9
W091,2.8
W093,1.9
W099,1.7
W096,0.0
W094,18.0
W098,2.0
W101,1.1
W108,2.1
W313,2.1
W334,1.7
W103,0.6
W104,2.6
W100,0.0
W337,0.0
W339,25.0
W336,6.9
W335,3.1
W341,5.5
W338,0.0
W340,3.4
W376,0.6
W354,0.0
W352,0.2
W343,21.3
W342,12.9
W370,14.6
W382,0.0
W383,2.6
W379,1.5
W377,31.2
W380,3.4
W378,8.3
W381,0.0
W406,1.1
W403,0.0
W402,2.1
W404,0.0
W401,7.0
W405,0.0
W407,0.3
W408,1.6
W409,2.3
W410,0.0
W411,0.0
W414,0.0
W413,0.7
W412,1.8
W422,1.4
W417,1.6
W418,0.0
W415,0.0
W416,0.0
W424,1.9
W425,1.2
W427,4.3
W426,0.4
1072,4.0
1071,0.3
1075,2.6
1073,5.5
1069,23.0
1070,
1074,6.8
1080,
1076,4.4
1081,0.7
1078,2.5
1077,0.2
1082,2.3
1079,3.6
1085,
1088,
1086,9.3
1083,2.1
1087,10.0
1084,
1089,
1093,12.4
1095,18.8
1094,18.8
1091,10.3
1090,
1096,1.9
1092,14.1
1098,2.1
1102,2.7
1097,6.6
1103,1.7
1100,
1101,0.0
1099,
1107,1.9
1104,2.1
1109,1.1
1106,1.8
1108,0.7
1105,9.9
1017,0.5
1014,2.8
1019,4.3
1015,1.2
1020,
1016,1.1
1018,3.6
1027,0.0
1024,17.0
1022,8.1
1025,7.7
1021,15.4
1026,0.0
1023,1.8
1031,15.3
1029,
1032,6.0
1033,4.9
1030,
1034,13.5
1028,0.0
1040,
1037,0.0
1038,
1039,
1035,5.7
1036,12.1
1041,0.0
1048,
1045,0.0
1044,
1042,0.0
1046,3.3
1043,1.9
1047,0.0
1055,17.0
1049,
1050,
1052,6.7
1051,7.1
1054,1.6
1053,6.5
1059,6.2
1061,34.2
1057,12.2
1056,11.5
1058,3.8
1060,11.6
1065,22.8
1066,10.3
1068,19.7
1062,20.7
1067,22.3
1063,25.7
1064,25.9
1004,
1001,
1003,
1000,
1002,
1005,
1006,
1013,5.0
1012,1.1
1010,
1008,
1007,
1009,
1011,0.8
0000,
