gebiedcode15,waarde
W016,55.5
W017,64.6
W018,56.1
W005,57.0
W004,40.0
W001,65.8
W002,63.0
W006,64.5
W003,50.9
W008,59.9
W013,53.5
W009,48.1
W007,56.8
W012,65.0
W010,63.6
W011,58.4
0000,
1013,57.0
1011,61.9
1012,55.0
1009,
1010,
1007,
1008,
1005,
1006,
1003,
1001,
1000,
1002,
1004,
1062,35.4
1068,40.2
1067,30.7
1065,35.1
1063,25.9
1064,31.9
1066,53.5
1059,58.5
1056,49.8
1057,47.9
1058,63.6
1061,21.0
1060,45.4
1055,42.6
1054,64.1
1049,
1053,56.6
1050,
1052,57.5
1051,56.2
1043,27.8
1044,
1048,
1042,86.7
1046,36.7
1045,54.3
1047,70.3
1039,
1038,
1037,85.3
1035,63.7
1041,77.4
1040,
1036,48.3
1031,44.7
1034,40.6
1028,88.9
1030,
1033,68.4
1032,59.7
1029,
1025,50.7
1026,89.2
1023,78.2
1022,54.8
1027,88.8
1021,39.2
1024,31.5
1015,64.3
1020,
1014,61.0
1019,61.4
1017,62.2
1018,59.4
1016,61.5
1108,52.2
1106,32.4
1107,34.2
1105,40.4
1109,83.2
1104,19.5
1102,16.7
1103,23.6
1101,4.3
1100,
1098,68.0
1097,61.1
1099,
1093,46.0
1090,
1092,46.5
1096,63.6
1091,49.8
1095,37.2
1094,37.4
1084,
1088,
1086,53.2
1085,
1089,
1083,53.3
1087,49.2
1082,50.0
1078,67.5
1077,62.4
1076,60.1
1081,60.9
1079,65.4
1080,
1074,56.2
1070,
1071,63.9
1069,32.4
1075,60.6
1073,56.4
1072,59.5
