gebiedcode15,waarde
STAD,1.5
E,1.0
B,0.8
A,0.9
M,1.1
K,0.9
F,1.0
Z,
T,5.8
N,1.3
DX18,1.3
DX16,1.6
DX19,1.7
DX22,4.2
DX21,7.4
DX20,6.6
DX17,1.1
DX09,0.9
DX14,1.2
DX10,0.8
DX13,1.0
DX15,0.9
DX11,0.8
DX12,1.0
DX01,0.9
DX02,0.9
DX04,1.0
DX05,1.0
DX07,1.0
DX03,1.2
DX08,1.0
DX06,1.1
ZX99,0.8
B10,0.8
A09,1.1
A08,0.8
A07,1.0
A00,0.7
A01,1.2
A03,0.5
A02,1.0
A06,0.8
A05,1.0
A04,0.7
F11,2.7
F77,1.0
F76,1.1
F83,1.2
F82,1.0
F81,1.0
F80,0.1
F79,0.9
F78,1.3
F89,0.9
F88,1.0
F87,1.3
F86,0.7
F85,0.7
F84,0.9
E13,1.5
E12,1.3
E14,1.1
E16,0.9
E15,0.5
E37,1.0
E21,0.9
E22,0.8
E36,1.5
E20,1.0
E17,1.0
E19,1.1
E18,1.1
E75,0.9
E43,0.9
E42,1.0
E41,1.0
E40,1.0
E39,1.1
E38,0.8
K23,0.0
K26,0.9
K24,1.0
K25,1.1
K48,1.1
K47,0.8
K45,1.0
K46,0.6
K44,0.8
K91,0.7
K59,0.6
K90,0.9
K53,1.1
K54,1.2
K52,0.7
K49,0.6
M27,0.8
M30,1.0
M31,1.1
M28,1.0
M29,1.3
M34,0.9
M35,1.7
M33,1.1
M32,1.4
M58,2.6
M57,0.6
M56,0.6
M55,1.1
M51,0.8
M50,
Z99,
N60,1.4
N61,1.8
N62,0.8
N65,0.7
N66,1.1
N64,0.6
N63,0.7
N74,0.7
N72,0.0
N73,0.0
N71,1.8
N70,1.3
N69,2.2
N68,1.7
N67,0.6
T92,0.0
T93,6.7
T94,7.4
T98,0.6
T97,3.9
T96,5.0
T95,2.1
AS19,0.7
AS20,0.8
AS18,0.8
AS12,0.5
AS14,6.1
AS11,0.9
AS17,1.0
AS13,0.5
AS15,0.7
AS16,
AS09,0.4
AS04,1.0
AS05,0.8
AS06,0.7
AS07,0.8
AS08,1.2
AS10,1.1
AS03,1.1
AS01,1.0
AS02,0.9
MS01,0.8
MS02,1.0
KS91,0.7
KS59,0.6
KS90,0.9
KS48,1.1
KS53,1.1
KS47,0.8
KS46,0.6
KS49,0.6
KS54,1.2
KS52,0.7
KS23,0.0
KS26,0.9
KS24,1.0
KS25,1.1
KS45,1.0
KS44,0.8
FS88,1.0
FS84,0.9
FS83,1.2
FS89,0.9
FS85,0.7
FS86,0.7
FS87,1.3
ES05,0.6
ES06,0.0
ES03,1.4
ES02,2.2
ES04,1.1
ES01,1.3
ES14,1.9
ES19,0.9
ES18,0.8
ES16,1.4
ES17,0.7
ES20,
ES15,1.1
ES08,1.0
ES09,1.1
ES07,0.9
ES13,0.8
ES11,1.0
ES12,0.9
ES10,1.2
FS11,2.7
FS81,1.0
FS77,1.0
FS79,0.9
FS78,1.3
FS76,1.1
FS82,1.0
FS80,0.1
ES99,7.7
ES61,0.5
ES26,0.9
ES27,0.0
ES24,1.0
ES23,0.9
ES22,1.0
ES21,1.0
ES25,1.0
ZS99,0.8
TS16,0.6
TS17,
TS18,6.0
TS01,10.1
TS02,8.6
TS09,11.5
TS14,2.1
TS11,3.5
TS12,3.7
TS13,3.9
TS10,7.1
TS15,0.0
TS03,7.6
TS04,3.5
TS07,3.9
TS06,6.9
TS05,7.7
TS08,6.8
NS73,0.0
NS74,0.7
NS67,0.6
NS68,1.7
NS71,1.8
NS72,0.0
NS66,1.1
NS69,2.2
NS70,1.3
NS64,0.6
NS60,1.4
NS63,0.7
NS61,1.8
NS65,0.7
NS62,0.8
MS31,0.8
MS28,2.0
MS24,1.3
MS29,1.6
MS30,1.6
MS26,1.6
MS25,0.9
MS27,0.9
MS22,1.6
MS17,0.9
MS21,1.1
MS19,0.8
MS18,0.8
MS23,1.1
MS20,1.2
MS11,0.6
MS13,0.0
MS16,3.5
MS15,3.4
MS14,0.6
MS10,1.0
MS12,0.7
MS07,1.3
MS09,0.7
MS04,1.2
MS03,1.3
MS06,1.0
MS08,1.6
MS05,1.0
AA04,0.9
AA11,0.8
AA03,0.8
AA12,0.9
AA02,0.9
FA10,2.7
FA08,0.9
FA07,1.0
FA09,1.0
FA05,1.3
FA06,1.0
FA04,1.0
FA02,0.7
FA01,1.0
FA03,1.1
EA04,1.0
EA02,1.0
EA03,1.0
EA01,1.2
KA05,0.6
KA01,1.0
KA02,0.9
KA03,0.8
KA04,0.8
MA02,0.9
MA01,1.0
MA03,1.1
MA04,1.2
MA05,1.6
NA74,0.7
NA68,1.7
NA73,0.0
NA71,1.8
NA72,0.0
NA67,0.6
NA69,2.2
NA70,1.3
NA65,0.7
NA63,0.7
NA64,0.6
NA66,1.1
NA60,1.4
NA62,0.8
NA61,1.8
TA10,0.6
TA09,0.0
TA06,3.6
TA05,6.2
TA08,11.5
TA04,6.8
TA02,6.0
TA03,6.5
TA01,7.4
ZA99,0.8
DY06,1.0
DY03,1.2
DY07,1.0
DY01,0.9
DY05,1.0
DY04,1.0
DY02,0.9
DY10,1.0
DY12,1.0
DY11,0.9
DY09,1.0
DY13,0.7
DY14,0.8
DY08,1.3
DY26,7.4
DY25,6.6
DY24,1.7
DY23,1.3
DY22,1.1
DY27,4.2
DY17,1.0
DY19,1.1
DY15,1.0
DY16,0.9
DY21,1.6
DY20,0.9
DY18,1.2
ZY99,0.8
B10c,0.0
B10h,0.0
B10g,0.0
B10d,5.9
B10f,0.0
B10e,0.0
A09h,1.1
A09f,0.9
A09e,1.3
A09d,1.0
A09i,0.7
A09a,0.0
A09c,1.2
A08e,1.3
A09b,1.4
A08d,0.7
A08b,0.7
A06j,0.4
A06l,0.6
A07b,1.2
A06k,0.6
A07a,2.3
A07c,0.7
A08a,0.9
A07f,0.5
A07e,1.0
A07g,1.1
A07d,1.0
A07h,1.0
B10a,0.0
B10b,0.0
A03f,0.7
A03g,0.3
A04b,0.5
A04c,1.7
A04a,3.2
A04d,0.8
A04h,0.7
A04f,0.4
A04g,0.7
A04i,0.2
A04e,0.8
A05a,0.9
A05f,1.5
A05d,0.9
A05b,1.0
A05c,1.0
A05g,2.7
A06a,0.9
A06d,0.6
A06e,1.7
A06g,0.7
A06c,0.7
A06i,0.0
A06h,1.1
A06f,1.9
A02b,1.3
A02a,0.6
A01f,1.0
A02c,0.9
A01h,0.4
A01g,0.5
A03a,0.5
A03d,0.3
A02d,0.9
A03c,0.9
A03b,0.0
A03e,0.3
A01d,1.3
A01a,50.0
A01c,1.2
A00e,0.2
A01b,2.1
A01e,1.4
A00c,0.6
A00a,1.1
A00b,0.8
A00d,1.0
M58g,4.9
M58f,0.0
M58j,4.8
M58i,0.0
M58b,3.4
M58h,0.8
M58e,3.8
M57c,
M56i,0.0
M56h,0.0
M57b,0.0
M57a,0.6
M56d,0.9
M56c,0.8
M56b,0.4
M56g,
M56a,0.4
M56e,0.0
M56f,0.6
M35f,1.3
M35e,2.5
M35b,2.0
M35a,
M35c,1.6
M50a,
M50e,
M50c,
M50g,
M50d,
M50f,
M50b,
M51b,0.0
M51a,
M55c,1.6
M51c,1.3
M55b,1.9
M55h,1.0
M55e,0.0
M55f,0.6
M55d,1.0
M55i,1.3
M55g,0.7
M27a,0.6
M27b,0.8
M28c,0.6
M28b,0.8
M28d,1.2
M27c,2.3
M28a,1.1
M29c,1.2
M30a,1.0
M29a,1.0
M30b,1.0
M29b,1.5
M32a,1.3
M32c,1.0
M31b,1.2
M31c,0.9
M32b,1.6
M31a,1.0
M33b,0.7
M32d,0.0
M33c,0.9
M33d,0.8
M33e,1.2
M33a,1.0
M33i,0.0
M33g,2.0
M33k,0.0
M33h,1.2
M33f,1.1
M33j,16.7
M34a,0.0
M34e,0.0
M34f,
M34c,0.0
M34g,
M34d,1.2
K91c,0.3
K91d,0.0
K91b,1.1
K54d,1.7
K59b,
K54e,0.0
K90a,0.9
K59a,0.6
K90d,0.7
K90e,0.0
K91a,0.6
K90j,0.0
K90c,1.0
K90i,0.7
K49d,0.4
K49e,0.8
K49f,0.6
K49b,0.5
K49a,0.7
K49c,0.0
K48b,1.1
K48e,1.2
K48f,1.1
K48a,1.7
K48d,0.6
K48c,1.3
K52g,0.6
K52h,0.0
K52a,0.4
K52d,0.7
K52c,0.6
K52b,0.9
K53a,0.9
K53b,1.2
K54b,0.9
K54c,0.9
K54a,1.3
K23c,0.0
K23e,0.0
K23b,
K23a,0.0
K23d,0.0
K24d,1.3
K24a,1.0
K24c,1.1
K24e,0.9
K24b,0.8
K25c,1.3
K25a,0.9
K25b,0.9
K26b,0.8
K25d,1.3
K26a,1.2
K44c,0.6
K44a,0.8
K26c,0.6
K44b,0.9
K44d,0.7
K44e,0.8
K46b,0.6
K45b,1.2
K44f,0.0
K46a,0.2
K45a,0.9
K47c,0.5
K47d,0.9
K47a,1.0
K46d,
K46c,0.9
K47b,0.6
K47f,0.5
K47i,0.0
K47e,1.0
K47g,0.3
K47h,0.0
K47j,1.5
E75b,1.0
E75c,0.8
E75d,1.0
E75a,0.8
E37g,1.2
E37f,1.4
E39a,1.5
E38d,0.5
E38c,0.9
E39c,1.2
E40b,1.0
E39d,0.8
E40a,1.0
E40c,0.9
E39b,
E42a,0.9
E41a,1.2
E41b,1.0
E41d,0.0
E41c,0.6
E42c,1.1
E42b,0.9
E42d,1.3
E43b,0.7
E43a,1.1
E19a,1.0
E18b,1.1
E18a,1.1
E17a,1.0
E20a,0.6
E20b,1.1
E19c,1.3
E19b,1.1
E20c,1.2
E21a,0.9
E22a,0.7
E22b,0.9
E21b,0.8
E36a,1.9
E37d,1.0
E37e,0.4
E36b,0.0
E37c,0.7
E37a,2.8
E14f,1.3
E14d,1.2
E14e,0.7
E14c,1.0
E14b,0.9
E15a,0.6
E15c,0.0
E16a,0.9
E15b,0.0
E16b,1.2
E15d,0.5
E16c,0.2
E13f,1.0
E13h,10.0
E14a,1.4
E13g,0.0
E13e,1.4
E13d,1.5
E12b,0.3
E13c,0.9
E13a,2.2
E12a,1.8
E13b,1.7
F89c,1.1
F89b,0.8
F89d,2.1
F88g,0.8
F88h,1.3
F89a,0.6
F88f,0.6
F88j,0.8
F88i,1.0
F85b,0.4
F84c,0.6
F84a,0.9
F84b,1.4
F85a,0.5
F86c,1.2
F86e,0.4
F86a,0.7
F86d,0.3
F85c,1.2
F86b,0.9
F87d,1.5
F87c,1.1
F86f,
F87a,1.2
F87b,0.0
F87e,0.0
F87f,0.0
F88d,0.0
F88e,1.2
F88c,1.1
F88b,1.2
F88a,0.0
F11a,0.0
F11d,7.7
F11c,
F11h,
F11j,0.0
F76b,1.3
F11f,14.3
F76a,0.9
F11e,0.0
F77d,0.8
F77f,0.9
F77b,1.1
F77e,
F77c,0.7
F77a,1.4
F78b,1.1
F78c,1.4
F78e,1.3
F78a,1.5
F78d,1.3
F80b,0.1
F80a,0.0
F79b,0.9
F79a,0.0
F80c,0.0
F81e,1.4
F82a,1.1
F81c,0.7
F81b,1.1
F81a,0.8
F81d,1.0
F83a,1.1
F83b,33.3
F82c,0.8
F82b,0.9
F82d,1.0
Z99z,
T98a,0.6
T98b,0.0
T94m,9.7
T95a,2.2
T95b,0.0
T94n,9.0
T94l,
T94k,4.3
T94i,6.2
T94h,7.9
T94e,4.2
T94g,
T94f,4.0
T94j,2.2
T94d,10.3
T96b,8.1
T96a,5.7
T96d,4.1
T96e,4.3
T96c,3.5
T95c,0.0
T97b,5.5
T97c,1.1
T96f,3.8
T97d,4.6
T97a,5.7
T96g,2.8
T92a,
T92b,0.0
T92d,0.0
T92c,0.0
T92f,0.0
T92g,0.0
T93a,6.4
T92e,0.0
T94b,10.7
T93j,3.9
T93k,
T93i,0.0
T94c,7.2
T94a,9.0
T93d,6.9
T93h,8.5
T93g,6.0
T93f,6.2
T93c,7.7
T93b,5.3
T93e,11.5
N60b,1.1
N60a,1.8
N60c,0.9
N61c,1.5
N62a,1.0
N61a,1.3
N61b,2.2
N61d,0.0
N62b,0.6
N64d,0.9
N63a,0.7
N64a,0.7
N64b,0.0
N64c,0.4
N64e,16.7
N65a,0.9
N65b,0.6
N65d,1.5
N65c,0.7
N68b,0.0
N67a,0.7
N68a,0.2
N67b,0.5
N68d,1.6
N68c,2.0
N66b,0.3
N66d,0.6
N66c,1.0
N66e,0.0
N66g,0.4
N66f,2.1
N69c,0.9
N68e,2.0
N69a,2.0
N68f,1.8
N69k,1.9
N69j,1.5
N70b,1.2
N70a,1.5
N69m,4.4
N69l,1.6
N70c,1.6
N70d,1.2
N71e,0.0
N71c,0.0
N71f,2.4
N70e,0.0
N70f,1.9
N72c,0.0
N71g,0.0
N71h,6.3
N72b,0.0
N72a,0.0
N73j,0.0
N74b,0.0
N74a,0.0
N73h,0.0
N74c,0.8
N73i,0.0
N73d,0.0
N73g,0.4
N73a,0.0
N73b,0.0
N73e,0.0
N73f,0.0
N73c,0.0
1109,0.6
1108,2.1
1104,7.3
1107,4.1
1106,4.9
1105,0.0
1102,6.7
1103,7.6
1097,1.0
1101,0.0
1095,1.4
1096,2.6
1094,1.1
1093,1.3
1098,0.6
1082,0.9
1092,0.8
1086,2.0
1091,1.0
1083,0.7
1081,0.7
1087,1.6
1079,1.0
1074,1.1
1075,0.9
1073,0.9
1078,0.8
1077,0.6
1076,1.1
1071,0.8
1068,1.0
1072,1.1
1067,1.2
1065,0.8
1069,1.0
1066,1.0
1060,1.0
1062,1.1
1058,0.9
1064,0.9
1061,0.8
1059,0.8
1063,1.0
1053,1.0
1057,1.0
1055,1.0
1056,0.9
1052,1.1
1054,0.9
1047,0.0
1051,1.0
1043,3.8
1046,5.9
1045,0.0
1044,0.0
1042,6.5
0000,0.0
1012,0.9
1011,0.8
1014,1.8
1013,1.3
1015,0.8
1019,1.1
1017,0.8
1016,0.8
1021,1.8
1022,1.4
1018,1.0
1035,1.1
1032,1.0
1033,0.7
1034,1.3
1037,0.0
1041,0.0
1036,1.6
1025,1.8
1024,1.7
1023,0.7
1028,0.2
1027,0.0
1026,0.0
1031,1.8
