gebiedcode15,waarde
1011,2.7
1014,3.0
1013,7.0
1019,7.3
1018,6.6
1017,1.5
1022,9.1
1016,2.1
1015,3.1
1021,12.4
1033,6.0
1036,16.2
1032,7.4
1041,5.6
1035,7.2
1037,1.3
1034,10.6
1025,8.0
1026,1.2
1024,13.0
1031,8.9
1023,2.3
1028,0.2
1027,0.9
